event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.009636,1786357861793,5,Ry,0.000000,0.000000,-0.006867,-0.006867,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,359.999847,-134.999359,479.998932,179.999374,49.999825,179.999603,-0.046081,-0.053689,0.003612,0.000846,-0.006866,-0.016540,
feedback,0.011611,1786357861801,5,Ry,0.000000,0.000000,-0.006866,-0.006866,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,360.000000,-134.999023,479.998932,179.999405,49.999825,179.999695,0.002455,0.054648,0.003612,-0.013241,-0.006866,-0.002047,
command,0.000000,,,Ry,-50.000000,-200.000000,,,,5.408,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,,,,,,,,,,,,,"0,{},MoveJog(Ry-,coordtype=2,user=0,tool=0);"
feedback,0.022184,1786357861809,5,Ry,-50.000000,-200.000000,-0.000000,50.000000,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,359.999695,-134.999146,479.999298,179.999374,49.999878,179.999664,-0.096537,-0.000000,-0.029978,0.000000,-0.000000,-0.000000,
feedback,0.022508,1786357861818,8,Ry,-50.000000,-200.000000,-0.013733,49.986267,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,360.000092,-134.999023,479.998932,179.999405,49.999794,179.999695,0.070230,0.107379,0.076733,0.014087,-0.013733,0.019839,
feedback,0.027232,1786357861826,8,Ry,-50.000000,-200.000000,0.013733,50.013733,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,360.000214,-134.999100,479.998444,179.999496,49.999767,179.999741,0.027145,0.053689,-0.041978,0.004414,0.013733,0.012126,
feedback,0.035471,1786357861835,8,Ry,-50.000000,-200.000000,-0.013733,49.986267,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,359.999847,-134.999405,479.998779,179.999435,49.999825,179.999649,-0.044465,-0.075740,0.002446,0.014934,-0.013733,-0.017300,
feedback,0.043896,1786357861843,8,Ry,-50.000000,-200.000000,-0.041199,49.958801,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,360.000092,-134.999237,479.999420,179.999466,49.999962,179.999710,0.062497,0.010546,0.116380,-0.000846,-0.041199,0.009674,
feedback,0.052177,1786357861851,8,Ry,-50.000000,-200.000000,-0.020599,49.979401,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,360.000061,-134.999313,479.999084,179.999451,49.999878,179.999634,0.101085,-0.010546,-0.008273,0.000846,-0.020599,-0.009674,
feedback,0.059706,1786357861860,8,Ry,-50.000000,-200.000000,-0.006867,49.993133,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,359.999298,-134.999664,479.999146,179.999451,49.999851,179.999573,-0.079580,-0.139975,-0.035920,-0.004414,-0.006866,-0.025859,
feedback,0.067883,1786357861868,8,Ry,-50.000000,-200.000000,-0.013733,49.986267,,,359.999664,-134.999115,479.999115,179.999268,49.999825,179.999680,359.999878,-134.999496,479.998932,179.999481,49.999905,179.999649,-0.045606,-0.075740,-0.037085,0.004414,-0.013733,-0.008473,
