event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.008369,1786505708579,5,Rx,0.000000,0.000000,-0.007522,-0.007522,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941528,-51.359150,263.617371,89.999893,9.999949,90.000282,0.048371,0.056017,0.034776,0.009284,-0.006427,0.006866,
feedback,0.013312,1786505708588,5,Rx,0.000000,0.000000,0.015043,0.015043,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941437,-51.359428,263.617035,90.000000,9.999988,90.000221,0.027898,-0.037879,-0.045904,0.002032,0.012854,-0.013733,
feedback,0.016532,1786505708596,5,Rx,0.000000,0.000000,-0.008714,-0.008714,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941437,-51.359146,263.617310,89.999947,9.999996,90.000320,0.058325,0.043028,0.009243,0.002417,-0.006427,0.013733,
feedback,0.025269,1786505708605,7,Rx,0.000000,0.000000,-0.027702,-0.027702,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941406,-51.359047,263.617096,89.999947,9.999969,90.000320,0.101398,0.086506,0.114827,0.002802,-0.025708,0.013733,
command,0.000010,,,Rx,5.000000,25.000000,,,,17.904,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,,,,,,,,,,,,,"0,{7},RelMovLTool(0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.033676,1786505708613,7,Rx,5.000000,25.000000,-0.015043,-5.015043,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941254,-51.359058,263.617462,89.999924,10.000013,90.000343,-0.015253,0.042635,0.096341,-0.002032,-0.012854,0.013733,
feedback,0.041745,1786505708617,7,Rx,5.000000,25.000000,0.008714,-4.991286,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941376,-51.359211,263.617096,89.999947,9.999969,90.000290,0.028714,-0.037573,-0.086470,0.011316,0.006427,-0.013733,
feedback,0.050168,1786505708626,7,Rx,5.000000,25.000000,0.021740,-4.978260,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941040,-51.359249,263.616852,90.000053,9.999980,90.000366,-0.050378,0.012692,-0.115455,0.004064,0.025708,0.020599,
feedback,0.058584,1786505708634,7,Rx,5.000000,25.000000,-0.016603,-5.016603,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941437,-51.359333,263.617493,89.999893,9.999922,90.000259,0.075627,-0.019929,0.104956,0.014118,-0.019281,-0.013733,
feedback,0.066650,1786505708643,7,Rx,5.000000,25.000000,-0.007522,-5.007522,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941193,-51.359322,263.617249,89.999924,9.999959,90.000259,-0.047514,-0.007323,0.036033,0.002417,-0.006427,0.006866,
feedback,0.074587,1786505708651,7,Rx,5.000000,25.000000,0.010274,-4.989726,,,334.941071,-51.359322,263.617157,89.999977,9.999950,90.000298,334.941467,-51.359024,263.617157,89.999977,9.999978,90.000328,-0.004656,0.046620,-0.045275,-0.018567,0.012854,0.013733,
