event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.009122,1786413380468,5,Ry,0.000000,0.000000,0.013733,0.013733,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,359.999878,-134.999313,479.998810,179.999405,-59.696163,-179.999512,-0.035015,-0.054648,-0.095867,0.010394,0.013733,-0.031518,
feedback,0.009298,1786413380476,5,Ry,0.000000,0.000000,-0.013733,-0.013733,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,359.999725,-134.999405,479.999298,179.999512,-59.696110,-179.999557,-0.057524,0.010546,0.086286,0.003465,-0.013733,-0.005928,
command,0.000000,,,Ry,-50.000000,-250.000000,,,,6.441,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,,,,,,,,,,,,,"0,{},MoveJog(Ry-,coordtype=2,user=0,tool=0);"
feedback,0.016744,1786413380484,8,Ry,-50.000000,-250.000000,0.013733,50.013733,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,360.000122,-134.999268,479.998779,179.999588,-59.696190,-179.999588,0.057524,-0.021092,-0.086286,-0.006929,0.013733,0.011856,
feedback,0.023050,1786413380493,8,Ry,-50.000000,-250.000000,0.006866,50.006866,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,359.999969,-134.999359,479.998627,179.999527,-59.696247,-179.999619,-0.047599,-0.064235,-0.052724,-0.012858,0.006866,0.001525,
feedback,0.031814,1786413380501,8,Ry,-50.000000,-250.000000,-0.013733,49.986267,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,359.999878,-134.999008,479.998993,179.999435,-59.696136,-179.999451,-0.076781,0.021092,0.051744,0.006929,-0.013733,-0.011856,
feedback,0.039713,1786413380510,8,Ry,-50.000000,-250.000000,0.006866,50.006866,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,360.000000,-134.999222,479.998962,179.999603,-59.696163,-179.999649,0.028762,0.010546,-0.043143,-0.008392,0.006866,-0.012858,
feedback,0.048006,1786413380518,8,Ry,-50.000000,-250.000000,0.020599,50.020599,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,360.000092,-134.999008,479.999023,179.999435,-59.696190,-179.999451,0.034384,0.075740,0.014542,0.002463,0.020599,0.023126,
feedback,0.055762,1786413380526,8,Ry,-50.000000,-250.000000,-0.034332,49.965668,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,359.999725,-134.999710,479.999146,179.999527,-59.696083,-179.999680,-0.143523,-0.183119,0.037202,-0.009393,-0.034332,-0.025002,
feedback,0.064065,1786413380535,8,Ry,-50.000000,-250.000000,-0.034332,49.965668,,,360.000061,-134.999191,479.999023,179.999435,-59.696136,-179.999481,359.999908,-134.999222,479.999115,179.999512,-59.696136,-179.999542,-0.059551,-0.000000,0.071744,-0.011856,-0.034332,-0.006929,
