event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.007657,1786441991782,5,Ry,0.000000,0.000000,0.003764,0.003764,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.912323,-66.835854,179.615829,164.999939,75.001213,165.003647,-0.002333,0.089894,-0.005951,0.013481,0.001993,0.024815,
command,0.000010,,,Ry,-5.000000,-15.000000,,,,10.567,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,,,,,,,,,,,,,"0,{1540},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-15.000000,0.000000,a=30,v=25,cp=0);"
feedback,0.018251,1786441991790,7,Ry,-5.000000,-15.000000,-0.012244,4.987756,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.912262,-66.836449,179.615952,165.000244,75.001259,165.003677,-0.005974,-0.060214,0.038879,-0.016736,-0.010050,-0.030981,
feedback,0.023890,1786441991799,7,Ry,-5.000000,-15.000000,-0.015527,4.984473,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.912323,-66.837723,179.616028,165.000488,75.001274,165.003555,0.008980,-0.173871,0.093725,-0.001916,-0.011324,-0.062896,
feedback,0.032120,1786441991807,7,Ry,-5.000000,-15.000000,0.021160,5.021160,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.911774,-66.840538,179.615051,165.001617,75.001183,165.003937,-0.073199,-0.261191,-0.124866,-0.020961,0.024435,-0.045415,
feedback,0.040230,1786441991816,7,Ry,-5.000000,-15.000000,-0.007998,4.992002,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.912323,-66.840996,179.615662,165.001709,75.001312,165.003815,-0.016901,-0.000086,0.031439,-0.008195,-0.007633,-0.004683,
feedback,0.048540,1786441991824,7,Ry,-5.000000,-15.000000,-0.015003,4.984997,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.912048,-66.841728,179.615158,165.001785,75.001244,165.003723,-0.009177,-0.360961,0.027740,-0.010088,-0.009991,-0.073897,
feedback,0.056607,1786441991833,7,Ry,-5.000000,-15.000000,0.005154,5.005154,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.912689,-66.840462,179.615463,165.001801,75.001274,165.003922,0.035252,0.014674,-0.025487,-0.011935,0.005581,-0.004683,
feedback,0.064720,1786441991841,7,Ry,-5.000000,-15.000000,-0.011720,4.988280,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.912109,-66.841003,179.614960,165.001816,75.001251,165.003830,-0.080816,-0.263347,0.014794,-0.004963,-0.008541,-0.047131,
feedback,0.072909,1786441991849,7,Ry,-5.000000,-15.000000,-0.087842,4.912158,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.913055,-66.840950,179.615509,165.001038,75.001709,165.002930,0.036254,-0.243460,0.072790,0.020361,-0.083517,-0.069996,
feedback,0.082492,1786441991858,7,Ry,-5.000000,-15.000000,-0.439706,4.560294,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.917236,-66.842064,179.618866,164.997147,75.004044,164.998428,0.751597,-0.162743,0.591152,0.077157,-0.433054,-0.123845,
feedback,0.089299,1786441991866,7,Ry,-5.000000,-15.000000,-0.959726,4.040274,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.929352,-66.840622,179.630051,164.985733,75.010101,164.986588,1.793342,0.314066,1.639545,0.186534,-0.956740,-0.100841,
feedback,0.097662,1786441991875,7,Ry,-5.000000,-15.000000,-1.183300,3.816700,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.940613,-66.839615,179.640945,164.971542,75.018265,164.971985,1.367119,0.193458,1.408475,0.190303,-1.181893,-0.085425,
feedback,0.105693,1786441991879,7,Ry,-5.000000,-15.000000,-1.415376,3.584624,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.950134,-66.837395,179.650513,164.956390,75.028305,164.956680,1.179508,0.091279,1.200192,0.142084,-1.412642,-0.106975,
feedback,0.113797,1786441991888,7,Ry,-5.000000,-15.000000,-1.533328,3.466672,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.957611,-66.838226,179.657928,164.940445,75.039795,164.940063,0.818371,0.112559,0.693742,0.103700,-1.530226,-0.111614,
feedback,0.122204,1786441991896,7,Ry,-5.000000,-15.000000,-1.557714,3.442286,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.961853,-66.839508,179.661026,164.924637,75.051720,164.923584,0.401671,-0.195879,0.255255,0.095927,-1.552004,-0.150247,
feedback,0.130526,1786441991904,7,Ry,-5.000000,-15.000000,-1.453933,3.546067,,,435.912048,-66.836258,179.616043,164.999725,75.001213,165.003418,435.962708,-66.840805,179.660385,164.911514,75.063011,164.909836,0.078595,-0.127980,-0.165561,0.026028,-1.448483,-0.133981,
