event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005822,1786439786454,5,Ry,0.000000,0.000000,-0.026482,-0.026482,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,335.911011,-66.845451,179.610748,90.000038,50.000023,89.999870,0.122163,-0.054106,-0.047166,-0.000000,-0.000000,-0.041199,
feedback,0.010631,1786439786463,5,Ry,0.000000,0.000000,0.011988,0.011988,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,335.910889,-66.845039,179.610962,90.000000,49.999962,90.000053,0.057260,0.069834,0.056838,0.017663,-0.013158,0.034332,
command,0.000013,,,Ry,5.000000,15.000000,,,,12.420,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,,,,,,,,,,,,,"0,{1466},RelMovLTool(0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,a=30,v=24,cp=0);"
feedback,0.018447,1786439786471,7,Ry,5.000000,15.000000,-0.056722,-5.056722,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,335.910767,-66.845352,179.610764,90.000084,50.000004,90.000008,0.111202,-0.112014,0.160060,0.032390,-0.039475,-0.041199,
feedback,0.026748,1786439786479,7,Ry,5.000000,15.000000,-0.020786,-5.020786,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,335.910980,-66.844910,179.611252,89.999916,50.000000,89.999992,0.223093,0.104499,0.092337,0.009826,-0.032896,0.006866,
feedback,0.035524,1786439786488,7,Ry,5.000000,15.000000,0.028302,-4.971698,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.910095,-66.845459,179.610733,-90.000458,79.999962,-90.000473,-0.171602,-0.096316,-0.091536,-0.007861,0.026317,-0.013733,
feedback,0.043174,1786439786496,7,Ry,5.000000,15.000000,0.024725,-4.975275,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.910614,-66.845390,179.610840,-90.000305,79.999969,-90.000351,0.009974,0.052827,-0.154423,-0.014727,0.026317,0.006866,
feedback,0.051834,1786439786505,7,Ry,5.000000,15.000000,0.018246,-4.981754,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.910309,-66.844826,179.610565,-90.000458,80.000015,-90.000336,-0.063029,0.031022,-0.101391,0.000971,0.019738,0.006866,
feedback,0.059931,1786439786513,7,Ry,5.000000,15.000000,0.020630,-4.979370,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.910980,-66.845276,179.610916,-90.000153,80.000031,-90.000206,0.016909,0.009838,-0.106660,0.000971,0.019738,-0.006866,
feedback,0.068125,1786439786517,7,Ry,5.000000,15.000000,0.009382,-4.990618,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.910675,-66.845100,179.610901,-90.000458,79.999992,-90.000420,-0.077795,0.044354,-0.001279,-0.010797,0.013158,0.020599,
feedback,0.075570,1786439786526,7,Ry,5.000000,15.000000,0.139642,-4.860358,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.908539,-66.846008,179.608612,-90.005760,79.999741,-90.005730,-0.301914,-0.185087,-0.285839,-0.027535,0.138164,-0.020600,
feedback,0.083985,1786439786534,7,Ry,5.000000,15.000000,0.517825,-4.482175,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.903198,-66.847054,179.600632,-90.024849,79.998833,-90.024529,-0.758510,-0.257263,-1.223911,-0.148386,0.519758,-0.034333,
feedback,0.092034,1786439786543,7,Ry,5.000000,15.000000,1.094994,-3.905006,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.891022,-66.849380,179.579697,-90.070755,79.996719,-90.069733,-1.632579,-0.269129,-2.763396,-0.304665,1.111885,-0.000006,
feedback,0.100251,1786439786551,7,Ry,5.000000,15.000000,1.401893,-3.598107,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.877289,-66.851334,179.554626,-90.132828,79.993835,-90.130974,-1.744424,-0.183755,-3.243340,-0.369612,1.421094,-0.013755,
feedback,0.108682,1786439786560,7,Ry,5.000000,15.000000,1.672955,-3.327045,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.862671,-66.851044,179.520401,-90.242073,79.989113,-90.238968,-1.158140,-0.070122,-2.722770,-0.414052,1.684214,-0.082463,
feedback,0.116608,1786439786568,7,Ry,5.000000,15.000000,1.771596,-3.228404,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.854645,-66.852493,179.499786,-90.322800,79.985779,-90.319977,-0.956448,-0.336937,-2.450217,-0.408507,1.756491,-0.240440,
feedback,0.124595,1786439786576,7,Ry,5.000000,15.000000,1.628846,-3.371154,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.850861,-66.851181,179.485291,-90.398499,79.982933,-90.396011,-0.402334,0.267588,-1.671229,-0.293781,1.624866,-0.165027,
feedback,0.134435,1786439786585,7,Ry,5.000000,15.000000,1.482178,-3.517822,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.850403,-66.849037,179.476990,-90.468193,79.981956,-90.466179,0.165775,0.364979,-0.817001,-0.022115,1.473481,-0.179123,
feedback,0.140910,1786439786593,7,Ry,5.000000,15.000000,1.696614,-3.303386,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.849396,-66.848114,179.469315,-90.543045,79.981544,-90.541656,0.000191,0.180320,-0.917876,-0.037175,1.683926,-0.220496,
feedback,0.149240,1786439786602,7,Ry,5.000000,15.000000,2.162623,-2.837377,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.848511,-66.847992,179.460907,-90.634384,79.981316,-90.634056,-0.278442,-0.044957,-1.295945,-0.070370,2.137678,-0.330686,
feedback,0.157273,1786439786610,7,Ry,5.000000,15.000000,2.655125,-2.344875,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.846436,-66.848824,179.451096,-90.747963,79.981285,-90.749374,-0.461854,-0.267725,-1.395175,0.054965,2.611001,-0.482552,
feedback,0.165817,1786439786618,7,Ry,5.000000,15.000000,3.045509,-1.954491,,,335.910736,-66.844978,179.611023,90.000000,50.000015,90.000053,435.845154,-66.849678,179.441589,-90.880867,79.981049,-90.884308,-0.238897,-0.167599,-1.189947,-0.000045,2.998840,-0.531119,
