event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002020,1786440531837,5,Ry,0.000000,0.000000,-0.004864,-0.004864,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,385.458008,-55.387386,186.447342,90.998085,45.765285,91.732948,-0.134715,-0.058887,0.009933,0.004849,0.006688,-0.013815,
feedback,0.010060,1786440531845,5,Ry,0.000000,0.000000,0.014282,0.014282,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,385.458984,-55.386631,186.447800,90.997932,45.765259,91.732979,0.029456,0.052579,-0.070242,-0.010565,0.013103,0.006950,
command,0.000010,,,Ry,5.000000,15.000000,,,,11.085,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,,,,,,,,,,,,,"0,{1485},RelMovLTool(0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.017450,1786440531854,7,Ry,5.000000,15.000000,0.000016,-4.999984,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,385.458069,-55.386932,186.447342,90.998085,45.765339,91.733063,-0.120153,-0.067359,-0.012818,-0.006782,-0.000099,0.000083,
feedback,0.025695,1786440531862,7,Ry,5.000000,15.000000,-0.000059,-5.000059,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,385.458160,-55.387341,186.447571,90.998047,45.765251,91.732918,-0.084142,-0.034140,-0.040295,0.004932,0.006711,-0.006949,
feedback,0.034233,1786440531871,7,Ry,5.000000,15.000000,0.018458,-4.981542,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.435394,-53.610664,185.232330,-96.892448,84.188637,-95.839485,-0.056873,0.096843,-0.112684,-0.019280,0.019594,0.013900,
feedback,0.042161,1786440531879,7,Ry,5.000000,15.000000,-0.008662,-5.008662,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.435394,-53.610565,185.232544,-96.892258,84.188698,-95.839272,0.061739,0.152670,0.036700,0.001933,-0.006589,0.020599,
feedback,0.050640,1786440531887,7,Ry,5.000000,15.000000,0.019795,-4.980205,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.435272,-53.610561,185.232269,-96.892410,84.188606,-95.839447,-0.040489,0.056149,-0.177888,-0.012581,0.019669,0.000085,
feedback,0.058516,1786440531896,7,Ry,5.000000,15.000000,0.003917,-4.996083,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.435242,-53.610481,185.232391,-96.892410,84.188606,-95.839424,-0.008890,0.121807,-0.021833,0.005264,0.006804,0.027381,
feedback,0.067439,1786440531904,7,Ry,5.000000,15.000000,0.005319,-4.994681,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.435242,-53.610882,185.232376,-96.892769,84.188683,-95.839775,-0.001178,-0.022530,0.025921,0.012212,0.006949,0.013564,
feedback,0.075314,1786440531912,7,Ry,5.000000,15.000000,0.261793,-4.738207,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.433746,-53.611076,185.228714,-96.908943,84.188065,-95.855927,-0.145885,0.117215,-0.617711,-0.053246,0.264912,0.027214,
feedback,0.085015,1786440531921,7,Ry,5.000000,15.000000,0.825934,-4.174066,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.426361,-53.614414,185.214371,-96.960815,84.186127,-95.907913,-0.998925,-0.382036,-2.150254,-0.202970,0.820155,-0.062129,
feedback,0.091552,1786440531929,7,Ry,5.000000,15.000000,1.227397,-3.772603,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.415588,-53.619240,185.191559,-97.048195,84.183014,-95.995567,-1.349959,-0.672470,-2.942454,-0.280182,1.217366,-0.110622,
feedback,0.099692,1786440531938,7,Ry,5.000000,15.000000,1.471508,-3.528492,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.406586,-53.625694,185.167450,-97.155205,84.180260,-96.103279,-1.157700,-0.889895,-3.124354,-0.175797,1.458280,-0.174595,
feedback,0.107762,1786440531946,7,Ry,5.000000,15.000000,1.647323,-3.352677,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.398163,-53.631008,185.143433,-97.280708,84.177780,-96.229347,-1.000284,-0.687827,-2.830523,-0.122649,1.638672,-0.148507,
feedback,0.115801,1786440531954,7,Ry,5.000000,15.000000,1.649207,-3.350793,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.391571,-53.633446,185.124481,-97.410255,84.175629,-96.358978,-0.762514,-0.395367,-2.241874,-0.130965,1.645271,-0.100433,
feedback,0.124231,1786440531963,7,Ry,5.000000,15.000000,1.560601,-3.439399,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.388123,-53.636051,185.111176,-97.530991,84.173653,-96.480118,-0.470829,-0.415850,-1.647927,-0.112599,1.552381,-0.141607,
feedback,0.132765,1786440531967,7,Ry,5.000000,15.000000,1.463298,-3.536702,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.385620,-53.636501,185.101715,-97.646729,84.172119,-96.595871,-0.364921,-0.160284,-0.919529,-0.003903,1.461374,-0.094724,
feedback,0.140469,1786440531975,7,Ry,5.000000,15.000000,1.553751,-3.446249,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.384460,-53.636108,185.096680,-97.707283,84.171204,-96.656410,-0.288512,0.097672,-1.260617,-0.050613,1.553524,-0.073887,
feedback,0.148697,1786440531984,7,Ry,5.000000,15.000000,1.873148,-3.126852,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.380157,-53.637558,185.087097,-97.846268,84.168762,-96.795822,-0.444111,-0.172713,-1.085901,-0.063552,1.865217,-0.164283,
feedback,0.156787,1786440531993,7,Ry,5.000000,15.000000,2.536855,-2.463145,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.371918,-53.639740,185.070709,-98.119316,84.164101,-97.069801,-0.702066,-0.099366,-1.242197,-0.126308,2.528258,-0.193740,
feedback,0.165869,1786440532001,7,Ry,5.000000,15.000000,2.967968,-2.032032,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.367554,-53.639637,185.061905,-98.343430,84.160812,-97.294243,-0.506819,-0.090015,-0.999431,-0.095977,2.960588,-0.209934,
feedback,0.173100,1786440532010,7,Ry,5.000000,15.000000,3.340105,-1.659895,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.364349,-53.640358,185.057236,-98.593773,84.157150,-97.545502,-0.474208,-0.206541,-0.575152,-0.028268,3.326655,-0.302121,
feedback,0.181616,1786440532018,7,Ry,5.000000,15.000000,3.692251,-1.307749,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.359283,-53.641613,185.054703,-98.874397,84.152710,-97.827393,-0.696839,-0.066966,-0.161486,-0.121041,3.676754,-0.323272,
feedback,0.190078,1786440532027,7,Ry,5.000000,15.000000,3.623122,-1.376878,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.361389,-53.638878,185.064133,-99.152390,84.148590,-98.106728,0.526064,0.443189,1.360001,0.020805,3.605549,-0.366912,
feedback,0.197757,1786440532035,7,Ry,5.000000,15.000000,3.582782,-1.417218,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.368683,-53.635551,185.080032,-99.431664,84.143929,-98.387634,1.041887,0.249068,2.226841,-0.042786,3.557605,-0.427959,
feedback,0.206374,1786440532043,7,Ry,5.000000,15.000000,3.718791,-1.281209,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.375732,-53.630936,185.097412,-99.715179,84.139404,-98.672447,0.898839,0.627208,2.199753,-0.123916,3.702534,-0.331615,
feedback,0.214224,1786440532052,7,Ry,5.000000,15.000000,4.025344,-0.974656,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.379578,-53.627537,185.109558,-100.019264,84.133774,-98.977936,0.395912,0.530783,1.464887,-0.176262,4.006819,-0.360183,
feedback,0.222355,1786440532060,7,Ry,5.000000,15.000000,4.543686,-0.456314,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.376068,-53.627552,185.108261,-100.363777,84.126564,-99.324066,-0.417269,-0.148868,-0.216234,-0.149143,4.518313,-0.460052,
feedback,0.230780,1786440532069,7,Ry,5.000000,15.000000,5.070790,0.070790,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.363678,-53.629028,185.090302,-100.927933,84.112541,-99.890816,-1.000604,0.002705,-1.532050,-0.354174,5.045676,-0.446394,
feedback,0.240142,1786440532077,7,Ry,5.000000,15.000000,5.113109,0.113109,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.355194,-53.630939,185.080841,-101.316467,84.103050,-100.281021,-0.793366,-0.232200,-0.689211,-0.255972,5.087011,-0.476832,
feedback,0.248002,1786440532085,7,Ry,5.000000,15.000000,5.100957,0.100957,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.354340,-53.632393,185.076996,-101.702309,84.093529,-100.669022,0.193476,0.032904,-0.306658,-0.280916,5.072903,-0.490815,
feedback,0.255514,1786440532094,7,Ry,5.000000,15.000000,4.738948,-0.261052,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.363983,-53.630363,185.084732,-102.065575,84.085808,-101.034584,1.250152,0.362574,1.232354,-0.070772,4.710588,-0.514528,
feedback,0.264362,1786440532102,7,Ry,5.000000,15.000000,4.553502,-0.446498,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.374603,-53.625973,185.099731,-102.416916,84.078270,-101.387894,1.716102,0.594602,2.391505,-0.033804,4.524814,-0.515021,
feedback,0.272105,1786440532110,7,Ry,5.000000,15.000000,4.680938,-0.319062,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.383331,-53.620808,185.115921,-102.767738,84.070343,-101.740494,1.223416,0.648751,1.971024,-0.043283,4.657468,-0.468390,
feedback,0.280857,1786440532119,7,Ry,5.000000,15.000000,4.750958,-0.249042,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.391296,-53.615635,185.127319,-103.127464,84.062012,-102.101860,1.114231,0.641326,1.574328,-0.063497,4.730169,-0.441772,
feedback,0.288033,1786440532123,7,Ry,5.000000,15.000000,5.138268,0.138268,,,385.458557,-55.387100,186.447464,90.998009,45.765270,91.732979,485.393036,-53.614506,185.127808,-103.318855,84.056854,-102.294151,0.436083,0.281573,0.127012,-0.213470,5.112550,-0.482427,
