event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005042,1786354442923,5,Ry,0.000000,0.000000,0.000000,0.000000,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.999237,-134.998917,479.999756,0.000494,-44.999809,-0.000208,-0.173420,0.022050,0.189664,0.009711,0.000000,0.016577,
command,0.000013,,,Ry,60.000000,170.000000,,,,10.775,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,,,,,,,,,,,,,"0,{1314},RelMovLTool(0.000000,0.000000,0.000000,0.000000,170.000000,0.000000,a=30,v=100,cp=100);"
feedback,0.013347,1786354442932,7,Ry,60.000000,170.000000,0.013733,-59.986267,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.999603,-134.999084,479.999054,0.000439,-44.999752,-0.000340,-0.115896,0.095873,0.103378,-0.024277,0.013733,-0.017410,
command,0.010861,,,Ry,60.000000,300.000000,,,10.847,4.072,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,,,,,,,,,,,,,"0,{1315},RelMovLTool(0.000000,0.000000,0.000000,0.000000,130.000000,0.000000,a=30,v=100,cp=0);"
feedback,0.021747,1786354442940,7,Ry,60.000000,300.000000,0.034332,-59.965668,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,360.000244,-134.998871,479.998535,0.000467,-44.999641,-0.000208,0.044965,0.129430,-0.048760,-0.000000,0.034332,0.020599,
feedback,0.029918,1786354442949,7,Ry,60.000000,300.000000,0.020599,-59.979401,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,360.000031,-134.998962,479.998749,0.000412,-44.999809,-0.000235,0.059364,-0.011505,-0.167490,-0.019421,0.020599,-0.016577,
feedback,0.038531,1786354442957,7,Ry,60.000000,300.000000,-0.006867,-60.006867,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.999786,-134.999527,479.998993,0.000439,-44.999863,-0.000317,-0.104220,-0.162027,0.005082,-0.004855,-0.006866,-0.032321,
feedback,0.046488,1786354442965,7,Ry,60.000000,300.000000,-0.000000,-60.000000,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.999908,-134.999390,479.998810,0.000467,-44.999779,-0.000290,-0.058396,-0.011505,0.022709,-0.014566,-0.000000,-0.021432,
feedback,0.055544,1786354442970,7,Ry,60.000000,300.000000,0.027466,-59.972534,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,360.000275,-134.999557,479.998535,0.000467,-44.999725,-0.000317,0.083574,-0.021092,-0.111803,0.009711,0.027466,0.009711,
feedback,0.063112,1786354442978,7,Ry,60.000000,300.000000,-0.048065,-60.048065,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,360.000122,-134.999054,479.999481,0.000330,-44.999916,-0.000224,-0.042327,0.128471,0.233877,-0.024276,-0.048065,-0.000833,
feedback,0.071852,1786354442987,7,Ry,60.000000,300.000000,0.013733,-59.986267,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,360.000000,-134.999130,479.999023,0.000412,-44.999752,-0.000262,0.015180,-0.065194,0.050605,-0.009711,0.013733,-0.023444,
feedback,0.079576,1786354442995,7,Ry,60.000000,300.000000,0.006866,-59.993134,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.999817,-134.999130,479.998871,0.000412,-44.999641,-0.000262,-0.055672,0.010546,0.002274,0.004855,0.006866,-0.014566,
feedback,0.087695,1786354443004,7,Ry,60.000000,300.000000,0.048065,-59.951935,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.999725,-134.999435,479.999664,0.000522,-44.999229,-0.000329,-0.002802,0.011505,0.123383,0.029132,0.048065,0.006866,
feedback,0.095540,1786354443012,7,Ry,60.000000,300.000000,0.226593,-59.773407,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.999542,-134.998871,480.000610,0.000494,-44.997803,-0.000246,-0.075558,0.064235,0.056813,-0.004857,0.226593,-0.007699,
feedback,0.103993,1786354443020,7,Ry,60.000000,300.000000,0.363922,-59.636078,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.998932,-134.998520,480.002869,0.000494,-44.995522,-0.000191,-0.102574,0.258858,0.219043,0.014563,0.363922,0.026632,
feedback,0.112531,1786354443029,7,Ry,60.000000,300.000000,0.666046,-59.333954,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.997833,-134.998917,480.008148,0.000494,-44.991047,-0.000207,-0.112119,0.108336,0.865730,0.004855,0.666046,0.035165,
feedback,0.119704,1786354443037,7,Ry,60.000000,300.000000,1.098633,-58.901367,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.993378,-134.999557,480.022797,0.000467,-44.979454,-0.000317,-0.412851,0.011503,1.283860,0.014569,1.098633,0.021427,
feedback,0.128430,1786354443046,7,Ry,60.000000,300.000000,1.435089,-58.564911,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.989319,-134.998962,480.033020,0.000549,-44.968662,-0.000246,-0.543236,0.075736,1.234911,0.009705,1.435089,0.013728,
feedback,0.136767,1786354443054,7,Ry,60.000000,300.000000,1.716614,-58.283386,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.983551,-134.999481,480.041809,0.000549,-44.955696,-0.000328,-0.732569,-0.117923,1.045043,0.019425,1.716614,-0.004037,
feedback,0.145237,1786354443062,7,Ry,60.000000,300.000000,1.956940,-58.043060,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.979706,-134.999252,480.050842,0.000494,-44.940701,-0.000262,-0.447490,0.010545,0.993810,-0.004866,1.956940,-0.004850,
feedback,0.153291,1786354443071,7,Ry,60.000000,300.000000,2.471924,-57.528076,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.976715,-134.998962,480.058502,0.000466,-44.921776,-0.000312,-0.542213,-0.053688,1.198570,0.019400,2.471924,-0.016604,
feedback,0.160880,1786354443079,7,Ry,60.000000,300.000000,3.165436,-56.834564,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.974121,-134.999222,480.066406,0.000466,-44.897800,-0.000262,-0.270502,-0.011502,0.935107,-0.009754,3.165436,-0.026270,
feedback,0.169228,1786354443088,7,Ry,60.000000,300.000000,3.804016,-56.195984,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.969360,-134.999771,480.075684,0.000493,-44.868877,-0.000344,-0.608963,-0.053687,0.871763,0.009705,3.804016,-0.006889,
feedback,0.176934,1786354443096,7,Ry,60.000000,300.000000,4.483795,-55.516205,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.965240,-134.999222,480.083282,0.000492,-44.834133,-0.000300,-0.533108,-0.000002,0.824455,-0.000013,4.483795,0.000000,
feedback,0.185290,1786354443104,7,Ry,60.000000,300.000000,5.108643,-54.891357,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.962646,-134.998779,480.088318,0.000547,-44.794365,-0.000217,-0.306301,0.118869,0.629222,0.009689,5.108643,0.020565,
feedback,0.193496,1786354443113,7,Ry,60.000000,300.000000,6.042481,-53.957519,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.961365,-134.998398,480.094879,0.000492,-44.747562,-0.000123,-0.097592,0.194600,0.772280,0.014555,6.042480,0.039123,
feedback,0.201606,1786354443121,7,Ry,60.000000,300.000000,7.141113,-52.858887,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.958832,-134.999481,480.102448,0.000518,-44.666290,-0.000287,-0.112810,-0.000000,0.451400,-0.000017,7.141113,0.000000,
feedback,0.209739,1786354443125,7,Ry,60.000000,300.000000,7.573700,-52.426300,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.958130,-134.999222,480.104340,0.000436,-44.635994,-0.000221,-0.175926,0.064230,0.469738,-0.014618,7.573700,0.002104,
feedback,0.217954,1786354443134,7,Ry,60.000000,300.000000,8.562469,-51.437531,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.955444,-134.999695,480.109039,0.000408,-44.570049,-0.000303,-0.262404,-0.032592,0.657987,-0.004904,8.562469,-0.011685,
feedback,0.226007,1786354443142,7,Ry,60.000000,300.000000,9.461975,-50.538025,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.951843,-134.998871,480.118073,0.000462,-44.495754,-0.000204,-0.477624,0.183094,1.165490,-0.004934,9.461975,0.022653,
feedback,0.234359,1786354443151,7,Ry,60.000000,300.000000,10.457611,-49.542389,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.946655,-134.999908,480.126740,0.000544,-44.414043,-0.000302,-0.690596,-0.226231,0.948968,0.000084,10.457611,-0.024622,
feedback,0.242498,1786354443159,7,Ry,60.000000,300.000000,11.343384,-48.656616,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.941132,-134.998871,480.136749,0.000433,-44.324890,-0.000164,-0.700866,0.205132,1.280404,0.004869,11.343384,0.039130,
feedback,0.250868,1786354443167,7,Ry,60.000000,300.000000,12.153626,-47.846374,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.940125,-134.998749,480.145752,0.000486,-44.228951,-0.000174,-0.108189,0.108315,1.358754,0.014578,12.153625,0.025258,
feedback,0.259611,1786354443176,7,Ry,60.000000,300.000000,13.018799,-46.981201,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.939941,-134.999222,480.156921,0.000458,-44.126640,-0.000256,-0.143884,-0.032590,1.412438,-0.000185,13.018799,-0.016576,
feedback,0.267234,1786354443184,7,Ry,60.000000,300.000000,13.932037,-46.067963,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.941284,-134.999344,480.162170,0.000429,-44.017082,-0.000283,0.327003,0.107365,0.451728,-0.005138,13.932037,-0.000748,
feedback,0.276087,1786354443193,7,Ry,60.000000,300.000000,14.886475,-45.113525,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.945038,-134.999176,480.160675,0.000428,-43.899803,-0.000254,0.462251,0.118865,-0.415815,0.000144,14.886475,0.030308,
feedback,0.283677,1786354443201,7,Ry,60.000000,300.000000,15.724182,-44.275818,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.946777,-134.999603,480.156281,0.000455,-43.713612,-0.000270,-0.104666,-0.086274,-0.061448,-0.004775,15.724182,-0.008770,
feedback,0.291603,1786354443209,7,Ry,60.000000,300.000000,16.500091,-43.499909,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.947266,-134.999771,480.155212,0.000480,-43.584137,-0.000335,0.086537,-0.151455,-0.122483,-0.005237,16.500092,-0.041907,
feedback,0.299747,1786354443218,7,Ry,60.000000,300.000000,17.736054,-42.263946,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.949493,-134.998749,480.152954,0.000452,-43.444695,-0.000131,0.247344,0.043138,-0.180618,-0.014242,17.736053,0.021822,
feedback,0.308513,1786354443226,7,Ry,60.000000,300.000000,18.697357,-41.302643,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.950989,-134.999268,480.153809,0.000529,-43.296131,-0.000326,0.179059,0.064230,0.029478,-0.005340,18.697357,-0.007549,
feedback,0.316288,1786354443235,7,Ry,60.000000,300.000000,20.036316,-39.963684,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.950073,-134.999344,480.158447,0.000420,-43.136471,-0.000277,0.210192,-0.032591,0.517509,0.004331,20.036316,-0.021583,
feedback,0.324697,1786354443243,7,Ry,60.000000,300.000000,20.867157,-39.132843,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.952545,-134.999176,480.166473,0.000393,-42.971127,-0.000211,0.190795,-0.053683,0.982024,0.004964,20.867157,-0.002186,
feedback,0.332814,1786354443251,7,Ry,60.000000,300.000000,21.581268,-38.418732,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.951172,-134.998962,480.174408,0.000390,-42.799961,-0.000220,-0.387708,-0.011500,1.082181,-0.005856,21.581268,-0.030939,
feedback,0.341784,1786354443260,7,Ry,60.000000,300.000000,22.549438,-37.450562,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.949738,-134.999344,480.172577,0.000441,-42.621819,-0.000311,0.068981,-0.032591,-0.873224,-0.005107,22.549438,-0.011516,
feedback,0.348879,1786354443268,7,Ry,60.000000,300.000000,23.036957,-36.963043,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.951019,-134.999481,480.157166,0.000471,-42.438950,-0.000235,0.496193,-0.010545,-2.244417,0.000379,23.036957,0.009701,
feedback,0.357459,1786354443276,7,Ry,60.000000,300.000000,24.465179,-35.534821,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.957275,-134.999222,480.139496,0.000439,-42.246002,-0.000243,1.012049,0.107371,-2.239982,-0.005620,24.465179,-0.000583,
feedback,0.365499,1786354443285,7,Ry,60.000000,300.000000,25.680542,-34.319458,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.955292,-134.998611,480.128784,0.000467,-42.042534,-0.000095,-0.364155,0.118865,-0.826027,0.004976,25.680542,0.025198,
feedback,0.374250,1786354443289,7,Ry,60.000000,300.000000,26.593781,-33.406219,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.953735,-134.999649,480.130829,0.000466,-41.831902,-0.000259,-0.015334,-0.107368,0.148162,0.001022,26.593781,0.005659,
feedback,0.381799,1786354443298,7,Ry,60.000000,300.000000,28.131867,-31.868133,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.952271,-134.999008,480.124664,0.000406,-41.613464,-0.000212,-0.054649,0.043137,-1.244164,-0.009214,28.131866,0.017134,
feedback,0.390808,1786354443306,7,Ry,60.000000,300.000000,27.967072,-32.032928,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.960724,-134.999222,480.101776,0.000455,-41.389565,-0.000275,1.418030,0.032596,-2.672682,0.009611,27.967072,0.006255,
feedback,0.398682,1786354443315,7,Ry,60.000000,300.000000,28.523254,-31.476746,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.964233,-134.999557,480.085632,0.000429,-41.164040,-0.000291,0.205898,-0.086277,-1.494425,0.004465,28.523254,-0.018902,
feedback,0.407772,1786354443323,7,Ry,60.000000,300.000000,29.477692,-30.522308,,,359.999969,-134.999390,479.998901,0.000467,-44.999809,-0.000290,359.966827,-134.998825,480.084625,0.000399,-40.929924,-0.000180,0.700978,0.096827,0.201166,-0.005301,29.477692,0.009234,
