event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.001810,1786439549171,5,Rx,0.000000,0.000000,-0.011551,-0.011551,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910797,-66.844917,179.611053,89.999962,50.000008,90.000053,0.067334,0.133703,-0.078176,-0.008832,0.006579,0.020599,
feedback,0.009239,1786439549179,5,Rx,0.000000,0.000000,0.021040,0.021040,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911072,-66.844727,179.611282,89.999878,49.999935,89.999985,-0.043391,-0.055145,0.015722,0.013733,0.000000,-0.027466,
command,0.000013,,,Rx,5.000000,50.000000,,,,10.409,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,,,,,,,,,,,,,"0,{1451},RelMovLTool(0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.017053,1786439549187,7,Rx,5.000000,50.000000,0.011551,-4.988449,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910919,-66.845383,179.611389,89.999878,49.999992,89.999878,-0.023943,-0.120742,0.062455,0.001965,-0.006579,-0.020599,
feedback,0.025128,1786439549192,7,Rx,5.000000,50.000000,0.024238,-4.975762,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911072,-66.845383,179.610931,89.999962,50.000034,89.999916,0.013501,-0.082241,-0.088281,-0.010797,0.013158,-0.020599,
feedback,0.033343,1786439549204,9,Rx,5.000000,50.000000,0.024238,-4.975762,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911072,-66.845383,179.610931,89.999962,50.000034,89.999916,0.013501,-0.082241,-0.088281,-0.010797,0.013158,-0.020599,
feedback,0.041915,1786439549212,9,Rx,5.000000,50.000000,0.016811,-4.983189,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911316,-66.845108,179.611404,89.999840,50.000038,89.999878,0.107396,-0.064741,0.041464,-0.011768,-0.006579,-0.027466,
feedback,0.049680,1786439549221,9,Rx,5.000000,50.000000,0.004229,-4.995771,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911041,-66.845085,179.611176,89.999878,49.999992,89.999908,-0.020614,0.048478,-0.072908,0.004901,0.006579,0.000000,
feedback,0.057867,1786439549225,9,Rx,5.000000,50.000000,-0.051569,-5.051569,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911194,-66.844261,179.611832,89.999756,49.999996,90.000031,0.092711,0.313829,0.072908,0.001965,-0.006579,0.061798,
feedback,0.066084,1786439549235,9,Rx,5.000000,50.000000,0.028467,-4.971533,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911102,-66.844528,179.611282,89.999878,50.000019,90.000046,-0.021969,-0.065518,-0.135014,-0.005895,0.019738,-0.020599,
feedback,0.074086,1786439549243,9,Rx,5.000000,50.000000,0.022071,-4.977929,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910828,-66.845146,179.611343,89.999878,49.999992,89.999908,-0.030777,-0.089241,-0.000348,0.015698,-0.006579,-0.034332,
feedback,0.082464,1786439549252,9,Rx,5.000000,50.000000,-0.016916,-5.016916,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911255,-66.844902,179.611511,89.999794,49.999977,89.999840,0.172767,0.078921,0.071779,0.014727,-0.026317,0.000000,
feedback,0.090682,1786439549260,9,Rx,5.000000,50.000000,0.006396,-4.993604,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911438,-66.844704,179.611557,89.999794,49.999947,89.999870,0.025996,0.110809,-0.108491,0.005872,0.026317,0.013733,
feedback,0.098799,1786439549269,9,Rx,5.000000,50.000000,0.035789,-4.964211,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910675,-66.845688,179.611313,89.999916,50.000000,89.999825,-0.030967,-0.154478,-0.036280,-0.001965,0.006579,-0.041199,
feedback,0.107251,1786439549277,9,Rx,5.000000,50.000000,-0.015675,-5.015675,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910767,-66.844879,179.611160,89.999962,50.000061,90.000076,-0.155669,0.081961,-0.108059,-0.009826,0.032896,0.048065,
feedback,0.115491,1786439549285,9,Rx,5.000000,50.000000,-0.003198,-5.003198,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911377,-66.845108,179.611298,89.999840,49.999985,89.999794,0.116673,0.078938,0.041116,0.010797,-0.013158,-0.006866,
feedback,0.123383,1786439549294,9,Rx,5.000000,50.000000,0.018978,-4.981022,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911346,-66.845100,179.611053,89.999878,49.999935,89.999908,0.021511,-0.041985,-0.088282,0.009803,0.013158,-0.013733,
feedback,0.131358,1786439549302,9,Rx,5.000000,50.000000,-0.030529,-5.030529,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911255,-66.845123,179.611115,89.999916,50.000000,89.999939,0.173654,0.104599,-0.000433,0.001965,-0.006579,0.034332,
feedback,0.139648,1786439549311,9,Rx,5.000000,50.000000,-0.036925,-5.036925,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910980,-66.844978,179.611389,89.999878,50.000019,89.999985,0.086074,0.084665,0.165677,0.002959,-0.032896,0.020599,
feedback,0.148049,1786439549319,9,Rx,5.000000,50.000000,0.010520,-4.989480,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910889,-66.844894,179.611496,89.999840,50.000038,89.999954,-0.094793,-0.076723,0.031443,-0.013733,-0.000000,-0.013733,
feedback,0.156050,1786439549328,9,Rx,5.000000,50.000000,0.008353,-4.991647,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910980,-66.844910,179.611252,89.999916,49.999973,89.999992,0.077885,-0.018921,0.040768,0.019628,-0.019738,-0.027466,
feedback,0.164587,1786439549332,9,Rx,5.000000,50.000000,0.004124,-4.995876,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911224,-66.844940,179.611771,89.999756,49.999996,89.999870,0.063118,-0.050649,0.129398,0.000994,-0.026317,-0.027466,
feedback,0.172648,1786439549332,9,Rx,5.000000,50.000000,0.004124,-4.995876,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911224,-66.844940,179.611771,89.999756,49.999996,89.999870,0.063118,-0.050649,0.129398,0.000994,-0.026317,-0.027466,
feedback,0.180981,1786439549351,9,Rx,5.000000,50.000000,-0.006396,-5.006396,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911194,-66.844627,179.611725,89.999756,49.999996,89.999870,0.096327,0.116950,0.155572,0.007861,-0.026317,-0.013733,
feedback,0.188979,1786439549360,9,Rx,5.000000,50.000000,0.006291,-4.993709,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910858,-66.845360,179.611542,89.999794,50.000004,89.999840,0.021790,0.012734,0.010105,-0.004901,-0.006579,-0.013733,
feedback,0.197628,1786439549368,9,Rx,5.000000,50.000000,-0.028467,-5.028467,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911011,-66.845222,179.611465,89.999794,49.999977,89.999901,0.018472,-0.017479,0.056490,0.005895,-0.019738,0.020599,
feedback,0.205298,1786439549377,9,Rx,5.000000,50.000000,-0.033727,-5.033727,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910980,-66.844521,179.611389,89.999840,50.000065,90.000038,0.067702,0.198994,0.082665,-0.007837,-0.019738,0.027466,
feedback,0.213740,1786439549385,9,Rx,5.000000,50.000000,0.001031,-4.998969,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911072,-66.844925,179.611435,89.999840,49.999985,89.999901,0.006934,-0.008475,0.036280,0.001965,-0.006579,-0.006866,
feedback,0.222194,1786439549394,9,Rx,5.000000,50.000000,-0.014749,-5.014749,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910736,-66.845131,179.611160,89.999962,50.000008,89.999992,0.050326,0.036124,0.020558,0.008832,-0.006579,0.013733,
feedback,0.230628,1786439549402,9,Rx,5.000000,50.000000,-0.016916,-5.016916,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911041,-66.845184,179.611725,89.999756,49.999996,89.999809,0.019727,-0.021425,0.145119,0.000994,-0.026317,-0.000000,
feedback,0.238617,1786439549406,9,Rx,5.000000,50.000000,0.007322,-4.992678,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911102,-66.845261,179.611435,89.999878,49.999992,89.999847,-0.007832,-0.061295,0.124909,0.010797,-0.013158,-0.020599,
feedback,0.246434,1786439549415,9,Rx,5.000000,50.000000,-0.043111,-5.043111,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911011,-66.844574,179.611252,89.999916,50.000000,90.000130,-0.019448,0.171059,-0.046733,-0.001965,0.006579,0.061798,
feedback,0.254457,1786439549423,9,Rx,5.000000,50.000000,0.026300,-4.973700,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911774,-66.844933,179.611618,89.999710,49.999931,89.999809,0.114152,-0.073270,-0.047165,0.000000,0.000000,-0.034332,
feedback,0.263434,1786439549431,9,Rx,5.000000,50.000000,0.021040,-4.978960,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.911041,-66.845184,179.611465,89.999794,49.999947,89.999840,-0.089114,-0.123437,-0.020906,0.006866,0.000000,-0.027466,
feedback,0.272655,1786439549440,9,Rx,5.000000,50.000000,0.022176,-4.977824,,,335.910797,-66.845070,179.611450,89.999878,50.000019,89.999962,335.910980,-66.845406,179.611435,89.999840,49.999985,89.999817,-0.085985,-0.063546,-0.103223,-0.000994,0.026317,-0.006866,
