event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.001822,1786437932901,5,Ry,0.000000,0.000000,0.005666,0.005666,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.910370,-66.844925,179.611145,132.394073,29.498699,151.659332,-0.150888,-0.067599,-0.022185,-0.003930,0.013158,-0.006866,
feedback,0.009753,1786437932911,5,Ry,0.000000,0.000000,-0.048521,-0.048521,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.911133,-66.844658,179.611801,132.393967,29.498796,151.659225,0.173046,0.066048,0.250546,0.013756,-0.046055,-0.020599,
command,0.000008,,,Ry,5.000000,25.000000,,,,12.962,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,,,,,,,,,,,,,"0,{1368},RelMovLTool(0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,a=30,v=20,cp=0);"
feedback,0.019548,1786437932919,7,Ry,5.000000,25.000000,0.017655,-4.982345,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.910950,-66.844681,179.611526,132.394012,29.498756,151.659348,-0.035381,0.106871,0.015722,-0.006866,-0.000000,0.027466,
feedback,0.026931,1786437932923,7,Ry,5.000000,25.000000,-0.027735,-5.027735,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.911163,-66.845085,179.611740,132.393997,29.498808,151.659241,0.056094,-0.100684,0.053629,-0.002936,-0.013158,-0.027466,
feedback,0.034848,1786437932931,7,Ry,5.000000,25.000000,-0.044107,-5.044107,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.911377,-66.844910,179.611969,132.393967,29.498829,151.659225,0.119301,-0.064062,0.302896,0.013756,-0.046055,-0.013733,
feedback,0.043033,1786437932940,7,Ry,5.000000,25.000000,0.030866,-4.969134,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.910553,-66.844780,179.610779,132.394089,29.498678,151.659363,-0.143334,-0.092660,-0.302895,0.006843,0.046055,-0.006866,
feedback,0.050708,1786437932948,7,Ry,5.000000,25.000000,0.020786,-4.979214,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.910736,-66.844902,179.611206,132.394058,29.498718,151.659286,-0.215082,-0.086773,-0.149752,-0.009826,0.032896,-0.006866,
feedback,0.059349,1786437932957,7,Ry,5.000000,25.000000,-0.015120,-5.015120,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.910797,-66.844795,179.611588,132.394058,29.498783,151.659317,0.035659,0.037968,0.117113,-0.007837,-0.019738,-0.000000,
feedback,0.067071,1786437932965,7,Ry,5.000000,25.000000,0.030240,-4.969760,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.910095,-66.844917,179.610733,132.394135,29.498640,151.659393,-0.257397,-0.049564,-0.181792,0.001942,0.039475,-0.000000,
feedback,0.075479,1786437932974,7,Ry,5.000000,25.000000,0.195963,-4.804037,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.909119,-66.844452,179.609039,132.394775,29.498129,151.660034,-0.436353,0.017806,-0.695397,-0.060918,0.203957,0.061798,
feedback,0.083475,1786437932982,7,Ry,5.000000,25.000000,0.516736,-4.483264,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.903992,-66.842117,179.601685,132.397049,29.495996,151.662659,-0.834659,0.343271,-1.276314,-0.118904,0.467133,0.247191,
feedback,0.091686,1786437932990,7,Ry,5.000000,25.000000,1.187378,-3.812622,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.894531,-66.831726,179.584747,132.402237,29.491287,151.670242,-1.297011,1.789196,-2.332884,-0.228823,0.881675,0.796503,
feedback,0.100058,1786437932999,7,Ry,5.000000,25.000000,1.416151,-3.583849,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.885529,-66.819275,179.565170,132.409103,29.485001,151.680435,-1.285667,1.140603,-2.678933,-0.316014,1.151500,0.830832,
feedback,0.107798,1786437933007,7,Ry,5.000000,25.000000,1.544807,-3.455193,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.878876,-66.808739,179.544891,132.416901,29.477594,151.692017,-0.740558,0.863830,-2.474062,-0.303896,1.250326,0.913205,
feedback,0.116002,1786437933016,7,Ry,5.000000,25.000000,1.467372,-3.532628,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.874084,-66.803543,179.529861,132.423660,29.470119,151.702621,-0.533225,0.540136,-1.859308,-0.165218,1.178120,0.878785,
feedback,0.124378,1786437933024,7,Ry,5.000000,25.000000,1.349578,-3.650422,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.871124,-66.802513,179.517731,132.429642,29.462790,151.711914,-0.205686,0.099283,-1.447992,-0.127627,1.099281,0.789481,
feedback,0.132422,1786437933033,7,Ry,5.000000,25.000000,1.162438,-3.837562,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.867981,-66.810837,179.503967,132.437714,29.452248,151.723343,-0.249734,-0.940034,-1.058409,-0.073342,1.033630,0.576541,
feedback,0.140685,1786437933042,7,Ry,5.000000,25.000000,1.510491,-3.489509,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.862854,-66.814140,179.492767,132.443634,29.443987,151.732437,-0.695095,-0.198534,-1.472261,-0.084460,1.257624,0.851094,
feedback,0.148943,1786437933046,7,Ry,5.000000,25.000000,1.846555,-3.153445,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.860138,-66.812309,179.485535,132.447327,29.438923,151.738617,-0.681448,0.457893,-1.808841,-0.106425,1.494756,1.091326,
feedback,0.157035,1786437933054,7,Ry,5.000000,25.000000,2.286224,-2.713776,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.856354,-66.808052,179.472702,132.455902,29.427416,151.753616,-0.499617,0.342704,-1.616466,-0.160676,1.798043,1.413915,
feedback,0.165107,1786437933063,7,Ry,5.000000,25.000000,2.627004,-2.372996,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.852936,-66.809029,179.461060,132.465179,29.413481,151.770523,-0.423235,-0.204670,-1.373689,-0.050762,2.081928,1.605719,
feedback,0.173517,1786437933071,7,Ry,5.000000,25.000000,2.989985,-2.010015,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.851868,-66.809326,179.453369,132.475388,29.397642,151.790115,-0.008386,-0.030506,-0.794668,-0.015813,2.319889,1.886842,
feedback,0.181352,1786437933080,7,Ry,5.000000,25.000000,3.184169,-1.815831,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.851654,-66.813210,179.450500,132.485992,29.380365,151.811508,0.363219,-0.412865,0.145798,0.016652,2.406624,2.085601,
feedback,0.190219,1786437933089,7,Ry,5.000000,25.000000,3.125412,-1.874588,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.853821,-66.823013,179.453888,132.496231,29.363031,151.832489,0.313141,-1.226391,0.635342,0.086528,2.387865,2.016512,
feedback,0.200151,1786437933097,7,Ry,5.000000,25.000000,3.284358,-1.715642,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.849579,-66.838348,179.456909,132.511597,29.336111,151.864395,-0.343985,-0.537312,0.335113,0.057511,2.474714,2.160313,
feedback,0.206763,1786437933105,7,Ry,5.000000,25.000000,3.550309,-1.449691,,,435.910706,-66.844917,179.610825,132.394150,29.498705,151.659348,435.845917,-66.834473,179.458939,132.522644,29.317852,151.888458,-0.375831,0.871477,0.233243,0.023846,2.620527,2.400327,
