event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002878,1786441901144,5,Ry,0.000000,0.000000,0.006579,0.006579,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.918823,-66.860130,179.632935,16.001333,89.996307,15.995840,-0.029810,-0.176189,-0.021589,-0.008830,0.006580,-0.034333,
feedback,0.010166,1786441901152,5,Ry,0.000000,0.000000,0.026316,0.026316,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.918457,-66.860161,179.632660,16.408010,89.996323,16.402573,-0.087147,-0.148256,-0.175333,-0.000994,0.026316,-0.020599,
command,0.000020,,,Ry,5.000000,15.000000,,,,9.839,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,,,,,,,,,,,,,"0,{1534},RelMovLTool(0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,a=30,v=57,cp=0);"
feedback,0.018343,1786441901161,7,Ry,5.000000,15.000000,0.000000,-5.000000,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.918030,-66.859459,179.632324,16.402594,89.996407,16.397375,-0.036546,-0.010916,-0.010455,-0.006866,0.000001,-0.000000,
feedback,0.025897,1786441901169,7,Ry,5.000000,15.000000,-0.006579,-5.006579,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.918427,-66.858330,179.632675,15.991235,89.996361,15.986291,0.042323,0.097972,0.032046,-0.004904,-0.006579,0.034332,
feedback,0.034117,1786441901173,7,Ry,5.000000,15.000000,0.019737,-4.980263,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.917847,-66.858688,179.632294,15.976374,89.996445,15.971375,-0.150975,-0.090155,-0.096130,-0.005895,0.019738,-0.013733,
feedback,0.042063,1786441901182,7,Ry,5.000000,15.000000,-0.032896,-5.032896,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.918182,-66.858627,179.632553,16.404060,89.996376,16.399117,0.192200,-0.064817,0.175935,0.016693,-0.032897,-0.020599,
feedback,0.050741,1786441901190,7,Ry,5.000000,15.000000,-0.000000,-5.000000,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.917664,-66.858238,179.632446,16.821295,89.996399,16.816515,-0.081096,0.016048,-0.020908,0.013731,-0.000002,0.020600,
feedback,0.058820,1786441901199,7,Ry,5.000000,15.000000,0.019737,-4.980263,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.917297,-66.858063,179.631866,15.955073,89.996552,15.950350,-0.114430,-0.079239,-0.085675,-0.012761,0.019739,-0.013733,
feedback,0.067040,1786441901207,7,Ry,5.000000,15.000000,0.032895,-4.967105,,,435.919006,-66.860413,179.633194,16.015339,89.996223,16.009708,435.917206,-66.857620,179.631180,15.920861,89.996719,15.916247,-0.055194,0.051103,-0.160289,-0.016693,0.032896,0.020599,
