event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005857,1786441866442,5,Ry,0.000000,0.000000,0.020253,0.020253,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.918121,-66.840767,179.598236,170.155975,89.998741,-174.842224,-0.117679,0.175027,-0.102973,-0.001608,0.020537,0.020599,
command,0.000015,,,Ry,-5.000000,-15.000000,,,,10.360,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,,,,,,,,,,,,,"0,{1532},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-15.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.014010,1786441866452,7,Ry,-5.000000,-15.000000,0.000000,5.000000,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.917511,-66.841316,179.597900,168.953491,89.998680,-176.044785,-0.067016,0.046368,-0.024346,-0.000000,0.000000,0.006866,
feedback,0.021233,1786441866461,7,Ry,-5.000000,-15.000000,0.020253,5.020253,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.917511,-66.840462,179.598099,170.127579,89.998688,-174.870605,-0.058674,0.076417,-0.078626,-0.014873,0.016982,0.006867,
feedback,0.029663,1786441866461,7,Ry,-5.000000,-15.000000,0.013502,5.013502,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.916962,-66.841240,179.597702,168.974319,89.998627,-176.023956,-0.134454,-0.194763,-0.097954,0.005561,0.015468,-0.020600,
feedback,0.037759,1786441866478,9,Ry,-5.000000,-15.000000,0.013502,5.013502,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.916534,-66.841362,179.597885,168.964157,89.998650,-176.034149,-0.062135,-0.130311,-0.115087,0.005561,0.015468,-0.020600,
feedback,0.046342,1786441866486,9,Ry,-5.000000,-15.000000,-0.020253,4.979747,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.915924,-66.840736,179.597473,171.168060,89.998581,-173.830109,0.013454,0.141543,0.125065,-0.005024,-0.022314,0.034332,
feedback,0.054204,1786441866495,9,Ry,-5.000000,-15.000000,0.000000,5.000000,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.914917,-66.841164,179.596375,169.050522,89.998375,-175.947754,-0.057587,0.017711,0.046439,0.000000,0.000000,0.006866,
feedback,0.062544,1786441866503,9,Ry,-5.000000,-15.000000,-0.020253,4.979747,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.915161,-66.841530,179.597031,172.064865,89.998474,-172.933502,0.069938,-0.090577,0.137237,-0.011658,-0.024091,-0.020599,
feedback,0.070325,1786441866511,9,Ry,-5.000000,-15.000000,-0.013502,4.986498,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.915039,-66.840836,179.596893,169.035706,89.998436,-175.962555,0.155057,0.041533,0.080821,0.001072,-0.013691,-0.000000,
feedback,0.079349,1786441866520,9,Ry,-5.000000,-15.000000,0.013502,5.013502,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.914001,-66.840500,179.596115,169.971848,89.998276,-175.026352,-0.148336,-0.011612,-0.051515,-0.001072,0.013691,0.000000,
feedback,0.086812,1786441866528,9,Ry,-5.000000,-15.000000,-0.006751,4.993249,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.914337,-66.840591,179.596725,170.014786,89.998413,-174.983414,0.083932,-0.000606,-0.012114,0.000536,-0.006845,0.006866,
feedback,0.095291,1786441866536,9,Ry,-5.000000,-15.000000,0.020253,5.020253,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.913849,-66.840721,179.596283,169.979874,89.998299,-175.018341,-0.098552,0.191565,-0.120104,-0.008240,0.018759,0.034332,
feedback,0.103519,1786441866545,9,Ry,-5.000000,-15.000000,0.040506,5.040506,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.912750,-66.841103,179.595505,169.935226,89.998138,-175.063049,-0.180858,0.081894,-0.257339,-0.003215,0.041073,0.020599,
feedback,0.111619,1786441866553,9,Ry,-5.000000,-15.000000,0.013502,5.013502,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.913300,-66.840233,179.595657,168.246582,89.998177,-176.751587,0.033268,0.128051,-0.090740,0.005561,0.015468,0.020599,
feedback,0.119737,1786441866557,9,Ry,-5.000000,-15.000000,0.006751,5.006751,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.913544,-66.840271,179.595505,169.101196,89.998161,-175.897034,0.055802,-0.010675,-0.039284,-0.007169,0.005068,-0.013733,
feedback,0.131130,1786441866566,9,Ry,-5.000000,-15.000000,0.027004,5.027004,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.912476,-66.839767,179.595276,169.111938,89.998100,-175.886169,-0.075018,0.377642,-0.142254,0.004489,0.029159,0.054931,
feedback,0.136096,1786441866574,9,Ry,-5.000000,-15.000000,0.020253,5.020253,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.912537,-66.840263,179.594910,169.915787,89.998055,-175.082413,-0.005630,0.102787,-0.154369,-0.008240,0.018759,0.013733,
feedback,0.144169,1786441866583,9,Ry,-5.000000,-15.000000,-0.013502,4.986498,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.912048,-66.840805,179.595078,169.127075,89.998024,-175.871201,-0.040389,-0.128608,0.120045,0.001072,-0.013691,-0.020599,
feedback,0.152395,1786441866591,9,Ry,-5.000000,-15.000000,0.027004,5.027004,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.911652,-66.840919,179.594147,169.145370,89.997910,-175.852936,-0.106473,-0.052773,-0.171559,-0.002144,0.027382,-0.013733,
feedback,0.160579,1786441866600,9,Ry,-5.000000,-15.000000,-0.000000,5.000000,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.912048,-66.840477,179.595108,169.915848,89.998055,-175.082413,-0.009299,-0.074561,0.029305,-0.000000,-0.000000,-0.013733,
feedback,0.168981,1786441866608,9,Ry,-5.000000,-15.000000,0.020253,5.020253,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910919,-66.840302,179.594742,169.892181,89.997940,-175.105988,-0.201134,0.021517,-0.044359,-0.008239,0.018759,0.020600,
feedback,0.177246,1786441866608,9,Ry,-5.000000,-15.000000,-0.047256,4.952744,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.912170,-66.840469,179.595490,169.935349,89.998138,-175.062912,0.312548,-0.042190,0.186613,0.003751,-0.047919,-0.020599,
feedback,0.185106,1786441866623,9,Ry,-5.000000,-15.000000,-0.047256,4.952744,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.912170,-66.840469,179.595490,169.935349,89.998138,-175.062912,0.312548,-0.042190,0.186613,0.003751,-0.047919,-0.020599,
feedback,0.194587,1786441866631,9,Ry,-5.000000,-15.000000,0.054007,5.054007,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910767,-66.840286,179.593765,168.447968,89.997826,-176.550217,-0.203303,0.028523,-0.360250,0.002346,0.056542,0.013733,
feedback,0.201419,1786441866640,9,Ry,-5.000000,-15.000000,-0.040506,4.959494,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.911499,-66.840675,179.594604,169.892380,89.997940,-175.105957,0.234978,-0.195927,0.240205,0.009847,-0.039296,-0.048065,
feedback,0.209633,1786441866648,9,Ry,-5.000000,-15.000000,-0.006751,4.993249,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910828,-66.840042,179.594971,169.897949,89.997971,-175.100250,-0.025940,0.145634,0.039284,0.000536,-0.006845,0.027466,
feedback,0.219365,1786441866657,9,Ry,-5.000000,-15.000000,-0.040505,4.959495,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.911499,-66.840462,179.594940,169.127213,89.998024,-175.871094,0.211121,0.023703,0.198728,0.003215,-0.041073,-0.006866,
feedback,0.226269,1786441866665,9,Ry,-5.000000,-15.000000,-0.006751,4.993249,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910797,-66.840309,179.594681,170.631714,89.997917,-174.366577,0.018295,0.178492,0.080761,-0.012729,-0.010400,0.027466,
feedback,0.234390,1786441866673,9,Ry,-5.000000,-15.000000,0.033754,5.033754,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910095,-66.840485,179.594055,169.161880,89.997803,-175.836395,-0.168569,-0.094204,-0.135099,0.003953,0.036005,-0.006867,
feedback,0.243337,1786441866682,9,Ry,-5.000000,-15.000000,-0.000000,5.000000,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910614,-66.840416,179.594879,169.136627,89.997963,-175.861679,0.041167,-0.092829,0.012172,-0.006633,-0.001777,-0.020599,
feedback,0.250823,1786441866690,9,Ry,-5.000000,-15.000000,-0.006751,4.993249,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910919,-66.840599,179.595184,168.364105,89.997986,-176.634232,0.089364,0.006996,0.046496,0.020433,-0.001513,-0.000001,
feedback,0.259022,1786441866699,9,Ry,-5.000000,-15.000000,-0.013502,4.986498,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.910309,-66.840355,179.594452,170.616623,89.997894,-174.381653,-0.041864,0.041161,0.120045,-0.005560,-0.015468,0.013733,
feedback,0.267031,1786441866707,9,Ry,-5.000000,-15.000000,0.040506,5.040506,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.909973,-66.840439,179.593643,169.165848,89.997772,-175.832474,-0.124561,0.041862,-0.274470,-0.003215,0.041073,0.006866,
feedback,0.275795,1786441866716,9,Ry,-5.000000,-15.000000,0.006751,5.006751,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.909912,-66.840622,179.594650,169.149887,89.997887,-175.848511,-0.093418,0.118132,0.012115,-0.000536,0.006846,0.020599,
feedback,0.283266,1786441866724,9,Ry,-5.000000,-15.000000,0.033755,5.033755,,,435.918579,-66.841469,179.598648,170.203613,89.998825,-174.794662,435.909546,-66.840446,179.593399,169.176926,89.997688,-175.821442,-0.117344,0.042427,-0.223014,-0.009312,0.032450,0.006867,
