event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.011903,1786352427304,5,Ry,0.000000,0.000000,-0.006866,-0.006866,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999268,-134.999191,479.999664,179.999695,0.000000,-179.999893,-0.005632,-0.085328,0.014381,-0.027466,-0.006866,-0.027466,
command,0.000009,,,Ry,5.000000,20.000000,,,,9.595,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,,,,,,,,,,,,,"0,{1287},RelMovLTool(0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,a=30,v=20,cp=100);"
feedback,0.024521,1786352427312,5,Ry,5.000000,20.000000,0.013733,-4.986267,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999115,-134.998978,479.999298,179.999664,-0.000110,-179.999832,0.011265,0.075740,-0.028762,-0.006866,0.013733,0.020599,
feedback,0.024603,1786352427321,7,Ry,5.000000,20.000000,-0.006866,-5.006866,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.998962,-134.999451,479.999359,179.999649,-0.000082,-179.999893,-0.052503,-0.064235,0.004325,-0.013733,-0.006867,0.020599,
command,0.009684,,,Ry,5.000000,25.000000,,,9.674,7.333,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,,,,,,,,,,,,,"0,{1288},RelMovLTool(0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,a=30,v=20,cp=0);"
feedback,0.030382,1786352427329,7,Ry,5.000000,25.000000,0.013733,-4.986267,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999115,-134.999496,479.999237,179.999664,-0.000082,-179.999939,0.049962,-0.010546,-0.125105,-0.006866,0.013733,-0.006866,
feedback,0.039775,1786352427333,7,Ry,5.000000,25.000000,0.006866,-4.993134,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999115,-134.999191,479.999023,179.999588,-0.000110,-179.999863,-0.001930,0.074781,-0.053199,0.020599,0.006866,0.020599,
feedback,0.046942,1786352427342,7,Ry,5.000000,25.000000,-0.027466,-5.027466,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999298,-134.999069,479.999847,179.999619,0.000000,-179.999893,0.034179,0.053689,0.163923,0.006866,-0.027466,0.000000,
feedback,0.056103,1786352427350,7,Ry,5.000000,25.000000,0.006866,-4.993134,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999084,-134.999100,479.999359,179.999649,-0.000082,-179.999893,0.036324,0.000000,-0.004325,-0.000000,0.006866,0.000000,
feedback,0.063292,1786352427359,7,Ry,5.000000,25.000000,-0.000000,-5.000000,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999176,-134.999329,479.999542,179.999557,-0.000082,-179.999924,0.000000,0.031638,0.000000,0.020599,0.000000,-0.000000,
feedback,0.072111,1786352427367,7,Ry,5.000000,25.000000,-0.006866,-5.006866,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999115,-134.999146,479.999573,179.999557,-0.000055,-179.999832,-0.028762,0.010546,0.043143,0.006866,-0.006867,0.013733,
feedback,0.079260,1786352427375,7,Ry,5.000000,25.000000,-0.034332,-5.034332,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.999756,-134.999191,480.001038,179.999588,0.000110,-179.999863,0.106718,0.053689,0.265997,0.006866,-0.034332,0.020599,
feedback,0.087715,1786352427384,7,Ry,5.000000,25.000000,0.034332,-4.965668,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,360.000000,-134.999100,480.001617,179.999649,0.000000,-179.999863,0.025442,0.011505,0.015787,-0.020599,0.034332,0.000000,
feedback,0.095755,1786352427392,7,Ry,5.000000,25.000000,0.219727,-4.780273,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.998810,-134.998978,479.999237,179.999557,-0.001126,-179.999863,-0.124154,0.171613,-0.536418,0.027466,0.219727,0.020599,
feedback,0.104529,1786352427401,7,Ry,5.000000,25.000000,0.775909,-4.224091,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.989868,-134.999405,479.988434,179.999619,-0.008020,-179.999863,-1.016079,-0.053688,-1.100144,-0.006865,0.775909,0.006867,
feedback,0.112634,1786352427409,7,Ry,5.000000,25.000000,1.036835,-3.963165,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.980927,-134.999542,479.977539,179.999588,-0.016068,-179.999939,-1.029091,0.000000,-1.120188,0.000004,1.036835,0.013733,
feedback,0.120394,1786352427417,7,Ry,5.000000,25.000000,1.201630,-3.798370,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.971405,-134.999146,479.969482,179.999557,-0.025461,-179.999893,-1.099345,-0.053686,-0.901383,-0.006873,1.201630,-0.020596,
feedback,0.128597,1786352427426,7,Ry,5.000000,25.000000,1.187897,-3.812103,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.963470,-134.999023,479.965332,179.999588,-0.035019,-179.999863,-0.939497,0.086277,-0.406487,-0.000005,1.187897,0.006866,
feedback,0.137552,1786352427434,7,Ry,5.000000,25.000000,1.126099,-3.873901,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.957184,-134.999237,479.965179,179.999619,-0.043973,-179.999863,-0.777107,-0.032592,-0.140261,0.006866,1.126099,-0.006872,
feedback,0.144627,1786352427443,7,Ry,5.000000,25.000000,1.091766,-3.908234,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.952606,-134.998978,479.967621,179.999557,-0.052487,-179.999832,-0.593276,-0.022046,0.146078,0.013738,1.091766,-0.000013,
feedback,0.153638,1786352427451,7,Ry,5.000000,25.000000,1.181030,-3.818970,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.947540,-134.999496,479.968048,179.999664,-0.061688,-179.999893,-0.646447,-0.074775,0.163712,-0.020592,1.181030,0.000022,
feedback,0.161205,1786352427459,7,Ry,5.000000,25.000000,1.524353,-3.475647,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.942352,-134.998978,479.969574,179.999557,-0.072839,-179.999832,-0.662323,0.043136,0.069617,0.000007,1.524353,0.013733,
feedback,0.170164,1786352427468,7,Ry,5.000000,25.000000,1.984405,-3.015595,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.936798,-134.999191,479.971375,179.999588,-0.087698,-179.999924,-0.636600,-0.010546,0.198952,-0.006899,1.984406,-0.020589,
feedback,0.177442,1786352427476,7,Ry,5.000000,25.000000,2.368927,-2.631073,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.931519,-134.999451,479.975616,179.999649,-0.105853,-179.999939,-0.653000,-0.064227,0.601949,-0.013758,2.368927,-0.020574,
feedback,0.185730,1786352427485,7,Ry,5.000000,25.000000,2.767181,-2.232819,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.926514,-134.999405,479.980682,179.999619,-0.127469,-179.999924,-0.564043,-0.010546,0.774086,-0.006897,2.767181,-0.013718,
feedback,0.194018,1786352427493,7,Ry,5.000000,25.000000,3.426361,-1.573639,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.919189,-134.998886,479.984161,179.999619,-0.166937,-179.999786,-0.526338,0.139946,0.211439,0.006922,3.426361,0.041179,
feedback,0.202995,1786352427497,7,Ry,5.000000,25.000000,3.474426,-1.525574,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.916962,-134.999451,479.983704,179.999649,-0.180835,-179.999893,-0.564941,-0.139946,-0.119359,-0.006888,3.474426,-0.027444,
feedback,0.210616,1786352427506,7,Ry,5.000000,25.000000,3.440094,-1.559906,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.913239,-134.999191,479.983612,179.999588,-0.208438,-179.999924,-0.461495,-0.032587,0.071348,0.006865,3.440094,-0.006891,
feedback,0.219265,1786352427514,7,Ry,5.000000,25.000000,3.529358,-1.470642,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.909851,-134.999664,479.981506,179.999664,-0.236343,-179.999939,-0.460700,-0.107357,-0.450655,-0.013646,3.529358,0.006923,
feedback,0.227185,1786352427522,7,Ry,5.000000,25.000000,3.701019,-1.298981,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.906097,-134.999374,479.979156,179.999588,-0.265430,-179.999939,-0.498821,-0.043132,-0.387922,-0.000064,3.701019,-0.020599,
feedback,0.235762,1786352427531,7,Ry,5.000000,25.000000,3.879547,-1.120453,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.903381,-134.999069,479.978668,179.999619,-0.296136,-179.999924,-0.372145,-0.031639,0.108110,-0.020709,3.879547,-0.020493,
feedback,0.243988,1786352427539,7,Ry,5.000000,25.000000,4.030609,-0.969391,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.902832,-134.999191,479.979767,179.999588,-0.328299,-179.999893,0.000783,-0.086263,0.343694,0.000037,4.030609,-0.006867,
feedback,0.252074,1786352427548,7,Ry,5.000000,25.000000,4.243469,-0.756531,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.902588,-134.998978,479.980804,179.999557,-0.362302,-179.999924,-0.095792,0.043131,0.428332,-0.000091,4.243469,-0.006866,
feedback,0.259853,1786352427556,7,Ry,5.000000,25.000000,4.470062,-0.529938,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.902191,-134.999329,479.981934,179.999557,-0.397650,-179.999924,-0.026381,-0.065171,0.098990,0.013780,4.470062,-0.006962,
feedback,0.268401,1786352427564,7,Ry,5.000000,25.000000,4.538727,-0.461273,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.899353,-134.999329,479.970276,179.999557,-0.452692,-179.999924,-0.265429,-0.032585,-1.221727,0.006866,4.538727,-0.006921,
feedback,0.276631,1786352427573,7,Ry,5.000000,25.000000,4.421997,-0.578003,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.899109,-134.999146,479.963257,179.999557,-0.488150,-179.999893,-0.052491,-0.000000,-0.858274,0.000056,4.421997,0.006866,
feedback,0.285138,1786352427581,7,Ry,5.000000,25.000000,4.264068,-0.735932,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.900696,-134.999283,479.960327,179.999527,-0.522647,-179.999969,0.340618,-0.043131,-0.340615,-0.000125,4.264069,-0.020599,
feedback,0.292775,1786352427590,7,Ry,5.000000,25.000000,4.209137,-0.790863,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.904388,-134.998932,479.962250,179.999527,-0.556760,-179.999893,0.611686,0.086264,0.292125,0.000063,4.209137,0.020599,
feedback,0.301139,1786352427598,7,Ry,5.000000,25.000000,4.167938,-0.832062,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.910431,-134.999191,479.966675,179.999588,-0.589938,-179.999939,0.746632,-0.043132,0.333450,-0.000073,4.167938,-0.013733,
feedback,0.309832,1786352427606,7,Ry,5.000000,25.000000,4.257202,-0.742798,,,359.998993,-134.999283,479.999298,179.999649,-0.000110,-179.999924,359.915436,-134.999146,479.969879,179.999557,-0.623968,-179.999893,0.553076,-0.010546,0.286901,-0.006793,4.257202,0.006941,
