event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.001911,1786439860264,5,Rx,0.000000,0.000000,-0.001136,-0.001136,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.910797,-66.845261,179.611343,89.999878,50.000019,89.999908,0.055107,-0.069813,0.129397,0.000994,-0.026317,-0.020599,
feedback,0.010122,1786439860273,5,Rx,0.000000,0.000000,0.039092,0.039092,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.910309,-66.845406,179.610748,90.000084,50.000031,90.000061,-0.158280,-0.112457,-0.258794,-0.008855,0.052634,-0.006866,
command,0.000013,,,Rx,5.000000,75.000000,,,,12.745,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,,,,,,,,,,,,,"0,{1474},RelMovLTool(0.000000,0.000000,0.000000,75.000000,0.000000,0.000000,a=30,v=24,cp=0);"
feedback,0.019547,1786439860281,7,Rx,5.000000,75.000000,0.022176,-4.977824,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.910156,-66.845558,179.610672,90.000160,50.000019,90.000122,-0.035749,-0.048541,-0.145119,-0.000994,0.026317,-0.006866,
feedback,0.026617,1786439860281,7,Rx,5.000000,75.000000,-0.054872,-5.054872,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.911102,-66.844788,179.611328,89.999840,49.999985,89.999985,0.230217,0.192900,0.164549,0.008855,-0.052634,0.027466,
feedback,0.035176,1786439860296,9,Rx,5.000000,75.000000,-0.054872,-5.054872,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.911102,-66.844788,179.611328,89.999840,49.999985,89.999985,0.230217,0.192900,0.164549,0.008855,-0.052634,0.027466,
feedback,0.043094,1786439860305,9,Rx,5.000000,75.000000,0.031560,-4.968440,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.910919,-66.845184,179.610992,89.999962,50.000034,89.999992,0.096964,-0.170902,-0.073340,-0.006866,-0.000000,-0.041199,
feedback,0.051146,1786439860313,9,Rx,5.000000,75.000000,0.003198,-4.996802,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.910797,-66.845177,179.611099,89.999916,50.000000,89.999992,0.044378,0.051119,-0.114456,-0.003930,0.013158,0.006866,
feedback,0.059151,1786439860322,9,Rx,5.000000,75.000000,0.011551,-4.988449,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.910431,-66.845749,179.610825,90.000038,49.999996,90.000008,0.076529,-0.090732,-0.021339,0.015698,-0.006579,-0.020599,
feedback,0.070097,1786439860332,9,Rx,5.000000,75.000000,0.031665,-4.968335,,,335.910553,-66.845444,179.611023,89.999962,50.000061,89.999969,335.910614,-66.845421,179.610626,90.000084,50.000057,90.000061,-0.079229,-0.072075,-0.191852,-0.009826,0.032896,-0.013733,
