event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005398,1786439793624,5,Ry,0.000000,0.000000,0.052576,0.052576,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.910095,-66.844994,179.611084,-145.735199,72.036293,-147.054947,-0.151639,-0.099530,-0.354920,-0.017179,0.052176,-0.006866,
command,0.000011,,,Ry,5.000000,15.000000,,,,10.749,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,,,,,,,,,,,,,"0,{1467},RelMovLTool(0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.014346,1786439793632,7,Ry,5.000000,15.000000,-0.005231,-5.005231,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.910706,-66.845253,179.612274,-145.735428,72.036606,-147.055328,0.010590,-0.046116,0.016449,0.022045,-0.007448,-0.012117,
feedback,0.022294,1786439793641,7,Ry,5.000000,15.000000,0.011080,-4.988920,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.910675,-66.844597,179.612000,-145.735611,72.036575,-147.055374,-0.049568,0.055549,-0.085340,0.017374,0.012701,0.008224,
feedback,0.030183,1786439793649,7,Ry,5.000000,15.000000,-0.018143,-5.018143,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.911194,-66.844055,179.612640,-145.735504,72.036667,-147.055176,-0.037667,0.203205,0.079236,0.016240,-0.011603,0.038675,
feedback,0.038868,1786439793658,7,Ry,5.000000,15.000000,0.004657,-4.995343,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.910217,-66.845039,179.612030,-145.735687,72.036560,-147.055496,-0.098739,0.039359,0.003440,-0.013641,0.007722,0.016975,
feedback,0.047082,1786439793662,7,Ry,5.000000,15.000000,-0.001147,-5.001147,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.910400,-66.844803,179.611969,-145.735809,72.036583,-147.055573,0.045291,0.059444,-0.015218,0.010174,0.000858,0.011467,
feedback,0.055530,1786439793670,7,Ry,5.000000,15.000000,-0.025692,-5.025692,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.910706,-66.844963,179.612076,-145.735825,72.036659,-147.055679,0.039223,0.012914,0.157794,0.001957,-0.025780,0.001750,
feedback,0.064056,1786439793679,7,Ry,5.000000,15.000000,-0.012800,-5.012800,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.911469,-66.844627,179.612579,-145.735641,72.036713,-147.055466,0.127937,0.037051,0.087679,0.001204,-0.011569,0.008101,
feedback,0.071002,1786439793687,7,Ry,5.000000,15.000000,0.087030,-4.912970,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.909760,-66.845367,179.611374,-145.736267,72.036316,-147.056137,-0.279675,-0.235820,-0.259955,-0.031458,0.083620,-0.026950,
feedback,0.080141,1786439793696,7,Ry,5.000000,15.000000,0.235838,-4.764162,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.907745,-66.846214,179.608749,-145.737976,72.035027,-147.057877,-0.432864,-0.065581,-0.499499,-0.054694,0.239498,0.000123,
feedback,0.087372,1786439793704,7,Ry,5.000000,15.000000,0.637592,-4.362408,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.902039,-66.848427,179.602722,-145.742386,72.031136,-147.062317,-0.886298,-0.358610,-1.082276,-0.164846,0.641463,-0.033831,
feedback,0.095797,1786439793712,7,Ry,5.000000,15.000000,1.189872,-3.810128,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.888000,-66.853546,179.584976,-145.756714,72.019302,-147.076675,-1.313900,-0.489264,-1.636912,-0.270408,1.196004,-0.069319,
feedback,0.103959,1786439793721,7,Ry,5.000000,15.000000,1.480000,-3.520000,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.878479,-66.857697,179.571045,-145.770065,72.008621,-147.090164,-1.242662,-0.505278,-1.897391,-0.274683,1.482516,-0.115209,
feedback,0.111764,1786439793729,7,Ry,5.000000,15.000000,1.533127,-3.466873,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.872589,-66.859398,179.559204,-145.785751,71.997269,-147.105774,-0.625528,-0.113830,-1.437724,-0.200735,1.539522,-0.097907,
feedback,0.120394,1786439793738,7,Ry,5.000000,15.000000,1.545402,-3.454598,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.869720,-66.860489,179.547760,-145.806061,71.986542,-147.126312,-0.267182,0.026421,-1.458339,-0.030885,1.545097,-0.137033,
feedback,0.128358,1786439793746,7,Ry,5.000000,15.000000,1.484551,-3.515449,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.869843,-66.860672,179.539764,-145.828339,71.977142,-147.149170,-0.059767,-0.033813,-1.113394,0.108926,1.468983,-0.218268,
feedback,0.136184,1786439793755,7,Ry,5.000000,15.000000,1.538774,-3.461226,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.869110,-66.859261,179.531555,-145.850006,71.967163,-147.171097,-0.088549,0.105500,-1.038301,-0.016553,1.532610,-0.169650,
feedback,0.144649,1786439793763,7,Ry,5.000000,15.000000,1.943038,-3.056962,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.866211,-66.856544,179.519958,-145.873596,71.954475,-147.194748,-0.424582,0.290420,-1.594990,-0.110458,1.941916,-0.176406,
feedback,0.152785,1786439793771,7,Ry,5.000000,15.000000,2.298965,-2.701035,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.863617,-66.852531,179.509506,-145.902679,71.939102,-147.223923,-0.200711,0.528114,-1.190178,-0.102369,2.297058,-0.212021,
feedback,0.162057,1786439793780,7,Ry,5.000000,15.000000,2.780712,-2.219288,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.859497,-66.850349,179.498306,-145.935715,71.919785,-147.257797,-0.296599,0.259723,-1.212757,-0.185098,2.759882,-0.361342,
feedback,0.169548,1786439793788,7,Ry,5.000000,15.000000,3.420635,-1.579365,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.859467,-66.844734,179.489044,-145.994217,71.887192,-147.318314,-0.275027,0.119095,-0.873556,-0.235312,3.384193,-0.505759,
feedback,0.177728,1786439793797,7,Ry,5.000000,15.000000,3.715697,-1.284303,,,435.910187,-66.845421,179.611740,-145.734818,72.036346,-147.054672,435.858429,-66.844360,179.485382,-146.040634,71.862358,-147.367142,0.004267,0.231372,-0.429375,-0.117094,3.668336,-0.593603,
