event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005734,1786414052503,5,Rx,0.000000,0.000000,0.006866,0.006866,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000320,-134.999878,479.999054,-165.963837,89.999771,-165.963745,-0.190187,-0.049375,0.178803,0.013733,-0.027466,-0.006867,
feedback,0.012626,1786414052511,5,Rx,0.000000,0.000000,0.020599,0.020599,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000198,-134.999954,479.999390,-165.963776,89.999886,-165.963760,-0.089882,-0.070467,0.059921,0.013733,-0.013733,-0.020599,
command,0.000014,,,Rx,10.000000,30.000000,,,,12.055,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,,,,,,,,,,,,,"0,{1336},RelMovLTool(0.000000,0.000000,0.000000,30.000000,0.000000,0.000000,a=30,v=13,cp=0);"
feedback,0.020931,1786414052519,7,Rx,10.000000,30.000000,-0.000000,-10.000000,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000565,-134.999680,479.999146,-153.434998,89.999817,-153.434875,0.116484,0.019415,-0.169935,-0.013733,0.034332,0.000000,
feedback,0.029865,1786414052528,7,Rx,10.000000,30.000000,0.006866,-9.993134,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000214,-134.999832,479.999542,179.999969,89.999947,-179.999969,0.016179,0.008868,-0.000000,-0.000000,-0.000000,-0.006866,
feedback,0.037520,1786414052536,7,Rx,10.000000,30.000000,-0.020599,-10.020599,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000336,-134.999634,479.999786,-39.983459,90.000000,-39.983265,0.012583,0.012224,0.021092,0.000000,-0.013733,0.020599,
feedback,0.046174,1786414052545,7,Rx,10.000000,30.000000,-0.027466,-10.027466,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000793,-134.999634,479.998749,179.999924,89.999779,-179.999939,0.013658,0.042184,-0.119599,0.006867,0.013733,0.027466,
feedback,0.053364,1786414052553,7,Rx,10.000000,30.000000,-0.000000,-10.000000,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000671,-134.999786,479.998901,-153.435059,89.999756,-153.434921,0.127270,-0.019415,-0.189350,-0.006866,0.034332,0.000000,
feedback,0.062521,1786414052562,7,Rx,10.000000,30.000000,-0.000000,-10.000000,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000214,-134.999756,479.998810,-172.875061,89.999779,-172.874954,-0.059684,-0.019414,-0.071184,-0.006866,0.020599,0.000000,
feedback,0.070379,1786414052570,7,Rx,10.000000,30.000000,-0.013733,-10.013733,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.000107,-134.999756,479.999634,-153.434952,89.999939,-153.434891,-0.041707,0.040507,-0.030678,0.000000,0.006866,0.013733,
feedback,0.079131,1786414052579,7,Rx,10.000000,30.000000,0.089264,-9.910736,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.001099,-135.000671,479.998779,-179.999176,89.999756,-179.999863,0.193068,-0.078855,-0.019658,0.006866,0.013733,-0.089264,
feedback,0.086402,1786414052587,7,Rx,10.000000,30.000000,0.281525,-9.718475,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.001175,-135.002640,479.998627,-169.692276,89.999695,-169.694809,0.170755,-0.296488,-0.059921,-0.000002,0.013733,-0.281525,
feedback,0.095220,1786414052596,7,Rx,10.000000,30.000000,0.453186,-9.546814,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.003647,-135.002548,479.999207,-170.530060,89.999832,-170.535721,0.432770,0.099958,0.149084,0.013732,-0.034334,-0.453186,
feedback,0.103003,1786414052604,7,Rx,10.000000,30.000000,0.624847,-9.375153,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.011749,-134.998917,479.996674,-175.410034,89.999313,-175.420242,0.969662,0.535295,-0.272988,-0.006885,0.048066,-0.624847,
feedback,0.110903,1786414052613,7,Rx,10.000000,30.000000,1.029968,-8.970032,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.020813,-134.996017,479.995728,-178.062180,89.999176,-178.079865,1.254953,0.359707,-0.183109,0.006836,0.027464,-1.029968,
feedback,0.119741,1786414052617,7,Rx,10.000000,30.000000,1.167297,-8.832703,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.026672,-134.995041,479.992981,-176.232498,89.998734,-176.254852,1.462765,0.245955,-0.682834,-0.013801,0.109869,-1.167297,
feedback,0.127786,1786414052625,7,Rx,10.000000,30.000000,1.771545,-8.228455,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.042679,-134.995590,479.985382,-179.338486,89.997360,-179.379410,1.280863,-0.274346,-0.738194,-0.000175,0.130463,-1.771545,
feedback,0.135912,1786414052634,7,Rx,10.000000,30.000000,2.039337,-7.960663,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.053055,-134.997940,479.978302,-179.499725,89.996185,-179.556335,1.282041,-0.316760,-0.930177,-0.007152,0.151069,-2.039337,
feedback,0.143570,1786414052642,7,Rx,10.000000,30.000000,2.231598,-7.768402,,,249.999924,-134.999634,479.999329,-149.036301,89.999840,-149.036163,250.062195,-134.999054,479.970795,-179.580597,89.994835,-179.654678,1.187811,-0.029810,-1.027750,0.013283,0.199109,-2.231599,
