event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002931,1786357882006,5,Ry,0.000000,0.000000,0.034332,0.034332,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999786,-134.999207,479.999390,0.000808,58.272884,0.000819,0.037466,0.021092,-0.135884,-0.013062,0.034332,0.008070,
command,0.000000,,,Ry,50.000000,200.000000,,,,5.038,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,,,,,,,,,,,,,"0,{},MoveJog(Ry+,coordtype=2,user=0,tool=0);"
feedback,0.008780,1786357882019,8,Ry,50.000000,200.000000,0.013733,-49.986267,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999451,-134.999207,479.999451,0.000674,58.272831,0.000662,-0.051807,-0.011505,-0.108965,-0.022513,0.013733,0.003433,
feedback,0.016939,1786357882023,8,Ry,50.000000,200.000000,-0.000000,-50.000000,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999725,-134.999252,479.999786,0.000746,58.272831,0.000715,0.068833,-0.010546,0.087240,0.009451,-0.000000,-0.002229,
feedback,0.025674,1786357882031,8,Ry,50.000000,200.000000,0.027466,-49.972534,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999512,-134.999176,479.999146,0.000691,58.272911,0.000715,-0.076308,-0.000959,-0.179981,-0.026124,0.027466,0.009273,
feedback,0.033552,1786357882040,8,Ry,50.000000,200.000000,0.013733,-49.986267,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999573,-134.999130,479.999268,0.000753,58.272911,0.000819,0.010948,0.031638,-0.097626,0.000848,0.013733,0.024743,
feedback,0.041705,1786357882048,8,Ry,50.000000,200.000000,0.000000,-50.000000,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999786,-134.998962,480.000244,0.000753,58.272747,0.000846,-0.027307,-0.011505,-0.037950,-0.004992,-0.000000,0.014265,
feedback,0.050048,1786357882057,8,Ry,50.000000,200.000000,0.013733,-49.986267,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999817,-134.999344,480.000061,0.000979,58.272774,0.000923,0.068652,-0.021092,-0.048336,0.013062,0.013733,-0.008070,
feedback,0.058397,1786357882065,8,Ry,50.000000,200.000000,0.006866,-49.993134,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999786,-134.999252,479.999786,0.000901,58.272831,0.000794,0.039890,-0.042184,-0.005193,0.008603,0.006867,-0.026972,
feedback,0.066610,1786357882074,8,Ry,50.000000,200.000000,0.061798,-49.938202,,,359.999359,-134.999512,479.999359,0.000846,58.272858,0.000739,359.999329,-134.999557,479.999451,0.000873,58.273079,0.000739,-0.060175,-0.021092,-0.148795,0.007222,0.061798,-0.011681,
