event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.007009,1786413784703,5,Ry,0.000000,0.000000,0.020599,0.020599,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,359.999908,-134.999435,479.998352,0.001140,72.325027,0.001132,-0.054308,-0.010546,-0.159675,0.002085,0.020599,-0.006542,
command,0.000010,,,Ry,-50.000000,-150.000000,,,,9.509,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,,,,,,,,,,,,,"0,{1323},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-150.000000,0.000000,a=30,v=65,cp=0);"
feedback,0.012825,1786413784712,7,Ry,-50.000000,-150.000000,-0.013733,49.986267,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,360.000122,-134.998993,479.999512,0.001109,72.324890,0.001124,0.013122,0.011505,0.135178,0.006254,-0.013733,-0.012760,
feedback,0.021186,1786413784720,7,Ry,-50.000000,-150.000000,0.000000,50.000000,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,360.000183,-134.999222,479.998993,0.001113,72.324951,0.001160,0.008576,0.043143,-0.038810,-0.000000,0.000000,0.006866,
feedback,0.030018,1786413784729,7,Ry,-50.000000,-150.000000,-0.000000,50.000000,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,360.000000,-134.999603,479.998932,0.001313,72.324974,0.001286,0.006905,-0.096832,-0.028729,0.008627,-0.000000,-0.018190,
feedback,0.037432,1786413784737,7,Ry,-50.000000,-150.000000,-0.006866,49.993134,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,359.999969,-134.999298,479.999359,0.001168,72.324890,0.001160,-0.013281,-0.043143,-0.024396,-0.006542,-0.006866,-0.008951,
feedback,0.046904,1786413784746,7,Ry,-50.000000,-150.000000,-0.013733,49.986267,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,359.999939,-134.999252,479.999176,0.001227,72.324890,0.001250,-0.025864,-0.010546,0.018747,0.015169,-0.013733,-0.002373,
feedback,0.053809,1786413784754,7,Ry,-50.000000,-150.000000,0.000000,50.000000,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,359.999908,-134.999008,479.999084,0.001085,72.324951,0.001187,-0.000000,0.010546,0.000000,-0.002085,-0.000000,0.006542,
feedback,0.061911,1786413784762,7,Ry,-50.000000,-150.000000,-0.006866,49.993134,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,360.000061,-134.999008,479.998871,0.001172,72.324921,0.001278,0.098298,0.129430,-0.014314,0.013085,-0.006866,0.024769,
feedback,0.069923,1786413784771,7,Ry,-50.000000,-150.000000,-0.061798,49.938202,,,360.000549,-134.998962,479.999084,0.001168,72.324921,0.001215,360.000488,-134.999252,479.999664,0.001140,72.324615,0.001160,0.078322,-0.074781,0.129732,-0.000288,-0.061798,-0.028578,
