event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005192,1786437907521,5,Ry,0.000000,0.000000,0.025826,0.025826,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,335.910187,-66.845718,179.610565,90.000160,50.000046,90.000015,-0.067810,0.051152,-0.175782,-0.011791,0.039475,-0.006866,
feedback,0.010829,1786437907531,5,Ry,0.000000,0.000000,-0.000626,-0.000626,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,335.911011,-66.845421,179.611038,89.999962,50.000034,89.999969,0.070850,-0.022927,0.031011,0.001965,-0.006579,0.006866,
command,0.000017,,,Ry,5.000000,25.000000,,,,10.839,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,,,,,,,,,,,,,"0,{1363},RelMovLTool(0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.018887,1786437907539,7,Ry,5.000000,25.000000,-0.013867,-5.013867,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,335.910553,-66.845230,179.610825,90.000038,49.999969,90.000031,0.005769,-0.046687,0.010105,0.008832,-0.006579,-0.013733,
feedback,0.027285,1786437907547,7,Ry,5.000000,25.000000,-0.013867,-5.013867,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,435.910736,-66.845284,179.610809,90.000000,49.999989,90.000000,-0.044468,-0.085660,0.063485,0.008832,-0.006579,-0.013733,
feedback,0.035658,1786437907556,7,Ry,5.000000,25.000000,0.019534,-4.980466,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,435.910309,-66.845406,179.610336,90.000206,50.000053,90.000160,-0.033328,0.039893,-0.064764,-0.012762,0.019738,0.006866,
feedback,0.043584,1786437907564,7,Ry,5.000000,25.000000,-0.006293,-5.006293,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,435.910858,-66.845337,179.610657,90.000038,50.000050,90.000008,0.087061,0.125700,0.101391,-0.014704,-0.019738,0.013733,
feedback,0.052190,1786437907573,7,Ry,5.000000,25.000000,0.002535,-4.997465,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,435.911194,-66.844658,179.610550,90.000084,50.000031,90.000145,0.298338,0.261184,0.075132,-0.000971,-0.019738,0.027466,
feedback,0.060316,1786437907581,7,Ry,5.000000,25.000000,0.007575,-4.992425,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,435.910736,-66.845070,179.610825,90.000038,50.000023,90.000031,0.047078,0.240770,0.121700,0.003930,-0.013158,0.027466,
feedback,0.068341,1786437907589,7,Ry,5.000000,25.000000,0.010706,-4.989294,,,335.910461,-66.845558,179.610687,90.000084,50.000031,90.000008,435.909973,-66.845619,179.610092,90.000488,50.000111,90.000374,-0.034516,-0.142109,0.087016,-0.005895,0.019738,-0.006866,
