event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.006357,1786439126051,5,Rx,0.000000,0.000000,-0.000000,-0.000000,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910217,-66.844582,179.610718,-160.574570,58.524960,-163.260208,-0.044114,-0.014848,0.011463,0.005947,-0.000596,-0.003381,
feedback,0.013765,1786439126064,5,Rx,0.000000,0.000000,0.000776,0.000776,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910736,-66.844887,179.611115,-160.574585,58.525082,-163.260315,0.081283,0.054711,0.050036,0.006895,-0.014767,-0.002348,
command,0.000010,,,Rx,10.000000,30.000000,,,,9.509,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,,,,,,,,,,,,,"0,{1432},RelMovLTool(0.000000,0.000000,0.000000,30.000000,0.000000,0.000000,a=30,v=46,cp=0);"
feedback,0.021136,1786439126072,7,Rx,10.000000,30.000000,0.000117,-9.999883,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910797,-66.845268,179.611206,-160.574631,58.525089,-163.260422,-0.022094,-0.007436,-0.010283,0.009703,0.005315,-0.006762,
feedback,0.028170,1786439126080,7,Rx,10.000000,30.000000,0.010121,-9.989879,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.911133,-66.844872,179.611374,-160.574615,58.525135,-163.260345,0.201750,-0.058536,0.147992,0.008438,-0.030787,-0.011385,
feedback,0.036297,1786439126089,7,Rx,10.000000,30.000000,0.026103,-9.973897,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910522,-66.845444,179.611359,-160.574524,58.525097,-163.260330,-0.015699,-0.121403,0.128441,-0.003727,-0.022989,-0.024367,
feedback,0.044545,1786439126093,7,Rx,10.000000,30.000000,-0.026219,-10.026219,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910461,-66.844902,179.610901,-160.574661,58.525032,-163.260361,-0.094550,0.084296,-0.083768,0.011864,0.015885,0.020986,
feedback,0.052633,1786439126101,7,Rx,10.000000,30.000000,-0.001242,-10.001242,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910828,-66.844879,179.611176,-160.574738,58.525097,-163.260452,0.093731,0.004196,0.066724,0.013760,-0.012456,-0.004414,
feedback,0.060804,1786439126110,7,Rx,10.000000,30.000000,0.021062,-9.978938,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910522,-66.845161,179.611023,-160.574631,58.525036,-163.260391,-0.101406,-0.100706,-0.090231,-0.013113,0.021969,-0.020882,
feedback,0.069274,1786439126118,7,Rx,10.000000,30.000000,-0.013381,-10.013381,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910370,-66.844551,179.610641,-160.574661,58.524967,-163.260284,-0.051457,0.027064,-0.076043,0.000294,0.021834,0.011667,
feedback,0.078012,1786439126127,7,Rx,10.000000,30.000000,0.035103,-9.964897,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910767,-66.845299,179.611221,-160.574478,58.525101,-163.260391,0.126421,-0.041055,0.059878,0.001624,-0.021736,-0.038278,
feedback,0.085253,1786439126135,7,Rx,10.000000,30.000000,0.136379,-9.863621,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.910370,-66.846939,179.611206,-160.573624,58.525017,-163.260315,0.134622,-0.212213,0.068678,-0.077680,-0.035989,-0.108021,
feedback,0.093195,1786439126144,7,Rx,10.000000,30.000000,0.727515,-9.272485,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.911163,-66.853645,179.613739,-160.567749,58.525009,-163.259125,-0.005853,-1.340610,0.274609,-0.427737,-0.114060,-0.582146,
feedback,0.101799,1786439126152,7,Rx,10.000000,30.000000,1.066990,-8.933010,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.913452,-66.867477,179.619186,-160.558578,58.525284,-163.257767,0.295861,-1.816806,0.654285,-0.599222,-0.211759,-0.862422,
feedback,0.110216,1786439126160,7,Rx,10.000000,30.000000,1.131759,-8.868241,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.915894,-66.876144,179.624771,-160.546783,58.525368,-163.254852,0.363338,-0.470510,0.722193,-0.747040,-0.243599,-0.846094,
feedback,0.118650,1786439126169,7,Rx,10.000000,30.000000,1.172517,-8.827483,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.922241,-66.868301,179.632309,-160.533691,58.525860,-163.250275,0.790364,1.195282,0.981728,-0.824410,-0.314082,-0.836093,
feedback,0.126392,1786439126177,7,Rx,10.000000,30.000000,1.449640,-8.550360,,,435.910217,-66.845177,179.610764,-160.574615,58.524998,-163.260345,435.928589,-66.857277,179.639191,-160.519638,58.526443,-163.246628,0.670218,1.336342,0.788739,-0.879082,-0.332376,-1.125744,
