event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.006800,1786357510781,5,Ry,0.000000,0.000000,-0.013733,-0.013733,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000122,-134.998932,479.998749,179.999557,-25.000187,-179.999710,-0.083723,0.032597,0.108693,-0.003321,-0.013733,0.015991,
command,0.000016,,,Ry,-15.000000,-75.000000,,,,11.840,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,,,,,,,,,,,,,"0,{1321},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-75.000000,0.000000,a=30,v=25,cp=0);"
feedback,0.015229,1786357510789,7,Ry,-15.000000,-75.000000,0.027466,15.027466,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000275,-134.999237,479.998535,179.999603,-25.000296,-179.999680,0.076878,0.043143,-0.013078,0.005804,0.027466,0.019313,
feedback,0.024156,1786357510798,7,Ry,-15.000000,-75.000000,-0.013733,14.986267,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000122,-134.999329,479.998566,179.999588,-25.000214,-179.999786,-0.057524,-0.000000,0.086286,-0.002902,-0.013733,-0.006223,
feedback,0.031834,1786357510806,7,Ry,-15.000000,-75.000000,0.013733,15.013733,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000214,-134.999191,479.998383,179.999603,-25.000296,-179.999725,-0.006960,-0.021092,0.034981,-0.012446,0.013733,0.005804,
feedback,0.040175,1786357510815,7,Ry,-15.000000,-75.000000,0.006866,15.006866,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000336,-134.999191,479.998474,179.999603,-25.000214,-179.999725,0.012698,0.064235,0.017491,0.015348,0.006866,0.007286,
feedback,0.047878,1786357510823,7,Ry,-15.000000,-75.000000,0.006866,15.006866,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000244,-134.999359,479.998322,179.999619,-25.000214,-179.999786,0.081276,0.063277,-0.027323,0.031535,0.006867,-0.029858,
feedback,0.056542,1786357510831,7,Ry,-15.000000,-75.000000,0.000000,15.000000,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000244,-134.999268,479.998596,179.999649,-25.000158,-179.999710,0.032242,-0.052731,-0.060634,-0.031116,-0.000000,0.014510,
feedback,0.064872,1786357510840,7,Ry,-15.000000,-75.000000,0.020599,15.020599,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000214,-134.999405,479.998413,179.999603,-25.000240,-179.999695,0.037865,-0.053689,-0.068796,-0.000419,0.020599,0.008482,
feedback,0.072830,1786357510848,7,Ry,-15.000000,-75.000000,-0.020599,14.979401,,,360.000244,-134.999359,479.998322,179.999588,-25.000214,-179.999725,360.000366,-134.999268,479.998413,179.999634,-25.000187,-179.999680,-0.011666,-0.000000,0.046389,0.002902,-0.020599,0.006223,
