event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.007027,1786438409105,5,Rz,0.000000,0.000000,0.008832,0.008832,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910217,-66.845306,179.608948,90.000572,50.001141,90.000381,-0.087858,-0.064106,0.067724,0.008832,-0.006579,-0.006866,
command,0.000010,,,Rz,5.000000,25.000000,,,,11.500,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,,,,,,,,,,,,,"0,{1386},RelMovLTool(0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,a=30,v=23,cp=0);"
feedback,0.014296,1786438409114,7,Rz,5.000000,25.000000,-0.007860,-5.007860,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.909454,-66.845474,179.607971,90.000900,50.001232,90.000748,-0.079141,-0.050956,-0.129396,-0.007861,0.026317,-0.000000,
feedback,0.021760,1786438409122,7,Rz,5.000000,25.000000,0.016692,-4.983308,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910126,-66.845268,179.608658,90.000656,50.001129,90.000557,0.156836,0.019528,0.134232,0.016692,-0.032896,-0.000000,
feedback,0.030254,1786438409131,7,Rz,5.000000,25.000000,-0.000971,-5.000971,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910370,-66.844978,179.608841,90.000610,50.001148,90.000526,0.152143,0.104399,0.087847,-0.000971,-0.019738,0.020599,
feedback,0.038418,1786438409139,7,Rz,5.000000,25.000000,0.000994,-4.999006,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910400,-66.845444,179.609024,90.000534,50.001133,90.000298,0.099665,-0.039733,0.139849,0.000994,-0.026317,-0.027466,
feedback,0.046408,1786438409143,7,Rz,5.000000,25.000000,-0.008832,-5.008832,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910126,-66.845116,179.608505,90.000694,50.001137,90.000618,0.073002,0.063990,-0.041549,-0.008831,0.006579,0.027466,
feedback,0.055096,1786438409152,7,Rz,5.000000,25.000000,-0.001965,-5.001965,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910034,-66.845467,179.608475,90.000740,50.001144,90.000511,-0.021791,-0.086557,-0.010105,-0.001965,0.006579,-0.034332,
feedback,0.063198,1786438409160,7,Rz,5.000000,25.000000,0.030448,-4.969552,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910736,-66.844910,179.609299,90.000412,50.001026,90.000343,0.235090,0.097536,0.335841,0.030448,-0.078951,-0.000000,
feedback,0.073679,1786438409169,7,Rz,5.000000,25.000000,0.025501,-4.974499,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.909882,-66.845276,179.608383,90.000778,50.000988,90.000626,-0.006935,0.040113,-0.036280,0.025501,0.006579,0.027466,
feedback,0.079094,1786438409177,7,Rz,5.000000,25.000000,0.126556,-4.873444,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.910034,-66.845383,179.608475,90.000740,50.000320,90.000565,0.200227,0.053581,0.118510,0.126556,-0.032896,0.013732,
feedback,0.087225,1786438409186,7,Rz,5.000000,25.000000,0.211866,-4.788134,,,335.909760,-66.845245,179.608597,90.000740,50.001171,90.000565,335.909698,-66.845375,179.608200,90.000816,49.998909,90.000626,-0.027739,-0.018831,-0.145118,0.211866,0.026317,-0.006868,
