event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.003777,1786442365059,5,Rx,0.000000,0.000000,-0.007694,-0.007694,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.911041,-66.845596,179.611481,82.751633,86.128105,82.245880,0.063904,0.042077,0.053307,-0.009762,-0.013022,0.006749,
feedback,0.011296,1786442365067,5,Rx,0.000000,0.000000,0.014124,0.014124,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.910553,-66.845932,179.610764,82.753693,86.128059,82.247871,-0.108212,-0.105456,0.010236,0.018642,0.006395,-0.013557,
command,0.000013,,,Rx,5.000000,15.000000,,,,12.655,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,,,,,,,,,,,,,"0,{1543},RelMovLTool(0.000000,0.000000,0.000000,15.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.019182,1786442365076,7,Rx,5.000000,15.000000,-0.001263,-5.001263,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.911133,-66.845657,179.611145,82.752480,86.128075,82.246696,0.143759,0.044115,0.120908,-0.000823,-0.019630,-0.000058,
feedback,0.026261,1786442365084,7,Rx,5.000000,15.000000,-0.007273,-5.007273,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.911041,-66.845482,179.611298,82.752106,86.128067,82.246353,0.086910,0.049137,0.041736,0.001956,-0.006582,0.006866,
feedback,0.034502,1786442365093,7,Rx,5.000000,15.000000,-0.014546,-5.014546,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.910645,-66.845436,179.611145,82.752899,86.128059,82.247192,0.057463,0.062567,0.079354,-0.002954,-0.013102,0.013674,
feedback,0.042511,1786442365101,7,Rx,5.000000,15.000000,0.001263,-4.998737,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.910553,-66.845741,179.610657,82.753639,86.128082,82.247879,-0.063972,-0.019631,-0.126824,-0.006043,0.019693,-0.000000,
feedback,0.050841,1786442365109,7,Rx,5.000000,15.000000,-0.010757,-5.010757,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.910095,-66.845894,179.610138,82.755219,86.128075,82.249451,-0.133294,0.031345,-0.275192,-0.000428,0.045807,0.013850,
feedback,0.059172,1786442365118,7,Rx,5.000000,15.000000,-0.014122,-5.014122,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.910248,-66.845642,179.610794,82.753639,86.128082,82.247902,-0.056846,0.082120,0.053508,0.002014,-0.006564,0.013733,
feedback,0.067734,1786442365126,7,Rx,5.000000,15.000000,0.014969,-4.985031,,,435.911041,-66.845596,179.611481,82.751740,86.128052,82.245979,435.910583,-66.845810,179.610764,82.753693,86.128059,82.247879,-0.020005,-0.023756,-0.116971,0.014731,0.019559,-0.013557,
