event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,20.132219,1786508124239,7,50,0.0,-10.0,0.0,,-0.16450543701648712,0.053636759519577026,-5.313745975494385,,
feedback,20.140162,1786508124248,7,50,0.0,-10.0,0.0,,-0.12345676869153976,0.05139985680580139,-5.101971626281738,,
feedback,20.149043,1786508124256,7,50,0.0,-10.0,0.0,,-0.1405637562274933,0.04342440888285637,-4.915987968444824,,
feedback,20.156550,1786508124264,7,50,0.0,-10.0,0.0,,-0.13826291263103485,0.0531122088432312,-4.5314459800720215,,
feedback,20.164757,1786508124273,7,50,0.0,-10.0,0.0,,-0.1298629492521286,0.07225940376520157,-4.66242790222168,,
feedback,20.173578,1786508124277,7,50,0.0,-10.0,0.0,,-0.13608381152153015,0.0900428518652916,-4.882253646850586,,
feedback,20.185219,1786508124286,7,50,0.0,-10.0,0.0,,-0.17119692265987396,0.06692121177911758,-4.908490180969238,,
feedback,20.189310,1786508124294,7,50,0.0,-10.0,0.0,,-0.16038233041763306,0.05963059142231941,-5.087340831756592,,
feedback,20.198578,1786508124303,7,50,0.0,-10.0,0.0,,-0.1776619851589203,-0.002668167697265744,-5.223605155944824,,
feedback,20.206179,1786508124311,7,50,0.0,-10.0,0.0,,-0.18864622712135315,0.009798469953238964,-5.27147102355957,,
feedback,20.214217,1786508124319,7,50,0.0,-10.0,0.0,,-0.15668974816799164,-0.013862879015505314,-5.23778772354126,,
feedback,20.222964,1786508124328,7,50,0.0,-10.0,0.0,,-0.14878398180007935,-0.005840323865413666,-5.038915157318115,,
feedback,20.230712,1786508124336,7,50,0.0,-10.0,0.0,,-0.1581186056137085,0.05968670919537544,-4.998108863830566,,
feedback,20.239523,1786508124345,7,50,0.0,-10.0,0.0,,-0.10012680292129517,0.01756121776998043,-4.965015888214111,,
feedback,20.247471,1786508124353,7,50,0.0,-10.0,0.0,,-0.13328152894973755,0.0352117158472538,-4.971083641052246,,
feedback,20.255428,1786508124361,7,50,0.0,-10.0,0.0,,-0.0796235203742981,0.020581478253006935,-4.8625335693359375,,
feedback,20.262683,1786508124370,7,50,0.0,-10.0,0.0,,-0.10484527796506882,0.04639621824026108,-4.697197914123535,,
feedback,20.272017,1786508124378,7,50,0.0,-10.0,0.0,,-0.1377570629119873,0.11479788273572922,-5.019786357879639,,
feedback,20.279922,1786508124387,7,50,0.0,-10.0,0.0,,-0.1700717657804489,0.06395313143730164,-5.272512435913086,,
feedback,20.288330,1786508124395,7,50,0.0,-10.0,0.0,,-0.20075155794620514,0.08796490728855133,-5.237549304962158,,
feedback,20.295755,1786508124403,7,50,0.0,-10.0,0.0,,-0.2063143253326416,0.0859278216958046,-5.251190662384033,,
feedback,20.303804,1786508124412,7,50,0.0,-10.0,0.0,,-0.1748674064874649,0.08180326223373413,-5.197101593017578,,
feedback,20.312758,1786508124416,7,50,0.0,-10.0,0.0,,-0.1610325425863266,0.06274738907814026,-5.300305366516113,,
feedback,20.320226,1786508124424,7,50,0.0,-10.0,0.0,,-0.19402559101581573,0.050084926187992096,-4.996923446655273,,
feedback,20.329676,1786508124437,7,50,0.0,-10.0,0.0,,-0.1723686009645462,0.0424620546400547,-5.224200248718262,,
feedback,20.337668,1786508124446,7,50,0.0,-10.0,0.0,,-0.1826409101486206,0.08238916844129562,-5.162453651428223,,
feedback,20.349000,1786508124450,7,50,0.0,-10.0,0.0,,-0.1439095288515091,0.031812041997909546,-5.169934272766113,,
feedback,20.353955,1786508124459,7,50,0.0,-10.0,0.0,,-0.13928177952766418,0.04056213051080704,-4.874788284301758,,
feedback,20.361892,1786508124467,7,50,0.0,-10.0,0.0,,-0.17124035954475403,0.039085060358047485,-4.757074356079102,,
feedback,20.370332,1786508124476,7,50,0.0,-10.0,0.0,,-0.14910973608493805,0.0011033201590180397,-4.681774616241455,,
feedback,20.379281,1786508124484,7,50,0.0,-10.0,0.0,,-0.10422910004854202,-0.01895422860980034,-4.978299140930176,,
feedback,20.387315,1786508124492,7,50,0.0,-10.0,0.0,,-0.13960808515548706,-0.014361194334924221,-4.991028308868408,,
feedback,20.395942,1786508124501,7,50,0.0,-10.0,0.0,,-0.1422499716281891,-0.012114019133150578,-5.430657863616943,,
feedback,20.403161,1786508124509,7,50,0.0,-10.0,0.0,,-0.17610375583171844,0.0004222895368002355,-5.3061203956604,,
feedback,20.411573,1786508124518,7,50,0.0,-10.0,0.0,,-0.12639908492565155,0.003704735776409507,-5.280111312866211,,
feedback,20.419637,1786508124526,7,50,0.0,-10.0,0.0,,-0.1216621845960617,-0.01986325904726982,-4.929666042327881,,
feedback,20.428248,1786508124535,7,50,0.0,-10.0,0.0,,-0.14895975589752197,-0.016247987747192383,-5.086907386779785,,
feedback,20.435969,1786508124543,7,50,0.0,-10.0,0.0,,-0.1548018753528595,-0.02367217466235161,-5.169078826904297,,
feedback,20.444896,1786508124551,7,50,0.0,-10.0,0.0,,-0.1282057911157608,-0.008002902381122112,-4.936496257781982,,
feedback,20.452519,1786508124560,7,50,0.0,-10.0,0.0,,-0.10944798588752747,0.02671060897409916,-4.841227054595947,,
feedback,20.460915,1786508124568,7,50,0.0,-10.0,0.0,,-0.14063993096351624,0.0455317460000515,-4.847325325012207,,
feedback,20.468587,1786508124577,7,50,0.0,-10.0,0.0,,-0.18367598950862885,0.02276933565735817,-4.777198314666748,,
feedback,20.477208,1786508124581,7,50,0.0,-10.0,0.0,,-0.15933866798877716,0.06264438480138779,-4.8058390617370605,,
feedback,20.484845,1786508124589,7,50,0.0,-10.0,0.0,,-0.16219519078731537,0.03444268926978111,-5.025275230407715,,
feedback,20.493714,1786508124598,7,50,0.0,-10.0,0.0,,-0.14060942828655243,0.060716208070516586,-5.355828285217285,,
feedback,20.501992,1786508124606,7,50,0.0,-10.0,0.0,,-0.16078278422355652,0.03261419013142586,-5.430508613586426,,
feedback,20.510377,1786508124615,7,50,0.0,-10.0,0.0,,-0.1595071256160736,0.05269884318113327,-5.300271034240723,,
feedback,20.518311,1786508124623,7,50,0.0,-10.0,0.0,,-0.19593532383441925,0.01789081282913685,-5.271373271942139,,
feedback,20.526009,1786508124632,7,50,0.0,-10.0,0.0,,-0.17484880983829498,0.03353498503565788,-5.038610458374023,,
feedback,20.534745,1786508124640,7,50,0.0,-10.0,0.0,,-0.18471486866474152,0.031966764479875565,-5.004022121429443,,
feedback,20.542404,1786508124649,7,50,0.0,-10.0,0.0,,-0.14747832715511322,0.014751206152141094,-4.92249059677124,,
feedback,20.551448,1786508124657,7,50,0.0,-10.0,0.0,,-0.16122084856033325,0.04101010039448738,-4.819325923919678,,
feedback,20.559531,1786508124666,7,50,0.0,-10.0,0.0,,-0.18302926421165466,0.019784901291131973,-4.921481132507324,,
feedback,20.567558,1786508124674,7,50,0.0,-10.0,0.0,,-0.19371141493320465,0.015006576664745808,-4.78366231918335,,
feedback,20.578322,1786508124682,7,50,0.0,-10.0,0.0,,-0.13974280655384064,0.017002932727336884,-4.840217113494873,,
feedback,20.583483,1786508124691,7,50,0.0,-10.0,0.0,,-0.1260126680135727,0.03503952920436859,-5.074382781982422,,
feedback,20.591987,1786508124699,7,50,0.0,-10.0,0.0,,-0.17828136682510376,0.02404368668794632,-5.210166931152344,,
feedback,20.600563,1786508124707,7,50,0.0,-10.0,0.0,,-0.1943301111459732,0.034937214106321335,-5.3128814697265625,,
feedback,20.609287,1786508124716,7,50,0.0,-10.0,0.0,,-0.18557357788085938,0.023370876908302307,-5.189352512359619,,
feedback,20.616869,1786508124724,7,50,0.0,-10.0,0.0,,-0.1671593189239502,0.03783406689763069,-5.107609748840332,,
feedback,20.625244,1786508124733,7,50,0.0,-10.0,0.0,,-0.19710685312747955,0.037930041551589966,-4.921260833740234,,
feedback,20.633943,1786508124737,7,50,0.0,-10.0,0.0,,-0.13556264340877533,0.045298416167497635,-5.1223602294921875,,
feedback,20.642797,1786508124745,7,50,0.0,-10.0,0.0,,-0.16908487677574158,0.0638117864727974,-5.293214321136475,,
feedback,20.649318,1786508124754,7,50,0.0,-10.0,0.0,,-0.17063219845294952,0.07772469520568848,-5.155935764312744,,
feedback,20.658011,1786508124762,7,50,0.0,-10.0,0.0,,-0.17819441854953766,0.08217266947031021,-5.128381729125977,,
feedback,20.665784,1786508124771,7,50,0.0,-10.0,0.0,,-0.14691832661628723,0.05236712843179703,-4.881697654724121,,
feedback,20.673590,1786508124779,7,50,0.0,-10.0,0.0,,-0.14184735715389252,0.04899604991078377,-4.689391136169434,,
feedback,20.682401,1786508124787,7,50,0.0,-10.0,0.0,,-0.18977941572666168,0.03264700621366501,-4.790871620178223,,
feedback,20.691044,1786508124796,7,50,0.0,-10.0,0.0,,-0.1809472292661667,0.05595720559358597,-5.038729667663574,,
feedback,20.698754,1786508124804,7,50,0.0,-10.0,0.0,,-0.17772136628627777,0.022691451013088226,-5.1620917320251465,,
feedback,20.706803,1786508124813,7,50,0.0,-10.0,0.0,,-0.13669025897979736,0.05582854524254799,-5.301029205322266,,
feedback,20.714928,1786508124821,7,50,0.0,-10.0,0.0,,-0.1525023877620697,0.027543149888515472,-5.3689985275268555,,
feedback,20.723369,1786508124829,7,50,0.0,-10.0,0.0,,-0.11927369982004166,0.03033340349793434,-5.157057285308838,,
feedback,20.731374,1786508124838,7,50,0.0,-10.0,0.0,,-0.19341902434825897,0.0284072645008564,-5.113615989685059,,
feedback,20.739688,1786508124846,7,50,0.0,-10.0,0.0,,-0.19291378557682037,0.008862131275236607,-5.099681377410889,,
feedback,20.747528,1786508124855,7,50,0.0,-10.0,0.0,,-0.1594235748052597,-0.022493990138173103,-5.01792049407959,,
feedback,20.758106,1786508124863,7,50,0.0,-10.0,0.0,,-0.1390908807516098,-0.02213168889284134,-5.0597310066223145,,
feedback,20.763967,1786508124871,7,50,0.0,-10.0,0.0,,-0.12074031680822372,-0.039813969284296036,-4.9089484214782715,,
feedback,20.771757,1786508124880,7,50,0.0,-10.0,0.0,,-0.139545276761055,0.013990236446261406,-4.6891303062438965,,
feedback,20.780881,1786508124888,7,50,0.0,-10.0,0.0,,-0.11228552460670471,-0.007496294565498829,-4.9095563888549805,,
feedback,20.789342,1786508124897,7,50,0.0,-10.0,0.0,,-0.12237844616174698,0.02288251556456089,-5.122533798217773,,
feedback,20.796781,1786508124901,7,50,0.0,-10.0,0.0,,-0.1884644478559494,-0.0048304954543709755,-5.195799827575684,,
feedback,20.805609,1786508124909,7,50,0.0,-10.0,0.0,,-0.11668925732374191,-0.043683454394340515,-5.3280439376831055,,
feedback,20.814613,1786508124918,7,50,0.0,-10.0,0.0,,-0.1601080745458603,0.005839819088578224,-5.409755706787109,,
feedback,20.822116,1786508124926,7,50,0.0,-10.0,0.0,,-0.1803417056798935,-0.01419150922447443,-5.443265914916992,,
feedback,20.830117,1786508124935,7,50,0.0,-10.0,0.0,,-0.14687971770763397,0.003113183192908764,-5.142144680023193,,
feedback,20.837688,1786508124944,7,50,0.0,-10.0,0.0,,-0.11710996180772781,0.028903553262352943,-4.999150276184082,,
feedback,20.846795,1786508124952,7,50,0.0,-10.0,0.0,,-0.17183029651641846,0.04489176347851753,-5.087069034576416,,
feedback,20.854527,1786508124961,7,50,0.0,-10.0,0.0,,-0.16256652772426605,0.0016750626964494586,-5.086763381958008,,
feedback,20.862469,1786508124969,7,50,0.0,-10.0,0.0,,-0.09866377711296082,0.04496345296502113,-4.828056812286377,,
feedback,20.871580,1786508124978,7,50,0.0,-10.0,0.0,,-0.12352267652750015,0.030646460130810738,-4.86839485168457,,
feedback,20.879139,1786508124986,7,50,0.0,-10.0,0.0,,-0.11158308386802673,0.044715914875268936,-4.813924312591553,,
feedback,20.886447,1786508124994,7,50,0.0,-10.0,0.0,,-0.18826445937156677,0.08445806801319122,-5.148733615875244,,
feedback,20.895137,1786508125003,7,50,0.0,-10.0,0.0,,-0.11424385756254196,0.03367592766880989,-5.033653259277344,,
feedback,20.903147,1786508125011,7,50,0.0,-10.0,0.0,,-0.17619028687477112,-0.00162720016669482,-5.182564735412598,,
feedback,20.911287,1786508125015,7,50,0.0,-10.0,0.0,,-0.247000589966774,0.04289352148771286,-5.125996112823486,,
feedback,20.920017,1786508125024,7,50,0.0,-10.0,0.0,,-0.17030224204063416,0.051601260900497437,-4.936062335968018,,
feedback,20.927849,1786508125032,7,50,0.0,-10.0,0.0,,-0.1560562551021576,-0.018956663087010384,-4.956277370452881,,
feedback,20.936777,1786508125042,7,50,0.0,-10.0,0.0,,-0.19462253153324127,0.032602835446596146,-5.05867338180542,,
feedback,20.945096,1786508125050,7,50,0.0,-10.0,0.0,,-0.1276165395975113,0.02533147670328617,-5.197994709014893,,
feedback,20.953242,1786508125059,7,50,0.0,-10.0,0.0,,-0.16081327199935913,0.025238260626792908,-5.176382064819336,,
feedback,20.961458,1786508125067,7,50,0.0,-10.0,0.0,,-0.10911364108324051,0.04642441123723984,-4.999570369720459,,
feedback,20.969722,1786508125075,7,50,0.0,-10.0,0.0,,-0.0890212133526802,-0.004874375648796558,-4.9515204429626465,,
feedback,20.978222,1786508125084,7,50,0.0,-10.0,0.0,,-0.14634962379932404,-0.003893293207511306,-4.812409400939941,,
feedback,20.986534,1786508125092,7,50,0.0,-10.0,0.0,,-0.19822953641414642,0.018443038687109947,-5.037832736968994,,
feedback,20.994501,1786508125101,7,50,0.0,-10.0,0.0,,-0.15913225710391998,0.037305958569049835,-5.087310791015625,,
feedback,21.002362,1786508125109,7,50,0.0,-10.0,0.0,,-0.14804059267044067,0.04107154533267021,-5.389931678771973,,
feedback,21.011273,1786508125117,7,50,0.0,-10.0,0.0,,-0.17299513518810272,0.0343819297850132,-5.437171936035156,,
feedback,21.019211,1786508125126,7,50,0.0,-10.0,0.0,,-0.21930402517318726,0.03468932956457138,-5.26409387588501,,
feedback,21.027713,1786508125134,7,50,0.0,-10.0,0.0,,-0.1675006002187729,0.016719775274395943,-5.0937275886535645,,
feedback,21.037446,1786508125143,7,50,0.0,-10.0,0.0,,-0.18345759809017181,0.018273022025823593,-5.113785743713379,,
feedback,21.043827,1786508125151,7,50,0.0,-10.0,0.0,,-0.10473056882619858,0.029087699949741364,-5.281166076660156,,
feedback,21.051758,1786508125159,7,50,0.0,-10.0,0.0,,-0.1675373911857605,0.023668264970183372,-5.121230125427246,,
feedback,21.060315,1786508125168,7,50,0.0,-10.0,0.0,,-0.12516683340072632,0.03135714679956436,-4.950868129730225,,
feedback,21.068558,1786508125176,7,50,0.0,-10.0,0.0,,-0.13838648796081543,0.03866265341639519,-4.847506999969482,,
feedback,21.076169,1786508125180,7,50,0.0,-10.0,0.0,,-0.11286555230617523,0.018425125628709793,-4.875551700592041,,
feedback,21.085257,1786508125189,7,50,0.0,-10.0,0.0,,-0.13637065887451172,0.03447100147604942,-4.552152156829834,,
feedback,21.092909,1786508125197,7,50,0.0,-10.0,0.0,,-0.08340004831552505,0.030899906530976295,-4.855983257293701,,
feedback,21.101483,1786508125206,7,50,0.0,-10.0,0.0,,-0.0813913643360138,-0.009949066676199436,-5.123469352722168,,
feedback,21.109315,1786508125214,7,50,0.0,-10.0,0.0,,-0.15569695830345154,0.026770610362291336,-5.286526679992676,,
feedback,21.117847,1786508125223,7,50,0.0,-10.0,0.0,,-0.12382891029119492,0.0014437707141041756,-5.287172317504883,,
feedback,21.126468,1786508125232,7,50,0.0,-10.0,0.0,,-0.13173902034759521,-0.030520901083946228,-5.265961170196533,,
feedback,21.134429,1786508125240,7,50,0.0,-10.0,0.0,,-0.11847103387117386,-0.03040282242000103,-4.696141719818115,,
feedback,21.142466,1786508125248,7,50,0.0,-10.0,0.0,,-0.09367610514163971,0.012350250966846943,-4.3538498878479,,
feedback,21.151415,1786508125257,7,50,0.0,-10.0,0.0,,-0.08870422840118408,0.002075614407658577,-4.202700614929199,,
feedback,21.158769,1786508125265,7,50,0.0,-10.0,0.0,,-0.12312515079975128,0.007503052242100239,-3.885631561279297,,
feedback,21.167187,1786508125274,7,50,0.0,-10.0,0.0,,-0.12253405153751373,-0.009057092480361462,-3.837273359298706,,
feedback,21.175623,1786508125282,7,50,0.0,-10.0,0.0,,-0.12840138375759125,-0.008681349456310272,-3.864548921585083,,
feedback,21.183159,1786508125290,7,50,0.0,-10.0,0.0,,-0.11503970623016357,0.005685248412191868,-3.659045696258545,,
feedback,21.191490,1786508125299,7,50,0.0,-10.0,0.0,,-0.10740312188863754,0.03255542740225792,-3.4878604412078857,,
feedback,21.202229,1786508125307,7,50,0.0,-10.0,0.0,,-0.12772057950496674,0.10557074099779129,-3.3163115978240967,,
feedback,21.207908,1786508125316,7,50,0.0,-10.0,0.0,,-0.04831632226705551,0.14489984512329102,-3.257286310195923,,
feedback,21.217001,1786508125320,7,50,0.0,-10.0,0.0,,-0.11399490386247635,0.2554563581943512,-3.2015867233276367,,
feedback,21.224271,1786508125329,7,50,0.0,-10.0,0.0,,-0.0949227511882782,0.39270132780075073,-2.9358155727386475,,
feedback,21.232877,1786508125337,7,50,0.0,-10.0,0.0,,-0.11546394973993301,0.44160881638526917,-2.6952619552612305,,
feedback,21.240651,1786508125345,7,50,0.0,-10.0,0.0,,-0.10967451333999634,0.47313281893730164,-2.365952491760254,,
feedback,21.248719,1786508125354,7,50,0.0,-10.0,0.0,,-0.07166318595409393,0.4740385413169861,-2.339604139328003,,
feedback,21.258168,1786508125362,7,50,0.0,-10.0,0.0,,-0.12334105372428894,0.4998775124549866,-2.310882568359375,,
feedback,21.264853,1786508125371,7,50,0.0,-10.0,0.0,,-0.08202716708183289,0.5260053873062134,-2.1750848293304443,,
feedback,21.273042,1786508125379,7,50,0.0,-10.0,0.0,,-0.08993060141801834,0.6389207243919373,-2.3891336917877197,,
feedback,21.281540,1786508125387,7,50,0.0,-10.0,0.0,,-0.09473679214715958,0.8395850658416748,-2.563197374343872,,
feedback,21.288973,1786508125396,7,50,0.0,-10.0,0.0,,-0.13276848196983337,0.9950680136680603,-2.790694236755371,,
feedback,21.297187,1786508125404,7,50,0.0,-10.0,0.0,,-0.131043940782547,1.2845494747161865,-2.959256649017334,,
feedback,21.306374,1786508125413,7,50,0.0,-10.0,0.0,,-0.09733855724334717,1.302892804145813,-2.85762882232666,,
feedback,21.317787,1786508125421,7,50,0.0,-10.0,0.0,,-0.03430173173546791,1.2488138675689697,-3.0170717239379883,,
feedback,21.322689,1786508125430,7,50,0.0,-10.0,0.0,,-0.05280070751905441,1.203683614730835,-2.98858642578125,,
feedback,21.329945,1786508125438,7,50,0.0,-10.0,0.0,,-0.13150079548358917,1.2807103395462036,-3.000856637954712,,
feedback,21.338447,1786508125446,7,50,0.0,-10.0,0.0,,-0.08332272619009018,1.2723541259765625,-3.0161657333374023,,
feedback,21.346435,1786508125455,7,50,0.0,-10.0,0.0,,-0.08975187689065933,1.296288013458252,-3.0782113075256348,,
feedback,21.355015,1786508125459,7,50,0.0,-10.0,0.0,,-0.11972801387310028,1.2524482011795044,-3.056121587753296,,
feedback,21.363646,1786508125467,7,50,0.0,-10.0,0.0,,-0.0667843371629715,1.2339195013046265,-2.8722269535064697,,
feedback,21.371876,1786508125476,7,50,0.0,-10.0,0.0,,-0.07480805367231369,1.2407097816467285,-2.7965846061706543,,
feedback,21.379606,1786508125484,7,50,0.0,-10.0,0.0,,-0.09194555878639221,1.1437697410583496,-2.4170265197753906,,
feedback,21.387510,1786508125493,7,50,0.0,-10.0,0.0,,-0.10001050680875778,1.1478347778320312,-2.5886523723602295,,
feedback,21.396473,1786508125501,7,50,0.0,-10.0,0.0,,-0.13772635161876678,1.1396359205245972,-2.7522659301757812,,
feedback,21.404326,1786508125509,7,50,0.0,-10.0,0.0,,-0.21835877001285553,1.150897741317749,-2.9558985233306885,,
feedback,21.412185,1786508125518,7,50,0.0,-10.0,0.0,,-0.2509610056877136,1.2218844890594482,-2.8939528465270996,,
feedback,21.420940,1786508125526,7,50,0.0,-10.0,0.0,,-0.12727303802967072,1.2174301147460938,-2.582075595855713,,
feedback,21.428728,1786508125535,7,50,0.0,-10.0,0.0,,-0.13463260233402252,1.1961352825164795,-2.416624069213867,,
feedback,21.438103,1786508125543,7,50,0.0,-10.0,0.0,,-0.07508666813373566,1.144335150718689,-2.0194668769836426,,
feedback,21.445172,1786508125551,7,50,0.0,-10.0,0.0,,-0.025759095326066017,0.9399356842041016,-1.7641394138336182,,
feedback,21.452763,1786508125560,7,50,0.0,-10.0,0.0,,-0.011673876084387302,0.8965403437614441,-1.7434295415878296,,
feedback,21.461676,1786508125568,7,50,0.0,-10.0,0.0,,-0.0075850230641663074,0.9722722768783569,-1.7309472560882568,,
feedback,21.469197,1786508125577,7,50,0.0,-10.0,0.0,,-0.003261368488892913,0.9471928477287292,-1.6209286451339722,,
feedback,21.477651,1786508125585,7,50,0.0,-10.0,0.0,,-0.033637020736932755,1.0310475826263428,-1.5454927682876587,,
feedback,21.485581,1786508125593,7,50,0.0,-10.0,0.0,,-0.014517405070364475,1.2510288953781128,-1.604248285293579,,
feedback,21.495321,1786508125602,7,50,0.0,-10.0,0.0,,-0.027833903208374977,1.4532045125961304,-1.6479061841964722,,
feedback,21.502071,1786508125610,7,50,0.0,-10.0,0.0,,-0.006606440991163254,1.6784424781799316,-1.76190185546875,,
feedback,21.510808,1786508125614,7,50,0.0,-10.0,0.0,,0.0046042525209486485,1.6577773094177246,-1.8720277547836304,,
feedback,21.518419,1786508125623,7,50,0.0,-10.0,0.0,,0.045672498643398285,1.6979326009750366,-1.6818158626556396,,
feedback,21.527115,1786508125631,7,50,0.0,-10.0,0.0,,0.027923256158828735,1.6653348207473755,-1.7290173768997192,,
feedback,21.535346,1786508125640,7,50,0.0,-10.0,0.0,,0.04222937300801277,1.6384087800979614,-1.7431176900863647,,
feedback,21.543112,1786508125648,7,50,0.0,-10.0,0.0,,-0.033161357045173645,1.6757079362869263,-1.803049921989441,,
feedback,21.551667,1786508125657,7,50,0.0,-10.0,0.0,,0.03582384064793587,1.7957526445388794,-2.0137581825256348,,
feedback,21.559419,1786508125665,7,50,0.0,-10.0,0.0,,-0.01866372860968113,1.9142924547195435,-2.2060751914978027,,
feedback,21.567892,1786508125673,7,50,0.0,-10.0,0.0,,0.024665378034114838,2.0236785411834717,-2.3127079010009766,,
feedback,21.576599,1786508125682,7,50,0.0,-10.0,0.0,,0.05993565917015076,2.0658881664276123,-2.2806496620178223,,
feedback,21.583922,1786508125690,7,50,0.0,-10.0,0.0,,0.07240930199623108,2.095857620239258,-2.3231136798858643,,
feedback,21.592079,1786508125699,7,50,0.0,-10.0,0.0,,0.04314194247126579,2.0836477279663086,-2.287761688232422,,
feedback,21.599968,1786508125707,7,50,0.0,-10.0,0.0,,0.030075376853346825,2.0409231185913086,-2.2181384563446045,,
feedback,21.608820,1786508125715,7,50,0.0,-10.0,0.0,,0.05407704785466194,1.8619900941848755,-1.9347736835479736,,
feedback,21.617163,1786508125724,7,50,0.0,-10.0,0.0,,0.008267843164503574,1.7779080867767334,-1.7600457668304443,,
feedback,21.624745,1786508125732,7,50,0.0,-10.0,0.0,,0.0095734978094697,1.6610065698623657,-1.5592395067214966,,
feedback,21.633820,1786508125741,7,50,0.0,-10.0,0.0,,-0.0027001523412764072,1.6855310201644897,-1.573089599609375,,
feedback,21.641576,1786508125749,7,50,0.0,-10.0,0.0,,0.01508339587599039,1.7561674118041992,-1.4170689582824707,,
feedback,21.650140,1786508125753,7,50,0.0,-10.0,0.0,,-0.05489575117826462,1.781149983406067,-1.5042020082473755,,
feedback,21.657401,1786508125762,7,50,0.0,-10.0,0.0,,-0.04078951105475426,1.7926990985870361,-1.5394161939620972,,
feedback,21.665646,1786508125770,7,50,0.0,-10.0,0.0,,-0.02048591896891594,1.901512861251831,-1.7690150737762451,,
feedback,21.674317,1786508125779,7,50,0.0,-10.0,0.0,,-0.08703132718801498,2.0166313648223877,-1.809568166732788,,
feedback,21.682522,1786508125787,7,50,0.0,-10.0,0.0,,-0.01668463461101055,1.8743407726287842,-1.6315604448318481,,
feedback,21.690335,1786508125795,7,50,0.0,-10.0,0.0,,-0.08671006560325623,1.7082659006118774,-1.5092389583587646,,
feedback,21.698278,1786508125804,7,50,0.0,-10.0,0.0,,-0.01712316833436489,1.6930114030838013,-1.2439357042312622,,
feedback,21.707519,1786508125812,7,50,0.0,-10.0,0.0,,0.010825753211975098,1.7041313648223877,-1.2798349857330322,,
feedback,21.715996,1786508125820,7,50,0.0,-10.0,0.0,,-0.029540808871388435,1.8253467082977295,-1.2598066329956055,,
feedback,21.723810,1786508125829,7,50,0.0,-10.0,0.0,,-0.03160133957862854,1.8628671169281006,-1.2330917119979858,,
feedback,21.732524,1786508125837,7,50,0.0,-10.0,0.0,,-0.0007950318977236748,1.9994083642959595,-1.2644786834716797,,
feedback,21.740589,1786508125846,7,50,0.0,-10.0,0.0,,0.018429743126034737,2.2496378421783447,-1.366058588027954,,
feedback,21.748990,1786508125854,7,50,0.0,-10.0,0.0,,-0.06579575687646866,2.548574686050415,-1.3266409635543823,,
feedback,21.757207,1786508125862,7,50,0.0,-10.0,0.0,,0.008595394901931286,2.739473581314087,-1.4367530345916748,,
feedback,21.765565,1786508125871,7,50,0.0,-10.0,0.0,,0.1416693776845932,2.972996234893799,-1.5160421133041382,,
feedback,21.772674,1786508125879,7,50,0.0,-10.0,0.0,,0.3372192978858948,3.2950620651245117,-1.806215763092041,,
feedback,21.781117,1786508125888,7,50,0.0,-10.0,0.0,,0.38622933626174927,3.3482754230499268,-1.803459644317627,,
feedback,21.789704,1786508125896,7,50,0.0,-10.0,0.0,,0.32360807061195374,3.2413008213043213,-1.8205405473709106,,
feedback,21.798017,1786508125905,7,50,0.0,-10.0,0.0,,0.2575022578239441,3.3801307678222656,-1.8346285820007324,,
feedback,21.806520,1786508125913,7,50,0.0,-10.0,0.0,,0.27577778697013855,3.53631329536438,-1.8255248069763184,,
feedback,21.814529,1786508125921,7,50,0.0,-10.0,0.0,,0.222933828830719,3.5739541053771973,-1.8590173721313477,,
feedback,21.822201,1786508125930,7,50,0.0,-10.0,0.0,,0.17898418009281158,3.600369930267334,-1.803331732749939,,
feedback,21.830705,1786508125938,7,50,0.0,-10.0,0.0,,-0.060729436576366425,3.7469537258148193,-1.767835021018982,,
feedback,21.838311,1786508125947,7,50,0.0,-10.0,0.0,,0.008810733444988728,3.8096866607666016,-1.5946073532104492,,
feedback,21.846643,1786508125951,7,50,0.0,-10.0,0.0,,-0.03514113649725914,3.7211227416992188,-1.653023362159729,,
feedback,21.854694,1786508125959,7,50,0.0,-10.0,0.0,,0.1684907227754593,3.5696613788604736,-1.6541235446929932,,
feedback,21.863890,1786508125968,7,50,0.0,-10.0,0.0,,0.23111745715141296,3.5409700870513916,-1.6439021825790405,,
feedback,21.871617,1786508125976,7,50,0.0,-10.0,0.0,,0.16245509684085846,3.70540714263916,-1.6996064186096191,,
feedback,21.880553,1786508125984,7,50,0.0,-10.0,0.0,,0.22181737422943115,3.720928907394409,-1.7387534379959106,,
feedback,21.888967,1786508125993,7,50,0.0,-10.0,0.0,,0.224666565656662,3.547333240509033,-1.5643320083618164,,
feedback,21.897303,1786508126001,7,50,0.0,-10.0,0.0,,0.15551742911338806,3.4161877632141113,-1.3592396974563599,,
feedback,21.903725,1786508126010,7,50,0.0,-10.0,0.0,,0.09050638973712921,3.133175849914551,-1.1716588735580444,,
feedback,21.912944,1786508126018,7,50,0.0,-10.0,0.0,,0.08651269227266312,2.998448133468628,-1.0246950387954712,,
feedback,21.920665,1786508126026,7,50,0.0,-10.0,0.0,,0.09017783403396606,2.825434446334839,-0.9116004109382629,,
