event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,8.332854,1786508166848,7,50,0.0,-10.0,0.0,,2.140610694885254,0.8865653872489929,4.827690124511719,,
feedback,8.340026,1786508166853,7,50,0.0,-10.0,0.0,,2.203047275543213,0.9250149726867676,4.798941135406494,,
feedback,8.351063,1786508166861,7,50,0.0,-10.0,0.0,,2.0326690673828125,0.8790115714073181,4.667470455169678,,
feedback,8.356193,1786508166869,7,50,0.0,-10.0,0.0,,1.9525604248046875,0.849625825881958,4.686854362487793,,
feedback,8.365472,1786508166878,7,50,0.0,-10.0,0.0,,1.9821224212646484,0.845367968082428,4.612972736358643,,
feedback,8.373060,1786508166886,7,50,0.0,-10.0,0.0,,2.0562777519226074,0.8199174404144287,4.591642379760742,,
feedback,8.381538,1786508166895,7,50,0.0,-10.0,0.0,,2.006624937057495,0.807449460029602,4.437695503234863,,
feedback,8.389687,1786508166903,7,50,0.0,-10.0,0.0,,1.8765943050384521,0.8296627998352051,4.318673133850098,,
feedback,8.397592,1786508166912,7,50,0.0,-10.0,0.0,,1.884569764137268,0.7050025463104248,4.121519088745117,,
feedback,8.408719,1786508166920,7,50,0.0,-10.0,0.0,,1.9286983013153076,0.7722614407539368,4.282638072967529,,
feedback,8.414648,1786508166929,7,50,0.0,-10.0,0.0,,1.9298263788223267,0.7574201226234436,4.353621959686279,,
feedback,8.421822,1786508166937,7,50,0.0,-10.0,0.0,,2.039534568786621,0.8061301112174988,4.523911952972412,,
feedback,8.430515,1786508166945,7,50,0.0,-10.0,0.0,,2.2331666946411133,0.7694184184074402,4.887515068054199,,
feedback,8.438138,1786508166954,7,50,0.0,-10.0,0.0,,2.2456154823303223,0.8263588547706604,4.854092121124268,,
feedback,8.446768,1786508166962,7,50,0.0,-10.0,0.0,,2.152616024017334,0.8201054930686951,4.595443248748779,,
feedback,8.454554,1786508166971,7,50,0.0,-10.0,0.0,,2.052600622177124,0.7930789589881897,4.498754501342773,,
feedback,8.462500,1786508166979,7,50,0.0,-10.0,0.0,,1.9817919731140137,0.7985789775848389,4.272388458251953,,
feedback,8.471044,1786508166983,7,50,0.0,-10.0,0.0,,2.0887632369995117,0.8002434968948364,4.552008152008057,,
feedback,8.479298,1786508166992,7,50,0.0,-10.0,0.0,,2.0946714878082275,0.7917200922966003,4.683775901794434,,
feedback,8.487296,1786508167001,7,50,0.0,-10.0,0.0,,2.0223402976989746,0.8129927515983582,4.727725982666016,,
feedback,8.496002,1786508167009,7,50,0.0,-10.0,0.0,,2.012525796890259,0.7711211442947388,4.57515811920166,,
feedback,8.503577,1786508167017,7,50,0.0,-10.0,0.0,,1.8882735967636108,0.7515790462493896,4.34611177444458,,
feedback,8.512565,1786508167026,7,50,0.0,-10.0,0.0,,1.950148105621338,0.8019840717315674,4.475284576416016,,
feedback,8.521990,1786508167034,7,50,0.0,-10.0,0.0,,1.8279484510421753,0.7853236794471741,4.287931442260742,,
feedback,8.528730,1786508167043,7,50,0.0,-10.0,0.0,,1.9682536125183105,0.8741732239723206,4.310783863067627,,
feedback,8.536379,1786508167051,7,50,0.0,-10.0,0.0,,2.145015239715576,0.9187689423561096,4.941835403442383,,
feedback,8.544224,1786508167060,7,50,0.0,-10.0,0.0,,2.156121253967285,0.9381396174430847,4.822322845458984,,
feedback,8.552926,1786508167068,7,50,0.0,-10.0,0.0,,2.173082113265991,0.8464068174362183,4.624078273773193,,
feedback,8.560955,1786508167077,7,50,0.0,-10.0,0.0,,2.124171733856201,0.8868880271911621,4.620842456817627,,
feedback,8.569462,1786508167085,7,50,0.0,-10.0,0.0,,2.1118228435516357,0.8089390993118286,4.539761543273926,,
feedback,8.577548,1786508167093,7,50,0.0,-10.0,0.0,,2.099346399307251,0.8169652819633484,4.729269981384277,,
feedback,8.585515,1786508167102,7,50,0.0,-10.0,0.0,,2.1097960472106934,0.8254877924919128,4.678322792053223,,
feedback,8.594110,1786508167106,7,50,0.0,-10.0,0.0,,2.0918984413146973,0.8335496187210083,4.645908355712891,,
feedback,8.602313,1786508167115,7,50,0.0,-10.0,0.0,,1.9953804016113281,0.7839623689651489,4.438891887664795,,
feedback,8.610041,1786508167123,7,50,0.0,-10.0,0.0,,1.8822342157363892,0.7591419219970703,4.2404680252075195,,
feedback,8.618205,1786508167131,7,50,0.0,-10.0,0.0,,1.9253369569778442,0.7535570859909058,4.243728160858154,,
feedback,8.626115,1786508167140,7,50,0.0,-10.0,0.0,,1.95408034324646,0.7530158758163452,4.312836170196533,,
feedback,8.634911,1786508167148,7,50,0.0,-10.0,0.0,,2.122298002243042,0.8439781069755554,4.483514785766602,,
feedback,8.642521,1786508167157,7,50,0.0,-10.0,0.0,,2.366386651992798,0.8877381682395935,5.030548572540283,,
feedback,8.650417,1786508167165,7,50,0.0,-10.0,0.0,,2.1623337268829346,0.8696336150169373,4.8581156730651855,,
feedback,8.658576,1786508167173,7,50,0.0,-10.0,0.0,,2.1895875930786133,0.8779486417770386,4.698564529418945,,
feedback,8.667631,1786508167182,7,50,0.0,-10.0,0.0,,2.1535894870758057,0.8600819706916809,4.669795989990234,,
feedback,8.675749,1786508167190,7,50,0.0,-10.0,0.0,,2.096310615539551,0.8631459474563599,4.5128984451293945,,
feedback,8.683521,1786508167199,7,50,0.0,-10.0,0.0,,2.2765679359436035,0.8433306813240051,4.490242004394531,,
feedback,8.692230,1786508167207,7,50,0.0,-10.0,0.0,,2.194380521774292,0.8300970792770386,4.5768842697143555,,
feedback,8.701967,1786508167216,7,50,0.0,-10.0,0.0,,2.2460944652557373,0.817840039730072,4.3956990242004395,,
feedback,8.708246,1786508167224,7,50,0.0,-10.0,0.0,,2.0243935585021973,0.760006844997406,4.090387344360352,,
feedback,8.716644,1786508167232,7,50,0.0,-10.0,0.0,,2.0384840965270996,0.7330971956253052,4.132147789001465,,
feedback,8.725278,1786508167241,7,50,0.0,-10.0,0.0,,2.0371742248535156,0.7035176157951355,4.508281707763672,,
feedback,8.732795,1786508167245,7,50,0.0,-10.0,0.0,,2.0629467964172363,0.6800540089607239,4.495915412902832,,
feedback,8.740954,1786508167253,7,50,0.0,-10.0,0.0,,2.1220831871032715,0.717228889465332,4.4370269775390625,,
feedback,8.749243,1786508167262,7,50,0.0,-10.0,0.0,,2.3969969749450684,0.7755275368690491,4.808142185211182,,
feedback,8.756673,1786508167270,7,50,0.0,-10.0,0.0,,2.369903326034546,0.7945389151573181,4.837329387664795,,
feedback,8.764810,1786508167279,7,50,0.0,-10.0,0.0,,2.3109002113342285,0.8038703799247742,4.611782550811768,,
feedback,8.772757,1786508167287,7,50,0.0,-10.0,0.0,,2.233044385910034,0.8014577627182007,4.403343200683594,,
feedback,8.781040,1786508167296,7,50,0.0,-10.0,0.0,,2.1527647972106934,0.8068332076072693,4.216725826263428,,
feedback,8.789528,1786508167304,7,50,0.0,-10.0,0.0,,2.1845035552978516,0.8737001419067383,4.518347263336182,,
feedback,8.798431,1786508167312,7,50,0.0,-10.0,0.0,,2.1880242824554443,0.8380999565124512,4.619088649749756,,
feedback,8.807903,1786508167321,7,50,0.0,-10.0,0.0,,2.1766388416290283,0.8468999266624451,4.546027183532715,,
feedback,8.814654,1786508167329,7,50,0.0,-10.0,0.0,,2.0641825199127197,0.8081700205802917,4.288605213165283,,
feedback,8.822256,1786508167337,7,50,0.0,-10.0,0.0,,1.9500360488891602,0.7721600532531738,4.275208473205566,,
feedback,8.831213,1786508167346,7,50,0.0,-10.0,0.0,,1.9924904108047485,0.7456740140914917,4.2592291831970215,,
feedback,8.838821,1786508167355,7,50,0.0,-10.0,0.0,,2.0594770908355713,0.7682318687438965,4.2585039138793945,,
feedback,8.847940,1786508167363,7,50,0.0,-10.0,0.0,,2.2316291332244873,0.8559654951095581,4.693304538726807,,
feedback,8.855806,1786508167371,7,50,0.0,-10.0,0.0,,2.2865116596221924,0.8760672211647034,4.875593185424805,,
feedback,8.863222,1786508167380,7,50,0.0,-10.0,0.0,,2.27048397064209,0.8200750350952148,4.797023296356201,,
feedback,8.871399,1786508167388,7,50,0.0,-10.0,0.0,,2.1895201206207275,0.839743971824646,4.817315101623535,,
feedback,8.879666,1786508167397,7,50,0.0,-10.0,0.0,,2.1316769123077393,0.7866873741149902,4.6846022605896,,
feedback,8.887815,1786508167401,7,50,0.0,-10.0,0.0,,2.0920324325561523,0.7468477487564087,4.469396591186523,,
feedback,8.896490,1786508167409,7,50,0.0,-10.0,0.0,,2.236917018890381,0.7620278596878052,4.505278587341309,,
feedback,8.904560,1786508167418,7,50,0.0,-10.0,0.0,,2.2029826641082764,0.6749507784843445,4.606197357177734,,
feedback,8.913496,1786508167426,7,50,0.0,-10.0,0.0,,2.193894863128662,0.6986897587776184,4.576564311981201,,
feedback,8.920430,1786508167435,7,50,0.0,-10.0,0.0,,2.133976936340332,0.6879168748855591,4.338746070861816,,
feedback,8.928762,1786508167443,7,50,0.0,-10.0,0.0,,2.023054361343384,0.6644865274429321,4.176922798156738,,
feedback,8.937036,1786508167451,7,50,0.0,-10.0,0.0,,2.0544235706329346,0.71370530128479,4.2840094566345215,,
feedback,8.946132,1786508167460,7,50,0.0,-10.0,0.0,,2.133533000946045,0.739483654499054,4.322408199310303,,
feedback,8.953335,1786508167468,7,50,0.0,-10.0,0.0,,2.1986167430877686,0.7913164496421814,4.513753414154053,,
feedback,8.961557,1786508167477,7,50,0.0,-10.0,0.0,,2.325425148010254,0.8817559480667114,4.986400604248047,,
feedback,8.970203,1786508167485,7,50,0.0,-10.0,0.0,,2.310992956161499,0.8683310747146606,4.807989597320557,,
feedback,8.978084,1786508167493,7,50,0.0,-10.0,0.0,,2.259984254837036,0.7754977941513062,4.709569931030273,,
feedback,8.986354,1786508167502,7,50,0.0,-10.0,0.0,,2.210404396057129,0.8100753426551819,4.467109203338623,,
feedback,8.994247,1786508167511,7,50,0.0,-10.0,0.0,,2.098081588745117,0.7578097581863403,4.325178623199463,,
feedback,9.002577,1786508167519,7,50,0.0,-10.0,0.0,,2.174694061279297,0.7985764741897583,4.80080509185791,,
feedback,9.010502,1786508167523,7,50,0.0,-10.0,0.0,,1.9774190187454224,0.7179741263389587,4.649008750915527,,
feedback,9.018793,1786508167532,7,50,0.0,-10.0,0.0,,2.001051425933838,0.7150282263755798,4.524757385253906,,
feedback,9.027037,1786508167540,7,50,0.0,-10.0,0.0,,1.9734491109848022,0.7626003623008728,4.4022016525268555,,
feedback,9.034976,1786508167549,7,50,0.0,-10.0,0.0,,1.9394861459732056,0.6667148470878601,4.260188579559326,,
feedback,9.043597,1786508167557,7,50,0.0,-10.0,0.0,,1.9381345510482788,0.707690417766571,4.448254585266113,,
feedback,9.051514,1786508167565,7,50,0.0,-10.0,0.0,,2.04193115234375,0.7122033834457397,4.389828205108643,,
feedback,9.060384,1786508167574,7,50,0.0,-10.0,0.0,,2.1392130851745605,0.7292817831039429,4.347458362579346,,
feedback,9.068086,1786508167582,7,50,0.0,-10.0,0.0,,2.3283820152282715,0.7991482019424438,4.949397563934326,,
feedback,9.076624,1786508167591,7,50,0.0,-10.0,0.0,,2.3188247680664062,0.8511775135993958,4.6904120445251465,,
feedback,9.087382,1786508167599,7,50,0.0,-10.0,0.0,,2.213651657104492,0.8787086606025696,4.541678428649902,,
feedback,9.093276,1786508167607,7,50,0.0,-10.0,0.0,,2.144144296646118,0.8447765707969666,4.384563446044922,,
feedback,9.100838,1786508167616,7,50,0.0,-10.0,0.0,,2.046760082244873,0.8319448828697205,4.460283279418945,,
feedback,9.109152,1786508167624,7,50,0.0,-10.0,0.0,,2.2158560752868652,0.8750500679016113,4.788973808288574,,
feedback,9.117119,1786508167633,7,50,0.0,-10.0,0.0,,2.1372523307800293,0.8740501999855042,4.584651947021484,,
feedback,9.125513,1786508167641,7,50,0.0,-10.0,0.0,,2.145484209060669,0.7970629930496216,4.5263991355896,,
feedback,9.133608,1786508167649,7,50,0.0,-10.0,0.0,,2.2112228870391846,0.742875337600708,4.368982791900635,,
feedback,9.142543,1786508167658,7,50,0.0,-10.0,0.0,,2.0870399475097656,0.7581631541252136,4.230157852172852,,
feedback,9.149916,1786508167666,7,50,0.0,-10.0,0.0,,1.9309362173080444,0.7508500218391418,4.086190700531006,,
feedback,9.158811,1786508167675,7,50,0.0,-10.0,0.0,,1.9838298559188843,0.826743483543396,4.235668182373047,,
feedback,9.168102,1786508167683,7,50,0.0,-10.0,0.0,,2.2317824363708496,0.881622850894928,4.695947170257568,,
feedback,9.176186,1786508167692,7,50,0.0,-10.0,0.0,,2.2112631797790527,0.8884357810020447,4.8867669105529785,,
feedback,9.184659,1786508167696,7,50,0.0,-10.0,0.0,,2.0982296466827393,0.8860341906547546,4.786508560180664,,
feedback,9.192837,1786508167705,7,50,0.0,-10.0,0.0,,2.0566983222961426,0.9021502733230591,4.717833042144775,,
feedback,9.201213,1786508167713,7,50,0.0,-10.0,0.0,,2.0349624156951904,0.8167151212692261,4.607412338256836,,
feedback,9.208255,1786508167722,7,50,0.0,-10.0,0.0,,1.9474729299545288,0.7788179516792297,4.410201549530029,,
feedback,9.216533,1786508167730,7,50,0.0,-10.0,0.0,,2.0758206844329834,0.7966499328613281,4.5536789894104,,
feedback,9.224789,1786508167739,7,50,0.0,-10.0,0.0,,2.0664055347442627,0.7855929136276245,4.535853385925293,,
feedback,9.233414,1786508167747,7,50,0.0,-10.0,0.0,,2.0260019302368164,0.7722272276878357,4.581320285797119,,
feedback,9.241258,1786508167755,7,50,0.0,-10.0,0.0,,1.8960362672805786,0.7516122460365295,4.335788249969482,,
feedback,9.249594,1786508167764,7,50,0.0,-10.0,0.0,,1.8999930620193481,0.7878405451774597,4.258068561553955,,
feedback,9.259798,1786508167772,7,50,0.0,-10.0,0.0,,1.900704026222229,0.7853808999061584,4.415126800537109,,
feedback,9.266189,1786508167781,7,50,0.0,-10.0,0.0,,1.9808814525604248,0.8189959526062012,4.487823963165283,,
feedback,9.273648,1786508167789,7,50,0.0,-10.0,0.0,,2.161395311355591,0.843147873878479,4.7822113037109375,,
feedback,9.282652,1786508167797,7,50,0.0,-10.0,0.0,,2.2314834594726562,0.8671479225158691,4.931671142578125,,
feedback,9.289904,1786508167806,7,50,0.0,-10.0,0.0,,2.125758171081543,0.836574912071228,4.947753429412842,,
feedback,9.298962,1786508167814,7,50,0.0,-10.0,0.0,,2.0703201293945312,0.8196866512298584,4.806214332580566,,
feedback,9.307542,1786508167823,7,50,0.0,-10.0,0.0,,2.0366506576538086,0.8183373212814331,4.538503646850586,,
feedback,9.315127,1786508167831,7,50,0.0,-10.0,0.0,,2.0946223735809326,0.8049725294113159,4.479241371154785,,
feedback,9.323263,1786508167839,7,50,0.0,-10.0,0.0,,2.1094932556152344,0.7841004133224487,4.642622470855713,,
feedback,9.332197,1786508167848,7,50,0.0,-10.0,0.0,,2.0981478691101074,0.791838526725769,4.67985725402832,,
feedback,9.339638,1786508167856,7,50,0.0,-10.0,0.0,,2.061382532119751,0.7290247082710266,4.342121601104736,,
feedback,9.348476,1786508167860,7,50,0.0,-10.0,0.0,,1.9768383502960205,0.7761109471321106,4.33560848236084,,
feedback,9.355761,1786508167869,7,50,0.0,-10.0,0.0,,1.906138300895691,0.7195002436637878,4.354139804840088,,
feedback,9.364696,1786508167878,7,50,0.0,-10.0,0.0,,1.8891297578811646,0.7628785967826843,4.386190414428711,,
feedback,9.374914,1786508167886,7,50,0.0,-10.0,0.0,,1.9547686576843262,0.7296990752220154,4.365067005157471,,
feedback,9.381180,1786508167894,7,50,0.0,-10.0,0.0,,2.0268332958221436,0.7952502369880676,4.548816680908203,,
feedback,9.388561,1786508167903,7,50,0.0,-10.0,0.0,,2.2694032192230225,0.8504182696342468,4.771463394165039,,
feedback,9.397282,1786508167911,7,50,0.0,-10.0,0.0,,2.217308759689331,0.8708772659301758,4.721957206726074,,
feedback,9.404954,1786508167920,7,50,0.0,-10.0,0.0,,2.0705204010009766,0.8154624700546265,4.527535915374756,,
feedback,9.413018,1786508167928,7,50,0.0,-10.0,0.0,,2.034571409225464,0.8859538435935974,4.445253372192383,,
feedback,9.421932,1786508167937,7,50,0.0,-10.0,0.0,,1.9913697242736816,0.8584092855453491,4.504319667816162,,
feedback,9.430382,1786508167945,7,50,0.0,-10.0,0.0,,2.009885311126709,0.8356105089187622,4.781258583068848,,
feedback,9.438050,1786508167953,7,50,0.0,-10.0,0.0,,2.1389999389648438,0.8651489615440369,4.664478302001953,,
feedback,9.446091,1786508167962,7,50,0.0,-10.0,0.0,,2.042678117752075,0.759244441986084,4.581811428070068,,
feedback,9.454542,1786508167970,7,50,0.0,-10.0,0.0,,1.8004932403564453,0.7056660652160645,4.264081001281738,,
feedback,9.462689,1786508167979,7,50,0.0,-10.0,0.0,,1.8683733940124512,0.7394979596138,4.156985282897949,,
feedback,9.471245,1786508167987,7,50,0.0,-10.0,0.0,,1.9520097970962524,0.7103052735328674,4.3031110763549805,,
feedback,9.479133,1786508167996,7,50,0.0,-10.0,0.0,,2.001202344894409,0.7299171090126038,4.337596416473389,,
feedback,9.488401,1786508168004,7,50,0.0,-10.0,0.0,,2.299010753631592,0.7907525300979614,4.707960605621338,,
feedback,9.496498,1786508168012,7,50,0.0,-10.0,0.0,,2.3046786785125732,0.8330656886100769,4.820962429046631,,
feedback,9.504125,1786508168017,7,50,0.0,-10.0,0.0,,2.2740561962127686,0.8172779083251953,4.844189643859863,,
feedback,9.512420,1786508168025,7,50,0.0,-10.0,0.0,,2.186516761779785,0.8280009031295776,4.815089702606201,,
feedback,9.520488,1786508168033,7,50,0.0,-10.0,0.0,,2.190558433532715,0.7880759239196777,4.618085861206055,,
feedback,9.528755,1786508168042,7,50,0.0,-10.0,0.0,,2.063628673553467,0.8051601052284241,4.294306755065918,,
feedback,9.536989,1786508168050,7,50,0.0,-10.0,0.0,,2.2498936653137207,0.793985903263092,4.661076545715332,,
feedback,9.545266,1786508168059,7,50,0.0,-10.0,0.0,,2.185685634613037,0.8392109870910645,4.448184490203857,,
feedback,9.554532,1786508168067,7,50,0.0,-10.0,0.0,,2.126980781555176,0.8229032754898071,4.333659648895264,,
feedback,9.561551,1786508168076,7,50,0.0,-10.0,0.0,,2.0008304119110107,0.7726279497146606,4.249405860900879,,
feedback,9.569204,1786508168085,7,50,0.0,-10.0,0.0,,2.002403736114502,0.7807440757751465,4.130626201629639,,
feedback,9.577232,1786508168093,7,50,0.0,-10.0,0.0,,2.052173614501953,0.7596087455749512,4.17614221572876,,
feedback,9.586054,1786508168102,7,50,0.0,-10.0,0.0,,2.114504098892212,0.8031303286552429,4.2987518310546875,,
feedback,9.594314,1786508168110,7,50,0.0,-10.0,0.0,,2.2851037979125977,0.8431346416473389,4.705350875854492,,
feedback,9.602792,1786508168119,7,50,0.0,-10.0,0.0,,2.425942897796631,0.8757122159004211,5.077978134155273,,
feedback,9.612075,1786508168123,7,50,0.0,-10.0,0.0,,2.4079277515411377,0.8467565178871155,4.820359230041504,,
feedback,9.618740,1786508168132,7,50,0.0,-10.0,0.0,,2.287745952606201,0.863013505935669,4.633662700653076,,
feedback,9.626993,1786508168140,7,50,0.0,-10.0,0.0,,2.198770523071289,0.8022946715354919,4.480096340179443,,
feedback,9.634850,1786508168148,7,50,0.0,-10.0,0.0,,2.1864490509033203,0.8153674602508545,4.422783851623535,,
feedback,9.643322,1786508168157,7,50,0.0,-10.0,0.0,,2.263859272003174,0.8234168291091919,4.56370735168457,,
feedback,9.651714,1786508168165,7,50,0.0,-10.0,0.0,,2.199312210083008,0.7661459445953369,4.481093883514404,,
feedback,9.660434,1786508168174,7,50,0.0,-10.0,0.0,,2.078688621520996,0.7709633111953735,4.537938594818115,,
feedback,9.668727,1786508168182,7,50,0.0,-10.0,0.0,,2.080557346343994,0.8687756657600403,4.605542182922363,,
feedback,9.675789,1786508168191,7,50,0.0,-10.0,0.0,,1.992958664894104,0.8294367790222168,4.311511516571045,,
feedback,9.683895,1786508168199,7,50,0.0,-10.0,0.0,,1.9614629745483398,0.818409264087677,4.229650974273682,,
feedback,9.692190,1786508168208,7,50,0.0,-10.0,0.0,,2.1019515991210938,0.8788639307022095,4.392746925354004,,
feedback,9.701020,1786508168216,7,50,0.0,-10.0,0.0,,2.2508952617645264,0.8929901719093323,4.885264873504639,,
feedback,9.709551,1786508168225,7,50,0.0,-10.0,0.0,,2.323159694671631,0.8435262441635132,4.752213478088379,,
feedback,9.717591,1786508168233,7,50,0.0,-10.0,0.0,,2.246220827102661,0.8637409806251526,4.672187328338623,,
feedback,9.726783,1786508168242,7,50,0.0,-10.0,0.0,,2.218334436416626,0.8235195279121399,4.5131449699401855,,
feedback,9.733655,1786508168250,7,50,0.0,-10.0,0.0,,2.165832042694092,0.8208730816841125,4.5677289962768555,,
feedback,9.741909,1786508168254,7,50,0.0,-10.0,0.0,,2.0081565380096436,0.7812609672546387,4.348418235778809,,
feedback,9.750072,1786508168263,7,50,0.0,-10.0,0.0,,2.207252264022827,0.7303164601325989,4.656032562255859,,
feedback,9.757953,1786508168272,7,50,0.0,-10.0,0.0,,2.1919915676116943,0.7300385236740112,4.583590984344482,,
feedback,9.766023,1786508168280,7,50,0.0,-10.0,0.0,,2.1955668926239014,0.7029570937156677,4.538177013397217,,
feedback,9.774965,1786508168288,7,50,0.0,-10.0,0.0,,2.07840895652771,0.6524227261543274,4.25885534286499,,
feedback,9.782110,1786508168297,7,50,0.0,-10.0,0.0,,2.0698893070220947,0.7019920945167542,4.131636619567871,,
feedback,9.790208,1786508168305,7,50,0.0,-10.0,0.0,,2.1394872665405273,0.6896102428436279,4.265732288360596,,
feedback,9.798278,1786508168314,7,50,0.0,-10.0,0.0,,2.1196250915527344,0.7222846746444702,4.36057710647583,,
feedback,9.806546,1786508168322,7,50,0.0,-10.0,0.0,,2.234997510910034,0.7700977921485901,4.611308574676514,,
feedback,9.815778,1786508168330,7,50,0.0,-10.0,0.0,,2.356431007385254,0.8327505588531494,4.916376113891602,,
feedback,9.823225,1786508168339,7,50,0.0,-10.0,0.0,,2.2931323051452637,0.7951282858848572,4.843681812286377,,
feedback,9.832256,1786508168347,7,50,0.0,-10.0,0.0,,2.234924554824829,0.8042806386947632,4.741004943847656,,
feedback,9.839440,1786508168356,7,50,0.0,-10.0,0.0,,2.0483479499816895,0.7407878041267395,4.350743293762207,,
feedback,9.848749,1786508168364,7,50,0.0,-10.0,0.0,,1.8769086599349976,0.6980698704719543,4.571070194244385,,
feedback,9.855765,1786508168372,7,50,0.0,-10.0,0.0,,2.105592727661133,0.7583765387535095,4.773181438446045,,
feedback,9.864288,1786508168381,7,50,0.0,-10.0,0.0,,2.0829293727874756,0.7905239462852478,4.633641242980957,,
feedback,9.872553,1786508168385,7,50,0.0,-10.0,0.0,,2.1153273582458496,0.8119025230407715,4.31313419342041,,
feedback,9.881064,1786508168393,7,50,0.0,-10.0,0.0,,2.0177886486053467,0.7321907877922058,4.2805399894714355,,
feedback,9.888267,1786508168402,7,50,0.0,-10.0,0.0,,2.0211539268493652,0.7722424268722534,4.250889301300049,,
feedback,9.896432,1786508168410,7,50,0.0,-10.0,0.0,,1.995684027671814,0.842506468296051,4.300988674163818,,
feedback,9.905458,1786508168419,7,50,0.0,-10.0,0.0,,2.0436601638793945,0.7748250961303711,4.34161901473999,,
feedback,9.914479,1786508168427,7,50,0.0,-10.0,0.0,,2.2512929439544678,0.7267866134643555,4.657378673553467,,
feedback,9.921046,1786508168435,7,50,0.0,-10.0,0.0,,2.3433218002319336,0.8088973760604858,4.8752546310424805,,
feedback,9.929638,1786508168444,7,50,0.0,-10.0,0.0,,2.26753568649292,0.8517476916313171,4.680751800537109,,
feedback,9.937882,1786508168452,7,50,0.0,-10.0,0.0,,2.2278621196746826,0.8084865212440491,4.701889991760254,,
feedback,9.946484,1786508168461,7,50,0.0,-10.0,0.0,,2.081679105758667,0.7455120086669922,4.332212448120117,,
feedback,9.954354,1786508168469,7,50,0.0,-10.0,0.0,,2.0208029747009277,0.751091480255127,4.17425537109375,,
feedback,9.962431,1786508168477,7,50,0.0,-10.0,0.0,,2.216456890106201,0.8195064067840576,4.343085289001465,,
feedback,9.971093,1786508168486,7,50,0.0,-10.0,0.0,,2.3174123764038086,0.859714925289154,4.355125427246094,,
feedback,9.978760,1786508168494,7,50,0.0,-10.0,0.0,,2.243290662765503,0.8563634157180786,4.46083927154541,,
feedback,9.987014,1786508168503,7,50,0.0,-10.0,0.0,,1.9817863702774048,0.7946128845214844,4.485722541809082,,
feedback,9.995118,1786508168511,7,50,0.0,-10.0,0.0,,1.969180703163147,0.7849754095077515,4.53476619720459,,
feedback,10.004273,1786508168520,7,50,0.0,-10.0,0.0,,2.000622034072876,0.8126358985900879,4.4205498695373535,,
feedback,10.012068,1786508168528,7,50,0.0,-10.0,0.0,,1.9228194952011108,0.7871329188346863,4.5291428565979,,
feedback,10.019882,1786508168533,7,50,0.0,-10.0,0.0,,1.9690505266189575,0.7649441361427307,4.506285190582275,,
feedback,10.028034,1786508168541,7,50,0.0,-10.0,0.0,,2.1752841472625732,0.8727420568466187,4.784850120544434,,
feedback,10.036777,1786508168549,7,50,0.0,-10.0,0.0,,2.1775474548339844,0.839483916759491,4.70487642288208,,
feedback,10.044154,1786508168558,7,50,0.0,-10.0,0.0,,2.1193203926086426,0.7657487392425537,4.692727088928223,,
feedback,10.053300,1786508168566,7,50,0.0,-10.0,0.0,,2.0545144081115723,0.8292731642723083,4.692574501037598,,
feedback,10.062789,1786508168575,7,50,0.0,-10.0,0.0,,1.9765256643295288,0.7983455061912537,4.556285858154297,,
feedback,10.069482,1786508168583,7,50,0.0,-10.0,0.0,,2.0878846645355225,0.8158309459686279,4.767456531524658,,
feedback,10.076976,1786508168591,7,50,0.0,-10.0,0.0,,2.041862964630127,0.8278028964996338,4.806116104125977,,
feedback,10.085488,1786508168600,7,50,0.0,-10.0,0.0,,2.0285234451293945,0.7885183095932007,4.563208103179932,,
feedback,10.093677,1786508168608,7,50,0.0,-10.0,0.0,,1.9812815189361572,0.8579815626144409,4.397545337677002,,
feedback,10.101466,1786508168617,7,50,0.0,-10.0,0.0,,1.9429107904434204,0.8505997657775879,4.325601577758789,,
feedback,10.110230,1786508168625,7,50,0.0,-10.0,0.0,,1.9109046459197998,0.8391361832618713,4.21561861038208,,
feedback,10.119312,1786508168633,7,50,0.0,-10.0,0.0,,1.8425649404525757,0.7986421585083008,4.237607479095459,,
feedback,10.126927,1786508168642,7,50,0.0,-10.0,0.0,,1.9309643507003784,0.8145149946212769,4.359223365783691,,
feedback,10.134554,1786508168650,7,50,0.0,-10.0,0.0,,2.0908725261688232,0.7647581696510315,4.668844699859619,,
feedback,10.142756,1786508168659,7,50,0.0,-10.0,0.0,,1.8894751071929932,0.7750807404518127,4.390591144561768,,
feedback,10.150930,1786508168667,7,50,0.0,-10.0,0.0,,1.688672661781311,0.6225910782814026,3.821789264678955,,
feedback,10.159314,1786508168675,7,50,0.0,-10.0,0.0,,1.5937812328338623,0.6065211296081543,3.6066768169403076,,
feedback,10.167373,1786508168680,7,50,0.0,-10.0,0.0,,1.5217695236206055,0.5732458233833313,3.445345163345337,,
feedback,10.174946,1786508168688,7,50,0.0,-10.0,0.0,,1.4973169565200806,0.5249143242835999,3.2689034938812256,,
feedback,10.183597,1786508168697,7,50,0.0,-10.0,0.0,,1.467912197113037,0.6010937690734863,3.2458722591400146,,
feedback,10.191870,1786508168705,7,50,0.0,-10.0,0.0,,1.6146076917648315,0.5981065034866333,3.534698009490967,,
feedback,10.199749,1786508168715,7,50,0.0,-10.0,0.0,,1.5341715812683105,0.5473517179489136,3.288564443588257,,
