event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.004203,1786342457219,5,Ry,5.000000,0.000000,0.006866,-4.993134,,,359.999878,-135.000336,479.999603,-179.999893,-0.000055,179.999939,360.000122,-134.999619,479.999237,179.999969,-0.000110,-179.999924,0.053557,0.096833,-0.081961,0.006866,0.006866,0.006866,
command,0.000001,,,Ry,5.000000,0.000003,,,,10.239,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,,,,,,,,,,,,,"0,{159},ServoP(359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,t=0.050000);"
feedback,0.019036,1786342457228,5,Ry,5.000000,0.000003,-0.000000,-5.000000,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,360.000061,-135.000092,479.999878,-179.999939,-0.000000,180.000000,-0.016179,-0.064235,0.000000,-0.013733,-0.000000,-0.027466,
feedback,0.019192,1786342457236,7,Ry,5.000000,0.000003,-0.006866,-5.006866,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,360.000092,-134.999908,480.000031,179.999939,0.000000,-179.999969,-0.021200,0.010546,0.081961,0.006866,-0.006866,-0.006866,
feedback,0.024211,1786342457245,7,Ry,5.000000,0.000003,0.006866,-4.993134,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,360.000122,-134.999878,479.999268,179.999802,-0.000110,179.999969,0.075632,0.021092,-0.033087,0.013733,0.006866,-0.006866,
feedback,0.032240,1786342457253,7,Ry,5.000000,0.000003,-0.013733,-5.013733,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,360.000061,-134.999664,480.000366,179.999893,0.000027,-179.999893,-0.003092,-0.031638,0.135161,-0.020599,-0.013733,0.027466,
feedback,0.040546,1786342457257,7,Ry,5.000000,0.000003,0.013733,-4.986267,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,360.000031,-134.999832,479.999817,179.999893,-0.000027,-179.999969,-0.013087,-0.043143,-0.135161,-0.000000,0.013733,-0.020599,
feedback,0.048756,1786342457266,7,Ry,5.000000,0.000003,0.013733,-4.986267,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,359.999786,-134.999786,479.999725,179.999863,-0.000055,179.999969,-0.035605,0.117925,-0.038818,0.020599,0.013733,-0.006866,
feedback,0.056896,1786342457274,7,Ry,5.000000,0.000003,-0.020599,-5.020599,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,359.999969,-134.999527,479.999542,179.999802,-0.000082,-179.999939,0.039812,0.107379,0.149542,0.013733,-0.020599,0.020599,
feedback,0.064883,1786342457282,7,Ry,5.000000,0.000003,-0.013733,-5.013733,,,359.999878,-135.000336,479.999603,-179.999893,-0.000052,179.999939,360.000214,-134.999741,479.999847,179.999832,-0.000027,-179.999969,-0.026833,-0.022051,0.096343,0.013733,-0.013733,-0.006866,
command,0.062476,,,Ry,5.000000,0.312379,,,62.493,3.629,359.999878,-135.000336,479.999603,-179.999893,0.312325,179.999939,,,,,,,,,,,,,"0,{160},ServoP(359.999878,-135.000336,479.999603,-179.999893,0.312325,179.999939,t=0.050000);"
feedback,0.073139,1786342457291,7,Ry,5.000000,0.312379,0.000000,-5.000000,,,359.999878,-135.000336,479.999603,-179.999893,0.312325,179.999939,360.000031,-134.999954,479.999817,179.999969,-0.000027,-179.999969,-0.046870,-0.073823,-0.010056,-0.048065,0.000000,0.000000,
feedback,0.081380,1786342457299,7,Ry,5.000000,0.312379,-0.020599,-5.020599,,,359.999878,-135.000336,479.999603,-179.999893,0.312325,179.999939,360.000275,-134.999695,479.999847,179.999924,-0.000027,-179.999969,0.125990,0.054648,0.130836,-0.020599,-0.020599,0.006866,
feedback,0.090074,1786342457308,7,Ry,5.000000,0.312379,0.000000,-5.000000,,,359.999878,-135.000336,479.999603,-179.999893,0.312325,179.999939,360.000000,-134.999954,479.999878,179.999863,-0.000000,179.999969,-0.063049,-0.043143,-0.010056,0.000000,0.000000,-0.006866,
feedback,0.097968,1786342457316,7,Ry,5.000000,0.312379,0.020599,-4.979401,,,359.999878,-135.000336,479.999603,-179.999893,0.312325,179.999939,359.999939,-134.999695,479.999390,179.999924,-0.000082,-179.999969,0.008724,0.053689,-0.149542,0.006866,0.020599,0.006866,
feedback,0.105836,1786342457324,7,Ry,5.000000,0.312379,0.020599,-4.979401,,,359.999878,-135.000336,479.999603,-179.999893,0.312325,179.999939,360.000122,-134.999695,479.999969,179.999924,-0.000027,-179.999939,-0.046762,-0.042184,-0.120780,-0.027466,0.020599,0.000000,
