event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.001825,1786439403908,5,Rz,0.000000,0.000000,0.014704,0.014704,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,335.910980,-66.844475,179.610962,90.000000,49.999905,90.000191,0.015743,0.015248,-0.098386,0.014704,0.019738,0.006866,
feedback,0.008922,1786439403917,5,Rz,0.000000,0.000000,-0.002936,-0.002936,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,335.910645,-66.845139,179.610870,90.000038,49.999996,90.000145,0.048083,-0.008635,0.030663,-0.002936,-0.013158,0.020599,
command,0.000013,,,Rz,5.000000,15.000000,,,,10.318,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,,,,,,,,,,,,,"0,{1442},RelMovLTool(0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,a=30,v=23,cp=0);"
feedback,0.017373,1786439403926,7,Rz,5.000000,15.000000,0.007861,-4.992139,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,335.911102,-66.844719,179.611435,89.999840,49.999901,89.999954,0.122531,0.032278,0.113676,0.007861,-0.026317,-0.020599,
feedback,0.024608,1786439403934,7,Rz,5.000000,15.000000,-0.009826,-5.009826,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,335.910400,-66.845192,179.611038,90.000000,49.999962,90.000053,-0.158001,-0.057739,-0.160408,-0.009826,0.032896,-0.006866,
feedback,0.033550,1786439403942,7,Rz,5.000000,15.000000,0.002959,-4.997041,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,435.911011,-66.844734,179.611725,-89.999397,80.000099,-89.999290,0.174022,0.129144,0.217823,0.002959,-0.032896,0.006866,
feedback,0.041259,1786439403951,7,Rz,5.000000,15.000000,0.011791,-4.988209,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,435.910828,-66.845055,179.611786,-89.999397,80.000130,-89.999374,0.148913,-0.100278,0.265586,0.011791,-0.039475,-0.027466,
feedback,0.049929,1786439403959,7,Rz,5.000000,15.000000,0.005895,-4.994105,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,435.910675,-66.844810,179.611557,-89.999542,80.000114,-89.999474,0.011627,-0.141283,0.117113,0.005895,-0.019738,-0.027466,
feedback,0.057592,1786439403968,7,Rz,5.000000,15.000000,-0.004924,-5.004924,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,435.910492,-66.845154,179.610992,-90.000153,80.000114,-90.000122,-0.062142,-0.063622,-0.208052,-0.004924,0.039475,-0.013733,
feedback,0.066079,1786439403976,7,Rz,5.000000,15.000000,0.004901,-4.995099,,,335.910522,-66.845146,179.611771,89.999794,49.999893,89.999901,435.910919,-66.844917,179.610962,-90.000000,80.000122,-89.999969,0.043302,-0.122248,-0.089659,0.004901,0.006579,-0.041199,
