event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,0.811591,1786508756871,7,1,10.0,0.0,-10.0,,-6.161351203918457,5.534384727478027,-4.134680271148682,,
feedback,0.818363,1786508756880,7,1,10.0,0.0,-10.0,,-6.160275459289551,5.898766994476318,-4.525796890258789,,
feedback,0.827622,1786508756888,7,1,10.0,0.0,-10.0,,-6.510828495025635,6.098428726196289,-4.48394250869751,,
feedback,0.836091,1786508756897,7,1,10.0,0.0,-10.0,,-6.596668720245361,6.04179048538208,-4.363526821136475,,
feedback,0.843283,1786508756905,7,1,10.0,0.0,-10.0,,-6.471369743347168,6.104376792907715,-4.309102535247803,,
feedback,0.851501,1786508756909,7,1,10.0,0.0,-10.0,,-6.45019006729126,6.03872013092041,-4.190192699432373,,
feedback,0.859615,1786508756918,7,1,10.0,0.0,-10.0,,-6.366614818572998,5.950216770172119,-4.239075183868408,,
feedback,0.867744,1786508756926,7,1,10.0,0.0,-10.0,,-6.335005760192871,5.900806427001953,-4.340497970581055,,
feedback,0.875086,1786508756934,7,1,10.0,0.0,-10.0,,-6.541478633880615,5.8741068840026855,-4.074278831481934,,
feedback,0.884332,1786508756943,7,1,10.0,0.0,-10.0,,-6.663893222808838,5.701108932495117,-4.215787887573242,,
feedback,0.892008,1786508756951,7,1,10.0,0.0,-10.0,,-6.717129707336426,5.702691555023193,-4.0368242263793945,,
feedback,0.900503,1786508756960,7,1,10.0,0.0,-10.0,,-6.843812465667725,5.951925277709961,-3.878573179244995,,
feedback,0.908096,1786508756968,7,1,10.0,0.0,-10.0,,-6.998617649078369,6.136734962463379,-3.855299472808838,,
feedback,0.917096,1786508756977,7,1,10.0,0.0,-10.0,,-7.060402870178223,6.179778099060059,-4.137904167175293,,
feedback,0.924440,1786508756985,7,1,10.0,0.0,-10.0,,-7.128419399261475,6.306084632873535,-4.28438138961792,,
feedback,0.932528,1786508756994,7,1,10.0,0.0,-10.0,,-7.355562686920166,6.404057025909424,-4.479834079742432,,
feedback,0.941408,1786508757002,7,1,10.0,0.0,-10.0,,-7.106706619262695,6.267239093780518,-4.409113883972168,,
feedback,0.949335,1786508757010,7,1,10.0,0.0,-10.0,,-6.926313400268555,6.108930587768555,-4.511794090270996,,
feedback,0.956889,1786508757019,7,1,10.0,0.0,-10.0,,-6.576800346374512,5.888498306274414,-4.536777019500732,,
feedback,0.965357,1786508757027,7,1,10.0,0.0,-10.0,,-6.422318458557129,5.867245197296143,-4.332339286804199,,
feedback,0.973868,1786508757036,7,1,10.0,0.0,-10.0,,-6.566772937774658,5.956042289733887,-4.126949787139893,,
feedback,0.982036,1786508757044,7,1,10.0,0.0,-10.0,,-6.508626461029053,5.891546726226807,-4.023630142211914,,
feedback,0.989793,1786508757048,7,1,10.0,0.0,-10.0,,-6.620538234710693,6.25663423538208,-3.8941965103149414,,
feedback,0.998807,1786508757057,7,1,10.0,0.0,-10.0,,-6.453018665313721,6.14810037612915,-4.225072860717773,,
feedback,1.006714,1786508757065,7,1,10.0,0.0,-10.0,,-6.46470832824707,6.37354040145874,-4.263176918029785,,
feedback,1.014926,1786508757074,7,1,10.0,0.0,-10.0,,-6.310616493225098,6.263664245605469,-4.035826683044434,,
feedback,1.023787,1786508757082,7,1,10.0,0.0,-10.0,,-6.648682594299316,6.381252288818359,-3.897270679473877,,
feedback,1.032059,1786508757090,7,1,10.0,0.0,-10.0,,-6.5525383949279785,6.120413303375244,-4.19019079208374,,
feedback,1.042597,1786508757099,7,1,10.0,0.0,-10.0,,-6.425242900848389,5.992304801940918,-4.366700649261475,,
feedback,1.047300,1786508757108,7,1,10.0,0.0,-10.0,,-6.269879341125488,5.699021339416504,-4.318521499633789,,
feedback,1.056351,1786508757116,7,1,10.0,0.0,-10.0,,-6.215810775756836,5.6557793617248535,-4.347064971923828,,
feedback,1.063958,1786508757124,7,1,10.0,0.0,-10.0,,-6.465065956115723,5.7661662101745605,-4.436091423034668,,
feedback,1.071937,1786508757133,7,1,10.0,0.0,-10.0,,-6.643396377563477,5.803627014160156,-4.445594787597656,,
feedback,1.080220,1786508757141,7,1,10.0,0.0,-10.0,,-6.814598083496094,5.957056999206543,-4.115250587463379,,
feedback,1.088964,1786508757150,7,1,10.0,0.0,-10.0,,-6.825717926025391,6.067631721496582,-4.059946060180664,,
feedback,1.096329,1786508757158,7,1,10.0,0.0,-10.0,,-7.038032531738281,6.1782965660095215,-4.302887916564941,,
feedback,1.104704,1786508757166,7,1,10.0,0.0,-10.0,,-7.026143550872803,6.281108379364014,-4.153241157531738,,
feedback,1.112737,1786508757175,7,1,10.0,0.0,-10.0,,-6.995634078979492,6.0708699226379395,-4.255148887634277,,
feedback,1.120947,1786508757183,7,1,10.0,0.0,-10.0,,-7.118595123291016,5.891038417816162,-3.9983065128326416,,
feedback,1.129048,1786508757191,7,1,10.0,0.0,-10.0,,-6.865016460418701,5.642645835876465,-3.7123029232025146,,
feedback,1.137216,1786508757196,7,1,10.0,0.0,-10.0,,-6.852185249328613,5.730471611022949,-3.784796953201294,,
feedback,1.145437,1786508757204,7,1,10.0,0.0,-10.0,,-6.649982452392578,5.676415920257568,-4.103893756866455,,
feedback,1.153936,1786508757213,7,1,10.0,0.0,-10.0,,-6.555366039276123,5.730823993682861,-4.410488128662109,,
feedback,1.162271,1786508757221,7,1,10.0,0.0,-10.0,,-6.345614910125732,5.909145832061768,-4.312657833099365,,
feedback,1.170627,1786508757231,7,1,10.0,0.0,-10.0,,-6.577041149139404,6.093980312347412,-4.459414958953857,,
feedback,1.178892,1786508757240,7,1,10.0,0.0,-10.0,,-6.613471984863281,6.202446460723877,-4.607804298400879,,
feedback,1.186883,1786508757248,7,1,10.0,0.0,-10.0,,-6.636413097381592,6.330118179321289,-4.429168224334717,,
feedback,1.195104,1786508757256,7,1,10.0,0.0,-10.0,,-6.517054080963135,6.341471195220947,-4.032527923583984,,
feedback,1.203307,1786508757265,7,1,10.0,0.0,-10.0,,-6.435038089752197,6.1861419677734375,-4.286773204803467,,
feedback,1.211381,1786508757273,7,1,10.0,0.0,-10.0,,-6.3046770095825195,6.003486633300781,-4.324495792388916,,
feedback,1.219674,1786508757282,7,1,10.0,0.0,-10.0,,-6.5326409339904785,5.934925079345703,-4.128708362579346,,
feedback,1.227619,1786508757290,7,1,10.0,0.0,-10.0,,-6.525077819824219,5.9069037437438965,-4.153438568115234,,
feedback,1.236005,1786508757298,7,1,10.0,0.0,-10.0,,-6.3798675537109375,5.973836898803711,-4.094422340393066,,
feedback,1.244365,1786508757303,7,1,10.0,0.0,-10.0,,-6.364104270935059,5.954865455627441,-3.9420576095581055,,
feedback,1.252307,1786508757311,7,1,10.0,0.0,-10.0,,-6.427839756011963,6.236713409423828,-3.793278694152832,,
feedback,1.261415,1786508757320,7,1,10.0,0.0,-10.0,,-6.472405910491943,6.270735740661621,-4.125543594360352,,
feedback,1.270764,1786508757328,7,1,10.0,0.0,-10.0,,-6.807229518890381,6.328002452850342,-4.115164756774902,,
feedback,1.277443,1786508757337,7,1,10.0,0.0,-10.0,,-7.035977840423584,6.485454082489014,-4.314423561096191,,
feedback,1.285194,1786508757345,7,1,10.0,0.0,-10.0,,-7.047898769378662,6.312861442565918,-4.4745941162109375,,
feedback,1.293438,1786508757353,7,1,10.0,0.0,-10.0,,-7.074558258056641,6.37438440322876,-4.436525821685791,,
feedback,1.302753,1786508757362,7,1,10.0,0.0,-10.0,,-6.91489839553833,6.0230937004089355,-4.290387153625488,,
feedback,1.310372,1786508757370,7,1,10.0,0.0,-10.0,,-6.802760124206543,5.952095031738281,-4.083650588989258,,
feedback,1.318486,1786508757379,7,1,10.0,0.0,-10.0,,-6.761189937591553,5.784968852996826,-4.15378999710083,,
feedback,1.329658,1786508757387,7,1,10.0,0.0,-10.0,,-7.078594207763672,6.060171127319336,-4.175297260284424,,
feedback,1.335078,1786508757395,7,1,10.0,0.0,-10.0,,-7.2108354568481445,6.185615539550781,-4.0033674240112305,,
feedback,1.343493,1786508757404,7,1,10.0,0.0,-10.0,,-6.932908058166504,6.090970993041992,-4.076168537139893,,
feedback,1.351373,1786508757412,7,1,10.0,0.0,-10.0,,-6.702297687530518,6.017881393432617,-4.0905327796936035,,
feedback,1.359834,1786508757421,7,1,10.0,0.0,-10.0,,-6.557868003845215,5.994988441467285,-3.945270538330078,,
feedback,1.367810,1786508757429,7,1,10.0,0.0,-10.0,,-6.435910701751709,5.989790916442871,-4.082835674285889,,
feedback,1.375532,1786508757437,7,1,10.0,0.0,-10.0,,-6.46853494644165,5.932928562164307,-4.377892971038818,,
feedback,1.383440,1786508757446,7,1,10.0,0.0,-10.0,,-6.546359062194824,5.956613540649414,-4.512217998504639,,
feedback,1.392153,1786508757454,7,1,10.0,0.0,-10.0,,-6.4320759773254395,5.732267379760742,-4.50650691986084,,
feedback,1.400548,1786508757458,7,1,10.0,0.0,-10.0,,-6.289335250854492,5.523138523101807,-4.430103778839111,,
feedback,1.408309,1786508757467,7,1,10.0,0.0,-10.0,,-6.293409824371338,5.535017967224121,-4.422013282775879,,
feedback,1.416751,1786508757475,7,1,10.0,0.0,-10.0,,-6.160523891448975,5.804089069366455,-4.241078853607178,,
feedback,1.424228,1786508757484,7,1,10.0,0.0,-10.0,,-6.351922988891602,5.914865016937256,-4.240415573120117,,
feedback,1.432774,1786508757492,7,1,10.0,0.0,-10.0,,-6.6639723777771,6.069430828094482,-4.199344158172607,,
feedback,1.441339,1786508757501,7,1,10.0,0.0,-10.0,,-6.576663970947266,6.216480731964111,-4.2027907371521,,
feedback,1.448934,1786508757509,7,1,10.0,0.0,-10.0,,-6.47807502746582,6.1120710372924805,-4.248297214508057,,
feedback,1.457185,1786508757517,7,1,10.0,0.0,-10.0,,-6.528243064880371,6.200555324554443,-4.257957935333252,,
feedback,1.465766,1786508757526,7,1,10.0,0.0,-10.0,,-6.334870338439941,6.05589485168457,-4.156166076660156,,
feedback,1.473636,1786508757534,7,1,10.0,0.0,-10.0,,-6.533773422241211,6.087906360626221,-3.879739999771118,,
feedback,1.481748,1786508757543,7,1,10.0,0.0,-10.0,,-6.621277332305908,5.9376091957092285,-3.8433194160461426,,
feedback,1.490930,1786508757551,7,1,10.0,0.0,-10.0,,-6.697244167327881,5.763854503631592,-4.181222438812256,,
feedback,1.498201,1786508757559,7,1,10.0,0.0,-10.0,,-6.790857315063477,5.989274024963379,-4.427771091461182,,
feedback,1.506439,1786508757568,7,1,10.0,0.0,-10.0,,-6.899721145629883,6.025471210479736,-4.439512729644775,,
feedback,1.514379,1786508757576,7,1,10.0,0.0,-10.0,,-7.034339427947998,6.226923942565918,-4.374862194061279,,
feedback,1.522740,1786508757585,7,1,10.0,0.0,-10.0,,-7.015657424926758,6.361163139343262,-4.327072620391846,,
feedback,1.531289,1786508757593,7,1,10.0,0.0,-10.0,,-7.0601487159729,6.2869343757629395,-4.216522693634033,,
feedback,1.540144,1786508757597,7,1,10.0,0.0,-10.0,,-6.980696678161621,6.1916093826293945,-4.192585468292236,,
feedback,1.548925,1786508757606,7,1,10.0,0.0,-10.0,,-7.334413528442383,6.285185813903809,-4.235028266906738,,
feedback,1.555976,1786508757614,7,1,10.0,0.0,-10.0,,-7.24544095993042,6.263113498687744,-4.264984607696533,,
feedback,1.563481,1786508757623,7,1,10.0,0.0,-10.0,,-6.834020137786865,6.044690132141113,-4.161700248718262,,
feedback,1.572274,1786508757631,7,1,10.0,0.0,-10.0,,-6.600022315979004,5.898470878601074,-4.191829204559326,,
feedback,1.579920,1786508757639,7,1,10.0,0.0,-10.0,,-6.430577754974365,5.802380084991455,-3.867431640625,,
feedback,1.588660,1786508757648,7,1,10.0,0.0,-10.0,,-6.262444972991943,5.731523513793945,-3.8860135078430176,,
feedback,1.596112,1786508757656,7,1,10.0,0.0,-10.0,,-6.432728290557861,5.895143985748291,-4.187567234039307,,
feedback,1.607956,1786508757665,7,1,10.0,0.0,-10.0,,-6.623318672180176,6.098706245422363,-4.27534294128418,,
feedback,1.612319,1786508757673,7,1,10.0,0.0,-10.0,,-6.6858367919921875,6.155869007110596,-4.310938358306885,,
feedback,1.620690,1786508757681,7,1,10.0,0.0,-10.0,,-6.609347820281982,6.142169952392578,-4.346325397491455,,
feedback,1.629397,1786508757690,7,1,10.0,0.0,-10.0,,-6.504026412963867,6.114933490753174,-4.6135945320129395,,
feedback,1.637763,1786508757698,7,1,10.0,0.0,-10.0,,-6.445541858673096,6.014756202697754,-4.633799076080322,,
feedback,1.645312,1786508757707,7,1,10.0,0.0,-10.0,,-6.393572807312012,5.960111141204834,-4.296475887298584,,
feedback,1.653403,1786508757715,7,1,10.0,0.0,-10.0,,-6.487515449523926,5.805192947387695,-4.248646259307861,,
feedback,1.663870,1786508757723,7,1,10.0,0.0,-10.0,,-6.307710647583008,5.623542785644531,-4.2422261238098145,,
feedback,1.669919,1786508757732,7,1,10.0,0.0,-10.0,,-6.1807966232299805,5.511401653289795,-4.134824275970459,,
feedback,1.678706,1786508757740,7,1,10.0,0.0,-10.0,,-6.2118754386901855,5.562981605529785,-3.999810218811035,,
feedback,1.686209,1786508757745,7,1,10.0,0.0,-10.0,,-6.255614280700684,5.866164207458496,-3.990809679031372,,
feedback,1.695252,1786508757753,7,1,10.0,0.0,-10.0,,-6.369116306304932,5.975737571716309,-3.776883363723755,,
feedback,1.702694,1786508757761,7,1,10.0,0.0,-10.0,,-6.631941795349121,6.178420543670654,-3.8236732482910156,,
feedback,1.711303,1786508757770,7,1,10.0,0.0,-10.0,,-6.787185192108154,6.102503299713135,-4.117961883544922,,
feedback,1.718612,1786508757779,7,1,10.0,0.0,-10.0,,-6.828413963317871,6.120213031768799,-4.290465354919434,,
feedback,1.728176,1786508757787,7,1,10.0,0.0,-10.0,,-6.880788326263428,6.282451152801514,-4.339670658111572,,
feedback,1.735437,1786508757796,7,1,10.0,0.0,-10.0,,-7.0826311111450195,6.326168537139893,-4.591619491577148,,
feedback,1.743585,1786508757804,7,1,10.0,0.0,-10.0,,-6.969668865203857,6.085194110870361,-4.403021812438965,,
feedback,1.752047,1786508757812,7,1,10.0,0.0,-10.0,,-6.8675079345703125,6.033420085906982,-4.198091506958008,,
feedback,1.759926,1786508757821,7,1,10.0,0.0,-10.0,,-6.7497782707214355,5.864967346191406,-4.050676345825195,,
feedback,1.767937,1786508757829,7,1,10.0,0.0,-10.0,,-6.930006504058838,5.999104976654053,-4.333505153656006,,
feedback,1.776799,1786508757838,7,1,10.0,0.0,-10.0,,-7.199492931365967,6.111340522766113,-4.189920425415039,,
feedback,1.784059,1786508757846,7,1,10.0,0.0,-10.0,,-7.0396246910095215,6.221181392669678,-4.097267150878906,,
feedback,1.792353,1786508757854,7,1,10.0,0.0,-10.0,,-6.958442687988281,6.413214683532715,-4.066091537475586,,
feedback,1.800457,1786508757863,7,1,10.0,0.0,-10.0,,-6.772100925445557,6.351479530334473,-4.081765651702881,,
feedback,1.809420,1786508757871,7,1,10.0,0.0,-10.0,,-6.623932838439941,6.27392578125,-3.930493116378784,,
feedback,1.816918,1786508757875,7,1,10.0,0.0,-10.0,,-6.52963399887085,6.168614864349365,-4.100375652313232,,
