event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.004364,1786442711199,5,Rx,0.000000,0.000000,-0.000835,-0.000835,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910553,-66.844887,179.610931,83.006302,82.256180,81.994072,0.056396,0.017795,0.005432,0.008931,-0.006677,0.000113,
feedback,0.010869,1786442711207,5,Rx,0.000000,0.000000,-0.009309,-0.009309,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.911072,-66.844620,179.611465,83.005539,82.256157,81.993324,0.121246,0.087971,0.084080,-0.007530,-0.019387,0.006641,
command,0.000009,,,Rx,5.000000,25.000000,,,,11.902,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,,,,,,,,,,,,,"0,{1547},RelMovLTool(0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.017240,1786442711211,7,Rx,5.000000,25.000000,0.008474,-4.991526,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910614,-66.844963,179.611313,83.005928,82.256157,81.993683,-0.114344,-0.085793,-0.036671,0.002732,0.012968,-0.006754,
feedback,0.025424,1786442711220,7,Rx,5.000000,25.000000,-0.016959,-5.016959,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.911041,-66.844940,179.611649,83.005333,82.256172,81.993088,0.084401,0.071418,0.122099,-0.012555,-0.025878,0.013393,
feedback,0.033245,1786442711229,7,Rx,5.000000,25.000000,-0.000835,-5.000835,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910858,-66.844688,179.611435,83.005775,82.256111,81.993553,0.049938,0.015757,0.031239,0.008931,-0.006677,0.000113,
feedback,0.042074,1786442711237,7,Rx,5.000000,25.000000,-0.005016,-5.005016,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910858,-66.845085,179.611710,83.005333,82.256172,81.993057,0.089772,0.001007,0.216792,-0.001445,-0.039067,-0.000226,
feedback,0.049602,1786442711245,7,Rx,5.000000,25.000000,-0.013602,-5.013602,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910828,-66.844498,179.611069,83.006119,82.256165,81.993919,0.066648,0.147775,-0.016294,0.006978,-0.000093,0.013847,
feedback,0.059046,1786442711254,7,Rx,5.000000,25.000000,0.027215,-4.972785,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910522,-66.845390,179.611130,83.006119,82.256165,81.993813,-0.032044,-0.208962,0.000000,-0.006864,0.000129,-0.027578,
feedback,0.066269,1786442711262,7,Rx,5.000000,25.000000,0.014449,-4.985551,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910553,-66.845184,179.611130,83.006165,82.256111,81.993889,-0.021792,-0.078982,-0.021725,-0.008817,0.006713,-0.013845,
feedback,0.074818,1786442711271,7,Rx,5.000000,25.000000,-0.003328,-5.003328,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.910919,-66.844536,179.611633,83.005592,82.256104,81.993347,0.085823,0.081720,0.173217,0.029085,-0.026508,0.000340,
feedback,0.082306,1786442711279,7,Rx,5.000000,25.000000,0.176271,-4.823729,,,435.910828,-66.844391,179.610870,83.006302,82.256180,81.994102,435.911011,-66.845619,179.611694,83.005791,82.256149,81.992798,0.014767,-0.331687,0.085034,-0.000831,-0.005167,-0.178604,
