event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005830,1786414089339,5,Rx,0.000000,0.000000,0.006866,0.006866,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000290,-134.999710,479.999573,-87.723885,89.999916,-147.723877,0.024361,0.030715,-0.021194,-0.006131,0.012261,-0.006866,
command,0.000014,,,Rx,50.000000,50.000000,,,,11.989,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,,,,,,,,,,,,,"0,{1338},RelMovLTool(0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,a=30,v=65,cp=0);"
feedback,0.014567,1786414089347,5,Rx,50.000000,50.000000,-0.034332,-50.034332,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000229,-134.999619,479.999481,-91.714653,89.999893,-151.714508,0.031654,0.063733,-0.144867,-0.006623,0.019678,0.034332,
feedback,0.022593,1786414089356,7,Rx,50.000000,50.000000,-0.006866,-50.006866,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000244,-134.999802,479.999969,-70.657532,89.999969,-130.657486,0.036685,0.017045,0.081608,0.005396,-0.012629,0.006866,
feedback,0.030812,1786414089356,7,Rx,50.000000,50.000000,-0.013733,-50.013733,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000473,-134.999527,479.999481,-92.287025,89.999916,-152.286926,0.057704,0.070751,-0.123997,-0.003925,0.013364,0.013733,
feedback,0.039270,1786414089374,9,Rx,50.000000,50.000000,0.006866,-49.993134,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,249.999924,-135.000046,480.000000,-3.432349,89.999985,-63.432365,-0.016179,-0.029961,0.000000,0.000000,0.000000,-0.006866,
feedback,0.048058,1786414089383,9,Rx,50.000000,50.000000,-0.013733,-50.013733,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000626,-134.999557,479.999817,-70.657532,89.999969,-130.657471,0.238558,0.126346,0.020221,0.002698,-0.006314,0.013733,
feedback,0.056536,1786414089392,9,Rx,50.000000,50.000000,0.013733,-49.986267,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000061,-134.999893,480.000061,-65.072350,89.999969,-125.072365,-0.012087,-0.029583,0.001261,-0.004169,0.005579,-0.013733,
feedback,0.064569,1786414089400,9,Rx,50.000000,50.000000,-0.000000,-50.000000,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000351,-134.999664,479.999329,-92.287025,89.999832,-152.286957,0.065571,0.028016,-0.104387,-0.007358,0.019310,-0.000000,
feedback,0.073515,1786414089409,9,Rx,50.000000,50.000000,-0.020599,-50.020599,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000412,-134.999817,479.999664,-90.000000,89.999947,-149.999939,0.160747,0.072794,0.020545,0.012998,-0.024154,0.020599,
feedback,0.080753,1786414089414,9,Rx,50.000000,50.000000,0.013733,-49.986267,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000076,-134.999802,480.000061,-70.657669,89.999969,-130.657654,-0.082972,0.005162,0.103127,0.001227,-0.007050,-0.013733,
feedback,0.089432,1786414089423,9,Rx,50.000000,50.000000,0.013733,-49.986267,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000137,-134.999954,479.999725,-90.000000,89.999863,-150.000015,-0.039639,-0.041355,-0.104063,-0.021091,0.043097,-0.013733,
feedback,0.097276,1786414089431,9,Rx,50.000000,50.000000,-0.020599,-50.020599,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,250.000275,-134.999710,479.999969,-79.941483,89.999947,-139.941437,0.087894,0.063344,0.020870,0.006131,-0.012261,0.020599,
feedback,0.105906,1786414089440,9,Rx,50.000000,50.000000,0.000000,-50.000000,,,250.000122,-134.999847,480.000061,-79.941406,89.999947,-139.941345,249.999832,-135.000092,479.999725,-88.291504,89.999893,-148.291550,-0.126617,-0.075776,0.020258,-0.003433,0.005947,-0.000000,
