event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.004845,1786414071983,5,Rx,0.000000,0.000000,-0.006866,-0.006866,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000519,-134.999588,479.999939,-134.152466,89.999969,-164.152252,0.004498,0.008913,0.078636,0.011572,-0.023250,0.006866,
feedback,0.012124,1786414071991,5,Rx,0.000000,0.000000,-0.000000,-0.000000,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.999863,-135.000107,480.000031,-90.000000,89.999947,-119.999901,-0.104043,-0.064998,-0.005425,-0.017840,0.010300,0.000000,
command,0.000014,,,Rx,10.000000,30.000000,,,,13.064,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,,,,,,,,,,,,,"0,{1337},RelMovLTool(0.000000,0.000000,0.000000,30.000000,0.000000,0.000000,a=30,v=13,cp=0);"
feedback,0.020151,1786414072000,7,Rx,10.000000,30.000000,-0.006866,-10.006866,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000534,-134.999664,480.000122,-60.000210,90.000000,-90.000000,0.131163,0.027138,-0.003843,-0.003750,0.013211,0.006866,
feedback,0.028332,1786414072008,7,Rx,10.000000,30.000000,0.020599,-9.979401,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000320,-134.999878,479.999756,-134.152344,89.999947,-164.152283,-0.001985,-0.023472,0.007346,0.007822,-0.010039,-0.020599,
feedback,0.037800,1786414072016,7,Rx,10.000000,30.000000,0.034332,-9.965668,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.999878,-135.000000,480.000305,45.847649,89.999947,15.847723,-0.086751,-0.116002,-0.014692,0.002196,0.009778,-0.034332,
feedback,0.044992,1786414072025,7,Rx,10.000000,30.000000,0.054932,-9.945068,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000488,-134.999985,479.999756,-123.539513,89.999893,-153.539520,0.011034,-0.128885,-0.104961,-0.009376,0.033027,-0.054932,
feedback,0.053773,1786414072033,7,Rx,10.000000,30.000000,-0.000000,-10.000000,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000443,-134.999466,479.999847,157.923798,89.999977,127.924011,-0.036455,0.042846,0.041461,0.007822,-0.010039,-0.000000,
feedback,0.061683,1786414072042,7,Rx,10.000000,30.000000,-0.006866,-10.006866,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000839,-134.999420,479.999451,-143.390854,89.999878,-173.390686,0.035835,0.088736,-0.085982,-0.007500,0.026422,0.006866,
feedback,0.069815,1786414072050,7,Rx,10.000000,30.000000,0.006866,-9.993134,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000259,-134.999725,480.000153,-22.076202,89.999977,-52.076046,-0.075220,-0.028989,0.120097,0.013447,-0.029855,-0.006866,
feedback,0.078498,1786414072058,7,Rx,10.000000,30.000000,0.027466,-9.972534,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,250.000580,-134.999359,480.000061,-22.076052,89.999977,-52.076035,-0.021902,0.051895,0.048807,0.003750,-0.013211,-0.027466,
feedback,0.085850,1786414072067,7,Rx,10.000000,30.000000,0.254059,-9.745941,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.999786,-135.000519,479.999847,-112.075272,89.999947,-142.076599,-0.187945,-0.211768,0.041461,0.013768,-0.013472,-0.254059,
feedback,0.095002,1786414072075,7,Rx,10.000000,30.000000,0.762177,-9.237823,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.997208,-135.005463,479.999786,-112.072510,89.999901,-142.078827,-0.475594,-0.805225,-0.039539,-0.005947,0.003434,-0.762177,
feedback,0.102025,1786414072084,7,Rx,10.000000,30.000000,1.029968,-8.970032,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.993073,-135.012024,479.999847,-119.763947,89.999924,-149.778183,-0.389163,-0.670463,-0.095685,-0.017519,0.026685,-1.029968,
feedback,0.110860,1786414072092,7,Rx,10.000000,30.000000,1.029968,-8.970032,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.992844,-135.011856,480.000183,-22.061975,89.999977,-52.084423,0.187795,0.256075,0.003506,-0.001875,0.006605,-1.029968,
feedback,0.118526,1786414072100,7,Rx,10.000000,30.000000,1.242828,-8.757172,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.992798,-135.009445,480.000427,28.928410,89.999931,-1.103597,0.103498,0.350539,0.086417,0.007824,-0.010041,-1.242828,
feedback,0.127576,1786414072109,7,Rx,10.000000,30.000000,1.606750,-8.393250,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.992722,-135.008301,480.000427,52.846821,89.999840,22.802208,0.052805,0.216034,0.115763,0.021278,-0.039899,-1.606750,
feedback,0.135065,1786414072117,7,Rx,10.000000,30.000000,1.991272,-8.008728,,,250.000397,-134.999710,479.999908,-112.076187,89.999901,-142.076065,249.991226,-135.009277,480.000183,45.930653,89.999863,15.870850,-0.269259,-0.213202,-0.047359,0.009705,-0.016647,-1.991272,
