event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.008221,1786439408224,5,Rz,0.000000,0.000000,-0.000994,-0.000994,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910248,-66.845230,179.610489,90.001205,84.998466,90.001228,-0.034583,-0.032860,-0.164876,-0.000994,0.026317,-0.006866,
command,0.000011,,,Rz,5.000000,15.000000,,,,9.582,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,,,,,,,,,,,,,"0,{1443},RelMovLTool(0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,a=30,v=20,cp=0);"
feedback,0.015690,1786439408232,7,Rz,5.000000,15.000000,-0.000000,-5.000000,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910980,-66.845123,179.611725,89.998795,84.998398,89.998825,-0.014856,-0.031755,0.026175,-0.000000,-0.000000,-0.000000,
feedback,0.024006,1786439408241,7,Rz,5.000000,15.000000,0.001965,-4.998035,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910706,-66.845306,179.611404,89.999397,84.998413,89.999428,0.026293,-0.096629,0.032041,0.001965,-0.006579,-0.006866,
feedback,0.031047,1786439408249,7,Rz,5.000000,15.000000,-0.018634,-5.018634,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910889,-66.844543,179.611191,89.999397,84.998474,89.999512,-0.006745,0.097681,0.011135,-0.018634,-0.006579,0.013733,
feedback,0.039659,1786439408258,7,Rz,5.000000,15.000000,-0.016669,-5.016669,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910614,-66.845047,179.611557,89.999092,84.998489,89.999184,0.005858,-0.025568,0.095525,-0.016669,-0.013159,-0.000000,
feedback,0.047372,1786439408266,7,Rz,5.000000,15.000000,-0.026495,-5.026495,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910614,-66.845985,179.611023,90.000000,84.998543,89.999863,-0.117929,-0.342479,-0.164194,-0.026495,0.019738,-0.068665,
feedback,0.056566,1786439408274,7,Rz,5.000000,15.000000,-0.006866,-5.006866,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910797,-66.844482,179.611206,89.999695,84.998505,89.999840,0.032043,0.186432,-0.000000,-0.006866,-0.000000,0.020599,
feedback,0.064002,1786439408283,7,Rz,5.000000,15.000000,-0.003930,-5.003930,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910553,-66.844872,179.610779,90.000305,84.998466,90.000412,-0.029891,-0.131154,-0.095525,-0.003930,0.013158,-0.020599,
feedback,0.072943,1786439408291,7,Rz,5.000000,15.000000,0.021593,-4.978407,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910645,-66.844734,179.611755,89.999092,84.998329,89.999207,0.087150,0.148257,0.175329,0.021593,-0.026317,0.020599,
feedback,0.081759,1786439408300,7,Rz,5.000000,15.000000,0.097124,-4.902876,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910797,-66.844292,179.611130,90.000000,84.997803,90.000168,0.138552,0.258519,0.159607,0.097125,-0.026317,0.041199,
feedback,0.088356,1786439408308,7,Rz,5.000000,15.000000,0.219727,-4.780273,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910675,-66.845207,179.611313,89.999695,84.996445,89.999725,0.002331,0.145453,0.052350,0.219727,0.000000,0.027466,
feedback,0.096747,1786439408316,7,Rz,5.000000,15.000000,0.546380,-4.453620,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910706,-66.844734,179.610825,90.000305,84.992889,90.000435,0.144042,0.065554,0.048360,0.546380,-0.013157,0.006866,
feedback,0.105412,1786439408325,7,Rz,5.000000,15.000000,1.095697,-3.904303,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.911591,-66.844574,179.611710,89.998192,84.981659,89.998337,0.128020,0.073725,0.048360,1.095697,-0.013156,0.027469,
feedback,0.113109,1786439408333,7,Rz,5.000000,15.000000,1.244794,-3.755206,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910736,-66.845390,179.610992,89.999702,84.972115,89.999702,0.022796,-0.314808,-0.046483,1.244794,-0.006579,-0.048065,
feedback,0.121264,1786439408341,7,Rz,5.000000,15.000000,1.240863,-3.759137,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910767,-66.845070,179.611404,89.999397,84.962051,89.999428,-0.073192,-0.076497,-0.005866,1.240863,0.006580,0.000001,
feedback,0.129782,1786439408350,7,Rz,5.000000,15.000000,1.354634,-3.645366,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910583,-66.845444,179.610748,90.000595,84.951561,90.000595,-0.106699,-0.104248,-0.218505,1.354634,0.039475,-0.013734,
feedback,0.137971,1786439408358,7,Rz,5.000000,15.000000,1.491986,-3.508014,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.911041,-66.844414,179.611237,89.999405,84.939804,89.999542,0.161140,0.152614,0.000597,1.491986,-0.006576,0.006868,
feedback,0.146155,1786439408362,7,Rz,5.000000,15.000000,1.680316,-3.319684,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910461,-66.844894,179.611130,89.999702,84.933083,89.999809,-0.146285,-0.120859,-0.026772,1.680316,0.006582,-0.006866,
feedback,0.154387,1786439408371,7,Rz,5.000000,15.000000,2.216894,-2.783106,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910522,-66.845261,179.611084,90.000000,84.916306,90.000031,0.064194,0.019174,0.127566,2.216894,-0.019737,-0.000000,
feedback,0.162376,1786439408379,7,Rz,5.000000,15.000000,2.682819,-2.317181,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910522,-66.844788,179.611191,90.000000,84.895683,90.000137,-0.030967,-0.091202,-0.047763,2.682819,0.006586,0.000000,
feedback,0.170592,1786439408388,7,Rz,5.000000,15.000000,3.172302,-1.827698,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910736,-66.845367,179.611099,89.999702,84.871391,89.999680,0.018193,-0.306609,-0.041897,3.172302,-0.000002,-0.061797,
feedback,0.179697,1786439408396,7,Rz,5.000000,15.000000,3.549957,-1.450043,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910675,-66.844322,179.611267,89.999710,84.843407,89.999870,0.024032,0.179252,0.000000,3.549957,0.000010,0.027467,
feedback,0.187726,1786439408404,7,Rz,5.000000,15.000000,3.594092,-1.405908,,,435.910736,-66.844986,179.611206,89.999695,84.998344,89.999756,435.910492,-66.845284,179.611084,90.000000,84.814743,90.000053,-0.174920,-0.179259,-0.022185,3.594092,0.013162,-0.013733,
