event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005131,1786353219875,5,Ry,0.000000,0.000000,-0.020600,-0.020600,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999786,-134.999847,479.998932,0.000477,20.000225,0.000167,-0.073577,-0.279951,0.109157,0.015253,-0.020599,-0.039443,
feedback,0.014566,1786353219883,5,Ry,0.000000,0.000000,0.006866,0.006866,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999908,-134.999603,479.999023,0.000422,20.000143,0.000194,-0.003595,-0.086286,-0.043143,-0.000000,0.006866,-0.013733,
feedback,0.015870,1786353219892,5,Ry,0.000000,0.000000,-0.034332,-0.034332,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999725,-134.999725,479.999237,0.000395,20.000061,0.000167,-0.008408,-0.032597,0.036293,-0.006452,-0.034332,-0.004518,
command,0.000008,,,Ry,-5.000000,-75.000000,,,,11.274,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,,,,,,,,,,,,,"0,{1299},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-75.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.023799,1786353219900,7,Ry,-5.000000,-75.000000,-0.006867,4.993133,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999512,-134.999893,479.999268,0.000365,20.000172,0.000051,-0.075053,-0.044102,0.096193,-0.035203,-0.006866,-0.030148,
feedback,0.032306,1786353219909,7,Ry,-5.000000,-75.000000,0.006866,5.006866,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999847,-134.999725,479.998962,0.000504,20.000172,0.000194,0.056067,0.010546,-0.014534,-0.004104,0.006866,0.008801,
feedback,0.041084,1786353219917,7,Ry,-5.000000,-75.000000,-0.006866,4.993134,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,360.000092,-134.999344,479.999146,0.000357,20.000143,0.000192,0.023602,-0.011505,0.047312,-0.021706,-0.006866,-0.006273,
feedback,0.049489,1786353219925,7,Ry,-5.000000,-75.000000,0.020599,5.020599,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999878,-134.999298,479.998810,0.000429,20.000225,0.000190,-0.021250,0.043143,-0.056107,-0.002349,0.020599,0.000414,
feedback,0.056628,1786353219934,7,Ry,-5.000000,-75.000000,0.027466,5.027466,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999695,-134.999512,479.998718,0.000367,20.000254,0.000194,-0.066084,-0.043143,-0.074809,0.004697,0.027466,0.006038,
feedback,0.065555,1786353219942,7,Ry,-5.000000,-75.000000,0.006866,5.006866,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999969,-134.999298,479.998749,0.000340,20.000172,0.000221,0.028762,-0.021092,-0.043143,0.017602,0.006866,0.008208,
feedback,0.074114,1786353219950,7,Ry,-5.000000,-75.000000,-0.020599,4.979401,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999695,-134.999557,479.999084,0.000385,20.000116,0.000165,-0.088531,-0.064236,0.076379,0.012905,-0.020599,-0.011563,
feedback,0.081924,1786353219959,7,Ry,-5.000000,-75.000000,-0.048065,4.951935,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999756,-134.999390,479.999298,0.000385,19.999868,0.000192,-0.060879,0.043143,0.093970,-0.002348,-0.048065,0.000414,
feedback,0.089442,1786353219967,7,Ry,-5.000000,-75.000000,-0.185394,4.814606,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.999084,-134.999603,479.998718,0.000422,19.998798,0.000194,-0.179125,0.022050,-0.120277,0.015254,-0.185394,0.008622,
feedback,0.098617,1786353219976,7,Ry,-5.000000,-75.000000,-0.418854,4.581146,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.996643,-134.998993,479.998077,0.000367,19.995886,0.000276,-0.374038,-0.053690,-0.166897,0.013498,-0.418854,0.010143,
feedback,0.105833,1786353219984,7,Ry,-5.000000,-75.000000,-1.009369,3.990631,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.990479,-134.999161,479.998688,0.000347,19.986355,0.000191,-0.521764,0.086282,0.043484,0.000004,-1.009369,0.013733,
feedback,0.114304,1786353219992,7,Ry,-5.000000,-75.000000,-1.263428,3.736572,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.985413,-134.999420,480.000580,0.000412,19.976688,0.000192,-0.595480,0.032593,0.326203,0.008803,-1.263428,0.010974,
feedback,0.122025,1786353220001,7,Ry,-5.000000,-75.000000,-1.359558,3.640442,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.980469,-134.999725,480.001892,0.000375,19.965921,0.000108,-0.528673,0.022047,0.203721,0.010566,-1.359558,-0.004277,
feedback,0.129953,1786353220009,7,Ry,-5.000000,-75.000000,-1.345825,3.654175,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.976532,-134.999634,480.004578,0.000429,19.955181,0.000136,-0.490551,-0.085326,0.333474,0.021134,-1.345825,-0.029149,
feedback,0.138215,1786353220018,7,Ry,-5.000000,-75.000000,-1.366425,3.633575,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.972229,-134.999771,480.006470,0.000432,19.944168,0.000196,-0.605588,-0.096827,0.246090,0.008800,-1.366425,-0.009620,
feedback,0.147044,1786353220022,7,Ry,-5.000000,-75.000000,-1.558685,3.441315,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.968201,-134.998901,480.009155,0.000422,19.932302,0.000304,-0.502099,0.118869,0.290991,0.008803,-1.558685,0.024714,
feedback,0.154715,1786353220030,7,Ry,-5.000000,-75.000000,-1.723480,3.276520,,,359.999908,-134.999466,479.998962,0.000429,20.000172,0.000163,359.966003,-134.998993,480.009583,0.000357,19.925409,0.000247,-0.552323,-0.022049,0.102012,-0.015243,-1.723480,-0.008642,
