event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.004604,1786354405512,5,Ry,0.000000,0.000000,0.020599,0.020599,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,360.000244,-134.999222,479.998566,0.000467,-44.999752,-0.000262,0.022455,-0.075740,-0.068660,-0.014566,0.020599,-0.008878,
feedback,0.011909,1786354405520,5,Ry,0.000000,0.000000,-0.034332,-0.034332,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.999664,-134.999557,479.999176,0.000522,-44.999889,-0.000395,0.007995,-0.139976,0.064112,0.014566,-0.034332,-0.025455,
command,0.000012,,,Ry,50.000000,170.000000,,,,10.803,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,,,,,,,,,,,,,"0,{1310},RelMovLTool(0.000000,0.000000,0.000000,0.000000,170.000000,0.000000,a=30,v=84,cp=100);"
feedback,0.020086,1786354405529,7,Ry,50.000000,170.000000,-0.013733,-50.013733,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.999908,-134.999344,479.999146,0.000467,-44.999863,-0.000329,0.037653,0.010546,0.078930,-0.004855,-0.013733,-0.004855,
command,0.010982,,,Ry,50.000000,250.000000,,,10.969,7.750,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,,,,,,,,,,,,,"0,{1311},RelMovLTool(0.000000,0.000000,0.000000,0.000000,80.000000,0.000000,a=30,v=84,cp=0);"
feedback,0.028787,1786354405537,7,Ry,50.000000,250.000000,0.020599,-49.979401,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.999908,-134.999176,479.998718,0.000439,-44.999752,-0.000262,0.049504,0.022051,-0.144782,0.004855,0.020599,0.021432,
feedback,0.036633,1786354405546,7,Ry,50.000000,250.000000,0.000000,-50.000000,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,360.000092,-134.999039,479.999207,0.000604,-44.999836,-0.000246,-0.073690,-0.042185,0.083478,0.024277,0.000000,0.014566,
feedback,0.045608,1786354405554,7,Ry,50.000000,250.000000,0.013733,-49.986267,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,360.000031,-134.998871,479.999084,0.000522,-44.999836,-0.000285,0.089881,0.086287,-0.086286,0.009711,0.013733,0.004022,
feedback,0.053043,1786354405562,7,Ry,50.000000,250.000000,-0.020599,-50.020599,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,360.000031,-134.998825,479.999420,0.000467,-44.999916,-0.000246,0.073605,0.183119,0.122073,-0.009711,-0.020599,0.027466,
feedback,0.061497,1786354405571,7,Ry,50.000000,250.000000,-0.027466,-50.027466,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,360.000153,-134.998825,479.999237,0.000412,-44.999889,-0.000169,0.001743,0.096832,0.127156,-0.019421,-0.027466,0.023444,
feedback,0.069276,1786354405579,7,Ry,50.000000,250.000000,-0.013733,-50.013733,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.999847,-134.999222,479.999054,0.000494,-44.999779,-0.000301,-0.051205,0.118883,0.108995,0.009711,-0.013733,0.020599,
feedback,0.078088,1786354405588,7,Ry,50.000000,250.000000,0.034332,-49.965668,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.999786,-134.999084,479.999298,0.000494,-44.999779,-0.000235,-0.002687,0.065194,0.012009,0.004855,0.034332,0.028299,
feedback,0.085925,1786354405596,7,Ry,50.000000,250.000000,0.096130,-49.903870,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.999603,-134.999222,479.999847,0.000522,-44.999203,-0.000340,-0.060331,-0.075740,0.109876,0.004855,0.096130,-0.028299,
feedback,0.093901,1786354405605,7,Ry,50.000000,250.000000,0.240326,-49.759674,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.998962,-134.999252,480.000946,0.000494,-44.997829,-0.000262,-0.166298,-0.064236,0.076714,0.019421,0.240326,-0.006867,
feedback,0.102437,1786354405613,7,Ry,50.000000,250.000000,0.453186,-49.546814,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.997711,-134.999695,480.005096,0.000494,-44.994972,-0.000423,-0.265707,-0.054648,0.798090,-0.009713,0.453186,-0.033153,
feedback,0.110569,1786354405617,7,Ry,50.000000,250.000000,0.583649,-49.416351,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.997314,-134.998871,480.008362,0.000522,-44.992638,-0.000285,-0.099489,0.205168,0.813803,0.004854,0.583649,0.039187,
feedback,0.118684,1786354405625,7,Ry,50.000000,250.000000,0.844574,-49.155426,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.995453,-134.998566,480.017487,0.000522,-44.986458,-0.000191,-0.193007,0.205166,1.171809,0.004852,0.844574,0.039186,
feedback,0.127108,1786354405634,7,Ry,50.000000,250.000000,1.078033,-48.921967,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.991852,-134.999298,480.028595,0.000522,-44.978413,-0.000262,-0.468503,-0.032597,1.291755,-0.004860,1.078033,-0.011720,
feedback,0.134439,1786354405642,7,Ry,50.000000,250.000000,1.380158,-48.619842,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.986267,-134.998871,480.040894,0.000439,-44.967949,-0.000168,-0.784044,0.107372,1.541990,-0.024279,1.380157,0.018602,
feedback,0.143382,1786354405651,7,Ry,50.000000,250.000000,1.647949,-48.352051,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.978729,-134.999298,480.050751,0.000549,-44.955177,-0.000301,-1.005552,-0.053690,1.126566,0.004854,1.647949,-0.002015,
feedback,0.151175,1786354405659,7,Ry,50.000000,250.000000,2.094269,-47.905731,,,359.999603,-134.999649,479.999146,0.000549,-44.999836,-0.000356,359.968781,-134.999039,480.068542,0.000603,-44.931911,-0.000246,-0.746776,0.076685,1.680478,0.033996,2.094269,0.035125,
