event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.006187,1786439015940,5,Rx,0.000000,0.000000,-0.000000,-0.000000,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910919,-66.845100,179.611252,89.999916,49.999973,90.000023,0.071926,-0.005834,-0.005269,0.006866,0.000000,0.000000,
feedback,0.010388,1786439015949,5,Rx,0.000000,0.000000,0.054767,0.054767,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910553,-66.844994,179.610687,90.000084,50.000004,90.000145,-0.066526,-0.158874,-0.145467,-0.005895,0.019738,-0.054932,
command,0.000016,,,Rx,10.000000,30.000000,,,,12.562,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,,,,,,,,,,,,,"0,{1423},RelMovLTool(0.000000,0.000000,0.000000,30.000000,0.000000,0.000000,a=30,v=100,cp=0);"
feedback,0.018986,1786439015957,7,Rx,10.000000,30.000000,0.001031,-9.998969,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910583,-66.844986,179.611084,90.000000,50.000015,90.000084,-0.020435,0.037985,0.052002,0.001965,-0.006579,-0.006866,
feedback,0.027206,1786439015961,7,Rx,10.000000,30.000000,-0.006291,-10.006291,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845222,179.611252,89.999916,49.999943,90.000023,-0.045823,-0.101864,-0.010105,-0.001965,0.006579,0.013733,
feedback,0.035484,1786439015974,9,Rx,10.000000,30.000000,-0.006291,-10.006291,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845222,179.611252,89.999916,49.999943,90.000023,-0.045823,-0.101864,-0.010105,-0.001965,0.006579,0.013733,
feedback,0.043498,1786439015983,9,Rx,10.000000,30.000000,-0.005260,-10.005260,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910583,-66.845139,179.611221,89.999962,50.000008,90.000023,-0.063916,0.046090,0.005269,0.006866,0.000000,0.006866,
feedback,0.051712,1786439015992,9,Rx,10.000000,30.000000,-0.031560,-10.031560,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910919,-66.845062,179.610992,89.999962,49.999981,90.000076,-0.029701,0.054405,-0.036628,0.006866,0.000000,0.041199,
feedback,0.060123,1786439016001,9,Rx,10.000000,30.000000,-0.031665,-10.031665,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911011,-66.845093,179.611786,89.999794,50.000004,89.999840,0.071218,0.042364,0.191852,0.002959,-0.032896,0.013733,
feedback,0.068671,1786439016005,9,Rx,10.000000,30.000000,0.007427,-9.992573,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910736,-66.845238,179.611313,89.999916,49.999943,89.999962,-0.065360,-0.036294,-0.119292,0.014704,0.019738,0.006866,
feedback,0.078949,1786439016014,9,Rx,10.000000,30.000000,-0.015780,-10.015780,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911224,-66.844406,179.611176,89.999916,50.000000,90.000130,0.014856,0.063393,-0.026175,-0.006866,-0.000000,0.020599,
feedback,0.085232,1786439016023,9,Rx,10.000000,30.000000,0.040018,-9.959982,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910767,-66.845314,179.611206,89.999916,49.999973,89.999908,0.005490,-0.143589,-0.088281,-0.003930,0.013158,-0.041199,
feedback,0.093553,1786439016032,9,Rx,10.000000,30.000000,-0.003198,-10.003198,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911163,-66.844963,179.611328,89.999878,50.000019,89.999962,0.100651,0.019517,0.041116,-0.009803,-0.013158,-0.006866,
feedback,0.101968,1786439016041,9,Rx,10.000000,30.000000,0.010520,-9.989480,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911194,-66.844795,179.611221,89.999878,49.999966,89.999985,-0.001166,-0.048758,-0.026175,0.000000,0.000000,-0.013733,
feedback,0.110077,1786439016050,9,Rx,10.000000,30.000000,0.004229,-9.995771,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.844780,179.610672,90.000084,50.000031,90.000145,0.118736,0.144735,-0.093898,-0.015698,0.006579,0.000000,
feedback,0.119714,1786439016058,9,Rx,10.000000,30.000000,0.057860,-9.942140,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845558,179.611252,89.999916,50.000027,89.999802,-0.014856,-0.147762,0.026175,-0.006866,0.000000,-0.075531,
feedback,0.126641,1786439016067,9,Rx,10.000000,30.000000,0.023207,-9.976793,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911072,-66.845161,179.611328,89.999878,50.000019,89.999985,-0.096238,-0.159107,-0.093118,-0.012762,0.019738,-0.013733,
feedback,0.135306,1786439016075,9,Rx,10.000000,30.000000,0.015675,-9.984325,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911133,-66.845314,179.611374,89.999840,49.999985,89.999847,0.105433,-0.096966,0.149955,0.009826,-0.032896,-0.048065,
feedback,0.142655,1786439016079,9,Rx,10.000000,30.000000,-0.043111,-10.043111,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911011,-66.844643,179.611389,89.999878,50.000019,90.000122,-0.033139,0.166969,0.005617,-0.008832,0.006579,0.061798,
feedback,0.152817,1786439016088,9,Rx,10.000000,30.000000,0.026405,-9.973595,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910248,-66.845253,179.610703,90.000122,50.000065,90.000206,-0.188879,-0.148914,-0.134233,-0.016692,0.032896,-0.006866,
feedback,0.159021,1786439016097,9,Rx,10.000000,30.000000,-0.038987,-10.038987,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911194,-66.844414,179.611282,89.999916,50.000000,90.000130,0.097403,0.218411,0.119292,-0.000971,-0.019738,0.034332,
feedback,0.167483,1786439016105,9,Rx,10.000000,30.000000,0.056934,-9.943066,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910858,-66.845047,179.610809,90.000038,50.000023,90.000084,-0.049618,-0.105414,-0.217679,-0.011791,0.039475,-0.041199,
feedback,0.176082,1786439016105,9,Rx,10.000000,30.000000,-0.042185,-10.042185,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911102,-66.844597,179.611435,89.999840,50.000011,90.000038,0.057539,0.114006,0.155224,0.002959,-0.032896,0.027466,
feedback,0.183871,1786439016124,9,Rx,10.000000,30.000000,0.023207,-9.976793,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910522,-66.845375,179.610550,90.000160,50.000019,90.000183,0.043112,-0.062850,-0.114108,0.000971,0.019738,-0.013733,
feedback,0.192463,1786439016129,9,Rx,10.000000,30.000000,0.004229,-9.995771,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910797,-66.845222,179.610916,90.000038,50.000023,90.000061,0.089025,0.081225,-0.041549,-0.001965,0.006579,0.000000,
feedback,0.202237,1786439016138,9,Rx,10.000000,30.000000,-0.031665,-10.031665,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911041,-66.844849,179.611542,89.999840,49.999958,89.999954,0.057539,0.092913,0.155224,0.016692,-0.032896,0.013733,
feedback,0.208729,1786439016147,9,Rx,10.000000,30.000000,0.032696,-9.967304,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910736,-66.845284,179.611053,89.999962,50.000034,89.999969,-0.072295,-0.080549,-0.155572,-0.021593,0.026317,-0.020599,
feedback,0.216579,1786439016156,9,Rx,10.000000,30.000000,0.017842,-9.982158,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910675,-66.845520,179.611313,89.999916,50.000027,89.999939,-0.053555,-0.150679,0.088281,-0.002936,-0.013158,-0.034332,
feedback,0.224896,1786439016164,9,Rx,10.000000,30.000000,0.012582,-9.987418,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911102,-66.845131,179.611176,89.999916,50.000000,89.999962,0.057260,-0.025082,0.056838,-0.002936,-0.013158,-0.027466,
feedback,0.233329,1786439016172,9,Rx,10.000000,30.000000,-0.037851,-10.037851,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910980,-66.844543,179.611099,89.999962,50.000008,90.000191,0.055986,0.292314,-0.062455,-0.015698,0.006579,0.054932,
feedback,0.241612,1786439016181,9,Rx,10.000000,30.000000,0.034758,-9.965242,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910828,-66.845520,179.611099,89.999962,49.999954,89.999939,-0.073282,-0.129254,-0.056838,0.002936,0.013158,-0.034332,
feedback,0.249474,1786439016189,9,Rx,10.000000,30.000000,0.011551,-9.988449,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911255,-66.844734,179.611511,89.999794,49.999920,89.999954,0.028636,0.004232,-0.016070,0.015698,-0.006579,-0.020599,
feedback,0.257802,1786439016198,9,Rx,10.000000,30.000000,0.002167,-9.997833,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910706,-66.845009,179.610764,90.000038,49.999996,90.000145,-0.092730,0.020712,-0.103570,-0.012762,0.019738,0.013733,
feedback,0.265702,1786439016206,9,Rx,10.000000,30.000000,-0.002167,-10.002167,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911011,-66.844810,179.611389,89.999878,50.000019,90.000015,0.108751,0.038708,0.103571,-0.000971,-0.019738,-0.013733,
feedback,0.274705,1786439016215,9,Rx,10.000000,30.000000,0.031665,-9.968335,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845192,179.611099,89.999962,50.000008,89.999992,-0.078063,-0.044409,-0.165677,-0.016692,0.032896,-0.013733,
feedback,0.283100,1786439016223,9,Rx,10.000000,30.000000,0.013718,-9.986282,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910583,-66.845139,179.611221,89.999962,49.999954,90.000023,-0.144042,-0.053570,-0.025394,0.009803,0.013158,-0.006866,
feedback,0.290525,1786439016227,9,Rx,10.000000,30.000000,-0.020009,-10.020009,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910828,-66.844826,179.611206,89.999916,49.999943,90.000076,0.065182,0.078425,-0.005617,0.001965,-0.006579,0.020599,
feedback,0.298543,1786439016236,9,Rx,10.000000,30.000000,0.028467,-9.971533,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910797,-66.845329,179.610809,90.000038,49.999996,90.000061,-0.052847,-0.156693,-0.108839,-0.005895,0.019738,-0.020599,
feedback,0.306610,1786439016244,9,Rx,10.000000,30.000000,-0.005260,-10.005260,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910736,-66.844765,179.611023,90.000000,49.999989,90.000191,-0.050236,-0.004459,0.041897,-0.006866,-0.000000,0.006866,
feedback,0.316715,1786439016252,9,Rx,10.000000,30.000000,0.009384,-9.990616,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911102,-66.844917,179.611572,89.999794,49.999977,89.999870,-0.015654,-0.057406,0.160841,0.007861,-0.026317,-0.034332,
feedback,0.324975,1786439016261,9,Rx,10.000000,30.000000,0.027331,-9.972669,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845345,179.611252,89.999916,49.999973,89.999939,0.062839,-0.126460,0.031011,-0.004901,-0.006579,-0.041199,
feedback,0.331096,1786439016270,9,Rx,10.000000,30.000000,0.040123,-9.959877,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910126,-66.845421,179.610565,90.000122,50.000011,90.000122,-0.223272,-0.115098,-0.217245,-0.006890,0.046055,-0.013733,
feedback,0.339450,1786439016278,9,Rx,10.000000,30.000000,0.029498,-9.970502,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910767,-66.845467,179.611603,89.999840,49.999985,89.999817,-0.115507,-0.104003,-0.014941,-0.010797,0.013159,-0.027466,
feedback,0.347657,1786439016287,9,Rx,10.000000,30.000000,0.025164,-9.974836,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910767,-66.845428,179.611603,89.999840,49.999985,89.999847,0.002539,-0.192880,0.118944,0.000994,-0.026317,-0.054932,
feedback,0.355706,1786439016295,9,Rx,10.000000,30.000000,-0.016706,-10.016706,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910797,-66.844604,179.611023,90.000000,50.000042,90.000221,-0.017574,0.161072,-0.217679,-0.018657,0.039475,0.054932,
feedback,0.364535,1786439016303,9,Rx,10.000000,30.000000,-0.019083,-10.019083,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911133,-66.845078,179.611465,89.999840,50.000011,89.999931,0.178714,0.032288,0.206793,0.013756,-0.046055,-0.013733,
feedback,0.371935,1786439016312,9,Rx,10.000000,30.000000,0.048476,-9.951524,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910828,-66.845535,179.611206,89.999962,50.000008,89.999855,-0.041428,-0.075651,-0.092770,-0.014727,0.026317,-0.041199,
feedback,0.380526,1786439016320,9,Rx,10.000000,30.000000,0.010625,-9.989375,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910828,-66.844887,179.610916,90.000038,49.999996,90.000198,-0.056373,-0.023063,-0.129049,-0.009826,0.032896,0.013733,
feedback,0.388584,1786439016328,9,Rx,10.000000,30.000000,0.037956,-9.962044,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910492,-66.845123,179.611038,90.000038,50.000023,90.000114,-0.137387,-0.137855,-0.087501,-0.007861,0.026317,-0.027466,
feedback,0.397734,1786439016337,9,Rx,10.000000,30.000000,0.023207,-9.976793,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910461,-66.845169,179.610901,90.000084,50.000004,90.000114,-0.071040,-0.042311,-0.066943,-0.005895,0.019738,-0.013733,
feedback,0.404617,1786439016345,9,Rx,10.000000,30.000000,0.016811,-9.983189,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845390,179.611252,89.999916,50.000000,89.999908,0.041149,-0.084529,-0.005617,0.001965,-0.006579,-0.027466,
feedback,0.413783,1786439016350,9,Rx,10.000000,30.000000,-0.016811,-10.016811,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910675,-66.845284,179.611160,89.999962,50.000008,90.000053,-0.050326,0.027153,-0.020558,-0.001965,0.006579,0.027466,
feedback,0.421131,1786439016358,9,Rx,10.000000,30.000000,0.033832,-9.966168,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910309,-66.845238,179.610748,90.000084,50.000057,90.000175,-0.193660,-0.085161,-0.243072,-0.029454,0.052634,0.000000,
feedback,0.431070,1786439016367,9,Rx,10.000000,30.000000,-0.025269,-10.025269,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910919,-66.844910,179.611542,89.999794,49.999947,89.999977,-0.006745,0.094805,-0.000348,0.008832,-0.006579,0.027466,
feedback,0.437453,1786439016376,9,Rx,10.000000,30.000000,-0.018978,-10.018978,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910919,-66.845062,179.611252,89.999916,50.000000,90.000046,0.108662,0.080866,0.041116,0.003930,-0.013158,0.013733,
feedback,0.446084,1786439016385,9,Rx,10.000000,30.000000,0.023102,-9.976898,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845612,179.611542,89.999840,49.999901,89.999847,0.033227,-0.135304,0.056838,0.024530,-0.013158,-0.041199,
feedback,0.454385,1786439016394,9,Rx,10.000000,30.000000,0.017947,-9.982053,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910278,-66.845009,179.610962,90.000084,50.000004,90.000252,-0.188700,-0.148861,-0.009324,-0.012762,0.019738,-0.006866,
feedback,0.462396,1786439016402,9,Rx,10.000000,30.000000,0.026300,-9.973700,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911072,-66.845299,179.611435,89.999878,49.999992,89.999908,0.035380,-0.069480,-0.015722,0.000000,0.000000,-0.034332,
feedback,0.471078,1786439016411,9,Rx,10.000000,30.000000,-0.034863,-10.034863,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911346,-66.845169,179.611450,89.999794,49.999977,89.999870,0.263165,0.034515,0.123000,0.013756,-0.046055,0.006866,
feedback,0.478594,1786439016416,9,Rx,10.000000,30.000000,-0.009489,-10.009489,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911377,-66.845009,179.611694,89.999756,49.999969,89.999870,0.008100,0.040283,0.062455,0.001965,-0.006579,0.006866,
feedback,0.487178,1786439016425,9,Rx,10.000000,30.000000,-0.007322,-10.007322,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910919,-66.844490,179.611343,89.999878,49.999966,90.000099,-0.033228,0.103666,-0.056838,0.009803,0.013159,0.020599,
feedback,0.494999,1786439016434,9,Rx,10.000000,30.000000,-0.040018,-10.040018,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910919,-66.844643,179.610809,90.000038,50.000023,90.000198,0.138374,0.186560,-0.011234,0.003930,-0.013158,0.041199,
feedback,0.503460,1786439016442,9,Rx,10.000000,30.000000,0.002167,-9.997833,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911163,-66.844810,179.611176,89.999916,50.000027,90.000023,-0.033317,0.093093,-0.119292,-0.012762,0.019738,0.013733,
feedback,0.511312,1786439016451,9,Rx,10.000000,30.000000,-0.020009,-10.020009,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911102,-66.845169,179.611328,89.999878,49.999966,89.999908,0.014945,0.063420,0.036280,0.008832,-0.006579,0.020599,
feedback,0.520900,1786439016459,9,Rx,10.000000,30.000000,-0.032696,-10.032696,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910828,-66.844757,179.611313,89.999916,50.000000,90.000046,0.043759,0.099344,0.145119,0.000994,-0.026317,0.020599,
feedback,0.528093,1786439016468,9,Rx,10.000000,30.000000,0.002167,-9.997833,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910583,-66.845055,179.610977,90.000000,49.999989,90.000107,-0.108752,-0.038708,-0.103570,-0.005895,0.019738,0.013733,
feedback,0.536970,1786439016476,9,Rx,10.000000,30.000000,0.026405,-9.973595,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910645,-66.845116,179.610580,90.000122,50.000038,90.000153,-0.055197,0.027602,-0.191852,-0.016692,0.032896,-0.006866,
feedback,0.544158,1786439016485,9,Rx,10.000000,30.000000,-0.012792,-10.012792,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911163,-66.845261,179.611511,89.999794,49.999977,89.999840,0.130749,-0.112401,0.180271,0.015721,-0.052634,-0.027466,
feedback,0.552755,1786439016493,9,Rx,10.000000,30.000000,-0.007427,-10.007427,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910767,-66.845184,179.611450,89.999878,49.999992,89.999962,0.064194,0.008628,0.093118,0.005895,-0.019738,-0.006866,
feedback,0.560600,1786439016501,9,Rx,10.000000,30.000000,-0.001031,-10.001031,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910217,-66.845459,179.610962,90.000084,49.999977,90.000114,-0.116584,-0.078911,0.021339,0.004901,0.006579,0.006866,
feedback,0.570125,1786439016510,9,Rx,10.000000,30.000000,-0.007217,-10.007217,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910156,-66.845070,179.611023,90.000084,50.000031,90.000175,-0.247144,0.109273,-0.123000,-0.006890,0.046055,0.048065,
feedback,0.577467,1786439016515,9,Rx,10.000000,30.000000,0.000000,-10.000000,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910461,-66.845200,179.610794,90.000084,49.999977,90.000175,0.077606,-0.031455,-0.057618,0.013733,0.000000,-0.000000,
feedback,0.585349,1786439016524,9,Rx,10.000000,30.000000,0.015780,-9.984220,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910828,-66.845276,179.610962,90.000000,50.000015,90.000053,0.011348,-0.137519,-0.015722,-0.013733,-0.000000,-0.020599,
feedback,0.594008,1786439016532,9,Rx,10.000000,30.000000,0.038987,-9.961013,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911011,-66.844940,179.611389,89.999878,49.999966,89.999931,-0.048173,-0.012484,-0.093118,-0.005895,0.019738,-0.034332,
feedback,0.602161,1786439016540,9,Rx,10.000000,30.000000,-0.038987,-10.038987,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911041,-66.844917,179.611679,89.999794,50.000004,89.999954,0.043670,0.120409,0.082665,-0.000971,-0.019738,0.034332,
feedback,0.609943,1786439016549,9,Rx,10.000000,30.000000,-0.020009,-10.020009,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910828,-66.844795,179.611053,89.999962,49.999981,90.000053,0.060679,0.186350,-0.016070,0.001965,-0.006579,0.020599,
feedback,0.618186,1786439016557,9,Rx,10.000000,30.000000,-0.063331,-10.063331,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911102,-66.845238,179.611465,89.999840,49.999985,89.999901,0.301156,0.159454,0.258015,0.005918,-0.065792,0.027466,
feedback,0.626344,1786439016566,9,Rx,10.000000,30.000000,0.009489,-9.990511,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911469,-66.844872,179.611053,89.999916,49.999973,89.999992,0.167796,0.066890,-0.072992,0.004901,0.006579,-0.006866,
feedback,0.635923,1786439016574,9,Rx,10.000000,30.000000,-0.013613,-10.013613,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910706,-66.844559,179.610931,90.000084,50.000031,90.000252,0.013571,0.220689,-0.056490,-0.012762,0.019738,0.034332,
feedback,0.642941,1786439016583,9,Rx,10.000000,30.000000,-0.001031,-10.001031,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910614,-66.844933,179.611481,89.999916,49.999943,90.000046,-0.121086,0.029014,0.010885,0.004901,0.006579,0.006866,
feedback,0.650845,1786439016591,9,Rx,10.000000,30.000000,0.028572,-9.971428,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910156,-66.845589,179.610565,90.000160,50.000019,90.000183,-0.245063,-0.117286,-0.227350,-0.015721,0.052634,0.006866,
feedback,0.659314,1786439016600,9,Rx,10.000000,30.000000,-0.006396,-10.006396,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911224,-66.845161,179.611801,89.999710,49.999905,89.999832,0.061952,-0.057223,0.103223,0.021593,-0.026317,-0.013733,
feedback,0.667462,1786439016608,9,Rx,10.000000,30.000000,0.029498,-9.970502,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911072,-66.844948,179.611145,89.999962,50.000008,90.000053,-0.044746,-0.137502,-0.046385,0.002936,0.013158,-0.027466,
feedback,0.675440,1786439016616,9,Rx,10.000000,30.000000,-0.037031,-10.037031,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911285,-66.844810,179.611664,89.999756,49.999939,89.999870,0.271455,0.097852,0.221387,0.026518,-0.065792,-0.006866,
feedback,0.683592,1786439016621,9,Rx,10.000000,30.000000,-0.009489,-10.009489,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911102,-66.844933,179.611862,89.999710,50.000015,89.999863,-0.044468,-0.030053,0.052002,-0.018634,-0.006579,0.006866,
feedback,0.691730,1786439016629,9,Rx,10.000000,30.000000,-0.047551,-10.047551,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911224,-66.845093,179.611664,89.999756,49.999996,89.999840,0.183496,0.010719,0.315633,0.019651,-0.065792,0.006866,
feedback,0.699763,1786439016637,9,Rx,10.000000,30.000000,0.007322,-9.992678,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911194,-66.844757,179.611221,89.999878,50.000019,90.000015,0.056094,-0.042201,0.030663,0.003930,-0.013158,-0.020599,
feedback,0.708030,1786439016646,9,Rx,10.000000,30.000000,0.005260,-9.994740,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910889,-66.845108,179.611099,89.999962,50.000034,90.000053,-0.052568,-0.080882,-0.010453,-0.006866,-0.000000,-0.006866,
feedback,0.716419,1786439016655,9,Rx,10.000000,30.000000,0.022071,-9.977929,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.910950,-66.845139,179.611389,89.999878,49.999992,89.999962,-0.023943,-0.141835,0.062455,0.008832,-0.006579,-0.034332,
feedback,0.724490,1786439016663,9,Rx,10.000000,30.000000,0.018873,-9.981127,,,335.910828,-66.845016,179.610413,90.000122,50.000038,90.000175,335.911072,-66.845299,179.611176,89.999916,50.000027,89.999939,0.032151,-0.162943,0.093118,0.012762,-0.019738,-0.041199,
