event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002927,1786442372059,5,Rx,0.000000,0.000000,-0.028203,-0.028203,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.926758,-66.838310,179.628998,165.924408,74.023155,150.924606,-0.058386,0.097464,-0.073901,0.005723,0.020997,0.030825,
feedback,0.011516,1786442372064,5,Rx,0.000000,0.000000,0.049529,0.049529,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.926666,-66.839325,179.629318,165.924515,74.023239,150.924530,-0.020921,-0.252832,0.079137,-0.017294,-0.014240,-0.049173,
command,0.000018,,,Rx,-5.000000,-15.000000,,,,11.889,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,,,,,,,,,,,,,"0,{1545},RelMovLTool(0.000000,0.000000,0.000000,-15.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.020106,1786442372073,7,Rx,-5.000000,-15.000000,-0.001899,4.998101,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.926636,-66.838722,179.628998,165.924362,74.023186,150.924484,-0.151149,-0.055356,-0.067339,-0.000622,0.017854,0.004615,
feedback,0.025910,1786442372081,7,Rx,-5.000000,-15.000000,-0.005045,4.994955,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.926147,-66.838959,179.628525,165.924683,74.023125,150.924805,-0.070708,0.013242,-0.051329,-0.003048,0.006153,0.006866,
feedback,0.034173,1786442372089,7,Rx,-5.000000,-15.000000,0.011203,5.011203,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.926056,-66.839005,179.628632,165.924423,74.023125,150.924530,-0.103028,-0.041828,-0.096318,-0.006967,0.014710,-0.007863,
feedback,0.042480,1786442372098,7,Rx,-5.000000,-15.000000,0.008158,5.008158,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.926300,-66.838692,179.628448,165.924133,74.023109,150.924271,-0.003485,-0.050001,-0.075023,-0.003048,0.006153,-0.006866,
feedback,0.050826,1786442372106,7,Rx,-5.000000,-15.000000,-0.017804,4.982196,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.925720,-66.838936,179.628311,165.924332,74.023064,150.924515,0.152660,0.114692,0.084471,0.019782,-0.018015,0.011063,
feedback,0.059048,1786442372115,7,Rx,-5.000000,-15.000000,0.010090,5.010090,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.925659,-66.839119,179.628189,165.923904,74.023018,150.924011,0.049576,-0.071986,0.042898,0.044542,-0.022218,-0.024732,
feedback,0.066925,1786442372123,7,Rx,-5.000000,-15.000000,-0.032905,4.967095,,,435.927734,-66.838371,179.629578,165.924408,74.023300,150.924545,435.924500,-66.838928,179.627380,165.924576,74.022911,150.924866,-0.013084,0.148653,-0.002788,-0.000063,0.004796,0.034910,
