event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,4.410770,1786507902958,7,22,0.0,-5.0,0.0,,-0.1437772810459137,4.931863784790039,-0.8053486943244934,,
feedback,4.419057,1786507902966,7,22,0.0,-5.0,0.0,,-0.089645154774189,4.978219509124756,-0.7505889534950256,,
feedback,4.426912,1786507902975,7,22,0.0,-5.0,0.0,,-0.1897943913936615,5.132136821746826,-0.809222400188446,,
feedback,4.435567,1786507902983,7,22,0.0,-5.0,0.0,,-0.17073890566825867,5.194235324859619,-0.8513768911361694,,
feedback,4.443559,1786507902992,7,22,0.0,-5.0,0.0,,-0.3002259135246277,5.416253566741943,-0.8111447095870972,,
feedback,4.451528,1786507903000,7,22,0.0,-5.0,0.0,,-0.21530671417713165,5.251889705657959,-0.7780297994613647,,
feedback,4.459806,1786507903008,7,22,0.0,-5.0,0.0,,-0.17566154897212982,5.159755229949951,-0.833513617515564,,
feedback,4.468165,1786507903017,7,22,0.0,-5.0,0.0,,-0.11767578125,5.158933162689209,-0.842974841594696,,
feedback,4.476279,1786507903025,7,22,0.0,-5.0,0.0,,-0.027274366468191147,5.0469231605529785,-0.9147419929504395,,
feedback,4.484341,1786507903029,7,22,0.0,-5.0,0.0,,-0.04006897285580635,5.093523979187012,-0.8754045367240906,,
feedback,4.492711,1786507903038,7,22,0.0,-5.0,0.0,,0.28223615884780884,4.969443321228027,-0.9074458479881287,,
feedback,4.500821,1786507903046,7,22,0.0,-5.0,0.0,,0.30077171325683594,4.839460372924805,-0.9369726181030273,,
feedback,4.508924,1786507903055,7,22,0.0,-5.0,0.0,,0.35212087631225586,4.800628185272217,-0.931736946105957,,
feedback,4.517106,1786507903063,7,22,0.0,-5.0,0.0,,0.34954407811164856,4.694831371307373,-0.9154828190803528,,
feedback,4.525361,1786507903071,7,22,0.0,-5.0,0.0,,0.2909184992313385,4.786869049072266,-0.9005306363105774,,
feedback,4.534550,1786507903080,7,22,0.0,-5.0,0.0,,0.13031643629074097,4.88011360168457,-0.8538321852684021,,
feedback,4.542630,1786507903088,7,22,0.0,-5.0,0.0,,0.14307481050491333,4.9869585037231445,-0.8562827110290527,,
feedback,4.550766,1786507903097,7,22,0.0,-5.0,0.0,,0.16261476278305054,5.03156042098999,-0.9335780739784241,,
feedback,4.559083,1786507903105,7,22,0.0,-5.0,0.0,,0.17234298586845398,5.0914387702941895,-0.9911144375801086,,
feedback,4.569455,1786507903114,7,22,0.0,-5.0,0.0,,0.14553941786289215,5.0247907638549805,-1.0361095666885376,,
feedback,4.575249,1786507903122,7,22,0.0,-5.0,0.0,,0.09937361627817154,5.101039886474609,-1.004448652267456,,
feedback,4.583437,1786507903130,7,22,0.0,-5.0,0.0,,0.11717011034488678,5.152252674102783,-0.8978794813156128,,
feedback,4.591444,1786507903139,7,22,0.0,-5.0,0.0,,0.09490395337343216,5.043148994445801,-0.9334444403648376,,
feedback,4.599660,1786507903147,7,22,0.0,-5.0,0.0,,0.07333467900753021,4.915098190307617,-0.9525712132453918,,
feedback,4.607820,1786507903156,7,22,0.0,-5.0,0.0,,0.2469213306903839,4.658690929412842,-0.9479585289955139,,
feedback,4.615993,1786507903164,7,22,0.0,-5.0,0.0,,0.1831025332212448,4.497800827026367,-0.9394091963768005,,
feedback,4.624129,1786507903173,7,22,0.0,-5.0,0.0,,0.06690721958875656,4.415163516998291,-0.835731565952301,,
feedback,4.632555,1786507903181,7,22,0.0,-5.0,0.0,,0.0955115556716919,4.120926380157471,-0.7729108929634094,,
feedback,4.641039,1786507903189,7,22,0.0,-5.0,0.0,,0.030079176649451256,4.003675937652588,-0.7187467813491821,,
feedback,4.648939,1786507903198,7,22,0.0,-5.0,0.0,,-0.020519619807600975,3.880466938018799,-0.7136015892028809,,
feedback,4.657089,1786507903206,7,22,0.0,-5.0,0.0,,-0.17539694905281067,3.850515127182007,-0.6425203680992126,,
feedback,4.665253,1786507903210,7,22,0.0,-5.0,0.0,,-0.1945679783821106,3.741135597229004,-0.6476407647132874,,
feedback,4.673326,1786507903219,7,22,0.0,-5.0,0.0,,-0.2299184650182724,3.7523069381713867,-0.5991786122322083,,
feedback,4.681611,1786507903227,7,22,0.0,-5.0,0.0,,-0.20775273442268372,3.8436405658721924,-0.5938724875450134,,
feedback,4.690020,1786507903236,7,22,0.0,-5.0,0.0,,-0.20090948045253754,3.731220245361328,-0.5925458669662476,,
feedback,4.698054,1786507903244,7,22,0.0,-5.0,0.0,,-0.2266084998846054,3.60009765625,-0.5376767516136169,,
feedback,4.706167,1786507903253,7,22,0.0,-5.0,0.0,,-0.23331347107887268,3.412991762161255,-0.46695926785469055,,
feedback,4.714321,1786507903261,7,22,0.0,-5.0,0.0,,-0.2678615152835846,3.2813427448272705,-0.4223479628562927,,
feedback,4.722491,1786507903269,7,22,0.0,-5.0,0.0,,-0.1943223476409912,3.015127420425415,-0.4439355432987213,,
feedback,4.730882,1786507903278,7,22,0.0,-5.0,0.0,,-0.14677077531814575,2.5335745811462402,-0.32865196466445923,,
feedback,4.739077,1786507903286,7,22,0.0,-5.0,0.0,,-0.15078359842300415,2.363762855529785,-0.310222864151001,,
feedback,4.747338,1786507903295,7,22,0.0,-5.0,0.0,,-0.07980966567993164,2.221967935562134,-0.27257469296455383,,
feedback,4.755458,1786507903303,7,22,0.0,-5.0,0.0,,-0.03467434272170067,2.232334613800049,-0.2692805528640747,,
feedback,4.763555,1786507903311,7,22,0.0,-5.0,0.0,,-0.026880141347646713,2.267857789993286,-0.19710487127304077,,
feedback,4.771590,1786507903320,7,22,0.0,-5.0,0.0,,0.04652365297079086,2.45017671585083,-0.16288025677204132,,
feedback,4.779944,1786507903328,7,22,0.0,-5.0,0.0,,0.1616235375404358,2.6843066215515137,-0.015245472081005573,,
feedback,4.787854,1786507903336,7,22,0.0,-5.0,0.0,,0.2389160394668579,2.8564274311065674,-0.014286048710346222,,
feedback,4.796198,1786507903345,7,22,0.0,-5.0,0.0,,0.23598606884479523,3.038302421569824,0.0012051935773342848,,
feedback,4.805670,1786507903353,7,22,0.0,-5.0,0.0,,0.2578801214694977,3.0779733657836914,0.003835569368675351,,
feedback,4.812617,1786507903362,7,22,0.0,-5.0,0.0,,0.19337297976016998,3.0954339504241943,0.08686387538909912,,
feedback,4.820575,1786507903370,7,22,0.0,-5.0,0.0,,0.20129667222499847,3.1385016441345215,0.08929876238107681,,
feedback,4.828974,1786507903374,7,22,0.0,-5.0,0.0,,0.18648962676525116,3.1533725261688232,0.0936669260263443,,
feedback,4.836849,1786507903383,7,22,0.0,-5.0,0.0,,0.22888696193695068,3.1082375049591064,0.031202072277665138,,
feedback,4.845228,1786507903392,7,22,0.0,-5.0,0.0,,0.19736582040786743,3.103278160095215,0.051455412060022354,,
feedback,4.853194,1786507903400,7,22,0.0,-5.0,0.0,,0.29874590039253235,3.0488533973693848,-0.0032044565305113792,,
feedback,4.862673,1786507903408,7,22,0.0,-5.0,0.0,,0.20923151075839996,3.121401309967041,0.0009672370506450534,,
feedback,4.869773,1786507903417,7,22,0.0,-5.0,0.0,,0.13940075039863586,3.1057233810424805,0.09086832404136658,,
feedback,4.878123,1786507903425,7,22,0.0,-5.0,0.0,,0.14930182695388794,3.2352774143218994,-0.01903100125491619,,
feedback,4.886175,1786507903434,7,22,0.0,-5.0,0.0,,0.18933984637260437,3.2998218536376953,0.02005120925605297,,
feedback,4.894905,1786507903442,7,22,0.0,-5.0,0.0,,0.2172013521194458,3.3492233753204346,0.08224217593669891,,
feedback,4.902514,1786507903451,7,22,0.0,-5.0,0.0,,0.22940663993358612,3.094261884689331,0.15120726823806763,,
feedback,4.910755,1786507903459,7,22,0.0,-5.0,0.0,,0.25727516412734985,2.767186164855957,0.19722561538219452,,
feedback,4.919048,1786507903467,7,22,0.0,-5.0,0.0,,0.20997141301631927,2.3720502853393555,0.22683697938919067,,
feedback,4.927115,1786507903476,7,22,0.0,-5.0,0.0,,0.21172045171260834,1.9639649391174316,0.14228862524032593,,
feedback,4.935195,1786507903484,7,22,0.0,-5.0,0.0,,0.31008180975914,1.73109769821167,0.2547040581703186,,
feedback,4.943666,1786507903493,7,22,0.0,-5.0,0.0,,0.40729814767837524,1.7238852977752686,0.1747397631406784,,
feedback,4.952284,1786507903497,7,22,0.0,-5.0,0.0,,0.4604630768299103,1.7213101387023926,0.14541904628276825,,
feedback,4.960016,1786507903505,7,22,0.0,-5.0,0.0,,0.4479825496673584,1.7519398927688599,0.08608018606901169,,
feedback,4.968178,1786507903514,7,22,0.0,-5.0,0.0,,0.3631235361099243,1.7124499082565308,0.1806509643793106,,
feedback,4.976319,1786507903522,7,22,0.0,-5.0,0.0,,0.4069598317146301,1.909561276435852,0.38297244906425476,,
feedback,4.986463,1786507903531,7,22,0.0,-5.0,0.0,,0.49401721358299255,2.2390692234039307,0.4666959047317505,,
feedback,4.992852,1786507903539,7,22,0.0,-5.0,0.0,,0.49002331495285034,2.343597412109375,0.5632727146148682,,
feedback,5.001085,1786507903548,7,22,0.0,-5.0,0.0,,0.4954102337360382,2.2749643325805664,0.5071054697036743,,
feedback,5.009275,1786507903556,7,22,0.0,-5.0,0.0,,0.6447983980178833,2.224870204925537,0.5237203240394592,,
feedback,5.017678,1786507903565,7,22,0.0,-5.0,0.0,,0.5267143845558167,2.207642078399658,0.5715181827545166,,
feedback,5.026389,1786507903573,7,22,0.0,-5.0,0.0,,0.5404271483421326,2.29005765914917,0.5760489702224731,,
feedback,5.033881,1786507903581,7,22,0.0,-5.0,0.0,,0.5843215584754944,2.4209961891174316,0.7077556848526001,,
feedback,5.043210,1786507903590,7,22,0.0,-5.0,0.0,,0.6147859692573547,2.554056167602539,0.7459432482719421,,
feedback,5.049872,1786507903598,7,22,0.0,-5.0,0.0,,0.6507013440132141,2.5093984603881836,0.6314361691474915,,
feedback,5.058078,1786507903607,7,22,0.0,-5.0,0.0,,0.5985440015792847,2.358999729156494,0.6633319854736328,,
feedback,5.066558,1786507903615,7,22,0.0,-5.0,0.0,,0.5962895154953003,2.2047486305236816,0.5844509601593018,,
feedback,5.074603,1786507903623,7,22,0.0,-5.0,0.0,,0.43013545870780945,2.237816333770752,0.6332234740257263,,
feedback,5.082743,1786507903632,7,22,0.0,-5.0,0.0,,0.4093672037124634,2.3079612255096436,0.6506763100624084,,
feedback,5.090946,1786507903640,7,22,0.0,-5.0,0.0,,0.45773637294769287,2.367133617401123,0.6564918756484985,,
feedback,5.099104,1786507903644,7,22,0.0,-5.0,0.0,,0.4205726087093353,2.377450942993164,0.6789129376411438,,
feedback,5.107224,1786507903653,7,22,0.0,-5.0,0.0,,0.515196681022644,2.408050298690796,0.5720383524894714,,
feedback,5.115626,1786507903661,7,22,0.0,-5.0,0.0,,0.4877530336380005,2.3719289302825928,0.5798220038414001,,
feedback,5.123708,1786507903670,7,22,0.0,-5.0,0.0,,0.5047598481178284,2.1996676921844482,0.6281858682632446,,
feedback,5.131889,1786507903678,7,22,0.0,-5.0,0.0,,0.5916953682899475,1.9707032442092896,0.8640812039375305,,
feedback,5.140015,1786507903687,7,22,0.0,-5.0,0.0,,0.4709046483039856,1.481443166732788,0.7649937868118286,,
feedback,5.148229,1786507903695,7,22,0.0,-5.0,0.0,,0.46352294087409973,1.3296210765838623,0.7133475542068481,,
feedback,5.156685,1786507903704,7,22,0.0,-5.0,0.0,,0.3807116448879242,1.3663082122802734,0.6679272651672363,,
feedback,5.164970,1786507903712,7,22,0.0,-5.0,0.0,,0.34594210982322693,1.376191258430481,0.6032594442367554,,
feedback,5.173426,1786507903720,7,22,0.0,-5.0,0.0,,0.3045837879180908,1.3107980489730835,0.612853467464447,,
feedback,5.181133,1786507903729,7,22,0.0,-5.0,0.0,,0.33523526787757874,1.1888127326965332,0.5777000188827515,,
feedback,5.189243,1786507903737,7,22,0.0,-5.0,0.0,,0.4416549503803253,1.2498352527618408,0.7057802081108093,,
feedback,5.197589,1786507903746,7,22,0.0,-5.0,0.0,,0.5051911473274231,1.4338560104370117,0.8537466526031494,,
feedback,5.205737,1786507903754,7,22,0.0,-5.0,0.0,,0.578900933265686,1.57472825050354,0.9810522794723511,,
feedback,5.214001,1786507903763,7,22,0.0,-5.0,0.0,,0.525137722492218,1.4675941467285156,0.9693132638931274,,
feedback,5.223808,1786507903771,7,22,0.0,-5.0,0.0,,0.5113464593887329,1.4487545490264893,0.950643002986908,,
feedback,5.230311,1786507903776,7,22,0.0,-5.0,0.0,,0.49261605739593506,1.4872819185256958,0.9004095196723938,,
feedback,5.238438,1786507903784,7,22,0.0,-5.0,0.0,,0.5081111192703247,1.4936679601669312,0.9028753638267517,,
feedback,5.246866,1786507903792,7,22,0.0,-5.0,0.0,,0.547566294670105,1.563847303390503,0.9580899477005005,,
feedback,5.255092,1786507903801,7,22,0.0,-5.0,0.0,,0.5511586666107178,1.6876436471939087,1.0758131742477417,,
feedback,5.263603,1786507903809,7,22,0.0,-5.0,0.0,,0.6236264705657959,1.828372836112976,1.1341758966445923,,
feedback,5.271408,1786507903818,7,22,0.0,-5.0,0.0,,0.5569800138473511,1.9858651161193848,1.1772245168685913,,
feedback,5.281995,1786507903826,7,22,0.0,-5.0,0.0,,0.6339472532272339,2.0677523612976074,1.256141185760498,,
feedback,5.287956,1786507903834,7,22,0.0,-5.0,0.0,,0.6282613277435303,1.9730336666107178,1.1424320936203003,,
feedback,5.296512,1786507903843,7,22,0.0,-5.0,0.0,,0.6827862858772278,1.889865756034851,1.1193162202835083,,
feedback,5.304481,1786507903851,7,22,0.0,-5.0,0.0,,0.6462846398353577,1.9448413848876953,1.1032551527023315,,
feedback,5.312477,1786507903860,7,22,0.0,-5.0,0.0,,0.6221131086349487,1.7687524557113647,1.2676819562911987,,
feedback,5.320406,1786507903868,7,22,0.0,-5.0,0.0,,0.6358721256256104,1.5597339868545532,1.0918419361114502,,
feedback,5.328573,1786507903877,7,22,0.0,-5.0,0.0,,0.5574836730957031,1.4703878164291382,0.9651017785072327,,
feedback,5.336798,1786507903885,7,22,0.0,-5.0,0.0,,0.5339108109474182,1.4358277320861816,0.9513965845108032,,
feedback,5.344985,1786507903893,7,22,0.0,-5.0,0.0,,0.5172662734985352,1.4158257246017456,0.9403778910636902,,
feedback,5.353759,1786507903902,7,22,0.0,-5.0,0.0,,0.4840242862701416,1.396742582321167,0.884820282459259,,
feedback,5.361423,1786507903910,7,22,0.0,-5.0,0.0,,0.5302030444145203,1.3433505296707153,1.0322308540344238,,
feedback,5.369769,1786507903919,7,22,0.0,-5.0,0.0,,0.4796677231788635,1.5180659294128418,1.0916187763214111,,
feedback,5.378246,1786507903923,7,22,0.0,-5.0,0.0,,0.6261516213417053,1.4478535652160645,1.0975708961486816,,
feedback,5.386791,1786507903932,7,22,0.0,-5.0,0.0,,0.5818785429000854,1.3146355152130127,1.0108851194381714,,
feedback,5.394218,1786507903940,7,22,0.0,-5.0,0.0,,0.5010601878166199,1.070957899093628,0.9145038723945618,,
feedback,5.401985,1786507903948,7,22,0.0,-5.0,0.0,,0.4744119942188263,0.9546651840209961,0.8392840027809143,,
feedback,5.410458,1786507903957,7,22,0.0,-5.0,0.0,,0.38102543354034424,0.9643784761428833,0.8886615037918091,,
feedback,5.419124,1786507903965,7,22,0.0,-5.0,0.0,,0.3864443302154541,0.9551052451133728,0.7999293208122253,,
feedback,5.426806,1786507903974,7,22,0.0,-5.0,0.0,,0.3611321449279785,0.9905868768692017,0.8274341821670532,,
feedback,5.435565,1786507903982,7,22,0.0,-5.0,0.0,,0.4079328775405884,0.9752627015113831,0.888143002986908,,
feedback,5.442943,1786507903991,7,22,0.0,-5.0,0.0,,0.4864347577095032,1.0605075359344482,1.1312050819396973,,
feedback,5.452931,1786507903999,7,22,0.0,-5.0,0.0,,0.5977795124053955,1.2184993028640747,1.2913036346435547,,
feedback,5.459308,1786507904008,7,22,0.0,-5.0,0.0,,0.738299548625946,1.3435612916946411,1.5645341873168945,,
feedback,5.468506,1786507904016,7,22,0.0,-5.0,0.0,,0.8489555716514587,1.451388955116272,1.7191311120986938,,
feedback,5.476424,1786507904024,7,22,0.0,-5.0,0.0,,0.822767436504364,1.547003984451294,1.7319098711013794,,
feedback,5.484868,1786507904033,7,22,0.0,-5.0,0.0,,0.8264661431312561,1.496761679649353,1.7215152978897095,,
feedback,5.492739,1786507904041,7,22,0.0,-5.0,0.0,,0.9206964373588562,1.5053201913833618,1.8826110363006592,,
feedback,5.500738,1786507904049,7,22,0.0,-5.0,0.0,,0.900934100151062,1.5451946258544922,1.8157362937927246,,
feedback,5.508848,1786507904054,7,22,0.0,-5.0,0.0,,0.9212690591812134,1.5568519830703735,1.9054694175720215,,
feedback,5.517329,1786507904062,7,22,0.0,-5.0,0.0,,1.1470792293548584,1.7174619436264038,2.371312379837036,,
feedback,5.525076,1786507904071,7,22,0.0,-5.0,0.0,,1.2203747034072876,1.7675073146820068,2.4813737869262695,,
feedback,5.533633,1786507904079,7,22,0.0,-5.0,0.0,,1.0718438625335693,1.6805769205093384,2.1502039432525635,,
feedback,5.541545,1786507904088,7,22,0.0,-5.0,0.0,,1.0208433866500854,1.5531344413757324,1.9880609512329102,,
feedback,5.550768,1786507904096,7,22,0.0,-5.0,0.0,,0.9351798295974731,1.4463744163513184,1.8302773237228394,,
feedback,5.557663,1786507904104,7,22,0.0,-5.0,0.0,,0.8621120452880859,1.4944493770599365,1.7268702983856201,,
feedback,5.565543,1786507904113,7,22,0.0,-5.0,0.0,,0.8594651222229004,1.472205400466919,1.7817730903625488,,
feedback,5.574041,1786507904121,7,22,0.0,-5.0,0.0,,0.8286751508712769,1.4602068662643433,1.7345054149627686,,
feedback,5.582336,1786507904130,7,22,0.0,-5.0,0.0,,0.8853694200515747,1.5222619771957397,1.772626519203186,,
feedback,5.590797,1786507904138,7,22,0.0,-5.0,0.0,,0.9230374693870544,1.5228439569473267,1.8236533403396606,,
feedback,5.598559,1786507904146,7,22,0.0,-5.0,0.0,,0.8842141628265381,1.2668020725250244,1.6771761178970337,,
feedback,5.607423,1786507904155,7,22,0.0,-5.0,0.0,,0.8863908648490906,1.1111770868301392,1.6721428632736206,,
feedback,5.614612,1786507904163,7,22,0.0,-5.0,0.0,,0.8577081561088562,0.9685519933700562,1.6605494022369385,,
feedback,5.622596,1786507904172,7,22,0.0,-5.0,0.0,,0.8022636771202087,0.9039347767829895,1.6482608318328857,,
feedback,5.631463,1786507904180,7,22,0.0,-5.0,0.0,,0.6977617144584656,0.8646194934844971,1.5004130601882935,,
feedback,5.639764,1786507904189,7,22,0.0,-5.0,0.0,,0.7898676991462708,0.9145776033401489,1.5532863140106201,,
feedback,5.648208,1786507904193,7,22,0.0,-5.0,0.0,,0.7919263243675232,0.8555467128753662,1.6064674854278564,,
feedback,5.656083,1786507904201,7,22,0.0,-5.0,0.0,,0.8311986923217773,0.8833958506584167,1.5796384811401367,,
feedback,5.664163,1786507904210,7,22,0.0,-5.0,0.0,,0.943661630153656,0.9649758338928223,1.7973722219467163,,
feedback,5.672779,1786507904218,7,22,0.0,-5.0,0.0,,1.0641779899597168,0.9732600450515747,1.9768145084381104,,
feedback,5.680556,1786507904227,7,22,0.0,-5.0,0.0,,1.2139517068862915,1.041260838508606,2.2394278049468994,,
feedback,5.688071,1786507904235,7,22,0.0,-5.0,0.0,,1.2871832847595215,1.1047539710998535,2.3971352577209473,,
feedback,5.696931,1786507904243,7,22,0.0,-5.0,0.0,,1.3778821229934692,1.120825171470642,2.479710102081299,,
feedback,5.705105,1786507904252,7,22,0.0,-5.0,0.0,,1.287674903869629,1.0653572082519531,2.4770874977111816,,
feedback,5.713475,1786507904260,7,22,0.0,-5.0,0.0,,1.252191424369812,1.0595797300338745,2.496717691421509,,
feedback,5.721423,1786507904269,7,22,0.0,-5.0,0.0,,1.2881444692611694,1.1287437677383423,2.6857569217681885,,
feedback,5.728950,1786507904277,7,22,0.0,-5.0,0.0,,1.239186406135559,1.0810027122497559,2.6020257472991943,,
feedback,5.737792,1786507904285,7,22,0.0,-5.0,0.0,,1.3955167531967163,1.1421902179718018,2.944030284881592,,
feedback,5.746342,1786507904294,7,22,0.0,-5.0,0.0,,1.3930104970932007,1.2022846937179565,3.0234203338623047,,
feedback,5.754187,1786507904302,7,22,0.0,-5.0,0.0,,1.3589781522750854,1.1197519302368164,2.830317258834839,,
feedback,5.762027,1786507904311,7,22,0.0,-5.0,0.0,,1.3172379732131958,1.1756565570831299,2.801117181777954,,
feedback,5.770273,1786507904319,7,22,0.0,-5.0,0.0,,1.2685235738754272,1.097821593284607,2.6672985553741455,,
feedback,5.778978,1786507904323,7,22,0.0,-5.0,0.0,,1.274672508239746,1.123433232307434,2.768953800201416,,
feedback,5.786736,1786507904332,7,22,0.0,-5.0,0.0,,1.257023811340332,1.0896823406219482,2.8349316120147705,,
feedback,5.795083,1786507904340,7,22,0.0,-5.0,0.0,,1.1698553562164307,1.0125839710235596,2.7415194511413574,,
feedback,5.803066,1786507904349,7,22,0.0,-5.0,0.0,,1.1850148439407349,0.9081581830978394,2.581003427505493,,
feedback,5.811206,1786507904357,7,22,0.0,-5.0,0.0,,1.1724237203598022,0.750085175037384,2.5992019176483154,,
feedback,5.819397,1786507904365,7,22,0.0,-5.0,0.0,,1.0215423107147217,0.6990394592285156,2.4221839904785156,,
feedback,5.828239,1786507904374,7,22,0.0,-5.0,0.0,,0.9107487797737122,0.538390040397644,2.132810354232788,,
feedback,5.838767,1786507904383,7,22,0.0,-5.0,0.0,,0.8651449084281921,0.5720247626304626,2.092003583908081,,
feedback,5.843789,1786507904391,7,22,0.0,-5.0,0.0,,0.9089566469192505,0.5556654334068298,2.01591157913208,,
feedback,5.851742,1786507904400,7,22,0.0,-5.0,0.0,,0.9532333016395569,0.5960820913314819,2.2154979705810547,,
feedback,5.859658,1786507904408,7,22,0.0,-5.0,0.0,,1.0709344148635864,0.536745548248291,2.4332165718078613,,
feedback,5.867626,1786507904416,7,22,0.0,-5.0,0.0,,1.1171377897262573,0.48342207074165344,2.5874850749969482,,
feedback,5.876024,1786507904425,7,22,0.0,-5.0,0.0,,1.270275354385376,0.5015298128128052,2.7498934268951416,,
feedback,5.884573,1786507904433,7,22,0.0,-5.0,0.0,,1.4034491777420044,0.5510352253913879,3.0969910621643066,,
feedback,5.892466,1786507904441,7,22,0.0,-5.0,0.0,,1.371684193611145,0.5416796207427979,3.186927318572998,,
feedback,5.900458,1786507904450,7,22,0.0,-5.0,0.0,,1.5472599267959595,0.5829506516456604,3.284679412841797,,
feedback,5.908855,1786507904454,7,22,0.0,-5.0,0.0,,1.5261821746826172,0.5835282802581787,3.2588508129119873,,
feedback,5.917828,1786507904462,7,22,0.0,-5.0,0.0,,1.5682952404022217,0.6426440477371216,3.684711217880249,,
feedback,5.925700,1786507904471,7,22,0.0,-5.0,0.0,,1.6267411708831787,0.6612136363983154,3.6820321083068848,,
feedback,5.934220,1786507904480,7,22,0.0,-5.0,0.0,,1.573859691619873,0.6084450483322144,3.552427053451538,,
feedback,5.943611,1786507904488,7,22,0.0,-5.0,0.0,,1.4842314720153809,0.5977822542190552,3.5500547885894775,,
feedback,5.949862,1786507904496,7,22,0.0,-5.0,0.0,,1.5437992811203003,0.5734859704971313,3.479675769805908,,
feedback,5.957996,1786507904505,7,22,0.0,-5.0,0.0,,1.4646764993667603,0.5761757493019104,3.3609957695007324,,
feedback,5.966404,1786507904513,7,22,0.0,-5.0,0.0,,1.45649254322052,0.5938017964363098,3.2538628578186035,,
feedback,5.974884,1786507904522,7,22,0.0,-5.0,0.0,,1.575832724571228,0.6529425382614136,3.4813246726989746,,
feedback,5.982963,1786507904530,7,22,0.0,-5.0,0.0,,1.6321978569030762,0.635554313659668,3.6861841678619385,,
feedback,5.991208,1786507904538,7,22,0.0,-5.0,0.0,,1.4757006168365479,0.559040367603302,3.3518831729888916,,
feedback,5.999646,1786507904547,7,22,0.0,-5.0,0.0,,1.4005128145217896,0.527378261089325,3.057814836502075,,
feedback,6.007061,1786507904555,7,22,0.0,-5.0,0.0,,1.1838548183441162,0.46852025389671326,2.821956157684326,,
feedback,6.016055,1786507904564,7,22,0.0,-5.0,0.0,,1.0421074628829956,0.4445522129535675,2.369415044784546,,
feedback,6.023891,1786507904572,7,22,0.0,-5.0,0.0,,0.9928348660469055,0.4034641981124878,2.0467469692230225,,
feedback,6.032314,1786507904580,7,22,0.0,-5.0,0.0,,1.0136083364486694,0.3446102738380432,2.0768446922302246,,
feedback,6.040039,1786507904589,7,22,0.0,-5.0,0.0,,0.994986891746521,0.38836994767189026,2.3067710399627686,,
feedback,6.048724,1786507904597,7,22,0.0,-5.0,0.0,,1.1315207481384277,0.4782990515232086,2.511138916015625,,
feedback,6.058024,1786507904606,7,22,0.0,-5.0,0.0,,1.2244837284088135,0.4825511872768402,2.8182218074798584,,
feedback,6.064308,1786507904610,7,22,0.0,-5.0,0.0,,1.2491848468780518,0.5019548535346985,2.9316694736480713,,
feedback,6.072223,1786507904618,7,22,0.0,-5.0,0.0,,1.4615122079849243,0.5313317179679871,3.1702024936676025,,
feedback,6.082084,1786507904627,7,22,0.0,-5.0,0.0,,1.696195125579834,0.663346529006958,3.7804408073425293,,
feedback,6.088882,1786507904635,7,22,0.0,-5.0,0.0,,1.7145609855651855,0.639146089553833,3.689279794692993,,
feedback,6.097391,1786507904643,7,22,0.0,-5.0,0.0,,1.6178487539291382,0.6660276651382446,3.7228848934173584,,
feedback,6.106127,1786507904652,7,22,0.0,-5.0,0.0,,1.6484065055847168,0.647402822971344,3.7566330432891846,,
feedback,6.114676,1786507904660,7,22,0.0,-5.0,0.0,,1.766600489616394,0.6387876868247986,3.7291340827941895,,
feedback,6.123265,1786507904669,7,22,0.0,-5.0,0.0,,1.7094296216964722,0.6636500358581543,3.745748519897461,,
feedback,6.130386,1786507904677,7,22,0.0,-5.0,0.0,,1.9545929431915283,0.7219573855400085,4.131835460662842,,
feedback,6.139157,1786507904685,7,22,0.0,-5.0,0.0,,2.1070544719696045,0.7650725841522217,4.380155563354492,,
feedback,6.146866,1786507904694,7,22,0.0,-5.0,0.0,,2.1195883750915527,0.8008989691734314,4.636856555938721,,
feedback,6.155265,1786507904702,7,22,0.0,-5.0,0.0,,2.133129835128784,0.7454904317855835,4.494379997253418,,
feedback,6.162485,1786507904711,7,22,0.0,-5.0,0.0,,2.061070203781128,0.738446831703186,4.330191135406494,,
feedback,6.170601,1786507904719,7,22,0.0,-5.0,0.0,,2.0155816078186035,0.7764632701873779,4.248664379119873,,
feedback,6.179020,1786507904728,7,22,0.0,-5.0,0.0,,2.028897762298584,0.7409613728523254,4.251760482788086,,
feedback,6.187983,1786507904737,7,22,0.0,-5.0,0.0,,2.087131977081299,0.7513271570205688,4.406015396118164,,
feedback,6.195675,1786507904741,7,22,0.0,-5.0,0.0,,2.1706576347351074,0.8034465909004211,4.6122636795043945,,
feedback,6.204050,1786507904749,7,22,0.0,-5.0,0.0,,2.261457681655884,0.8109762668609619,4.768757343292236,,
feedback,6.211673,1786507904758,7,22,0.0,-5.0,0.0,,2.2405917644500732,0.8358211517333984,4.634887218475342,,
feedback,6.219789,1786507904766,7,22,0.0,-5.0,0.0,,2.2315073013305664,0.7943320870399475,4.615201950073242,,
feedback,6.228080,1786507904775,7,22,0.0,-5.0,0.0,,2.161766290664673,0.7081193923950195,4.507283687591553,,
feedback,6.236114,1786507904783,7,22,0.0,-5.0,0.0,,2.2300400733947754,0.7634799480438232,4.782321453094482,,
feedback,6.244318,1786507904792,7,22,0.0,-5.0,0.0,,2.2496564388275146,0.7572681903839111,4.681723117828369,,
