event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005908,1786439930426,5,Rx,0.000000,0.000000,-0.014760,-0.014760,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.910431,-66.844818,179.611237,-89.999847,79.999939,-89.999710,-0.272342,-0.058815,-0.229555,-0.020622,0.046055,0.006866,
command,0.000013,,,Rx,-5.000000,-75.000000,,,,9.535,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,,,,,,,,,,,,,"0,{1477},RelMovLTool(0.000000,0.000000,0.000000,-75.000000,0.000000,0.000000,a=30,v=25,cp=0);"
feedback,0.015643,1786439930430,7,Rx,-5.000000,-75.000000,0.033811,5.033811,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.910706,-66.845291,179.611206,-89.999847,79.999992,-89.999847,0.071926,-0.118486,-0.005269,0.013733,0.000000,-0.034332,
feedback,0.022235,1786439930439,7,Rx,-5.000000,-75.000000,-0.006762,4.993238,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.911011,-66.844841,179.611908,-89.999245,80.000023,-89.999146,0.035380,0.005781,-0.015722,-0.000000,-0.000000,0.006866,
feedback,0.030457,1786439930447,7,Rx,-5.000000,-75.000000,0.022479,5.022479,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.910583,-66.844948,179.610657,-90.000458,79.999992,-90.000366,0.031664,-0.080664,-0.117795,-0.000994,0.026317,-0.027466,
feedback,0.038405,1786439930455,7,Rx,-5.000000,-75.000000,0.004477,5.004477,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.910736,-66.844788,179.611023,-90.000000,79.999985,-89.999916,0.002153,0.032748,-0.095525,0.002936,0.013158,-0.006866,
feedback,0.046781,1786439930464,7,Rx,-5.000000,-75.000000,0.049620,5.049620,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.911224,-66.845314,179.612228,-89.998940,80.000038,-89.999008,0.085795,-0.159404,0.090257,0.024530,-0.013158,-0.048065,
feedback,0.055449,1786439930472,7,Rx,-5.000000,-75.000000,-0.011332,4.988668,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.910919,-66.844490,179.611145,-89.999847,79.999962,-89.999657,-0.069963,0.028951,-0.149154,-0.007861,0.026317,0.006866,
feedback,0.063036,1786439930481,7,Rx,-5.000000,-75.000000,-0.029334,4.970666,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.911255,-66.844292,179.611313,-89.999695,80.000000,-89.999481,0.052378,0.105766,-0.048445,-0.003930,0.013158,0.027466,
feedback,0.071396,1786439930489,7,Rx,-5.000000,-75.000000,-0.086858,4.913142,,,435.910889,-66.844856,179.610962,-90.000000,80.000015,-89.999916,435.910583,-66.843330,179.611176,-90.000153,80.000008,-89.999405,-0.095266,0.105324,-0.160290,-0.002959,0.032896,0.082397,
