event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002384,1786439076328,5,Ry,0.000000,0.000000,0.015120,0.015120,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910889,-66.844917,179.611206,89.999962,50.000229,90.000107,0.015743,0.004702,-0.098386,-0.019628,0.019738,-0.000000,
feedback,0.009308,1786439076337,5,Ry,0.000000,0.000000,-0.012585,-0.012585,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.911377,-66.844772,179.611557,89.999794,50.000141,89.999977,0.091842,0.069617,0.175783,0.025524,-0.039475,0.027466,
command,0.000014,,,Ry,-10.000000,-30.000000,,,,11.672,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,,,,,,,,,,,,,"0,{1429},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-30.000000,0.000000,a=30,v=46,cp=0);"
feedback,0.018835,1786439076345,7,Ry,-10.000000,-30.000000,0.006322,10.006322,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910828,-66.844780,179.611450,89.999878,50.000210,90.000069,0.087150,0.143943,0.129397,0.000994,-0.026317,0.041199,
feedback,0.025191,1786439076345,7,Ry,-10.000000,-30.000000,-0.003161,9.996839,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910767,-66.845032,179.611053,89.999962,50.000198,90.000053,-0.015035,-0.063446,-0.098734,0.002936,0.013158,-0.020599,
feedback,0.033601,1786439076360,9,Ry,-10.000000,-30.000000,-0.003161,9.996839,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910767,-66.845032,179.611053,89.999962,50.000198,90.000053,-0.015035,-0.063446,-0.098734,0.002936,0.013158,-0.020599,
feedback,0.041812,1786439076369,9,Ry,-10.000000,-30.000000,0.004414,10.004414,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910980,-66.845039,179.611282,89.999878,50.000156,90.000015,0.005679,-0.015075,-0.052350,-0.000000,-0.000000,0.006866,
feedback,0.050034,1786439076378,9,Ry,-10.000000,-30.000000,-0.015120,9.984880,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.911743,-66.844704,179.611572,89.999756,50.000134,89.999924,0.230914,0.068971,0.056406,0.005895,-0.019738,0.000000,
feedback,0.058421,1786439076386,9,Ry,-10.000000,-30.000000,-0.013867,9.986133,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910950,-66.845093,179.611389,89.999878,50.000210,89.999985,-0.001076,-0.048731,0.036280,-0.011768,-0.006579,-0.013733,
feedback,0.066371,1786439076394,9,Ry,-10.000000,-30.000000,-0.020786,9.979214,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910858,-66.845047,179.611053,90.000000,50.000179,90.000053,0.122620,0.074489,0.176130,0.016692,-0.032896,0.006866,
feedback,0.074701,1786439076403,9,Ry,-10.000000,-30.000000,0.008827,10.008827,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.911163,-66.844833,179.611465,89.999840,50.000175,90.000015,0.079937,0.044969,-0.005269,0.006866,0.000000,0.013733,
feedback,0.082771,1786439076411,9,Ry,-10.000000,-30.000000,0.002535,10.002535,,,335.910828,-66.845016,179.611343,89.999878,50.000240,89.999985,335.910950,-66.844749,179.611542,89.999794,50.000141,90.000008,0.050515,0.111908,0.056490,0.019628,-0.019738,0.027466,
