event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,15.367232,1786508460799,7,57,10.0,0.0,10.0,,2.1035242080688477,-5.046379566192627,-0.08367577195167542,,
feedback,15.375071,1786508460807,7,57,10.0,0.0,10.0,,2.099090099334717,-4.982857704162598,-0.0698038637638092,,
feedback,15.383390,1786508460816,7,57,10.0,0.0,10.0,,2.0778820514678955,-4.889079570770264,-0.0964059978723526,,
feedback,15.395460,1786508460824,7,57,10.0,0.0,10.0,,2.053586006164551,-4.840675354003906,-0.1081896424293518,,
feedback,15.399564,1786508460833,7,57,10.0,0.0,10.0,,2.067439317703247,-4.565051078796387,-0.07202372699975967,,
feedback,15.408198,1786508460841,7,57,10.0,0.0,10.0,,2.062631368637085,-4.420485496520996,-0.10735446214675903,,
feedback,15.416627,1786508460850,7,57,10.0,0.0,10.0,,1.9537359476089478,-4.385855197906494,-0.07082348316907883,,
feedback,15.424212,1786508460858,7,57,10.0,0.0,10.0,,2.005556583404541,-4.503032684326172,-0.07231700420379639,,
feedback,15.433633,1786508460866,7,57,10.0,0.0,10.0,,1.9519494771957397,-4.401576519012451,-0.048332247883081436,,
feedback,15.440890,1786508460875,7,57,10.0,0.0,10.0,,1.9933421611785889,-4.705530166625977,-0.059660062193870544,,
feedback,15.449331,1786508460883,7,57,10.0,0.0,10.0,,1.9522877931594849,-4.744381427764893,-0.06886593997478485,,
feedback,15.456837,1786508460891,7,57,10.0,0.0,10.0,,1.9339717626571655,-4.854325771331787,-0.07183555513620377,,
feedback,15.465222,1786508460900,7,57,10.0,0.0,10.0,,2.0264406204223633,-4.866968154907227,-0.07116513699293137,,
feedback,15.473596,1786508460908,7,57,10.0,0.0,10.0,,2.0255379676818848,-4.925910949707031,-0.0625237226486206,,
feedback,15.482280,1786508460917,7,57,10.0,0.0,10.0,,1.948099136352539,-4.753589153289795,-0.05867582932114601,,
feedback,15.490225,1786508460925,7,57,10.0,0.0,10.0,,1.906893014907837,-4.653918743133545,-0.06299538910388947,,
feedback,15.498285,1786508460930,7,57,10.0,0.0,10.0,,1.9011404514312744,-4.531913757324219,-0.08475609868764877,,
feedback,15.507089,1786508460938,7,57,10.0,0.0,10.0,,1.8873223066329956,-4.398885250091553,-0.08511780947446823,,
feedback,15.519537,1786508460947,7,57,10.0,0.0,10.0,,1.8470044136047363,-4.364800453186035,-0.06142481416463852,,
feedback,15.522718,1786508460955,7,57,10.0,0.0,10.0,,1.9222285747528076,-4.296867370605469,-0.05349356308579445,,
feedback,15.531241,1786508460963,7,57,10.0,0.0,10.0,,1.9024901390075684,-4.400094032287598,-0.05674175173044205,,
feedback,15.538961,1786508460972,7,57,10.0,0.0,10.0,,1.9083675146102905,-4.397547245025635,-0.07714668661355972,,
feedback,15.547211,1786508460980,7,57,10.0,0.0,10.0,,1.9441258907318115,-4.638228893280029,-0.075485460460186,,
feedback,15.555354,1786508460989,7,57,10.0,0.0,10.0,,1.893465518951416,-4.783888339996338,-0.048540230840444565,,
feedback,15.563704,1786508460997,7,57,10.0,0.0,10.0,,1.8813365697860718,-4.7960734367370605,-0.05346740409731865,,
feedback,15.572298,1786508461005,7,57,10.0,0.0,10.0,,1.9533573389053345,-4.882711410522461,-0.06335534155368805,,
feedback,15.579943,1786508461014,7,57,10.0,0.0,10.0,,1.9170515537261963,-4.773684501647949,-0.06176465004682541,,
feedback,15.587979,1786508461022,7,57,10.0,0.0,10.0,,1.9126390218734741,-4.782939434051514,-0.04692906141281128,,
feedback,15.596760,1786508461031,7,57,10.0,0.0,10.0,,1.9397891759872437,-4.851790904998779,-0.060860905796289444,,
feedback,15.604355,1786508461039,7,57,10.0,0.0,10.0,,1.9396926164627075,-4.581720352172852,-0.0637795478105545,,
feedback,15.613324,1786508461047,7,57,10.0,0.0,10.0,,1.846731185913086,-4.555153846740723,-0.016263606026768684,,
feedback,15.621666,1786508461056,7,57,10.0,0.0,10.0,,1.8174607753753662,-4.4867448806762695,-0.04907490313053131,,
feedback,15.629920,1786508461064,7,57,10.0,0.0,10.0,,1.7683947086334229,-4.448790073394775,-0.05277251824736595,,
feedback,15.639867,1786508461073,7,57,10.0,0.0,10.0,,1.7323899269104004,-4.31032133102417,-0.058657579123973846,,
feedback,15.645719,1786508461081,7,57,10.0,0.0,10.0,,1.6077163219451904,-4.201826095581055,-0.031019117683172226,,
feedback,15.653805,1786508461085,7,57,10.0,0.0,10.0,,1.5572307109832764,-4.062005519866943,-0.05012143775820732,,
feedback,15.662830,1786508461094,7,57,10.0,0.0,10.0,,1.459064245223999,-3.8475520610809326,-0.025847893208265305,,
feedback,15.670828,1786508461102,7,57,10.0,0.0,10.0,,1.486555814743042,-3.76242995262146,-0.08317475765943527,,
feedback,15.679200,1786508461111,7,57,10.0,0.0,10.0,,1.3605294227600098,-3.719984769821167,-0.07589966058731079,,
feedback,15.687425,1786508461119,7,57,10.0,0.0,10.0,,1.4487926959991455,-3.7124645709991455,-0.0739259198307991,,
feedback,15.695227,1786508461128,7,57,10.0,0.0,10.0,,1.335852861404419,-3.6940276622772217,-0.039760030806064606,,
feedback,15.704419,1786508461136,7,57,10.0,0.0,10.0,,1.2537381649017334,-3.6625568866729736,-0.04199613258242607,,
feedback,15.711119,1786508461145,7,57,10.0,0.0,10.0,,1.1520943641662598,-3.383056163787842,-0.08053915202617645,,
feedback,15.719538,1786508461153,7,57,10.0,0.0,10.0,,1.135258674621582,-3.0463364124298096,-0.1108289510011673,,
feedback,15.728435,1786508461162,7,57,10.0,0.0,10.0,,1.0294348001480103,-2.498943328857422,-0.09032571315765381,,
feedback,15.737207,1786508461170,7,57,10.0,0.0,10.0,,0.9071439504623413,-2.271116256713867,-0.16857172548770905,,
feedback,15.744560,1786508461179,7,57,10.0,0.0,10.0,,0.8289207816123962,-1.959091067314148,-0.3052065968513489,,
feedback,15.753345,1786508461187,7,57,10.0,0.0,10.0,,0.7817208170890808,-2.006249189376831,-0.43266868591308594,,
feedback,15.761877,1786508461195,7,57,10.0,0.0,10.0,,0.8059014081954956,-1.9845638275146484,-0.17278151214122772,,
feedback,15.769687,1786508461204,7,57,10.0,0.0,10.0,,0.8324295282363892,-2.0605709552764893,-0.19392266869544983,,
feedback,15.777480,1786508461212,7,57,10.0,0.0,10.0,,0.8887520432472229,-2.3057188987731934,-0.30416473746299744,,
feedback,15.785759,1786508461221,7,57,10.0,0.0,10.0,,0.9775775671005249,-2.456387996673584,-0.47903987765312195,,
feedback,15.793744,1786508461229,7,57,10.0,0.0,10.0,,1.088568925857544,-2.6712987422943115,-0.5854936242103577,,
feedback,15.801759,1786508461233,7,57,10.0,0.0,10.0,,1.0841753482818604,-2.8989033699035645,-0.6651493310928345,,
feedback,15.810122,1786508461242,7,57,10.0,0.0,10.0,,1.1626613140106201,-2.9171924591064453,-0.6825728416442871,,
feedback,15.818955,1786508461250,7,57,10.0,0.0,10.0,,1.201357364654541,-3.0104453563690186,-0.7520080804824829,,
feedback,15.826306,1786508461259,7,57,10.0,0.0,10.0,,1.148788332939148,-3.04734206199646,-0.6868122816085815,,
feedback,15.835024,1786508461267,7,57,10.0,0.0,10.0,,1.172978162765503,-3.0007033348083496,-0.6882970333099365,,
feedback,15.843379,1786508461276,7,57,10.0,0.0,10.0,,1.183065414428711,-2.9749813079833984,-0.6475680470466614,,
feedback,15.851058,1786508461284,7,57,10.0,0.0,10.0,,1.1695964336395264,-2.937075614929199,-0.6469897627830505,,
feedback,15.859809,1786508461293,7,57,10.0,0.0,10.0,,1.1410788297653198,-2.8685498237609863,-0.7078375220298767,,
feedback,15.867345,1786508461301,7,57,10.0,0.0,10.0,,1.1178866624832153,-2.8339834213256836,-0.7343252301216125,,
feedback,15.875667,1786508461309,7,57,10.0,0.0,10.0,,1.0887730121612549,-2.8173317909240723,-0.7464199066162109,,
feedback,15.885564,1786508461318,7,57,10.0,0.0,10.0,,1.1718804836273193,-2.739612340927124,-0.6753506660461426,,
feedback,15.891955,1786508461326,7,57,10.0,0.0,10.0,,1.0860542058944702,-2.7675986289978027,-0.7051217555999756,,
feedback,15.899964,1786508461335,7,57,10.0,0.0,10.0,,1.1877206563949585,-2.7325079441070557,-0.7375194430351257,,
feedback,15.908232,1786508461343,7,57,10.0,0.0,10.0,,1.0688685178756714,-2.5039172172546387,-0.7751955389976501,,
feedback,15.917043,1786508461351,7,57,10.0,0.0,10.0,,1.0500524044036865,-2.250157117843628,-0.6528182625770569,,
feedback,15.925071,1786508461360,7,57,10.0,0.0,10.0,,0.7985061407089233,-2.083698272705078,-0.7594587206840515,,
feedback,15.933655,1786508461364,7,57,10.0,0.0,10.0,,0.6849076747894287,-1.7001312971115112,-0.7852611541748047,,
feedback,15.942275,1786508461372,7,57,10.0,0.0,10.0,,0.6726276278495789,-1.4800443649291992,-0.6561508178710938,,
feedback,15.948705,1786508461381,7,57,10.0,0.0,10.0,,0.5639004111289978,-1.3864696025848389,-0.6932103633880615,,
feedback,15.957377,1786508461389,7,57,10.0,0.0,10.0,,0.6113530993461609,-1.4332162141799927,-0.5917407870292664,,
feedback,15.965153,1786508461398,7,57,10.0,0.0,10.0,,0.608115017414093,-1.4856318235397339,-0.6459711194038391,,
feedback,15.973663,1786508461406,7,57,10.0,0.0,10.0,,0.5920807123184204,-1.5279909372329712,-0.7204135656356812,,
feedback,15.982213,1786508461415,7,57,10.0,0.0,10.0,,0.6407124400138855,-1.7033581733703613,-0.8858604431152344,,
feedback,15.990109,1786508461423,7,57,10.0,0.0,10.0,,0.7725053429603577,-1.8444606065750122,-0.9865910410881042,,
feedback,15.998831,1786508461431,7,57,10.0,0.0,10.0,,0.8094308376312256,-2.024909257888794,-1.0483957529067993,,
feedback,16.009837,1786508461440,7,57,10.0,0.0,10.0,,0.7579293847084045,-2.169273853302002,-1.2096319198608398,,
feedback,16.014551,1786508461448,7,57,10.0,0.0,10.0,,0.8533462285995483,-2.108905553817749,-1.1042163372039795,,
feedback,16.025741,1786508461461,7,57,10.0,0.0,10.0,,0.8694270253181458,-2.131136894226074,-1.200663685798645,,
feedback,16.033739,1786508461469,7,57,10.0,0.0,10.0,,0.8418719172477722,-2.2162179946899414,-1.1435288190841675,,
feedback,16.042108,1786508461473,7,57,10.0,0.0,10.0,,0.8738958835601807,-2.3262321949005127,-1.246931552886963,,
feedback,16.050769,1786508461482,7,57,10.0,0.0,10.0,,0.9111793041229248,-2.5149412155151367,-1.3085272312164307,,
feedback,16.058622,1786508461490,7,57,10.0,0.0,10.0,,0.9594389796257019,-2.4218952655792236,-1.3043209314346313,,
feedback,16.067021,1786508461499,7,57,10.0,0.0,10.0,,0.8483344912528992,-2.3076443672180176,-1.2661949396133423,,
feedback,16.074797,1786508461507,7,57,10.0,0.0,10.0,,0.826335072517395,-2.120347023010254,-1.2392232418060303,,
feedback,16.082911,1786508461516,7,57,10.0,0.0,10.0,,0.7907600998878479,-2.026498317718506,-1.2108896970748901,,
feedback,16.091852,1786508461524,7,57,10.0,0.0,10.0,,0.7237028479576111,-2.0253825187683105,-1.194319725036621,,
feedback,16.099461,1786508461532,7,57,10.0,0.0,10.0,,0.7813642621040344,-2.06052303314209,-1.1755692958831787,,
feedback,16.107690,1786508461541,7,57,10.0,0.0,10.0,,0.8106881380081177,-2.0410361289978027,-1.2248494625091553,,
feedback,16.116176,1786508461549,7,57,10.0,0.0,10.0,,0.7921953797340393,-2.0348281860351562,-1.1209208965301514,,
feedback,16.124608,1786508461558,7,57,10.0,0.0,10.0,,0.7836694717407227,-1.8702187538146973,-1.156169056892395,,
feedback,16.133645,1786508461566,7,57,10.0,0.0,10.0,,0.6776010394096375,-1.5787311792373657,-1.0924752950668335,,
feedback,16.140246,1786508461574,7,57,10.0,0.0,10.0,,0.5124586820602417,-1.3193660974502563,-0.9507200121879578,,
feedback,16.149723,1786508461583,7,57,10.0,0.0,10.0,,0.3977406620979309,-1.0685434341430664,-0.8520568609237671,,
feedback,16.157151,1786508461591,7,57,10.0,0.0,10.0,,0.36422792077064514,-0.9882100820541382,-0.8307217359542847,,
feedback,16.164935,1786508461600,7,57,10.0,0.0,10.0,,0.41420337557792664,-1.0332684516906738,-0.8597002625465393,,
feedback,16.173030,1786508461608,7,57,10.0,0.0,10.0,,0.3815465569496155,-1.1051664352416992,-0.796065628528595,,
feedback,16.181934,1786508461616,7,57,10.0,0.0,10.0,,0.37158671021461487,-1.080483317375183,-0.7614870667457581,,
feedback,16.189884,1786508461621,7,57,10.0,0.0,10.0,,0.3832398056983948,-1.0028131008148193,-0.7350430488586426,,
feedback,16.197507,1786508461629,7,57,10.0,0.0,10.0,,0.3822656273841858,-0.9877568483352661,-0.8175650238990784,,
feedback,16.205406,1786508461638,7,57,10.0,0.0,10.0,,0.48773816227912903,-1.1245968341827393,-1.122722864151001,,
feedback,16.214425,1786508461646,7,57,10.0,0.0,10.0,,0.411021888256073,-1.234383463859558,-1.2908574342727661,,
feedback,16.222265,1786508461654,7,57,10.0,0.0,10.0,,0.46708592772483826,-1.1609054803848267,-1.204124093055725,,
feedback,16.230680,1786508461663,7,57,10.0,0.0,10.0,,0.4991230368614197,-1.2065749168395996,-1.1979941129684448,,
feedback,16.238349,1786508461671,7,57,10.0,0.0,10.0,,0.46436575055122375,-1.1921674013137817,-1.121214509010315,,
feedback,16.247100,1786508461680,7,57,10.0,0.0,10.0,,0.45008304715156555,-1.2340797185897827,-1.1890448331832886,,
feedback,16.257430,1786508461688,7,57,10.0,0.0,10.0,,0.4259958565235138,-1.259506106376648,-1.0985945463180542,,
feedback,16.262904,1786508461696,7,57,10.0,0.0,10.0,,0.48519784212112427,-1.3212569952011108,-1.3818846940994263,,
feedback,16.270767,1786508461705,7,57,10.0,0.0,10.0,,0.5299892425537109,-1.4835598468780518,-1.6364436149597168,,
feedback,16.279323,1786508461713,7,57,10.0,0.0,10.0,,0.5769849419593811,-1.5938440561294556,-1.8433630466461182,,
feedback,16.287275,1786508461722,7,57,10.0,0.0,10.0,,0.6163666248321533,-1.5851733684539795,-1.8447293043136597,,
feedback,16.296669,1786508461730,7,57,10.0,0.0,10.0,,0.5597196221351624,-1.6014034748077393,-1.8082057237625122,,
feedback,16.303723,1786508461738,7,57,10.0,0.0,10.0,,0.5721017718315125,-1.6620382070541382,-1.828730583190918,,
feedback,16.312865,1786508461747,7,57,10.0,0.0,10.0,,0.6248556971549988,-1.5684127807617188,-1.7830101251602173,,
feedback,16.322536,1786508461755,7,57,10.0,0.0,10.0,,0.5264231562614441,-1.4567673206329346,-1.6292028427124023,,
feedback,16.328310,1786508461764,7,57,10.0,0.0,10.0,,0.507258415222168,-1.3415791988372803,-1.6017696857452393,,
feedback,16.336430,1786508461768,7,57,10.0,0.0,10.0,,0.4848082363605499,-1.3442753553390503,-1.5047637224197388,,
feedback,16.344765,1786508461776,7,57,10.0,0.0,10.0,,0.4613802134990692,-1.2019017934799194,-1.3743685483932495,,
feedback,16.353363,1786508461785,7,57,10.0,0.0,10.0,,0.5347351431846619,-1.2009804248809814,-1.4042686223983765,,
feedback,16.360960,1786508461793,7,57,10.0,0.0,10.0,,0.5415690541267395,-1.2277148962020874,-1.3904656171798706,,
feedback,16.369543,1786508461801,7,57,10.0,0.0,10.0,,0.5661441683769226,-1.2469803094863892,-1.4048112630844116,,
feedback,16.377305,1786508461810,7,57,10.0,0.0,10.0,,0.5611024498939514,-1.2340885400772095,-1.4871057271957397,,
feedback,16.385302,1786508461818,7,57,10.0,0.0,10.0,,0.5465198159217834,-1.2607654333114624,-1.6375504732131958,,
feedback,16.393648,1786508461827,7,57,10.0,0.0,10.0,,0.43418848514556885,-1.1531192064285278,-1.600281000137329,,
feedback,16.401867,1786508461835,7,57,10.0,0.0,10.0,,0.37861284613609314,-0.9217295050621033,-1.4488602876663208,,
feedback,16.410072,1786508461843,7,57,10.0,0.0,10.0,,0.3090130388736725,-0.7988654375076294,-1.2206670045852661,,
feedback,16.418962,1786508461852,7,57,10.0,0.0,10.0,,0.313007116317749,-0.7242181897163391,-1.2487579584121704,,
feedback,16.426682,1786508461860,7,57,10.0,0.0,10.0,,0.27822405099868774,-0.745936393737793,-1.1650598049163818,,
feedback,16.435256,1786508461869,7,57,10.0,0.0,10.0,,0.27607524394989014,-0.7757143974304199,-1.2265981435775757,,
feedback,16.444475,1786508461877,7,57,10.0,0.0,10.0,,0.2750386893749237,-0.7396723628044128,-1.206186294555664,,
feedback,16.450984,1786508461886,7,57,10.0,0.0,10.0,,0.3236469030380249,-0.8204141855239868,-1.46136474609375,,
feedback,16.459063,1786508461894,7,57,10.0,0.0,10.0,,0.25748950242996216,-0.8746614456176758,-1.6238529682159424,,
feedback,16.467410,1786508461903,7,57,10.0,0.0,10.0,,0.2525286078453064,-0.9612060189247131,-2.042222023010254,,
feedback,16.475580,1786508461907,7,57,10.0,0.0,10.0,,0.2292807400226593,-0.9627604484558105,-2.0758626461029053,,
feedback,16.485020,1786508461915,7,57,10.0,0.0,10.0,,0.2874191999435425,-0.9958124160766602,-2.3659839630126953,,
feedback,16.491967,1786508461924,7,57,10.0,0.0,10.0,,0.29365506768226624,-0.9500423073768616,-2.2908895015716553,,
feedback,16.501065,1786508461932,7,57,10.0,0.0,10.0,,0.3707791864871979,-0.9053314924240112,-2.2453866004943848,,
feedback,16.508598,1786508461941,7,57,10.0,0.0,10.0,,0.3415112793445587,-0.9902050495147705,-2.2370338439941406,,
feedback,16.516774,1786508461949,7,57,10.0,0.0,10.0,,0.3579481542110443,-1.1214122772216797,-2.3534419536590576,,
feedback,16.524895,1786508461957,7,57,10.0,0.0,10.0,,0.3500351011753082,-1.1384166479110718,-2.497331142425537,,
feedback,16.533623,1786508461966,7,57,10.0,0.0,10.0,,0.3824694752693176,-1.1912344694137573,-2.449859142303467,,
feedback,16.542224,1786508461974,7,57,10.0,0.0,10.0,,0.3565296232700348,-1.0857038497924805,-2.381010055541992,,
feedback,16.549497,1786508461983,7,57,10.0,0.0,10.0,,0.33897390961647034,-1.0509271621704102,-2.160799503326416,,
feedback,16.557984,1786508461991,7,57,10.0,0.0,10.0,,0.2612306773662567,-0.9377216100692749,-1.939353346824646,,
feedback,16.565877,1786508462000,7,57,10.0,0.0,10.0,,0.31771188974380493,-0.9081500172615051,-1.9823596477508545,,
feedback,16.574042,1786508462008,7,57,10.0,0.0,10.0,,0.291042685508728,-0.9689136743545532,-2.1941170692443848,,
feedback,16.581966,1786508462017,7,57,10.0,0.0,10.0,,0.33000656962394714,-0.9384521842002869,-2.277851104736328,,
feedback,16.590417,1786508462025,7,57,10.0,0.0,10.0,,0.3405287563800812,-0.9258303642272949,-2.4636929035186768,,
feedback,16.598591,1786508462034,7,57,10.0,0.0,10.0,,0.32534313201904297,-0.8589585423469543,-2.4430551528930664,,
feedback,16.606709,1786508462042,7,57,10.0,0.0,10.0,,0.2437312752008438,-0.6739403009414673,-2.3250205516815186,,
feedback,16.614689,1786508462046,7,57,10.0,0.0,10.0,,0.17949071526527405,-0.6489571332931519,-2.2752294540405273,,
feedback,16.622791,1786508462055,7,57,10.0,0.0,10.0,,0.15729191899299622,-0.4629994034767151,-2.014646530151367,,
feedback,16.633580,1786508462063,7,57,10.0,0.0,10.0,,0.14634573459625244,-0.42440134286880493,-1.9595732688903809,,
feedback,16.639465,1786508462072,7,57,10.0,0.0,10.0,,0.12923261523246765,-0.43857312202453613,-1.9727234840393066,,
feedback,16.647411,1786508462080,7,57,10.0,0.0,10.0,,0.09690465778112411,-0.5097296833992004,-1.9027029275894165,,
feedback,16.655494,1786508462088,7,57,10.0,0.0,10.0,,0.12413301318883896,-0.5063677430152893,-1.8760147094726562,,
feedback,16.663976,1786508462097,7,57,10.0,0.0,10.0,,0.14485463500022888,-0.5044254660606384,-2.0689537525177,,
feedback,16.672257,1786508462105,7,57,10.0,0.0,10.0,,0.09176890552043915,-0.5238484740257263,-2.191067934036255,,
feedback,16.680383,1786508462114,7,57,10.0,0.0,10.0,,0.14194895327091217,-0.5239975452423096,-2.522216796875,,
feedback,16.688805,1786508462122,7,57,10.0,0.0,10.0,,0.09960132092237473,-0.5610172152519226,-2.802461624145508,,
feedback,16.696768,1786508462131,7,57,10.0,0.0,10.0,,0.1272401213645935,-0.5705821514129639,-3.1054129600524902,,
feedback,16.704940,1786508462139,7,57,10.0,0.0,10.0,,0.15337960422039032,-0.5956743359565735,-3.2708675861358643,,
feedback,16.713869,1786508462147,7,57,10.0,0.0,10.0,,0.11065372824668884,-0.5835711359977722,-3.1530086994171143,,
feedback,16.721000,1786508462156,7,57,10.0,0.0,10.0,,0.12543436884880066,-0.6074360609054565,-3.0502326488494873,,
feedback,16.730019,1786508462164,7,57,10.0,0.0,10.0,,0.09185555577278137,-0.6213982701301575,-2.9530301094055176,,
feedback,16.737611,1786508462173,7,57,10.0,0.0,10.0,,0.14576590061187744,-0.5717650651931763,-2.961620569229126,,
feedback,16.746535,1786508462181,7,57,10.0,0.0,10.0,,0.11153426021337509,-0.5999214053153992,-3.049764394760132,,
feedback,16.756962,1786508462185,7,57,10.0,0.0,10.0,,0.12092133611440659,-0.6038468480110168,-2.988172769546509,,
feedback,16.762316,1786508462194,7,57,10.0,0.0,10.0,,0.11702710390090942,-0.5333961248397827,-2.837353467941284,,
feedback,16.770256,1786508462203,7,57,10.0,0.0,10.0,,0.07885213941335678,-0.5412322282791138,-2.740123748779297,,
feedback,16.779611,1786508462212,7,57,10.0,0.0,10.0,,0.10776224732398987,-0.5295869708061218,-2.871469259262085,,
feedback,16.786860,1786508462220,7,57,10.0,0.0,10.0,,0.10283730179071426,-0.5085663199424744,-3.1050124168395996,,
feedback,16.795505,1786508462228,7,57,10.0,0.0,10.0,,0.1162739247083664,-0.48034337162971497,-3.291032314300537,,
feedback,16.803704,1786508462237,7,57,10.0,0.0,10.0,,0.09777873009443283,-0.3790437877178192,-3.1537458896636963,,
feedback,16.811517,1786508462245,7,57,10.0,0.0,10.0,,0.09136565029621124,-0.29622069001197815,-2.9273009300231934,,
feedback,16.820472,1786508462254,7,57,10.0,0.0,10.0,,0.013277559541165829,-0.21850131452083588,-2.6989786624908447,,
feedback,16.827842,1786508462262,7,57,10.0,0.0,10.0,,0.002157959621399641,-0.19496287405490875,-2.5064549446105957,,
feedback,16.835929,1786508462271,7,57,10.0,0.0,10.0,,0.006978827994316816,-0.1869076043367386,-2.3486127853393555,,
feedback,16.844101,1786508462279,7,57,10.0,0.0,10.0,,0.003276417264714837,-0.2028537094593048,-2.369025230407715,,
feedback,16.852242,1786508462288,7,57,10.0,0.0,10.0,,-0.004268804099410772,-0.20557914674282074,-2.368826150894165,,
feedback,16.860681,1786508462292,7,57,10.0,0.0,10.0,,-0.013086894527077675,-0.2226286083459854,-2.5676965713500977,,
feedback,16.868679,1786508462300,7,57,10.0,0.0,10.0,,-0.003931484185159206,-0.1672852337360382,-2.7262704372406006,,
feedback,16.876611,1786508462309,7,57,10.0,0.0,10.0,,-0.06812979280948639,-0.1032726913690567,-2.8898589611053467,,
feedback,16.884612,1786508462317,7,57,10.0,0.0,10.0,,-0.10086739808320999,-0.033181916922330856,-3.432081937789917,,
feedback,16.893335,1786508462325,7,57,10.0,0.0,10.0,,-0.11609367281198502,-0.01547771506011486,-3.7134578227996826,,
feedback,16.901422,1786508462334,7,57,10.0,0.0,10.0,,-0.11194173246622086,-0.027647269889712334,-3.8302981853485107,,
feedback,16.910054,1786508462342,7,57,10.0,0.0,10.0,,-0.10016235709190369,-0.023068830370903015,-3.851248025894165,,
feedback,16.918128,1786508462351,7,57,10.0,0.0,10.0,,-0.08400513976812363,-0.0466729998588562,-3.721020460128784,,
feedback,16.926163,1786508462359,7,57,10.0,0.0,10.0,,-0.10319851338863373,-0.03287889063358307,-3.624404191970825,,
feedback,16.934507,1786508462368,7,57,10.0,0.0,10.0,,-0.0922427549958229,-0.02949785254895687,-3.4255220890045166,,
feedback,16.946543,1786508462376,7,57,10.0,0.0,10.0,,-0.08169800788164139,-0.019178610295057297,-3.219788074493408,,
feedback,16.950357,1786508462385,7,57,10.0,0.0,10.0,,-0.09166353940963745,-0.029454469680786133,-3.487328052520752,,
feedback,16.958491,1786508462393,7,57,10.0,0.0,10.0,,-0.1126643717288971,-0.007029429078102112,-3.7410855293273926,,
feedback,16.967559,1786508462401,7,57,10.0,0.0,10.0,,-0.14784324169158936,0.03845318406820297,-3.8572123050689697,,
feedback,16.975273,1786508462410,7,57,10.0,0.0,10.0,,-0.10618872940540314,-0.017805060371756554,-4.036579132080078,,
feedback,16.983104,1786508462418,7,57,10.0,0.0,10.0,,-0.1310005933046341,0.0459958091378212,-4.221742630004883,,
feedback,16.991160,1786508462427,7,57,10.0,0.0,10.0,,-0.1407407969236374,0.02778501994907856,-4.262577533721924,,
feedback,16.999679,1786508462435,7,57,10.0,0.0,10.0,,-0.10479366779327393,0.024556124582886696,-3.7620627880096436,,
feedback,17.008114,1786508462440,7,57,10.0,0.0,10.0,,-0.12860557436943054,0.0374678298830986,-3.7615134716033936,,
feedback,17.016723,1786508462448,7,57,10.0,0.0,10.0,,-0.12899917364120483,0.06453971564769745,-3.363241672515869,,
feedback,17.024094,1786508462456,7,57,10.0,0.0,10.0,,-0.09143248200416565,0.025545092299580574,-2.9106173515319824,,
feedback,17.032193,1786508462465,7,57,10.0,0.0,10.0,,-0.06185595691204071,0.03495296090841293,-2.6984481811523438,,
feedback,17.040522,1786508462473,7,57,10.0,0.0,10.0,,-0.06911575049161911,0.009368909522891045,-2.581273078918457,,
feedback,17.048884,1786508462482,7,57,10.0,0.0,10.0,,-0.0686362236738205,0.010384336113929749,-2.718703269958496,,
feedback,17.057191,1786508462490,7,57,10.0,0.0,10.0,,-0.10680091381072998,0.012163492850959301,-2.9101009368896484,,
feedback,17.069759,1786508462498,7,57,10.0,0.0,10.0,,-0.12403683364391327,0.036423176527023315,-3.2258026599884033,,
feedback,17.073365,1786508462507,7,57,10.0,0.0,10.0,,-0.1052589863538742,0.022257821634411812,-3.356745481491089,,
feedback,17.081387,1786508462515,7,57,10.0,0.0,10.0,,-0.09592165797948837,-0.016994589939713478,-3.466707468032837,,
feedback,17.089544,1786508462524,7,57,10.0,0.0,10.0,,-0.1069507747888565,0.0015927565982565284,-3.6039464473724365,,
feedback,17.098077,1786508462532,7,57,10.0,0.0,10.0,,-0.1201445534825325,-0.025253845378756523,-3.5484864711761475,,
feedback,17.106885,1786508462541,7,57,10.0,0.0,10.0,,-0.12212584912776947,-0.01075974851846695,-3.7957875728607178,,
feedback,17.114756,1786508462549,7,57,10.0,0.0,10.0,,-0.12711241841316223,-0.018965868279337883,-4.0291571617126465,,
feedback,17.123033,1786508462558,7,57,10.0,0.0,10.0,,-0.1361970603466034,0.07396954298019409,-4.4965996742248535,,
feedback,17.130716,1786508462566,7,57,10.0,0.0,10.0,,-0.13742764294147491,0.016420921310782433,-4.661115646362305,,
feedback,17.138947,1786508462571,7,57,10.0,0.0,10.0,,-0.14517535269260406,0.02871190570294857,-4.777780055999756,,
feedback,17.147501,1786508462579,7,57,10.0,0.0,10.0,,-0.15566059947013855,0.06937369704246521,-4.963249206542969,,
feedback,17.156342,1786508462587,7,57,10.0,0.0,10.0,,-0.16871507465839386,0.00740854861214757,-5.051880359649658,,
feedback,17.163682,1786508462596,7,57,10.0,0.0,10.0,,-0.15348811447620392,-0.030598672106862068,-5.052059173583984,,
feedback,17.171810,1786508462604,7,57,10.0,0.0,10.0,,-0.1499888300895691,0.021109767258167267,-5.011245250701904,,
feedback,17.179980,1786508462613,7,57,10.0,0.0,10.0,,-0.17420557141304016,-0.0019492546562105417,-5.086020469665527,,
