event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005262,1786439022346,5,Rx,0.000000,0.000000,0.025269,0.025269,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,335.910797,-66.845612,179.611206,89.999962,50.000061,89.999886,-0.081204,-0.148391,0.005617,-0.015698,0.006579,-0.027466,
feedback,0.013545,1786439022354,7,Rx,0.000000,0.000000,-0.022071,-0.022071,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,335.910706,-66.845360,179.611313,89.999916,50.000027,89.999962,-0.062839,0.115914,-0.031011,-0.001965,0.006579,0.034332,
command,0.000008,,,Rx,-10.000000,-30.000000,,,,13.638,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,,,,,,,,,,,,,"0,{1424},RelMovLTool(0.000000,0.000000,0.000000,-30.000000,0.000000,0.000000,a=30,v=100,cp=0);"
feedback,0.021600,1786439022363,7,Rx,-10.000000,-30.000000,-0.009489,9.990511,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,335.910797,-66.845139,179.611603,89.999840,49.999985,89.999954,-0.087859,-0.043014,0.067723,0.001965,-0.006579,0.006866,
feedback,0.029789,1786439022371,7,Rx,-10.000000,-30.000000,-0.006762,9.993238,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.910645,-66.844421,179.611374,-89.999847,79.999992,-89.999710,-0.041060,0.064901,0.068071,0.000000,0.000000,0.006866,
feedback,0.037946,1786439022379,7,Rx,-10.000000,-30.000000,-0.015902,9.984098,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.910126,-66.845268,179.610626,-90.000458,79.999931,-90.000420,-0.219864,0.011494,-0.293039,-0.029454,0.052634,0.006866,
feedback,0.046174,1786439022388,7,Rx,-10.000000,-30.000000,-0.003427,9.996573,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.910522,-66.845055,179.610886,-90.000153,79.999977,-90.000092,-0.011627,0.051162,-0.117113,-0.005895,0.019738,0.000000,
feedback,0.054432,1786439022396,7,Rx,-10.000000,-30.000000,0.003335,10.003335,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.910767,-66.845291,179.611481,-89.999542,80.000008,-89.999527,-0.092730,-0.022910,-0.138019,0.000971,0.019738,-0.006866,
feedback,0.062324,1786439022400,7,Rx,-10.000000,-30.000000,0.024764,10.024764,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.910675,-66.845680,179.611206,-89.999847,79.999992,-89.999931,-0.020714,-0.096308,-0.069351,-0.003930,0.013158,-0.027466,
feedback,0.071266,1786439022409,7,Rx,-10.000000,-30.000000,-0.028191,9.971809,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.910858,-66.844635,179.611435,-89.999695,79.999969,-89.999481,-0.044658,-0.005170,0.004587,-0.008832,0.006579,0.027466,
feedback,0.080912,1786439022417,7,Rx,-10.000000,-30.000000,-0.359536,9.640464,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.910736,-66.839249,179.611649,-89.999847,79.999908,-89.997681,0.077448,1.053350,0.046399,-0.022565,0.006578,0.363922,
feedback,0.087318,1786439022426,7,Rx,-10.000000,-30.000000,-0.722685,9.277315,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.908875,-66.827393,179.609268,-90.004089,79.999802,-89.996780,-0.209888,1.570311,-0.356650,-0.033394,0.111851,0.714111,
feedback,0.095510,1786439022434,7,Rx,-10.000000,-30.000000,-0.987740,9.012260,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.905670,-66.815826,179.606125,-90.010757,79.999481,-89.995934,-0.666748,1.120383,-0.564105,-0.052026,0.197397,0.968170,
feedback,0.103998,1786439022442,7,Rx,-10.000000,-30.000000,-1.027457,8.972543,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.897949,-66.818138,179.600815,-90.022888,79.998856,-89.999855,-1.221981,-0.971522,-0.742926,-0.099033,0.309280,0.988770,
feedback,0.112058,1786439022451,7,Rx,-10.000000,-30.000000,-1.244043,8.755957,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.889893,-66.825607,179.593781,-90.039864,79.998085,-90.007423,-0.923559,-0.806910,-0.902998,-0.108664,0.388302,1.194762,
feedback,0.120636,1786439022459,7,Rx,-10.000000,-30.000000,-1.362439,8.637561,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.884369,-66.833534,179.587173,-90.058357,79.997238,-90.015366,-0.669414,-1.030416,-0.769230,-0.093701,0.408134,1.311488,
feedback,0.127896,1786439022468,7,Rx,-10.000000,-30.000000,-1.753612,8.246388,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.880463,-66.838966,179.581161,-90.078064,79.996307,-90.022186,-0.470793,-0.450943,-0.820068,-0.123727,0.441135,1.702879,
feedback,0.136501,1786439022476,7,Rx,-10.000000,-30.000000,-2.165171,7.834829,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.877533,-66.837181,179.574890,-90.100044,79.995422,-90.027718,-0.399434,0.354433,-0.890553,-0.124202,0.513695,2.107993,
feedback,0.144263,1786439022484,7,Rx,-10.000000,-30.000000,-2.609213,7.390787,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.878662,-66.830276,179.570374,-90.122795,79.994591,-90.030647,0.157974,0.943381,-0.491914,-0.099034,0.500768,2.561170,
feedback,0.153507,1786439022493,7,Rx,-10.000000,-30.000000,-3.498008,6.501992,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.879639,-66.822731,179.561295,-90.167557,79.993538,-90.036575,-0.103660,-0.002156,-0.979037,-0.075382,0.751678,3.419420,
feedback,0.160410,1786439022501,7,Rx,-10.000000,-30.000000,-4.367271,5.632729,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.880554,-66.818901,179.554092,-90.205521,79.993126,-90.041634,0.145207,0.756596,-0.901038,-0.061517,0.851198,4.284551,
feedback,0.169908,1786439022510,7,Rx,-10.000000,-30.000000,-4.928002,5.071998,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.879272,-66.814590,179.545410,-90.250793,79.992523,-90.047798,-0.530238,-0.494947,-1.193868,-0.081215,1.043113,4.820082,
feedback,0.177143,1786439022518,7,Rx,-10.000000,-30.000000,-5.501038,4.498962,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.876343,-66.818298,179.534210,-90.303833,79.991623,-90.058090,-0.412138,-0.459407,-1.414162,-0.100366,1.189129,5.376208,
feedback,0.185396,1786439022527,7,Rx,-10.000000,-30.000000,-5.749522,4.250478,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.871582,-66.830276,179.521622,-90.364044,79.990509,-90.073257,-0.613252,-1.791160,-1.540061,-0.146464,1.335196,5.602763,
feedback,0.193545,1786439022535,7,Rx,-10.000000,-30.000000,-6.095737,3.904263,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.867218,-66.851425,179.509842,-90.427811,79.989449,-90.088371,-0.434868,-3.423902,-1.169917,-0.102739,1.343518,5.952849,
feedback,0.203943,1786439022539,7,Rx,-10.000000,-30.000000,-6.888832,3.111168,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.862183,-66.860985,179.502029,-90.464348,79.988808,-90.097488,-1.275116,-2.390925,-1.951504,-0.157087,1.588519,6.714973,
feedback,0.210047,1786439022548,7,Rx,-10.000000,-30.000000,-8.254264,1.745736,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.852844,-66.873306,179.488495,-90.538254,79.987709,-90.111115,-1.281549,0.359855,-1.887441,-0.168868,1.703056,8.081304,
feedback,0.217985,1786439022557,7,Rx,-10.000000,-30.000000,-9.467126,0.532874,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.848877,-66.860603,179.480591,-90.612602,79.986938,-90.112511,-0.334344,1.974600,-0.922929,-0.079372,1.640489,9.323938,
feedback,0.226278,1786439022565,7,Rx,-10.000000,-30.000000,-11.084258,-1.084258,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.851227,-66.840935,179.478104,-90.727913,79.987564,-90.104874,0.529799,3.776230,-0.222251,0.078926,1.765928,10.943881,
feedback,0.234268,1786439022574,7,Rx,-10.000000,-30.000000,-10.607103,-0.607103,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.852386,-66.845741,179.478912,-90.812119,79.987839,-90.103157,-0.115675,-2.501897,0.121936,0.033397,1.861177,10.442545,
feedback,0.242915,1786439022582,7,Rx,-10.000000,-30.000000,-11.442014,-1.442014,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.851868,-66.860237,179.479126,-90.903816,79.988136,-90.104347,-0.097110,-1.765597,0.214311,0.062050,1.997990,11.266205,
feedback,0.250674,1786439022590,7,Rx,-10.000000,-30.000000,-13.136714,-3.136714,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.844391,-66.868713,179.476471,-91.007797,79.988403,-90.106506,-1.502531,-0.714562,-0.631900,0.008644,2.374259,12.920702,
feedback,0.259454,1786439022599,7,Rx,-10.000000,-30.000000,-14.485612,-4.485612,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.835510,-66.867485,179.472656,-91.121208,79.988678,-90.108040,-0.777000,1.370477,-0.126174,0.080922,2.434616,14.279778,
feedback,0.267189,1786439022608,7,Rx,-10.000000,-30.000000,-14.394554,-4.394554,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.834351,-66.870018,179.471802,-91.240196,79.988846,-90.111748,-0.426383,-1.428777,-0.177662,0.002069,2.650868,14.149163,
feedback,0.276784,1786439022616,7,Rx,-10.000000,-30.000000,-15.138866,-5.138866,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.828003,-66.887985,179.468033,-91.370094,79.988518,-90.124557,-0.918115,-1.213580,-0.578374,-0.063420,2.888526,14.863054,
feedback,0.283737,1786439022625,7,Rx,-10.000000,-30.000000,-16.597203,-6.597203,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.816803,-66.890556,179.461563,-91.507675,79.988213,-90.134277,-0.803871,2.238754,-0.432681,0.003981,2.917554,16.338791,
feedback,0.292893,1786439022633,7,Rx,-10.000000,-30.000000,-16.433295,-6.433295,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.817566,-66.888115,179.459122,-91.718460,79.988182,-90.145233,0.295702,-1.727198,-0.046884,0.003011,3.067023,16.145962,
feedback,0.300554,1786439022638,7,Rx,-10.000000,-30.000000,-17.326936,-7.326936,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.815430,-66.887154,179.456879,-91.791840,79.988075,-90.149376,-0.594988,0.227775,-0.558257,-0.014285,3.191070,17.031530,
feedback,0.308767,1786439022646,7,Rx,-10.000000,-30.000000,-18.483090,-8.483090,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.813721,-66.884789,179.457382,-91.936234,79.988411,-90.149605,-0.052104,1.178605,0.348297,0.074670,3.115771,18.218815,
feedback,0.316491,1786439022655,7,Rx,-10.000000,-30.000000,-18.407842,-8.407842,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.826202,-66.888542,179.468063,-92.072502,79.989441,-90.139038,1.778739,0.158974,1.464358,0.168381,2.958109,18.170193,
feedback,0.325578,1786439022663,7,Rx,-10.000000,-30.000000,-18.878301,-8.878301,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.830811,-66.905075,179.475525,-92.213890,79.991264,-90.132675,0.514110,-1.431369,1.020750,0.243245,3.102587,18.622389,
feedback,0.333068,1786439022672,7,Rx,-10.000000,-30.000000,-20.410633,-10.410633,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.847198,-66.881432,179.491089,-92.352127,79.993950,-90.106598,2.454473,2.565895,2.231779,0.332681,2.934696,20.207993,
feedback,0.341112,1786439022680,7,Rx,-10.000000,-30.000000,-20.011449,-10.011449,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.865692,-66.884422,179.505737,-92.494507,79.995819,-90.089180,1.482652,-0.825345,1.269288,0.191906,3.244146,19.748093,
feedback,0.349336,1786439022689,7,Rx,-10.000000,-30.000000,-21.093728,-11.093728,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.876190,-66.868835,179.514130,-92.733673,79.996956,-90.077080,1.086753,0.583393,1.017807,0.083918,3.440365,20.812496,
feedback,0.357347,1786439022697,7,Rx,-10.000000,-30.000000,-20.368488,-10.368488,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.884460,-66.886955,179.519104,-92.899391,79.997177,-90.080444,0.725194,-1.774860,0.223733,-0.052328,3.701395,20.030054,
feedback,0.365440,1786439022706,7,Rx,-10.000000,-30.000000,-21.481061,-11.481061,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.878387,-66.882332,179.516785,-93.076691,79.996933,-90.086662,-1.610286,0.254706,-0.772271,-0.060397,3.959434,21.114290,
feedback,0.373718,1786439022715,7,Rx,-10.000000,-30.000000,-21.105635,-11.105635,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.873962,-66.880630,179.516693,-93.252396,79.997032,-90.091309,-0.262060,-1.087493,0.332793,0.083620,3.750553,20.769873,
feedback,0.382065,1786439022723,7,Rx,-10.000000,-30.000000,-21.860046,-11.860046,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.868744,-66.879005,179.516602,-93.428482,79.996857,-90.095314,-1.041857,1.400556,-0.198496,-0.013196,3.847373,21.518879,
feedback,0.389959,1786439022731,7,Rx,-10.000000,-30.000000,-21.705071,-11.705071,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.855988,-66.874847,179.516510,-93.600830,79.997009,-90.091026,-0.927938,-1.356299,0.930529,0.080674,3.501261,21.422533,
feedback,0.398473,1786439022740,7,Rx,-10.000000,-30.000000,-21.842659,-11.842659,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.853577,-66.889717,179.520248,-93.769608,79.996994,-90.087860,-0.329681,-0.557170,0.690124,0.026853,3.591415,21.546358,
feedback,0.406409,1786439022748,7,Rx,-10.000000,-30.000000,-22.287388,-12.287388,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.851227,-66.880676,179.527832,-93.933327,79.997604,-90.072411,-0.105748,1.046799,1.046215,0.065913,3.545603,22.006021,
feedback,0.414818,1786439022757,7,Rx,-10.000000,-30.000000,-21.460415,-11.460415,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.853882,-66.895798,179.534088,-94.104042,79.998093,-90.070686,-0.512537,-3.201415,0.613813,0.058736,3.732123,21.133390,
feedback,0.423067,1786439022761,7,Rx,-10.000000,-30.000000,-22.375749,-12.375749,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.855621,-66.885063,179.536942,-94.280487,79.998169,-90.068962,0.681522,2.329907,0.466698,0.031345,3.824090,22.046637,
feedback,0.430975,1786439022769,7,Rx,-10.000000,-30.000000,-21.592242,-11.592242,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.862335,-66.887581,179.541061,-94.457985,79.998047,-90.071091,0.334759,-1.708304,0.177577,-0.025410,3.904974,21.236786,
feedback,0.439876,1786439022778,7,Rx,-10.000000,-30.000000,-21.839500,-11.839500,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.866943,-66.892281,179.542923,-94.636055,79.998100,-90.074837,0.537613,-0.487649,0.217291,0.027795,3.852336,21.497131,
feedback,0.447673,1786439022786,7,Rx,-10.000000,-30.000000,-22.056988,-12.056988,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.879517,-66.864128,179.549500,-94.807243,79.998337,-90.064621,1.403908,1.856741,0.668945,-0.021472,3.735979,21.738506,
feedback,0.455579,1786439022794,7,Rx,-10.000000,-30.000000,-21.721816,-11.721816,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.883484,-66.874023,179.554474,-94.975601,79.998436,-90.060478,0.681082,-0.304332,0.982114,0.066975,3.562139,21.428802,
feedback,0.463864,1786439022803,7,Rx,-10.000000,-30.000000,-21.505624,-11.505624,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.906250,-66.863914,179.576523,-95.122704,79.999344,-90.030090,2.161464,-0.364161,2.153845,0.051825,3.323752,21.251316,
feedback,0.473346,1786439022811,7,Rx,-10.000000,-30.000000,-21.985220,-11.985220,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.904663,-66.868965,179.582642,-95.289566,79.999626,-90.021774,-0.665519,-0.039570,0.422390,0.051648,3.717137,21.668943,
feedback,0.480320,1786439022820,7,Rx,-10.000000,-30.000000,-22.314185,-12.314185,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.906982,-66.866486,179.591141,-95.456505,80.000069,-90.011314,-0.643010,0.420190,-0.170291,0.004320,3.976190,21.957308,
feedback,0.488897,1786439022828,7,Rx,-10.000000,-30.000000,-21.762108,-11.762108,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.895782,-66.865227,179.586884,-95.642982,79.999763,-90.022179,-2.038068,-0.742584,-1.086924,-0.064403,4.182819,21.360283,
feedback,0.496709,1786439022836,7,Rx,-10.000000,-30.000000,-22.703037,-12.703037,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.886108,-66.866165,179.585526,-95.827118,79.999535,-90.028931,-1.370927,2.188790,-0.166401,-0.041049,3.990502,22.349638,
feedback,0.504996,1786439022845,7,Rx,-10.000000,-30.000000,-21.861431,-11.861431,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.868011,-66.873009,179.583038,-96.104828,79.998886,-90.043938,-0.126424,-0.056266,0.825533,-0.001091,3.816859,21.525663,
feedback,0.513093,1786439022853,7,Rx,-10.000000,-30.000000,-21.697120,-11.697120,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.861816,-66.873711,179.592163,-96.275322,79.999069,-90.036652,-0.932673,-3.591357,1.605930,0.028526,3.567787,21.402737,
feedback,0.521486,1786439022861,7,Rx,-10.000000,-30.000000,-21.582786,-11.582786,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.876373,-66.880470,179.616470,-96.425056,79.999794,-90.013687,2.538199,-0.149276,3.462642,0.098161,3.141022,21.361887,
feedback,0.529402,1786439022870,7,Rx,-10.000000,-30.000000,-21.984003,-11.984003,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.885590,-66.873253,179.640381,-96.573212,80.000931,-89.984802,1.488288,0.638637,3.449017,0.145978,3.078436,21.780325,
feedback,0.537790,1786439022878,7,Rx,-10.000000,-30.000000,-21.753405,-11.753405,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.906189,-66.862953,179.666489,-96.721649,80.002251,-89.956551,3.006135,0.541447,3.509506,0.169151,3.156188,21.532463,
feedback,0.545339,1786439022887,7,Rx,-10.000000,-30.000000,-22.311936,-12.311936,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.920044,-66.846848,179.682617,-96.884514,80.003311,-89.942268,2.628819,2.295412,2.909888,0.184260,3.379337,22.060268,
feedback,0.553810,1786439022895,7,Rx,-10.000000,-30.000000,-21.681895,-11.681895,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.930908,-66.845482,179.697937,-97.050041,80.004494,-89.930756,0.437115,-2.065379,1.301205,0.118913,3.722633,21.359995,
feedback,0.561594,1786439022903,7,Rx,-10.000000,-30.000000,-22.226104,-12.226104,,,335.910828,-66.845451,179.611206,89.999962,49.999981,89.999916,435.926117,-66.851212,179.699188,-97.232506,80.005157,-89.939186,-1.036883,1.012172,-0.017774,0.095918,4.016557,21.860783,
