event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.007972,1786441805956,5,Ry,0.000000,0.000000,-0.003347,-0.003347,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910858,-66.844948,179.611633,177.759583,9.482150,178.467850,-0.015673,0.014971,-0.042834,0.021120,-0.003648,-0.003386,
command,0.000020,,,Ry,-5.000000,-15.000000,,,,11.867,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,,,,,,,,,,,,,"0,{1526},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-15.000000,0.000000,a=30,v=24,cp=0);"
feedback,0.015511,1786441805965,7,Ry,-5.000000,-15.000000,-0.018349,4.981651,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910797,-66.845436,179.611862,177.759644,9.482162,178.467773,0.032784,-0.051246,0.030027,0.017692,-0.018024,-0.018180,
feedback,0.022152,1786441805973,7,Ry,-5.000000,-15.000000,-0.004203,4.995797,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910614,-66.845078,179.611786,177.759598,9.482126,178.467834,-0.005485,-0.171243,-0.000579,-0.018922,-0.002898,-0.023981,
feedback,0.030458,1786441805981,7,Ry,-5.000000,-15.000000,0.001225,5.001225,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910309,-66.844833,179.611328,177.759598,9.482014,178.467865,-0.063633,0.012856,-0.005154,0.006687,0.001045,0.001160,
feedback,0.038789,1786441805990,7,Ry,-5.000000,-15.000000,0.028514,5.028514,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910339,-66.844597,179.611771,177.759644,9.482050,178.467911,-0.191638,0.043834,0.064013,0.000170,0.027705,0.021562,
feedback,0.046689,1786441805998,7,Ry,-5.000000,-15.000000,0.019573,5.019573,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910461,-66.844788,179.611282,177.759644,9.482052,178.467911,-0.079228,0.066788,-0.095926,-0.011005,0.019069,0.019340,
feedback,0.054988,1786441806007,7,Ry,-5.000000,-15.000000,-0.000265,4.999735,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910767,-66.845238,179.611465,177.759674,9.482110,178.467850,-0.008011,-0.052241,-0.000000,-0.002274,-0.000476,0.006668,
feedback,0.063658,1786441806015,7,Ry,-5.000000,-15.000000,0.005267,5.005267,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910614,-66.844872,179.611572,177.759613,9.482100,178.467880,0.005541,-0.072925,-0.111313,-0.010021,0.005263,0.005508,
feedback,0.071695,1786441806019,7,Ry,-5.000000,-15.000000,-0.011063,4.988937,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.910767,-66.845032,179.611191,177.759644,9.482190,178.467850,0.058845,0.054805,-0.081093,0.015494,-0.011478,0.002321,
feedback,0.079434,1786441806028,7,Ry,-5.000000,-15.000000,-0.197152,4.802848,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.912140,-66.844612,179.608948,177.759460,9.483190,178.467850,0.344373,0.031030,-0.426705,0.024068,-0.197783,-0.001160,
feedback,0.088047,1786441806036,7,Ry,-5.000000,-15.000000,-0.403509,4.596491,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.912964,-66.845215,179.602356,177.759201,9.485740,178.467743,0.161831,-0.065915,-0.851478,0.035824,-0.404441,-0.004643,
feedback,0.095965,1786441806045,7,Ry,-5.000000,-15.000000,-0.649179,4.350821,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.912811,-66.845970,179.593536,177.758545,9.490310,178.467407,-0.105844,-0.153364,-1.078150,0.066319,-0.649567,-0.040804,
feedback,0.104283,1786441806053,7,Ry,-5.000000,-15.000000,-0.929326,4.070674,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.913605,-66.844360,179.585739,177.757645,9.497268,178.467468,0.091724,0.359220,-0.969701,0.116419,-0.933689,0.028919,
feedback,0.113730,1786441806061,7,Ry,-5.000000,-15.000000,-1.094878,3.905122,,,435.910736,-66.844650,179.611542,177.759613,9.482127,178.467911,435.913269,-66.844963,179.574097,177.756683,9.505608,178.467010,-0.080473,-0.133253,-1.427606,0.098578,-1.096085,-0.047493,
