event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.006464,1786441690703,5,Rx,0.000000,0.000000,0.020009,0.020009,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,335.911041,-66.845154,179.610886,90.000000,50.000042,90.000031,-0.014945,-0.063420,-0.036280,-0.008832,0.006579,-0.020599,
feedback,0.016541,1786441690712,5,Rx,0.000000,0.000000,0.000000,0.000000,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,335.911041,-66.845001,179.610748,90.000038,49.999996,90.000084,0.130174,0.038881,-0.047166,0.006866,0.000000,-0.000000,
feedback,0.020665,1786441690720,5,Rx,0.000000,0.000000,-0.024343,-0.024343,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,335.910950,-66.845108,179.610992,89.999962,49.999981,89.999969,0.222106,0.055794,0.191071,0.020622,-0.046055,-0.006866,
command,0.000015,,,Rx,-5.000000,-25.000000,,,,13.063,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,,,,,,,,,,,,,"0,{1516},RelMovLTool(0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.027249,1786441690729,7,Rx,-5.000000,-25.000000,-0.007427,4.992573,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,335.910431,-66.845444,179.610794,90.000084,50.000057,90.000092,0.063029,-0.019038,0.066943,-0.000971,-0.019738,-0.006866,
feedback,0.035612,1786441690737,7,Rx,-5.000000,-25.000000,-0.013733,4.986267,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.911163,-66.844872,179.611176,27.950920,89.999939,27.950975,0.207350,0.134311,0.282587,0.022588,-0.052634,0.013733,
feedback,0.043721,1786441690746,7,Rx,-5.000000,-25.000000,-0.006866,4.993134,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.910675,-66.844925,179.610931,-138.700851,89.999962,-138.700760,-0.086782,-0.003391,0.031444,-0.013733,-0.000000,0.006866,
feedback,0.052728,1786441690754,7,Rx,-5.000000,-25.000000,-0.020599,4.979401,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.910614,-66.845123,179.610870,-90.000000,89.999985,-89.999969,0.106610,0.126752,0.144567,0.009826,-0.032896,0.020599,
feedback,0.060507,1786441690758,7,Rx,-5.000000,-25.000000,-0.027466,4.972534,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.910828,-66.844589,179.610489,-139.975082,89.999893,-139.974945,0.053454,0.133405,-0.096208,-0.012762,0.019738,0.027466,
feedback,0.068183,1786441690766,7,Rx,-5.000000,-25.000000,-0.041199,4.958801,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.910797,-66.844307,179.610428,-149.519348,89.999939,-149.519150,0.018084,0.249854,-0.169463,-0.012762,0.019738,0.041199,
feedback,0.077323,1786441690775,7,Rx,-5.000000,-25.000000,0.006866,5.006866,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.910522,-66.844879,179.610596,-149.519318,89.999939,-149.519211,-0.051402,-0.065201,0.015722,-0.006866,-0.000000,-0.006866,
feedback,0.086325,1786441690783,7,Rx,-5.000000,-25.000000,-0.048065,4.951935,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.910645,-66.844261,179.610291,-144.833588,89.999870,-144.833206,-0.130454,0.064113,-0.085670,-0.019628,0.019738,0.048065,
feedback,0.093680,1786441690792,7,Rx,-5.000000,-25.000000,-0.569916,4.430084,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.910278,-66.839073,179.610947,129.598618,89.999962,129.601425,-0.185353,1.377608,0.068071,0.006867,0.000000,0.569916,
feedback,0.101374,1786441690800,7,Rx,-5.000000,-25.000000,-1.160431,3.839569,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.909668,-66.816299,179.611374,37.316319,89.999969,37.327744,-0.213762,2.815227,0.073257,0.006866,0.000001,1.160431,
feedback,0.110270,1786441690809,7,Rx,-5.000000,-25.000000,-1.290894,3.709106,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.906189,-66.793045,179.611984,0.468469,89.999947,0.494891,-0.433372,1.539123,0.046316,-0.008832,0.006576,1.290894,
feedback,0.117945,1786441690817,7,Rx,-5.000000,-25.000000,-1.338959,3.661041,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.902985,-66.785675,179.614426,14.522927,89.999596,14.560308,-0.408245,0.530082,0.568427,0.018642,-0.085546,1.338959,
feedback,0.126290,1786441690825,7,Rx,-5.000000,-25.000000,-1.201630,3.798370,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.899139,-66.791290,179.616516,17.396473,89.999199,17.443714,-0.340574,-1.020066,0.548708,0.036269,-0.098705,1.201630,
feedback,0.134152,1786441690834,7,Rx,-5.000000,-25.000000,-1.112366,3.887634,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.896271,-66.803894,179.619888,15.939216,89.998604,15.995328,-0.345766,-1.560141,0.441402,0.007784,-0.072415,1.112365,
feedback,0.143290,1786441690842,7,Rx,-5.000000,-25.000000,-1.338959,3.661041,,,335.910980,-66.845016,179.610458,90.000122,50.000038,90.000153,435.894409,-66.808907,179.623337,15.308544,89.998062,15.374984,-0.189009,-0.359675,0.371407,0.008732,-0.052679,1.338959,
