event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.006027,1786414108805,5,Rx,0.000000,0.000000,-0.000000,-0.000000,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,250.000183,-134.999619,480.000336,77.282127,89.999756,67.282288,-0.043765,-0.004266,0.233868,-0.002765,-0.039812,-0.000000,
command,0.000014,,,Rx,-50.000000,-100.000000,,,,11.315,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,,,,,,,,,,,,,"0,{1340},RelMovLTool(0.000000,0.000000,0.000000,-100.000000,0.000000,0.000000,a=30,v=99,cp=0);"
feedback,0.013979,1786414108813,7,Rx,-50.000000,-100.000000,0.013733,50.013733,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,250.000305,-134.999496,479.999512,111.883675,89.999786,101.883865,0.039827,-0.016533,-0.194321,-0.017521,0.043389,-0.013733,
feedback,0.022275,1786414108821,7,Rx,-50.000000,-100.000000,-0.000000,50.000000,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,249.999878,-134.999878,479.999878,95.653191,89.999733,85.653297,-0.085914,-0.026550,0.046340,0.014190,-0.009219,-0.000000,
feedback,0.031129,1786414108830,7,Rx,-50.000000,-100.000000,-0.006866,49.993134,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,250.000259,-134.999420,479.999298,142.783493,89.999870,132.783737,-0.097295,-0.017453,-0.170575,-0.015523,0.022887,0.006866,
feedback,0.038904,1786414108838,7,Rx,-50.000000,-100.000000,0.000000,50.000000,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,250.000153,-134.999969,479.999695,-178.907776,89.999893,171.092300,0.099883,-0.008440,-0.073452,-0.036475,0.033298,0.000000,
feedback,0.047339,1786414108847,7,Rx,-50.000000,-100.000000,-0.006866,49.993134,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,249.999847,-134.999573,479.999786,142.783493,89.999969,132.783722,-0.054872,0.004859,-0.119731,-0.002665,0.027336,0.006866,
feedback,0.054279,1786414108855,7,Rx,-50.000000,-100.000000,0.020599,50.020599,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,250.000122,-134.999603,479.999054,-173.973450,89.999840,176.026688,-0.090480,-0.003089,-0.102778,0.018954,0.010091,-0.020599,
feedback,0.063423,1786414108863,7,Rx,-50.000000,-100.000000,0.006866,50.006866,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,250.000092,-135.000015,480.000214,-37.216461,89.999969,-47.216408,-0.073948,-0.017415,0.174002,-0.010860,-0.024952,-0.006866,
feedback,0.070885,1786414108872,7,Rx,-50.000000,-100.000000,-0.020599,49.979401,,,250.000351,-134.999603,479.999390,115.925430,89.999756,105.925591,250.000000,-134.999710,480.000275,-22.463551,89.999916,-32.463387,-0.023408,0.028341,0.116365,-0.010860,-0.024952,0.020599,
