event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.001651,1786439878365,5,Rx,0.000000,0.000000,0.013524,0.013524,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.911011,-66.845001,179.611969,-164.999634,79.999779,-89.999565,-0.016022,-0.104481,0.000000,-0.001777,-0.006532,-0.012581,
feedback,0.009846,1786439878374,5,Rx,0.000000,0.000000,0.007112,0.007112,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.911102,-66.844788,179.612213,-164.999741,79.999809,-89.999649,-0.006902,-0.048626,0.022211,0.006624,-0.001809,-0.006903,
command,0.000013,,,Rx,5.000000,75.000000,,,,9.712,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,,,,,,,,,,,,,"0,{1476},RelMovLTool(0.000000,0.000000,0.000000,75.000000,0.000000,0.000000,a=30,v=30,cp=0);"
feedback,0.015716,1786439878382,7,Rx,5.000000,75.000000,0.002612,-4.997388,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.910797,-66.844978,179.611816,-164.999908,79.999710,-89.999832,-0.077563,-0.041085,-0.054243,-0.009599,0.016957,-0.005642,
feedback,0.023828,1786439878391,7,Rx,5.000000,75.000000,-0.032311,-5.032311,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.911133,-66.844810,179.612335,-164.999023,79.999748,-89.998932,0.048144,0.262911,0.074717,0.008370,0.004631,0.031993,
feedback,0.032393,1786439878399,7,Rx,5.000000,75.000000,0.007462,-4.992538,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.910858,-66.844704,179.611740,-164.999863,79.999847,-89.999748,0.019106,-0.051810,0.004027,0.011471,-0.010149,-0.005787,
feedback,0.040707,1786439878407,7,Rx,5.000000,75.000000,-0.004912,-5.004912,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.910980,-66.844933,179.612610,-164.999359,79.999847,-89.999290,0.020618,0.056633,0.163834,0.011439,-0.010241,0.006794,
feedback,0.048866,1786439878416,7,Rx,5.000000,75.000000,0.017325,-4.982675,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.911102,-66.845253,179.612259,-164.999527,79.999748,-89.999481,0.034340,-0.114315,0.206240,-0.004134,-0.041276,-0.010314,
feedback,0.057139,1786439878424,7,Rx,5.000000,75.000000,0.006863,-4.993137,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.910919,-66.844803,179.611923,-164.999908,79.999710,-89.999809,-0.004355,-0.064991,-0.014127,-0.023457,-0.007730,-0.005606,
feedback,0.066020,1786439878432,7,Rx,5.000000,75.000000,0.038691,-4.961309,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.910950,-66.845200,179.611359,-164.998535,79.999725,-89.998566,-0.048390,-0.150071,-0.243042,-0.009390,-0.034135,-0.033269,
feedback,0.072985,1786439878441,7,Rx,5.000000,75.000000,0.190247,-4.809753,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.912506,-66.845840,179.605804,-164.990448,79.999336,-89.991295,0.184675,-0.322566,-0.737759,-0.057586,-0.208501,-0.156417,
feedback,0.081821,1786439878449,7,Rx,5.000000,75.000000,0.551174,-4.448826,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.916443,-66.846077,179.589630,-164.981949,79.998856,-89.987541,0.319954,-0.204054,-1.281824,-0.027666,-0.039643,-0.552689,
feedback,0.089746,1786439878458,7,Rx,5.000000,75.000000,0.740410,-4.259590,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.917145,-66.846016,179.573380,-164.989197,79.999229,-90.000565,0.036966,0.090929,-2.305203,0.043442,0.223712,-0.791283,
feedback,0.098482,1786439878466,7,Rx,5.000000,75.000000,0.979091,-4.020909,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.918304,-66.846680,179.556931,-164.999161,79.999840,-90.018349,0.226404,0.124973,-1.958593,0.096199,0.209083,-1.031069,
feedback,0.105917,1786439878474,7,Rx,5.000000,75.000000,1.249729,-3.750271,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.919617,-66.847038,179.543304,-165.008636,80.000259,-90.037498,0.143554,-0.140220,-1.563571,0.057734,0.170643,-1.299102,
feedback,0.114927,1786439878483,7,Rx,5.000000,75.000000,1.434135,-3.565865,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.922180,-66.848137,179.531586,-165.022598,80.000954,-90.063065,0.289853,-0.071309,-1.259915,0.111562,0.363145,-1.520302,
feedback,0.123414,1786439878487,7,Rx,5.000000,75.000000,1.574636,-3.425364,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.924805,-66.848183,179.528748,-165.026947,80.001183,-90.073868,0.664149,-0.014137,-0.709261,0.057685,0.188314,-1.632135,
feedback,0.132148,1786439878495,7,Rx,5.000000,75.000000,1.743668,-3.256332,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.928619,-66.849579,179.527344,-165.006668,80.000374,-90.067116,0.495718,-0.248132,0.008200,-0.189921,-0.675196,-1.651474,
feedback,0.138987,1786439878504,7,Rx,5.000000,75.000000,1.796570,-3.203430,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.931458,-66.849892,179.532257,-164.967651,79.998611,-90.041924,0.353664,-0.038219,0.413480,-0.225771,-0.868234,-1.671149,
feedback,0.147924,1786439878512,7,Rx,5.000000,75.000000,2.115355,-2.884645,,,435.910828,-66.845383,179.611923,-165.000092,79.999802,-90.000076,435.934021,-66.851074,179.526276,-164.922714,79.996849,-90.012733,0.455182,-0.155214,-1.100912,-0.227680,-1.020629,-1.967978,
