event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002497,1786441897577,5,Rx,0.000000,0.000000,-0.013733,-0.013733,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.911041,-66.844597,179.611252,-90.000000,89.999985,-74.999901,0.104487,0.170195,0.082957,0.006632,0.001777,0.013733,
feedback,0.012833,1786441897586,5,Rx,0.000000,0.000000,-0.000000,-0.000000,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.910461,-66.844963,179.611221,-90.000000,89.999985,-74.999924,-0.190759,-0.044328,-0.015062,0.011657,0.024091,-0.000000,
command,0.000018,,,Rx,5.000000,15.000000,,,,11.651,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,,,,,,,,,,,,,"0,{1533},RelMovLTool(0.000000,0.000000,0.000000,15.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.017682,1786441897594,7,Rx,5.000000,15.000000,-0.034332,-5.034332,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.910431,-66.843964,179.610397,177.451920,89.999893,-167.547852,0.072377,0.234339,-0.181476,0.004489,0.029159,0.034332,
feedback,0.025552,1786441897602,7,Rx,5.000000,15.000000,-0.006866,-5.006866,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.910492,-66.844673,179.611221,-90.000000,89.999985,-74.999870,-0.088969,0.074042,-0.039346,0.005561,0.015468,0.006866,
feedback,0.034297,1786441897611,7,Rx,5.000000,15.000000,0.000000,-5.000000,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.910736,-66.845268,179.611740,-30.169796,89.999878,-15.169751,0.087739,0.006869,0.130084,-0.017754,-0.032714,-0.000000,
feedback,0.042058,1786441897620,7,Rx,5.000000,15.000000,0.020599,-4.979401,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.910675,-66.845337,179.611465,14.910900,89.999969,29.910891,0.034042,-0.093387,0.041479,0.000000,0.000000,-0.020599,
feedback,0.050645,1786441897628,7,Rx,5.000000,15.000000,0.006866,-4.993134,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.910614,-66.844955,179.610947,147.469711,89.999969,162.469772,-0.103461,-0.030319,-0.203691,-0.003216,0.041073,-0.006866,
feedback,0.058420,1786441897637,7,Rx,5.000000,15.000000,0.034332,-4.965668,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.911499,-66.844971,179.611053,-44.329048,89.999924,-29.329000,0.187629,-0.184590,-0.075676,-0.006097,-0.008623,-0.034332,
feedback,0.066594,1786441897645,7,Rx,5.000000,15.000000,0.006866,-4.993134,,,435.910431,-66.845474,179.610886,-125.607430,89.999954,-110.607437,435.910309,-66.845070,179.610641,-174.473007,89.999947,-159.472961,-0.067169,-0.056872,-0.166541,-0.001608,0.020537,-0.006866,
