event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,11.222679,1786508799537,7,12,0.0,10.0,-10.0,,0.38519302010536194,9.352983474731445,2.722872495651245,,
feedback,11.230626,1786508799545,7,12,0.0,10.0,-10.0,,0.3570188283920288,9.386322021484375,2.654078960418701,,
feedback,11.239152,1786508799553,7,12,0.0,10.0,-10.0,,0.3668436110019684,9.420476913452148,2.674149513244629,,
feedback,11.247361,1786508799562,7,12,0.0,10.0,-10.0,,0.169396311044693,9.727742195129395,2.8881661891937256,,
feedback,11.255739,1786508799570,7,12,0.0,10.0,-10.0,,-0.16933105885982513,9.762792587280273,3.0741546154022217,,
feedback,11.263482,1786508799579,7,12,0.0,10.0,-10.0,,-0.30434224009513855,9.798293113708496,3.0848703384399414,,
feedback,11.271598,1786508799587,7,12,0.0,10.0,-10.0,,-0.3224237561225891,9.841068267822266,3.1313397884368896,,
feedback,11.280110,1786508799595,7,12,0.0,10.0,-10.0,,-0.27635592222213745,9.846450805664062,3.0559206008911133,,
feedback,11.288214,1786508799604,7,12,0.0,10.0,-10.0,,-0.21171891689300537,9.73110580444336,2.9906346797943115,,
feedback,11.296789,1786508799612,7,12,0.0,10.0,-10.0,,-0.25935930013656616,9.999399185180664,3.3257744312286377,,
feedback,11.304369,1786508799616,7,12,0.0,10.0,-10.0,,-0.23460792005062103,9.840242385864258,3.185743808746338,,
feedback,11.312139,1786508799625,7,12,0.0,10.0,-10.0,,0.055159781128168106,10.170305252075195,3.196387767791748,,
feedback,11.321875,1786508799633,7,12,0.0,10.0,-10.0,,0.540408730506897,9.898433685302734,3.015983819961548,,
feedback,11.328987,1786508799642,7,12,0.0,10.0,-10.0,,0.42526975274086,9.713655471801758,2.8313841819763184,,
feedback,11.338863,1786508799650,7,12,0.0,10.0,-10.0,,0.49543318152427673,9.473173141479492,2.6386587619781494,,
feedback,11.345612,1786508799658,7,12,0.0,10.0,-10.0,,0.21874992549419403,9.381890296936035,2.6647937297821045,,
feedback,11.353694,1786508799667,7,12,0.0,10.0,-10.0,,0.180694580078125,9.528281211853027,2.7641890048980713,,
feedback,11.361900,1786508799675,7,12,0.0,10.0,-10.0,,0.16988451778888702,9.561860084533691,2.621863842010498,,
feedback,11.369549,1786508799684,7,12,0.0,10.0,-10.0,,0.2852874994277954,9.647051811218262,2.5751395225524902,,
feedback,11.378163,1786508799692,7,12,0.0,10.0,-10.0,,0.23545196652412415,9.71868896484375,2.4847981929779053,,
feedback,11.386772,1786508799700,7,12,0.0,10.0,-10.0,,0.10423604398965836,9.890985488891602,2.744739532470703,,
feedback,11.394537,1786508799709,7,12,0.0,10.0,-10.0,,-0.04056168347597122,9.756551742553711,2.6479909420013428,,
feedback,11.403753,1786508799718,7,12,0.0,10.0,-10.0,,-0.025246405974030495,9.754522323608398,2.630117416381836,,
feedback,11.411723,1786508799726,7,12,0.0,10.0,-10.0,,-0.03388764336705208,9.32493782043457,2.521462917327881,,
feedback,11.419137,1786508799734,7,12,0.0,10.0,-10.0,,-0.12285923957824707,9.441497802734375,2.5941765308380127,,
feedback,11.427998,1786508799743,7,12,0.0,10.0,-10.0,,-0.03952234983444214,9.636591911315918,2.8372883796691895,,
feedback,11.435749,1786508799751,7,12,0.0,10.0,-10.0,,-0.12453065067529678,9.528871536254883,2.9175798892974854,,
feedback,11.445147,1786508799760,7,12,0.0,10.0,-10.0,,-0.08216273784637451,9.631704330444336,2.973165988922119,,
feedback,11.452927,1786508799768,7,12,0.0,10.0,-10.0,,-0.06401847302913666,9.712532997131348,3.0637192726135254,,
feedback,11.460126,1786508799772,7,12,0.0,10.0,-10.0,,0.17977209389209747,9.933086395263672,3.12202787399292,,
feedback,11.468644,1786508799781,7,12,0.0,10.0,-10.0,,0.3073469400405884,10.144715309143066,3.155184030532837,,
feedback,11.476844,1786508799789,7,12,0.0,10.0,-10.0,,0.21527007222175598,10.07247257232666,3.2131805419921875,,
feedback,11.484335,1786508799798,7,12,0.0,10.0,-10.0,,0.016738450154662132,10.091449737548828,3.3429205417633057,,
feedback,11.493111,1786508799806,7,12,0.0,10.0,-10.0,,-0.1332644522190094,10.159693717956543,3.160651445388794,,
feedback,11.501024,1786508799815,7,12,0.0,10.0,-10.0,,-0.022281328216195107,9.968505859375,2.906553030014038,,
feedback,11.509318,1786508799823,7,12,0.0,10.0,-10.0,,0.030615080147981644,9.866304397583008,2.825835943222046,,
feedback,11.517061,1786508799832,7,12,0.0,10.0,-10.0,,0.10731212794780731,9.967595100402832,2.723707914352417,,
feedback,11.525848,1786508799840,7,12,0.0,10.0,-10.0,,0.23624998331069946,9.686714172363281,2.604851007461548,,
feedback,11.534224,1786508799848,7,12,0.0,10.0,-10.0,,0.12493955343961716,9.687894821166992,2.633798599243164,,
feedback,11.542095,1786508799857,7,12,0.0,10.0,-10.0,,0.1199805960059166,9.689178466796875,2.521393299102783,,
feedback,11.549505,1786508799865,7,12,0.0,10.0,-10.0,,0.2812446057796478,9.35110855102539,2.4935972690582275,,
feedback,11.558462,1786508799874,7,12,0.0,10.0,-10.0,,0.24241921305656433,9.265585899353027,2.5613064765930176,,
feedback,11.566799,1786508799882,7,12,0.0,10.0,-10.0,,0.08105665445327759,9.352470397949219,2.811516761779785,,
feedback,11.574175,1786508799890,7,12,0.0,10.0,-10.0,,0.057872846722602844,9.230185508728027,2.509014129638672,,
feedback,11.582974,1786508799899,7,12,0.0,10.0,-10.0,,0.044935788959264755,9.329571723937988,2.534503936767578,,
feedback,11.590643,1786508799903,7,12,0.0,10.0,-10.0,,0.0859416276216507,9.296211242675781,2.485224485397339,,
feedback,11.599670,1786508799912,7,12,0.0,10.0,-10.0,,0.10755638033151627,9.584909439086914,2.5849549770355225,,
feedback,11.607058,1786508799920,7,12,0.0,10.0,-10.0,,0.12005603313446045,9.71147632598877,2.8479175567626953,,
feedback,11.615492,1786508799928,7,12,0.0,10.0,-10.0,,0.33163031935691833,10.11953353881836,3.0904009342193604,,
feedback,11.623055,1786508799937,7,12,0.0,10.0,-10.0,,0.31576573848724365,9.96863842010498,3.033618450164795,,
feedback,11.632321,1786508799945,7,12,0.0,10.0,-10.0,,0.17024444043636322,9.954970359802246,3.171497344970703,,
feedback,11.640086,1786508799954,7,12,0.0,10.0,-10.0,,0.002060828497633338,9.96748161315918,3.125427007675171,,
feedback,11.648454,1786508799962,7,12,0.0,10.0,-10.0,,0.041779160499572754,9.750818252563477,3.13858699798584,,
feedback,11.656426,1786508799970,7,12,0.0,10.0,-10.0,,-0.22420984506607056,9.939153671264648,3.4145870208740234,,
feedback,11.664290,1786508799979,7,12,0.0,10.0,-10.0,,0.05782784894108772,9.794527053833008,3.1551332473754883,,
feedback,11.672422,1786508799987,7,12,0.0,10.0,-10.0,,0.10815078765153885,9.675396919250488,2.952601432800293,,
feedback,11.680923,1786508799996,7,12,0.0,10.0,-10.0,,0.3272077143192291,9.45067024230957,2.771665096282959,,
feedback,11.689011,1786508800004,7,12,0.0,10.0,-10.0,,0.2586189806461334,9.378253936767578,2.585097074508667,,
feedback,11.697970,1786508800012,7,12,0.0,10.0,-10.0,,0.0577545203268528,9.593984603881836,2.7212159633636475,,
feedback,11.705647,1786508800021,7,12,0.0,10.0,-10.0,,0.05315474420785904,9.489371299743652,2.692685127258301,,
feedback,11.713996,1786508800029,7,12,0.0,10.0,-10.0,,-0.11000079661607742,9.565825462341309,2.6865532398223877,,
feedback,11.721818,1786508800037,7,12,0.0,10.0,-10.0,,-0.09796624630689621,9.460145950317383,2.590519428253174,,
feedback,11.730419,1786508800046,7,12,0.0,10.0,-10.0,,-0.12305356562137604,9.618143081665039,2.4753811359405518,,
feedback,11.738720,1786508800054,7,12,0.0,10.0,-10.0,,-0.18181344866752625,9.877663612365723,2.686196804046631,,
feedback,11.746603,1786508800058,7,12,0.0,10.0,-10.0,,-0.1383412927389145,9.91507625579834,2.6728696823120117,,
feedback,11.755162,1786508800067,7,12,0.0,10.0,-10.0,,-0.031751081347465515,9.924198150634766,2.616284132003784,,
feedback,11.763649,1786508800076,7,12,0.0,10.0,-10.0,,0.387442946434021,9.843241691589355,2.7227659225463867,,
feedback,11.771583,1786508800084,7,12,0.0,10.0,-10.0,,0.4718170464038849,9.834569931030273,2.654817819595337,,
feedback,11.779596,1786508800092,7,12,0.0,10.0,-10.0,,0.39525410532951355,9.824746131896973,2.818664073944092,,
feedback,11.788282,1786508800101,7,12,0.0,10.0,-10.0,,0.2542603313922882,9.756336212158203,2.9612507820129395,,
feedback,11.796127,1786508800110,7,12,0.0,10.0,-10.0,,0.10287056863307953,9.947810173034668,3.0369012355804443,,
feedback,11.803749,1786508800119,7,12,0.0,10.0,-10.0,,0.004265598952770233,9.691238403320312,3.021937370300293,,
feedback,11.812185,1786508800128,7,12,0.0,10.0,-10.0,,-0.18650810420513153,9.878777503967285,3.1414544582366943,,
feedback,11.820073,1786508800133,7,12,0.0,10.0,-10.0,,-0.16185049712657928,9.832959175109863,3.0452840328216553,,
feedback,11.828913,1786508800141,7,12,0.0,10.0,-10.0,,-0.054246850311756134,9.980355262756348,3.1310224533081055,,
feedback,11.837124,1786508800150,7,12,0.0,10.0,-10.0,,-0.13104189932346344,10.079000473022461,3.1614677906036377,,
feedback,11.845289,1786508800159,7,12,0.0,10.0,-10.0,,-0.12042780220508575,10.039735794067383,3.079148054122925,,
feedback,11.853468,1786508800167,7,12,0.0,10.0,-10.0,,-0.08147124201059341,10.009653091430664,2.8863680362701416,,
feedback,11.861436,1786508800176,7,12,0.0,10.0,-10.0,,-0.067608542740345,9.830650329589844,2.781104326248169,,
feedback,11.869096,1786508800184,7,12,0.0,10.0,-10.0,,-0.2658791244029999,9.887557029724121,2.7724146842956543,,
feedback,11.877438,1786508800193,7,12,0.0,10.0,-10.0,,-0.20164650678634644,9.695212364196777,2.737800359725952,,
feedback,11.885953,1786508800201,7,12,0.0,10.0,-10.0,,-0.05535644292831421,9.624113082885742,2.672666072845459,,
feedback,11.894553,1786508800210,7,12,0.0,10.0,-10.0,,0.06382028758525848,9.464314460754395,2.5616040229797363,,
feedback,11.902573,1786508800218,7,12,0.0,10.0,-10.0,,0.1926262080669403,9.377832412719727,2.4809539318084717,,
feedback,11.911383,1786508800227,7,12,0.0,10.0,-10.0,,0.33418968319892883,9.458125114440918,2.807525396347046,,
feedback,11.918806,1786508800231,7,12,0.0,10.0,-10.0,,0.5401178002357483,9.485355377197266,2.800784111022949,,
feedback,11.926972,1786508800240,7,12,0.0,10.0,-10.0,,0.6661417484283447,9.495641708374023,2.638099193572998,,
feedback,11.936032,1786508800250,7,12,0.0,10.0,-10.0,,0.5341171622276306,9.547494888305664,2.677990674972534,,
feedback,11.943637,1786508800259,7,12,0.0,10.0,-10.0,,0.2933967709541321,9.491394996643066,2.5678937435150146,,
feedback,11.951444,1786508800267,7,12,0.0,10.0,-10.0,,0.22687584161758423,9.592151641845703,2.829817056655884,,
feedback,11.960091,1786508800276,7,12,0.0,10.0,-10.0,,-0.001204603468067944,9.82470989227295,2.9563722610473633,,
feedback,11.968359,1786508800285,7,12,0.0,10.0,-10.0,,-0.03386008366942406,9.84054946899414,2.856809377670288,,
feedback,11.977774,1786508800289,7,12,0.0,10.0,-10.0,,0.0047478755004704,9.857958793640137,2.9785735607147217,,
feedback,11.999887,1786508800308,7,12,0.0,10.0,-10.0,,0.006991011556237936,9.805118560791016,3.0986521244049072,,
feedback,12.039929,1786508800317,7,12,0.0,10.0,-10.0,,0.03210921585559845,9.781646728515625,3.2818784713745117,,
feedback,12.054190,1786508800369,7,12,0.0,10.0,-10.0,,0.02856094017624855,9.454085350036621,2.6255128383636475,,
feedback,12.062283,1786508800378,7,12,0.0,10.0,-10.0,,0.11653994023799896,9.532301902770996,2.5694949626922607,,
feedback,12.071079,1786508800383,7,12,0.0,10.0,-10.0,,0.11672388017177582,9.534133911132812,2.5356738567352295,,
feedback,12.078244,1786508800392,7,12,0.0,10.0,-10.0,,0.50560063123703,9.749045372009277,2.584761142730713,,
feedback,12.087515,1786508800400,7,12,0.0,10.0,-10.0,,0.3787686228752136,10.088468551635742,2.8698575496673584,,
feedback,12.095299,1786508800409,7,12,0.0,10.0,-10.0,,0.276713103055954,10.049408912658691,2.775239944458008,,
feedback,12.104663,1786508800418,7,12,0.0,10.0,-10.0,,0.11127468943595886,10.000404357910156,2.7125062942504883,,
feedback,12.112546,1786508800427,7,12,0.0,10.0,-10.0,,-0.06053457409143448,9.973159790039062,2.5468368530273438,,
feedback,12.121085,1786508800435,7,12,0.0,10.0,-10.0,,-0.033615242689847946,9.87770938873291,2.69150972366333,,
feedback,12.128734,1786508800444,7,12,0.0,10.0,-10.0,,-0.11775477975606918,9.913717269897461,2.887486696243286,,
feedback,12.136249,1786508800452,7,12,0.0,10.0,-10.0,,0.037855114787817,9.779257774353027,3.0496554374694824,,
feedback,12.144428,1786508800461,7,12,0.0,10.0,-10.0,,0.16328288614749908,9.681506156921387,3.072561025619507,,
feedback,12.152863,1786508800469,7,12,0.0,10.0,-10.0,,0.14250624179840088,9.70707893371582,3.139300584793091,,
feedback,12.162505,1786508800473,7,12,0.0,10.0,-10.0,,0.06363792717456818,9.516563415527344,3.089937686920166,,
feedback,12.188387,1786508800492,7,12,0.0,10.0,-10.0,,-0.2901718020439148,9.979635238647461,3.437849521636963,,
feedback,12.212593,1786508800524,7,12,0.0,10.0,-10.0,,-0.108120858669281,9.69382381439209,2.576632499694824,,
feedback,12.221015,1786508800533,7,12,0.0,10.0,-10.0,,-0.16230452060699463,9.576905250549316,2.6209073066711426,,
feedback,12.229183,1786508800542,7,12,0.0,10.0,-10.0,,-0.0007262961007654667,9.63359546661377,2.701185703277588,,
feedback,12.238089,1786508800551,7,12,0.0,10.0,-10.0,,0.4710961580276489,9.585309982299805,2.55924129486084,,
feedback,12.245505,1786508800559,7,12,0.0,10.0,-10.0,,0.5657927393913269,9.73356819152832,2.519287109375,,
feedback,12.254826,1786508800568,7,12,0.0,10.0,-10.0,,0.4835810363292694,9.677098274230957,2.7332847118377686,,
feedback,12.262701,1786508800578,7,12,0.0,10.0,-10.0,,0.44856858253479004,9.558626174926758,2.7312588691711426,,
feedback,12.270606,1786508800587,7,12,0.0,10.0,-10.0,,0.38877415657043457,9.299320220947266,2.707345724105835,,
feedback,12.279035,1786508800595,7,12,0.0,10.0,-10.0,,0.23768176138401031,9.314733505249023,2.6048073768615723,,
feedback,12.287877,1786508800604,7,12,0.0,10.0,-10.0,,0.20003840327262878,9.47044849395752,2.6872260570526123,,
feedback,12.296185,1786508800612,7,12,0.0,10.0,-10.0,,0.10852368175983429,9.521918296813965,2.8095850944519043,,
feedback,12.305315,1786508800621,7,12,0.0,10.0,-10.0,,0.1184050589799881,9.77963924407959,2.9382452964782715,,
feedback,12.313401,1786508800626,7,12,0.0,10.0,-10.0,,0.11215794831514359,9.801210403442383,2.9313931465148926,,
feedback,12.321889,1786508800634,7,12,0.0,10.0,-10.0,,-0.07647955417633057,9.902504920959473,2.9718804359436035,,
feedback,12.329695,1786508800643,7,12,0.0,10.0,-10.0,,0.029321936890482903,9.832499504089355,2.9992029666900635,,
feedback,12.337916,1786508800652,7,12,0.0,10.0,-10.0,,-0.1357051134109497,9.951108932495117,3.092733860015869,,
feedback,12.346994,1786508800661,7,12,0.0,10.0,-10.0,,-0.24212883412837982,10.064973831176758,3.373114824295044,,
feedback,12.355334,1786508800669,7,12,0.0,10.0,-10.0,,-0.1731795370578766,9.830294609069824,3.1992528438568115,,
feedback,12.363716,1786508800678,7,12,0.0,10.0,-10.0,,-0.2376640886068344,9.717866897583008,2.8368828296661377,,
feedback,12.372570,1786508800686,7,12,0.0,10.0,-10.0,,0.03689445182681084,9.460419654846191,2.648921251296997,,
feedback,12.382496,1786508800695,7,12,0.0,10.0,-10.0,,0.05135132372379303,9.345550537109375,2.658092498779297,,
feedback,12.390966,1786508800704,7,12,0.0,10.0,-10.0,,0.221592977643013,9.312262535095215,2.7583022117614746,,
feedback,12.399457,1786508800712,7,12,0.0,10.0,-10.0,,0.2645292282104492,9.3555908203125,2.729630708694458,,
feedback,12.408213,1786508800721,7,12,0.0,10.0,-10.0,,0.5517070889472961,9.6572847366333,2.6759450435638428,,
feedback,12.417224,1786508800730,7,12,0.0,10.0,-10.0,,0.6308374404907227,9.750630378723145,2.553496837615967,,
feedback,12.425994,1786508800739,7,12,0.0,10.0,-10.0,,0.2716293931007385,10.011873245239258,2.780944585800171,,
feedback,12.435033,1786508800747,7,12,0.0,10.0,-10.0,,0.18294000625610352,9.757303237915039,2.65114688873291,,
feedback,12.468912,1786508800777,7,12,0.0,10.0,-10.0,,-0.14763975143432617,9.862630844116211,2.7004919052124023,,
feedback,12.476878,1786508800793,7,12,0.0,10.0,-10.0,,0.042161788791418076,10.000781059265137,2.9502811431884766,,
feedback,12.485498,1786508800801,7,12,0.0,10.0,-10.0,,-0.047521866858005524,10.115975379943848,3.0441462993621826,,
feedback,12.494589,1786508800810,7,12,0.0,10.0,-10.0,,0.009525294415652752,9.876505851745605,3.1472742557525635,,
feedback,12.502335,1786508800814,7,12,0.0,10.0,-10.0,,-0.019672991707921028,9.850114822387695,3.126040458679199,,
feedback,12.510185,1786508800823,7,12,0.0,10.0,-10.0,,-0.1328013837337494,9.791624069213867,3.4697015285491943,,
feedback,12.520113,1786508800832,7,12,0.0,10.0,-10.0,,-0.12061257660388947,9.655207633972168,3.350736618041992,,
feedback,12.527517,1786508800841,7,12,0.0,10.0,-10.0,,-0.10377514362335205,9.687286376953125,3.072774887084961,,
feedback,12.536613,1786508800849,7,12,0.0,10.0,-10.0,,-0.09297892451286316,9.569263458251953,2.8900957107543945,,
feedback,12.543676,1786508800858,7,12,0.0,10.0,-10.0,,-0.151951864361763,9.749923706054688,2.680474042892456,,
feedback,12.553620,1786508800867,7,12,0.0,10.0,-10.0,,-0.06772655248641968,9.770146369934082,2.744868516921997,,
feedback,12.560787,1786508800876,7,12,0.0,10.0,-10.0,,0.02463262900710106,9.706597328186035,2.564920663833618,,
feedback,12.569433,1786508800884,7,12,0.0,10.0,-10.0,,0.08653609454631805,9.653902053833008,2.54699444770813,,
feedback,12.584729,1786508800900,7,12,0.0,10.0,-10.0,,0.46429792046546936,9.734918594360352,2.5669074058532715,,
feedback,12.597853,1786508800912,7,12,0.0,10.0,-10.0,,0.3712348937988281,9.745453834533691,2.6428396701812744,,
feedback,12.606016,1786508800921,7,12,0.0,10.0,-10.0,,0.14751756191253662,9.77530288696289,2.6256306171417236,,
feedback,12.619434,1786508800934,7,12,0.0,10.0,-10.0,,0.18099819123744965,9.474797248840332,2.437887668609619,,
feedback,12.627152,1786508800943,7,12,0.0,10.0,-10.0,,0.17396821081638336,9.293612480163574,2.7779152393341064,,
feedback,12.640797,1786508800955,7,12,0.0,10.0,-10.0,,0.15568648278713226,9.69379997253418,3.0223348140716553,,
feedback,12.649275,1786508800964,7,12,0.0,10.0,-10.0,,0.11791321635246277,9.73546028137207,3.120846748352051,,
feedback,12.656534,1786508800972,7,12,0.0,10.0,-10.0,,-0.019356409087777138,9.837827682495117,3.3001749515533447,,
feedback,12.664858,1786508800981,7,12,0.0,10.0,-10.0,,0.08565833419561386,9.979471206665039,3.1805977821350098,,
feedback,12.673140,1786508800988,7,12,0.0,10.0,-10.0,,-0.03978610038757324,10.013581275939941,3.361145496368408,,
feedback,12.681848,1786508800996,7,12,0.0,10.0,-10.0,,-0.19633817672729492,9.981785774230957,3.3281569480895996,,
feedback,12.689539,1786508801005,7,12,0.0,10.0,-10.0,,-0.1959967464208603,9.824784278869629,3.1261913776397705,,
feedback,12.698106,1786508801013,7,12,0.0,10.0,-10.0,,-0.1811515837907791,9.673233985900879,2.850374460220337,,
feedback,12.706264,1786508801022,7,12,0.0,10.0,-10.0,,-0.10094046592712402,9.52122974395752,2.667283535003662,,
feedback,12.714612,1786508801030,7,12,0.0,10.0,-10.0,,-0.08740520477294922,9.717087745666504,2.733058214187622,,
feedback,12.728681,1786508801043,7,12,0.0,10.0,-10.0,,0.09261339902877808,9.396486282348633,2.620023250579834,,
feedback,12.735753,1786508801048,7,12,0.0,10.0,-10.0,,0.20549163222312927,9.285667419433594,2.555459499359131,,
feedback,12.749894,1786508801064,7,12,0.0,10.0,-10.0,,0.6874263286590576,9.240073204040527,2.4244048595428467,,
feedback,12.769238,1786508801073,7,12,0.0,10.0,-10.0,,0.552049458026886,9.517284393310547,2.7128372192382812,,
feedback,12.776819,1786508801090,7,12,0.0,10.0,-10.0,,0.3957225978374481,9.552875518798828,2.6114208698272705,,
feedback,12.792713,1786508801108,7,12,0.0,10.0,-10.0,,0.021798495203256607,9.73876953125,2.816723585128784,,
feedback,12.800764,1786508801117,7,12,0.0,10.0,-10.0,,-0.16895705461502075,9.93347454071045,3.0233983993530273,,
feedback,12.821895,1786508801136,7,12,0.0,10.0,-10.0,,0.08990611881017685,10.01042652130127,3.2073464393615723,,
feedback,12.842403,1786508801157,7,12,0.0,10.0,-10.0,,-0.1783703863620758,10.233550071716309,3.460583448410034,,
feedback,12.850637,1786508801162,7,12,0.0,10.0,-10.0,,-0.04384477064013481,10.109169006347656,3.3206443786621094,,
feedback,12.859145,1786508801171,7,12,0.0,10.0,-10.0,,-0.08277731388807297,9.868524551391602,3.0920839309692383,,
feedback,12.867472,1786508801180,7,12,0.0,10.0,-10.0,,-0.07707454264163971,9.591899871826172,2.7786738872528076,,
feedback,12.883955,1786508801198,7,12,0.0,10.0,-10.0,,-0.06279498338699341,9.434244155883789,2.6221816539764404,,
feedback,12.891155,1786508801204,7,12,0.0,10.0,-10.0,,0.07022465020418167,9.43263053894043,2.6234359741210938,,
feedback,12.900959,1786508801204,7,12,0.0,10.0,-10.0,,0.07022465020418167,9.43263053894043,2.6234359741210938,,
feedback,12.910115,1786508801224,7,12,0.0,10.0,-10.0,,-0.004079092293977737,9.612550735473633,2.4017531871795654,,
feedback,12.918251,1786508801229,7,12,0.0,10.0,-10.0,,0.02235947549343109,9.709168434143066,2.4973442554473877,,
feedback,12.926458,1786508801229,7,12,0.0,10.0,-10.0,,0.02235947549343109,9.709168434143066,2.4973442554473877,,
feedback,12.935955,1786508801245,7,12,0.0,10.0,-10.0,,0.41528627276420593,9.891731262207031,2.6601104736328125,,
feedback,12.944911,1786508801245,7,12,0.0,10.0,-10.0,,0.41528627276420593,9.891731262207031,2.6601104736328125,,
feedback,12.953992,1786508801268,7,12,0.0,10.0,-10.0,,0.2152012437582016,9.763628959655762,2.7109458446502686,,
feedback,12.961967,1786508801268,7,12,0.0,10.0,-10.0,,0.2152012437582016,9.763628959655762,2.7109458446502686,,
feedback,12.970606,1786508801283,7,12,0.0,10.0,-10.0,,0.05531495064496994,9.611559867858887,3.0336668491363525,,
feedback,12.979128,1786508801294,7,12,0.0,10.0,-10.0,,0.011214442551136017,9.672028541564941,3.174360752105713,,
feedback,12.986918,1786508801302,7,12,0.0,10.0,-10.0,,-0.06491369754076004,9.670035362243652,3.173673391342163,,
feedback,12.995955,1786508801311,7,12,0.0,10.0,-10.0,,-0.022725433111190796,10.008374214172363,3.18243145942688,,
feedback,13.003898,1786508801320,7,12,0.0,10.0,-10.0,,-0.025470688939094543,10.164528846740723,3.358006477355957,,
feedback,13.012350,1786508801324,7,12,0.0,10.0,-10.0,,0.03743243217468262,9.958334922790527,3.15259051322937,,
feedback,13.020262,1786508801333,7,12,0.0,10.0,-10.0,,-0.01130061224102974,9.94941234588623,2.9575912952423096,,
feedback,13.028583,1786508801341,7,12,0.0,10.0,-10.0,,0.05350067839026451,9.76158618927002,2.781094789505005,,
feedback,13.037339,1786508801350,7,12,0.0,10.0,-10.0,,-0.10180710256099701,9.633013725280762,2.597241163253784,,
feedback,13.044916,1786508801358,7,12,0.0,10.0,-10.0,,-0.07242801040410995,9.69874382019043,2.645388603210449,,
feedback,13.053827,1786508801367,7,12,0.0,10.0,-10.0,,-0.10449713468551636,9.617796897888184,2.644681215286255,,
feedback,13.062250,1786508801376,7,12,0.0,10.0,-10.0,,-0.10398340970277786,9.488945007324219,2.58111572265625,,
feedback,13.070308,1786508801384,7,12,0.0,10.0,-10.0,,-0.06607002019882202,9.499192237854004,2.5200207233428955,,
feedback,13.079927,1786508801393,7,12,0.0,10.0,-10.0,,0.03642779588699341,9.480341911315918,2.5634710788726807,,
feedback,13.087584,1786508801402,7,12,0.0,10.0,-10.0,,-0.0173136405646801,9.618464469909668,2.7026517391204834,,
feedback,13.097174,1786508801411,7,12,0.0,10.0,-10.0,,0.14730440080165863,9.319075584411621,2.599738359451294,,
feedback,13.105717,1786508801420,7,12,0.0,10.0,-10.0,,0.33046215772628784,9.302024841308594,2.5126631259918213,,
feedback,13.114248,1786508801428,7,12,0.0,10.0,-10.0,,0.7004696726799011,9.357892036437988,2.7561628818511963,,
feedback,13.122583,1786508801436,7,12,0.0,10.0,-10.0,,0.5683361291885376,9.736530303955078,2.9595396518707275,,
feedback,13.132404,1786508801444,7,12,0.0,10.0,-10.0,,0.378785103559494,9.790898323059082,2.9606189727783203,,
feedback,13.140740,1786508801453,7,12,0.0,10.0,-10.0,,0.2872629165649414,9.968070983886719,3.0272090435028076,,
feedback,13.149024,1786508801462,7,12,0.0,10.0,-10.0,,0.0012262423988431692,9.865317344665527,3.061282157897949,,
feedback,13.156437,1786508801471,7,12,0.0,10.0,-10.0,,-0.01344866119325161,10.010085105895996,3.1325125694274902,,
feedback,13.164565,1786508801480,7,12,0.0,10.0,-10.0,,-0.03473358228802681,10.010048866271973,3.397258996963501,,
feedback,13.173069,1786508801489,7,12,0.0,10.0,-10.0,,-0.22554709017276764,9.99488353729248,3.3152308464050293,,
feedback,13.181247,1786508801494,7,12,0.0,10.0,-10.0,,-0.10328680276870728,9.93854808807373,3.199277639389038,,
feedback,13.189927,1786508801503,7,12,0.0,10.0,-10.0,,0.1479140669107437,9.936347961425781,2.8649251461029053,,
feedback,13.199402,1786508801511,7,12,0.0,10.0,-10.0,,0.16939936578273773,9.871479034423828,2.562756061553955,,
feedback,13.206323,1786508801520,7,12,0.0,10.0,-10.0,,0.15522268414497375,9.56733512878418,2.629862070083618,,
feedback,13.214424,1786508801529,7,12,0.0,10.0,-10.0,,0.21380871534347534,9.369673728942871,2.6236634254455566,,
feedback,13.222876,1786508801538,7,12,0.0,10.0,-10.0,,0.13986824452877045,9.377559661865234,2.5547170639038086,,
feedback,13.231916,1786508801546,7,12,0.0,10.0,-10.0,,0.18253488838672638,9.255019187927246,2.514650583267212,,
feedback,13.239511,1786508801555,7,12,0.0,10.0,-10.0,,-0.19084495306015015,9.668142318725586,2.7550582885742188,,
feedback,13.247963,1786508801564,7,12,0.0,10.0,-10.0,,-0.11491377651691437,9.491923332214355,2.632760524749756,,
feedback,13.255955,1786508801572,7,12,0.0,10.0,-10.0,,-0.14577001333236694,9.653335571289062,2.7171952724456787,,
feedback,13.264380,1786508801580,7,12,0.0,10.0,-10.0,,-0.14895743131637573,9.737271308898926,2.600022792816162,,
feedback,13.273152,1786508801585,7,12,0.0,10.0,-10.0,,-0.10884008556604385,9.734877586364746,2.547335386276245,,
feedback,13.281361,1786508801594,7,12,0.0,10.0,-10.0,,-0.14919012784957886,9.982250213623047,2.801818370819092,,
feedback,13.290349,1786508801602,7,12,0.0,10.0,-10.0,,-0.1406732201576233,10.06100845336914,2.9225363731384277,,
feedback,13.298459,1786508801611,7,12,0.0,10.0,-10.0,,0.03334266319870949,10.239466667175293,3.0670013427734375,,
feedback,13.307064,1786508801620,7,12,0.0,10.0,-10.0,,0.3229922652244568,10.155304908752441,3.1218016147613525,,
