event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,18.323071,1786507974263,7,50,0.0,-10.0,0.0,,-0.15400661528110504,0.035475898534059525,-5.018192768096924,,
feedback,18.331414,1786507974271,7,50,0.0,-10.0,0.0,,-0.15945501625537872,0.027110381051898003,-4.633374214172363,,
feedback,18.341228,1786507974280,7,50,0.0,-10.0,0.0,,-0.17364712059497833,0.04452623799443245,-4.990301132202148,,
feedback,18.347427,1786507974288,7,50,0.0,-10.0,0.0,,-0.16133928298950195,0.019148362800478935,-5.223930835723877,,
feedback,18.355307,1786507974297,7,50,0.0,-10.0,0.0,,-0.1585187315940857,0.012528988532721996,-5.306437969207764,,
feedback,18.364211,1786507974305,7,50,0.0,-10.0,0.0,,-0.19844849407672882,0.07329592108726501,-5.347029209136963,,
feedback,18.371699,1786507974313,7,50,0.0,-10.0,0.0,,-0.15578244626522064,-0.0011622271267697215,-5.244626045227051,,
feedback,18.380768,1786507974322,7,50,0.0,-10.0,0.0,,-0.1237625852227211,-0.021618999540805817,-5.018681526184082,,
feedback,18.388510,1786507974330,7,50,0.0,-10.0,0.0,,-0.16027845442295074,-0.030437087640166283,-4.907710552215576,,
feedback,18.396560,1786507974339,7,50,0.0,-10.0,0.0,,-0.14128386974334717,-0.040219083428382874,-5.04555082321167,,
feedback,18.406539,1786507974347,7,50,0.0,-10.0,0.0,,-0.131338968873024,-0.030760277062654495,-4.9084882736206055,,
feedback,18.412432,1786507974351,7,50,0.0,-10.0,0.0,,-0.12218279391527176,-0.11327214539051056,-4.914980411529541,,
feedback,18.420663,1786507974360,7,50,0.0,-10.0,0.0,,-0.14017502963542938,-0.06821835041046143,-4.969738483428955,,
feedback,18.429613,1786507974368,7,50,0.0,-10.0,0.0,,-0.1350168138742447,-0.017537901178002357,-4.78479528427124,,
feedback,18.437513,1786507974377,7,50,0.0,-10.0,0.0,,-0.14358238875865936,0.008500230498611927,-4.743577003479004,,
feedback,18.445725,1786507974385,7,50,0.0,-10.0,0.0,,-0.1396949142217636,0.016080714762210846,-4.9429779052734375,,
feedback,18.454103,1786507974394,7,50,0.0,-10.0,0.0,,-0.13773111999034882,0.00938942190259695,-5.004777908325195,,
feedback,18.461541,1786507974402,7,50,0.0,-10.0,0.0,,-0.16153685748577118,-0.03180025517940521,-5.244240760803223,,
feedback,18.470735,1786507974410,7,50,0.0,-10.0,0.0,,-0.1553628146648407,0.025956278666853905,-5.3478264808654785,,
feedback,18.477838,1786507974419,7,50,0.0,-10.0,0.0,,-0.15099851787090302,0.01988029293715954,-5.210533618927002,,
feedback,18.485920,1786507974427,7,50,0.0,-10.0,0.0,,-0.15841121971607208,0.03227251023054123,-5.15545129776001,,
feedback,18.494325,1786507974436,7,50,0.0,-10.0,0.0,,-0.17172153294086456,0.01485380344092846,-5.3472723960876465,,
feedback,18.502426,1786507974444,7,50,0.0,-10.0,0.0,,-0.1441611349582672,9.027942724060267e-05,-5.086955547332764,,
feedback,18.510364,1786507974453,7,50,0.0,-10.0,0.0,,-0.1587810218334198,0.017941495403647423,-4.805106163024902,,
feedback,18.519176,1786507974461,7,50,0.0,-10.0,0.0,,-0.16333410143852234,0.002655339427292347,-4.880420684814453,,
feedback,18.527960,1786507974469,7,50,0.0,-10.0,0.0,,-0.16213083267211914,0.04532962664961815,-4.846362113952637,,
feedback,18.535892,1786507974478,7,50,0.0,-10.0,0.0,,-0.14265552163124084,0.04285603389143944,-4.723214626312256,,
feedback,18.544203,1786507974486,7,50,0.0,-10.0,0.0,,-0.13387742638587952,0.030260372906923294,-4.99127197265625,,
feedback,18.553057,1786507974494,7,50,0.0,-10.0,0.0,,-0.16480965912342072,0.03684006258845329,-5.3133087158203125,,
feedback,18.560162,1786507974499,7,50,0.0,-10.0,0.0,,-0.15591898560523987,0.04568811133503914,-5.402920722961426,,
feedback,18.568308,1786507974507,7,50,0.0,-10.0,0.0,,-0.14834776520729065,-0.030054710805416107,-5.285812854766846,,
feedback,18.576649,1786507974515,7,50,0.0,-10.0,0.0,,-0.14944621920585632,-0.016205118969082832,-5.1485209465026855,,
feedback,18.585082,1786507974524,7,50,0.0,-10.0,0.0,,-0.14463311433792114,-0.02921926975250244,-5.141670227050781,,
feedback,18.592512,1786507974532,7,50,0.0,-10.0,0.0,,-0.1435427963733673,-0.07102462649345398,-4.962804317474365,,
feedback,18.600951,1786507974541,7,50,0.0,-10.0,0.0,,-0.16618439555168152,0.02198239229619503,-5.093410015106201,,
feedback,18.609038,1786507974549,7,50,0.0,-10.0,0.0,,-0.16246575117111206,0.01620049588382244,-4.811816692352295,,
feedback,18.617630,1786507974558,7,50,0.0,-10.0,0.0,,-0.12867334485054016,0.002173719462007284,-5.018701553344727,,
feedback,18.625725,1786507974566,7,50,0.0,-10.0,0.0,,-0.16257323324680328,0.09321694076061249,-4.8192667961120605,,
feedback,18.633716,1786507974574,7,50,0.0,-10.0,0.0,,-0.14293219149112701,0.0554254949092865,-4.743955612182617,,
feedback,18.642772,1786507974583,7,50,0.0,-10.0,0.0,,-0.18503183126449585,0.1089022159576416,-4.928689956665039,,
feedback,18.649703,1786507974591,7,50,0.0,-10.0,0.0,,-0.17681007087230682,0.08215388655662537,-5.16225528717041,,
feedback,18.658504,1786507974600,7,50,0.0,-10.0,0.0,,-0.17582108080387115,0.06806120276451111,-5.18281364440918,,
feedback,18.666580,1786507974608,7,50,0.0,-10.0,0.0,,-0.19965557754039764,0.06971026957035065,-5.223400592803955,,
feedback,18.674675,1786507974616,7,50,0.0,-10.0,0.0,,-0.1880630999803543,0.07198579609394073,-5.347357749938965,,
feedback,18.682649,1786507974625,7,50,0.0,-10.0,0.0,,-0.19409699738025665,0.06397594511508942,-5.134189128875732,,
feedback,18.691943,1786507974633,7,50,0.0,-10.0,0.0,,-0.1773609220981598,0.039612434804439545,-4.907827377319336,,
feedback,18.699174,1786507974642,7,50,0.0,-10.0,0.0,,-0.1252390444278717,0.04333926737308502,-5.170259952545166,,
feedback,18.707137,1786507974646,7,50,0.0,-10.0,0.0,,-0.1517581343650818,0.044815793633461,-5.190112113952637,,
feedback,18.715423,1786507974654,7,50,0.0,-10.0,0.0,,-0.1267213225364685,0.0008757675532251596,-5.286609172821045,,
feedback,18.724154,1786507974663,7,50,0.0,-10.0,0.0,,-0.16112422943115234,0.014827736653387547,-4.990447044372559,,
feedback,18.731520,1786507974671,7,50,0.0,-10.0,0.0,,-0.13907819986343384,0.0057255057618021965,-4.743715763092041,,
feedback,18.740481,1786507974680,7,50,0.0,-10.0,0.0,,-0.14836803078651428,0.045818403363227844,-4.640748500823975,,
feedback,18.747501,1786507974688,7,50,0.0,-10.0,0.0,,-0.13012413680553436,0.08402380347251892,-4.772098541259766,,
feedback,18.755820,1786507974696,7,50,0.0,-10.0,0.0,,-0.15648812055587769,0.09883308410644531,-5.066857814788818,,
feedback,18.764618,1786507974705,7,50,0.0,-10.0,0.0,,-0.16115577518939972,0.06273192167282104,-5.0458574295043945,,
feedback,18.772464,1786507974713,7,50,0.0,-10.0,0.0,,-0.1448800265789032,0.0656508356332779,-5.27297830581665,,
feedback,18.782287,1786507974722,7,50,0.0,-10.0,0.0,,-0.17789380252361298,0.0659460499882698,-5.299502849578857,,
feedback,18.790218,1786507974730,7,50,0.0,-10.0,0.0,,-0.1786087453365326,0.07992830872535706,-5.189684867858887,,
feedback,18.800399,1786507974739,7,50,0.0,-10.0,0.0,,-0.15445765852928162,0.07073191553354263,-5.094143390655518,,
feedback,18.806505,1786507974748,7,50,0.0,-10.0,0.0,,-0.15803872048854828,0.05586806312203407,-5.093936920166016,,
feedback,18.815524,1786507974756,7,50,0.0,-10.0,0.0,,-0.141172394156456,0.003450321964919567,-4.997830867767334,,
feedback,18.822402,1786507974765,7,50,0.0,-10.0,0.0,,-0.13799086213111877,0.004259970970451832,-4.956678867340088,,
feedback,18.830607,1786507974773,7,50,0.0,-10.0,0.0,,-0.1392049491405487,0.02524503506720066,-4.771351337432861,,
feedback,18.838974,1786507974781,7,50,0.0,-10.0,0.0,,-0.13089288771152496,0.013250361196696758,-4.599756240844727,,
feedback,18.847622,1786507974786,7,50,0.0,-10.0,0.0,,-0.1364169865846634,0.01874752715229988,-4.757630825042725,,
feedback,18.856883,1786507974794,7,50,0.0,-10.0,0.0,,-0.16012685000896454,0.04098209738731384,-5.320343971252441,,
feedback,18.864088,1786507974803,7,50,0.0,-10.0,0.0,,-0.1965431421995163,0.08218267560005188,-5.209848880767822,,
feedback,18.871683,1786507974811,7,50,0.0,-10.0,0.0,,-0.13986153900623322,0.09286222606897354,-5.2596211433410645,,
feedback,18.880728,1786507974820,7,50,0.0,-10.0,0.0,,-0.17297837138175964,0.07262881845235825,-5.237894535064697,,
feedback,18.888540,1786507974828,7,50,0.0,-10.0,0.0,,-0.18947835266590118,0.08331545442342758,-5.18944787979126,,
feedback,18.896279,1786507974837,7,50,0.0,-10.0,0.0,,-0.15254813432693481,0.07706168293952942,-4.874468803405762,,
feedback,18.904725,1786507974845,7,50,0.0,-10.0,0.0,,-0.16102100908756256,0.012083970010280609,-5.1484527587890625,,
feedback,18.912689,1786507974854,7,50,0.0,-10.0,0.0,,-0.19520381093025208,0.03328734263777733,-5.127072811126709,,
feedback,18.920623,1786507974862,7,50,0.0,-10.0,0.0,,-0.18630534410476685,0.06307466328144073,-5.058847427368164,,
feedback,18.929445,1786507974871,7,50,0.0,-10.0,0.0,,-0.18126718699932098,0.07808676362037659,-4.887414455413818,,
feedback,18.937806,1786507974879,7,50,0.0,-10.0,0.0,,-0.1541748046875,0.06303998082876205,-4.626999855041504,,
feedback,18.945591,1786507974887,7,50,0.0,-10.0,0.0,,-0.1591861993074417,0.0543135404586792,-4.880953788757324,,
feedback,18.953719,1786507974896,7,50,0.0,-10.0,0.0,,-0.21325626969337463,0.09195610880851746,-5.092723846435547,,
feedback,18.962243,1786507974904,7,50,0.0,-10.0,0.0,,-0.17091163992881775,0.05781325697898865,-5.203527927398682,,
feedback,18.973389,1786507974909,7,50,0.0,-10.0,0.0,,-0.1638348400592804,0.07271994650363922,-5.279415130615234,,
feedback,18.978073,1786507974917,7,50,0.0,-10.0,0.0,,-0.17501875758171082,0.10509491711854935,-5.334323883056641,,
feedback,18.985958,1786507974926,7,50,0.0,-10.0,0.0,,-0.16900140047073364,0.0924312025308609,-5.251957893371582,,
feedback,18.994831,1786507974934,7,50,0.0,-10.0,0.0,,-0.1268562227487564,0.07241593301296234,-5.191157341003418,,
feedback,19.002799,1786507974943,7,50,0.0,-10.0,0.0,,-0.13062337040901184,0.09257011860609055,-5.239253520965576,,
feedback,19.010889,1786507974951,7,50,0.0,-10.0,0.0,,-0.12972870469093323,0.07196850329637527,-5.1772847175598145,,
feedback,19.019098,1786507974959,7,50,0.0,-10.0,0.0,,-0.14061260223388672,0.0008203007746487856,-4.997817039489746,,
feedback,19.028995,1786507974968,7,50,0.0,-10.0,0.0,,-0.14384058117866516,0.02124197408556938,-4.970390319824219,,
feedback,19.035459,1786507974976,7,50,0.0,-10.0,0.0,,-0.14991074800491333,-0.02130456641316414,-4.866836071014404,,
feedback,19.043721,1786507974985,7,50,0.0,-10.0,0.0,,-0.12684409320354462,-0.00973590835928917,-4.489846706390381,,
feedback,19.051798,1786507974993,7,50,0.0,-10.0,0.0,,-0.13533741235733032,0.00832767877727747,-4.730228424072266,,
feedback,19.060081,1786507975001,7,50,0.0,-10.0,0.0,,-0.15317974984645844,-0.05122060328722,-5.155056953430176,,
feedback,19.068131,1786507975010,7,50,0.0,-10.0,0.0,,-0.16334092617034912,-0.025685565546154976,-5.3816142082214355,,
feedback,19.076183,1786507975018,7,50,0.0,-10.0,0.0,,-0.16820310056209564,-0.02006823942065239,-5.4090352058410645,,
feedback,19.087759,1786507975027,7,50,0.0,-10.0,0.0,,-0.191456601023674,0.0039773909375071526,-5.278050422668457,,
feedback,19.092576,1786507975035,7,50,0.0,-10.0,0.0,,-0.15847010910511017,0.031104182824492455,-4.997593879699707,,
feedback,19.101088,1786507975039,7,50,0.0,-10.0,0.0,,-0.17318105697631836,0.021988781169056892,-4.83912467956543,,
feedback,19.108768,1786507975048,7,50,0.0,-10.0,0.0,,-0.14543813467025757,0.01165736373513937,-5.121488571166992,,
feedback,19.117160,1786507975056,7,50,0.0,-10.0,0.0,,-0.14370125532150269,-0.0014296730514615774,-4.887899398803711,,
feedback,19.125322,1786507975065,7,50,0.0,-10.0,0.0,,-0.1580272763967514,0.023688549175858498,-4.894571781158447,,
feedback,19.133706,1786507975073,7,50,0.0,-10.0,0.0,,-0.13727088272571564,0.03439750149846077,-4.847138404846191,,
feedback,19.143889,1786507975082,7,50,0.0,-10.0,0.0,,-0.11134331673383713,0.018828699365258217,-4.772102355957031,,
feedback,19.149724,1786507975090,7,50,0.0,-10.0,0.0,,-0.10737387835979462,0.026195084676146507,-4.799753665924072,,
feedback,19.157940,1786507975099,7,50,0.0,-10.0,0.0,,-0.0900304839015007,-0.013508124276995659,-5.088418483734131,,
feedback,19.166603,1786507975107,7,50,0.0,-10.0,0.0,,-0.1345837563276291,0.040057335048913956,-5.293717861175537,,
feedback,19.174830,1786507975115,7,50,0.0,-10.0,0.0,,-0.176509290933609,0.019223550334572792,-5.244284152984619,,
feedback,19.182769,1786507975124,7,50,0.0,-10.0,0.0,,-0.1703476905822754,0.04069085046648979,-5.23779296875,,
feedback,19.190955,1786507975132,7,50,0.0,-10.0,0.0,,-0.17683517932891846,0.01892712526023388,-5.182479381561279,,
feedback,19.201454,1786507975141,7,50,0.0,-10.0,0.0,,-0.11637081205844879,0.0019889045506715775,-5.032886028289795,,
feedback,19.207054,1786507975149,7,50,0.0,-10.0,0.0,,-0.15035519003868103,0.009621987119317055,-5.196840286254883,,
feedback,19.215547,1786507975158,7,50,0.0,-10.0,0.0,,-0.12474733591079712,-0.020468655973672867,-5.121738433837891,,
feedback,19.223332,1786507975166,7,50,0.0,-10.0,0.0,,-0.14295384287834167,-0.0027034736704081297,-4.9428324699401855,,
feedback,19.232111,1786507975174,7,50,0.0,-10.0,0.0,,-0.14499300718307495,-0.016837988048791885,-4.96324348449707,,
feedback,19.240409,1786507975178,7,50,0.0,-10.0,0.0,,-0.11998355388641357,-0.039896126836538315,-4.956827163696289,,
feedback,19.248274,1786507975187,7,50,0.0,-10.0,0.0,,-0.1276930868625641,-0.027086474001407623,-4.839944839477539,,
feedback,19.256059,1786507975195,7,50,0.0,-10.0,0.0,,-0.1497790366411209,-0.02480972558259964,-5.052306652069092,,
feedback,19.264248,1786507975204,7,50,0.0,-10.0,0.0,,-0.14172740280628204,-0.011033812537789345,-5.279369354248047,,
feedback,19.272445,1786507975212,7,50,0.0,-10.0,0.0,,-0.15680623054504395,0.0005709683755412698,-5.2240777015686035,,
feedback,19.281302,1786507975221,7,50,0.0,-10.0,0.0,,-0.16103988885879517,-0.02138565666973591,-5.223824501037598,,
feedback,19.289382,1786507975229,7,50,0.0,-10.0,0.0,,-0.15538761019706726,0.021326573565602303,-5.107555389404297,,
feedback,19.298152,1786507975238,7,50,0.0,-10.0,0.0,,-0.1322227269411087,0.010924541391432285,-5.217996597290039,,
feedback,19.305830,1786507975246,7,50,0.0,-10.0,0.0,,-0.15151917934417725,0.0571870431303978,-4.929335117340088,,
feedback,19.313692,1786507975255,7,50,0.0,-10.0,0.0,,-0.1409839242696762,0.06442322582006454,-5.293734073638916,,
feedback,19.322527,1786507975263,7,50,0.0,-10.0,0.0,,-0.17087741196155548,0.032492078840732574,-5.1552510261535645,,
feedback,19.329739,1786507975271,7,50,0.0,-10.0,0.0,,-0.16819307208061218,0.05373268947005272,-5.018150329589844,,
feedback,19.337702,1786507975280,7,50,0.0,-10.0,0.0,,-0.15671522915363312,0.0561203733086586,-4.72316312789917,,
feedback,19.347101,1786507975288,7,50,0.0,-10.0,0.0,,-0.16664519906044006,0.06224408373236656,-4.558055877685547,,
feedback,19.354624,1786507975296,7,50,0.0,-10.0,0.0,,-0.13918793201446533,0.009950541891157627,-4.929301738739014,,
feedback,19.362651,1786507975305,7,50,0.0,-10.0,0.0,,-0.18340323865413666,0.015874255448579788,-5.244064807891846,,
feedback,19.370698,1786507975313,7,50,0.0,-10.0,0.0,,-0.16719208657741547,0.031949952244758606,-5.189729690551758,,
feedback,19.378903,1786507975322,7,50,0.0,-10.0,0.0,,-0.15519851446151733,0.004634925164282322,-5.60196590423584,,
feedback,19.387254,1786507975330,7,50,0.0,-10.0,0.0,,-0.17227624356746674,0.009679286740720272,-5.491584300994873,,
feedback,19.395594,1786507975334,7,50,0.0,-10.0,0.0,,-0.15719418227672577,-0.0011627760250121355,-5.327054023742676,,
feedback,19.403727,1786507975343,7,50,0.0,-10.0,0.0,,-0.1562250554561615,0.03387930616736412,-4.908466339111328,,
feedback,19.411705,1786507975351,7,50,0.0,-10.0,0.0,,-0.1361335813999176,0.049892667680978775,-4.9847493171691895,,
feedback,19.420893,1786507975360,7,50,0.0,-10.0,0.0,,-0.14524248242378235,-0.006135036237537861,-5.066373825073242,,
feedback,19.427568,1786507975368,7,50,0.0,-10.0,0.0,,-0.14705294370651245,0.0075755650177598,-4.970277786254883,,
feedback,19.436672,1786507975376,7,50,0.0,-10.0,0.0,,-0.15063047409057617,0.020735325291752815,-4.929086208343506,,
feedback,19.444938,1786507975385,7,50,0.0,-10.0,0.0,,-0.1522315889596939,0.04171045869588852,-4.874223709106445,,
feedback,19.453557,1786507975393,7,50,0.0,-10.0,0.0,,-0.1609770655632019,0.08203786611557007,-4.6614179611206055,,
feedback,19.461214,1786507975402,7,50,0.0,-10.0,0.0,,-0.1775120347738266,0.09833674877882004,-4.990846633911133,,
feedback,19.469219,1786507975410,7,50,0.0,-10.0,0.0,,-0.15910887718200684,0.039229899644851685,-4.96337890625,,
feedback,19.477854,1786507975419,7,50,0.0,-10.0,0.0,,-0.1431669294834137,0.012993085198104382,-5.142215728759766,,
feedback,19.487683,1786507975427,7,50,0.0,-10.0,0.0,,-0.15048018097877502,-0.015868956223130226,-5.148650646209717,,
feedback,19.493335,1786507975435,7,50,0.0,-10.0,0.0,,-0.10806408524513245,-0.03743068501353264,-5.225183963775635,,
feedback,19.501627,1786507975444,7,50,0.0,-10.0,0.0,,-0.1293960064649582,-0.03231049329042435,-4.942980766296387,,
feedback,19.510078,1786507975452,7,50,0.0,-10.0,0.0,,-0.12056302279233932,-0.02484750933945179,-5.080667495727539,,
feedback,19.519689,1786507975461,7,50,0.0,-10.0,0.0,,-0.13990195095539093,-0.08263528347015381,-5.1002373695373535,,
feedback,19.526241,1786507975469,7,50,0.0,-10.0,0.0,,-0.14745427668094635,-0.06230364367365837,-5.010857105255127,,
feedback,19.534873,1786507975477,7,50,0.0,-10.0,0.0,,-0.15008199214935303,-0.03564612194895744,-5.114035606384277,,
feedback,19.542446,1786507975482,7,50,0.0,-10.0,0.0,,-0.15902380645275116,-0.05649026483297348,-4.873190879821777,,
feedback,19.551407,1786507975490,7,50,0.0,-10.0,0.0,,-0.15786774456501007,-0.015418504364788532,-4.859857082366943,,
feedback,19.559475,1786507975498,7,50,0.0,-10.0,0.0,,-0.14938253164291382,0.006306894589215517,-4.791608810424805,,
feedback,19.567620,1786507975507,7,50,0.0,-10.0,0.0,,-0.1964121311903,0.025042610242962837,-5.182016849517822,,
feedback,19.575560,1786507975515,7,50,0.0,-10.0,0.0,,-0.18394014239311218,0.03954771161079407,-5.223755836486816,,
feedback,19.583560,1786507975524,7,50,0.0,-10.0,0.0,,-0.18783432245254517,0.05261046439409256,-5.210026264190674,,
feedback,19.592665,1786507975532,7,50,0.0,-10.0,0.0,,-0.1690124124288559,0.04153815284371376,-5.327171325683594,,
feedback,19.600153,1786507975541,7,50,0.0,-10.0,0.0,,-0.1854122430086136,0.045968394726514816,-5.505286693572998,,
feedback,19.608414,1786507975549,7,50,0.0,-10.0,0.0,,-0.17766547203063965,0.08900559693574905,-5.135001182556152,,
feedback,19.617190,1786507975557,7,50,0.0,-10.0,0.0,,-0.15984807908535004,0.07036912441253662,-5.23836612701416,,
feedback,19.625429,1786507975566,7,50,0.0,-10.0,0.0,,-0.10549456626176834,0.023437874391674995,-5.047163009643555,,
feedback,19.632791,1786507975574,7,50,0.0,-10.0,0.0,,-0.15876899659633636,0.02983340620994568,-5.018270492553711,,
feedback,19.642111,1786507975583,7,50,0.0,-10.0,0.0,,-0.13011574745178223,0.0001518483622930944,-4.764682769775391,,
feedback,19.651215,1786507975591,7,50,0.0,-10.0,0.0,,-0.11171621829271317,-0.003929422236979008,-4.696460723876953,,
feedback,19.657551,1786507975599,7,50,0.0,-10.0,0.0,,-0.15290102362632751,0.011025285348296165,-4.764108180999756,,
feedback,19.666070,1786507975608,7,50,0.0,-10.0,0.0,,-0.16332878172397614,-0.005513390060514212,-5.134573459625244,,
feedback,19.673808,1786507975616,7,50,0.0,-10.0,0.0,,-0.17126858234405518,0.046837955713272095,-5.327160358428955,,
feedback,19.682265,1786507975625,7,50,0.0,-10.0,0.0,,-0.17336250841617584,0.07354901731014252,-5.368551254272461,,
feedback,19.691606,1786507975633,7,50,0.0,-10.0,0.0,,-0.16368329524993896,0.04769153892993927,-5.251840591430664,,
feedback,19.699499,1786507975637,7,50,0.0,-10.0,0.0,,-0.17266148328781128,0.05331764370203018,-5.224172592163086,,
feedback,19.709523,1786507975646,7,50,0.0,-10.0,0.0,,-0.1664121001958847,-0.0069721597246825695,-5.038389682769775,,
feedback,19.714663,1786507975654,7,50,0.0,-10.0,0.0,,-0.19199414551258087,0.0379302054643631,-5.003698825836182,,
feedback,19.722810,1786507975663,7,50,0.0,-10.0,0.0,,-0.18198587000370026,0.03108057752251625,-5.230602741241455,,
feedback,19.730934,1786507975671,7,50,0.0,-10.0,0.0,,-0.1528128981590271,-0.00433368282392621,-4.873898506164551,,
feedback,19.739189,1786507975679,7,50,0.0,-10.0,0.0,,-0.14702309668064117,-0.003967721480876207,-5.100675582885742,,
feedback,19.747974,1786507975688,7,50,0.0,-10.0,0.0,,-0.13883230090141296,0.01160984206944704,-5.018566608428955,,
feedback,19.756211,1786507975696,7,50,0.0,-10.0,0.0,,-0.12729214131832123,-0.02084878273308277,-4.764521598815918,,
feedback,19.764190,1786507975705,7,50,0.0,-10.0,0.0,,-0.16024808585643768,-0.0331907793879509,-4.914656162261963,,
feedback,19.773736,1786507975713,7,50,0.0,-10.0,0.0,,-0.11602655053138733,-0.02893456257879734,-5.1494669914245605,,
feedback,19.780363,1786507975721,7,50,0.0,-10.0,0.0,,-0.11695387959480286,-0.09726274758577347,-5.203767776489258,,
feedback,19.788587,1786507975730,7,50,0.0,-10.0,0.0,,-0.1413760632276535,-0.053343720734119415,-5.210389614105225,,
feedback,19.796756,1786507975738,7,50,0.0,-10.0,0.0,,-0.13018524646759033,-0.005071836989372969,-5.2867045402526855,,
feedback,19.805139,1786507975747,7,50,0.0,-10.0,0.0,,-0.16564002633094788,0.02517770789563656,-5.1829423904418945,,
feedback,19.813853,1786507975755,7,50,0.0,-10.0,0.0,,-0.14505591988563538,0.015875907614827156,-4.908633708953857,,
feedback,19.822778,1786507975764,7,50,0.0,-10.0,0.0,,-0.13580752909183502,0.048930417746305466,-5.12904691696167,,
feedback,19.830474,1786507975772,7,50,0.0,-10.0,0.0,,-0.1097995862364769,0.005246329586952925,-4.937053203582764,,
feedback,19.837681,1786507975777,7,50,0.0,-10.0,0.0,,-0.16167350113391876,0.026018016040325165,-5.0319390296936035,,
feedback,19.846749,1786507975785,7,50,0.0,-10.0,0.0,,-0.14653663337230682,0.0019655399955809116,-4.771116733551025,,
feedback,19.853971,1786507975793,7,50,0.0,-10.0,0.0,,-0.12123164534568787,-0.021750779822468758,-4.661703586578369,,
feedback,19.863327,1786507975802,7,50,0.0,-10.0,0.0,,-0.13961835205554962,0.022683164104819298,-4.764646053314209,,
feedback,19.870591,1786507975810,7,50,0.0,-10.0,0.0,,-0.1416318416595459,-0.012726438231766224,-5.045875549316406,,
feedback,19.878909,1786507975819,7,50,0.0,-10.0,0.0,,-0.13138598203659058,-0.005356436595320702,-5.0599894523620605,,
feedback,19.887212,1786507975827,7,50,0.0,-10.0,0.0,,-0.16619166731834412,0.016562072560191154,-5.361418724060059,,
feedback,19.895082,1786507975836,7,50,0.0,-10.0,0.0,,-0.14278896152973175,-0.007837471552193165,-5.423636436462402,,
feedback,19.903167,1786507975844,7,50,0.0,-10.0,0.0,,-0.17285652458667755,-0.01737324334681034,-5.360861778259277,,
feedback,19.911811,1786507975853,7,50,0.0,-10.0,0.0,,-0.17661195993423462,0.004543996416032314,-4.893891334533691,,
feedback,19.920107,1786507975861,7,50,0.0,-10.0,0.0,,-0.15621036291122437,0.004947742447257042,-5.210443019866943,,
feedback,19.931054,1786507975870,7,50,0.0,-10.0,0.0,,-0.16363219916820526,-0.01618078537285328,-5.107038974761963,,
feedback,19.935865,1786507975879,7,50,0.0,-10.0,0.0,,-0.16645552217960358,0.04466848447918892,-4.784763336181641,,
feedback,19.944225,1786507975887,7,50,0.0,-10.0,0.0,,-0.17006069421768188,0.0449475534260273,-4.791478633880615,,
feedback,19.953435,1786507975892,7,50,0.0,-10.0,0.0,,-0.1457606852054596,0.06106947362422943,-4.854102611541748,,
feedback,19.961463,1786507975900,7,50,0.0,-10.0,0.0,,-0.13740971684455872,0.04925632104277611,-4.840432643890381,,
feedback,19.969729,1786507975912,7,50,0.0,-10.0,0.0,,-0.1372993439435959,0.06760136038064957,-4.998651504516602,,
feedback,19.978619,1786507975921,7,50,0.0,-10.0,0.0,,-0.13128431141376495,0.04051890969276428,-5.135937690734863,,
feedback,19.989860,1786507975925,7,50,0.0,-10.0,0.0,,-0.1571846753358841,0.0422905758023262,-5.471830368041992,,
feedback,19.994450,1786507975934,7,50,0.0,-10.0,0.0,,-0.14967384934425354,0.04303491860628128,-5.320979595184326,,
feedback,20.002855,1786507975942,7,50,0.0,-10.0,0.0,,-0.1491624265909195,0.035825636237859726,-5.314085960388184,,
feedback,20.011172,1786507975951,7,50,0.0,-10.0,0.0,,-0.13117186725139618,-0.014575596898794174,-5.039342880249023,,
feedback,20.019033,1786507975959,7,50,0.0,-10.0,0.0,,-0.12381396442651749,-0.013960495591163635,-5.101349830627441,,
feedback,20.027331,1786507975968,7,50,0.0,-10.0,0.0,,-0.12284582853317261,0.02078014425933361,-4.978034496307373,,
feedback,20.036474,1786507975976,7,50,0.0,-10.0,0.0,,-0.1410289704799652,0.005062269978225231,-5.107858180999756,,
feedback,20.045290,1786507975984,7,50,0.0,-10.0,0.0,,-0.13711008429527283,0.05193460360169411,-5.122175693511963,,
feedback,20.052710,1786507975993,7,50,0.0,-10.0,0.0,,-0.1574358493089676,0.044453512877225876,-4.956648826599121,,
feedback,20.060045,1786507976001,7,50,0.0,-10.0,0.0,,-0.13425610959529877,0.02147369273006916,-4.606781959533691,,
feedback,20.068898,1786507976009,7,50,0.0,-10.0,0.0,,-0.14520129561424255,0.02491530030965805,-4.9087653160095215,,
feedback,20.076133,1786507976018,7,50,0.0,-10.0,0.0,,-0.17825715243816376,0.03325098380446434,-5.203285217285156,,
feedback,20.085095,1786507976026,7,50,0.0,-10.0,0.0,,-0.17452794313430786,0.01265642885118723,-5.216971397399902,,
feedback,20.092694,1786507976035,7,50,0.0,-10.0,0.0,,-0.18624518811702728,0.09205886721611023,-5.2517218589782715,,
feedback,20.101144,1786507976043,7,50,0.0,-10.0,0.0,,-0.1688283532857895,0.05433901399374008,-5.21058988571167,,
feedback,20.108893,1786507976052,7,50,0.0,-10.0,0.0,,-0.18741439282894135,0.08591126650571823,-5.16917610168457,,
