event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.006756,1786353296255,5,Ry,0.000000,0.000000,-0.027466,-0.027466,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.999878,-134.999222,479.999054,179.995544,84.999878,179.995697,0.010185,-0.010546,0.093771,-0.014279,-0.027466,-0.005643,
command,0.000011,,,Ry,-30.000000,-170.000000,,,,10.348,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,,,,,,,,,,,,,"0,{1303},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-170.000000,0.000000,a=30,v=100,cp=100);"
feedback,0.015333,1786353296263,7,Ry,-30.000000,-170.000000,0.013733,30.013733,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000122,-134.998917,479.998688,179.995270,84.999794,179.995438,-0.036549,0.075740,-0.093618,-0.000599,0.013733,0.006893,
command,0.010546,,,Ry,-30.000000,-340.000000,,,10.536,6.599,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,,,,,,,,,,,,,"0,{1304},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-170.000000,0.000000,a=30,v=100,cp=100);"
feedback,0.023725,1786353296272,7,Ry,-30.000000,-340.000000,0.013733,30.013733,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000336,-134.999100,479.998566,179.995575,84.999741,179.995728,0.075350,0.108338,-0.023519,-0.001197,0.013733,0.006919,
feedback,0.031974,1786353296280,7,Ry,-30.000000,-340.000000,-0.006867,29.993133,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000000,-134.999435,479.998840,179.994949,84.999817,179.995041,-0.013858,-0.107379,0.035126,0.005643,-0.006866,-0.028012,
feedback,0.040380,1786353296289,7,Ry,-30.000000,-340.000000,0.000000,30.000000,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000183,-134.999130,479.998718,179.995605,84.999817,179.995728,0.047262,0.000000,-0.008017,-0.000000,0.000000,-0.000000,
feedback,0.048089,1786353296297,7,Ry,-30.000000,-340.000000,0.041199,30.041199,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000153,-134.999359,479.998474,179.995316,84.999741,179.995377,0.031610,0.022051,-0.203423,0.005643,0.041199,-0.007413,
feedback,0.056785,1786353296301,7,Ry,-30.000000,-340.000000,-0.020599,29.979401,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000366,-134.998917,479.998810,179.995575,84.999817,179.995758,0.055949,0.107379,0.082011,-0.005643,-0.020599,0.028012,
feedback,0.064445,1786353296310,7,Ry,-30.000000,-340.000000,-0.013733,29.986267,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000305,-134.999100,479.998810,179.995895,84.999817,179.996048,0.021271,0.053689,0.046885,-0.006242,-0.013733,0.014305,
feedback,0.073118,1786353296318,7,Ry,-30.000000,-340.000000,-0.020599,29.979401,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,360.000214,-134.999130,479.998901,179.995285,84.999878,179.995407,0.087033,0.053690,0.073994,0.007439,-0.020599,0.013108,
feedback,0.081007,1786353296327,7,Ry,-30.000000,-340.000000,-0.151062,29.848938,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.998413,-134.999176,480.000122,179.995209,85.000725,179.995377,-0.263428,0.022050,0.227319,0.005644,-0.151062,-0.007413,
feedback,0.089463,1786353296335,7,Ry,-30.000000,-340.000000,-0.439453,29.560547,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.995087,-134.999054,480.002960,179.995544,85.003609,179.995728,-0.546225,0.021091,0.469402,0.014878,-0.439453,0.012485,
feedback,0.097122,1786353296344,7,Ry,-30.000000,-340.000000,-0.714111,29.285889,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.988586,-134.998917,480.006439,179.995575,85.008911,179.995743,-0.869656,0.054643,0.304589,-0.001790,-0.714111,-0.006788,
feedback,0.105504,1786353296352,7,Ry,-30.000000,-340.000000,-1.009369,28.990631,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.981018,-134.999527,480.009766,179.995193,85.016327,179.995316,-1.010681,-0.053688,0.439871,0.006245,-1.009369,-0.014303,
feedback,0.113495,1786353296360,7,Ry,-30.000000,-340.000000,-1.194763,28.805237,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.973389,-134.999527,480.012787,179.995178,85.025581,179.995300,-1.143719,-0.075735,0.254638,0.000597,-1.194763,-0.006892,
feedback,0.122770,1786353296369,7,Ry,-30.000000,-340.000000,-1.524353,28.475647,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.962860,-134.999313,480.016541,179.995255,85.042938,179.995346,-0.739886,-0.064232,0.124221,0.012498,-1.524353,-0.021735,
feedback,0.130227,1786353296377,7,Ry,-30.000000,-340.000000,-1.833344,28.166656,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.956909,-134.999313,480.021515,179.995865,85.057251,179.995972,-0.697468,-0.010547,0.602047,-0.014270,-1.833344,-0.005658,
feedback,0.138980,1786353296386,7,Ry,-30.000000,-340.000000,-2.149200,27.850800,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.950684,-134.999100,480.027069,179.995193,85.073952,179.995346,-0.690426,0.032589,0.691600,0.013098,-2.149200,-0.001154,
feedback,0.146404,1786353296394,7,Ry,-30.000000,-340.000000,-2.636719,27.363281,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.943878,-134.999268,480.033508,179.995819,85.093697,179.995941,-1.052482,0.022042,1.018919,-0.021693,-2.636719,-0.005054,
feedback,0.154283,1786353296402,7,Ry,-30.000000,-340.000000,-3.330231,26.669769,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.934601,-134.999390,480.042877,179.995224,85.118942,179.995270,-1.070189,0.032587,1.050696,0.019947,-3.330231,-0.001728,
feedback,0.163606,1786353296411,7,Ry,-30.000000,-340.000000,-4.058075,25.941925,,,360.000061,-134.999435,479.998840,179.995682,84.999817,179.995697,359.925232,-134.999649,480.052765,179.995789,85.149864,179.995834,-1.138651,-0.032589,1.388509,-0.006257,-4.058075,0.000556,
