event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.009056,1786439030793,5,Rx,0.000000,0.000000,0.001139,0.001139,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910858,-66.845215,179.611374,-119.999741,80.000015,-89.999748,0.035221,0.031215,0.015613,-0.001319,-0.006777,0.000038,
command,0.000015,,,Rx,-10.000000,-30.000000,,,,11.220,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,,,,,,,,,,,,,"0,{1425},RelMovLTool(0.000000,0.000000,0.000000,-30.000000,0.000000,0.000000,a=30,v=45,cp=0);"
feedback,0.016829,1786439030801,7,Rx,-10.000000,-30.000000,-0.009138,9.990862,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910736,-66.845131,179.611313,-119.999969,80.000046,-89.999954,-0.015394,0.054289,-0.069696,0.001197,0.013681,0.006866,
feedback,0.023149,1786439030810,7,Rx,-10.000000,-30.000000,-0.015851,9.984149,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910706,-66.844765,179.611542,-119.999809,80.000046,-89.999710,-0.070630,0.077768,-0.050259,0.013811,0.020380,0.012502,
feedback,0.032190,1786439030818,7,Rx,-10.000000,-30.000000,0.010374,10.010374,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.911285,-66.845314,179.612091,-119.999260,80.000015,-89.999252,0.118272,-0.097590,0.141066,-0.001076,-0.020584,-0.006905,
feedback,0.039735,1786439030827,7,Rx,-10.000000,-30.000000,-0.037180,9.962820,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910583,-66.844749,179.611404,-120.000130,80.000053,-90.000023,-0.155105,0.141094,-0.080875,0.022517,0.030412,0.032391,
feedback,0.047864,1786439030835,7,Rx,-10.000000,-30.000000,-0.006085,9.993915,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910278,-66.844734,179.611099,-120.000214,80.000023,-90.000160,-0.200082,0.120401,-0.177259,-0.011061,0.027629,0.001307,
feedback,0.056527,1786439030839,7,Rx,-10.000000,-30.000000,0.003661,10.003661,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910919,-66.845070,179.611465,-119.999733,80.000023,-89.999687,0.160466,-0.082638,0.088530,-0.000355,-0.020647,-0.000076,
feedback,0.063964,1786439030848,7,Rx,-10.000000,-30.000000,-0.004387,9.995613,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910736,-66.844765,179.611755,-119.999580,80.000023,-89.999481,0.022430,0.050979,0.105480,-0.001197,-0.013681,0.006866,
feedback,0.072671,1786439030856,7,Rx,-10.000000,-30.000000,-0.025618,9.974382,,,435.911072,-66.845024,179.611877,-119.999344,79.999985,-89.999329,435.910858,-66.844330,179.611572,-119.999725,79.999992,-89.999458,0.023584,0.038217,0.059052,-0.014836,-0.017299,0.029063,
