event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.007409,1786353350088,5,Ry,0.000000,0.000000,-0.013733,-0.013733,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,359.999695,-134.999451,479.999268,179.999557,-25.000103,-179.999786,-0.045484,-0.107379,0.051720,-0.012446,-0.013733,-0.007929,
feedback,0.012059,1786353350093,5,Ry,0.000000,0.000000,0.006866,0.006866,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,359.999817,-134.999283,479.999420,179.999420,-25.000132,-179.999725,0.035350,0.042184,0.035678,0.030696,0.006866,0.000839,
command,0.000015,,,Ry,-50.000000,-170.000000,,,,9.761,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,,,,,,,,,,,,,"0,{1308},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-170.000000,0.000000,a=30,v=100,cp=100);"
feedback,0.018766,1786353350102,7,Ry,-50.000000,-170.000000,0.020599,50.020599,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.000061,-134.999100,479.999237,179.999542,-25.000158,-179.999710,0.029003,-0.032597,-0.055452,0.009125,0.020599,-0.003545,
command,0.009890,,,Ry,-50.000000,-250.000000,,,9.874,8.224,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,,,,,,,,,,,,,"0,{1309},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-80.000000,0.000000,a=30,v=100,cp=0);"
feedback,0.026965,1786353350110,7,Ry,-50.000000,-250.000000,0.006867,50.006867,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,359.999756,-134.999329,479.999268,179.999588,-25.000103,-179.999786,-0.006045,0.032597,-0.087398,-0.006223,0.006866,0.009768,
feedback,0.034836,1786353350118,7,Ry,-50.000000,-250.000000,-0.020599,49.979401,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,359.999695,-134.999374,479.999268,179.999496,-25.000103,-179.999786,0.053495,0.021092,0.104551,0.015348,-0.020599,0.000419,
feedback,0.042940,1786353350127,7,Ry,-50.000000,-250.000000,-0.006866,49.993134,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,359.999664,-134.999329,479.999756,179.999603,-25.000076,-179.999817,-0.086045,-0.053689,0.117120,-0.014929,-0.006866,-0.022634,
feedback,0.051185,1786353350135,7,Ry,-50.000000,-250.000000,0.041199,50.041199,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,359.999817,-134.999619,479.998383,179.999542,-25.000240,-179.999786,-0.022333,-0.118883,-0.312802,0.012027,0.041199,-0.011055,
feedback,0.059293,1786353350144,7,Ry,-50.000000,-250.000000,-0.020599,49.979401,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.000153,-134.998672,479.999603,179.999466,-25.000103,-179.999619,0.136837,0.107379,0.148806,0.018250,-0.020599,0.020375,
feedback,0.067600,1786353350152,7,Ry,-50.000000,-250.000000,0.020599,50.020599,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,359.999847,-134.999329,479.998871,179.999588,-25.000214,-179.999756,-0.053495,-0.031638,-0.104551,-0.018669,0.020599,0.008706,
feedback,0.075929,1786353350161,7,Ry,-50.000000,-250.000000,0.000000,50.000000,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.000122,-134.999191,479.998962,179.999603,-25.000132,-179.999725,0.108268,0.032597,-0.029723,-0.003321,-0.000000,0.015991,
feedback,0.084005,1786353350169,7,Ry,-50.000000,-250.000000,-0.123596,49.876404,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.001373,-134.999329,480.000092,179.999573,-24.999308,-179.999725,0.207690,-0.043143,0.031308,0.002902,-0.123596,-0.000643,
feedback,0.092003,1786353350177,7,Ry,-50.000000,-250.000000,-0.398254,49.601746,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.005157,-134.999237,480.002594,179.999542,-24.996780,-179.999786,0.623989,0.010546,0.507844,0.006223,-0.398254,-0.002902,
feedback,0.100166,1786353350186,7,Ry,-50.000000,-250.000000,-0.727844,49.272156,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.011841,-134.999069,480.007507,179.999527,-24.991673,-179.999725,0.941593,0.032599,0.639644,-0.006223,-0.727844,0.009767,
feedback,0.108436,1786353350194,7,Ry,-50.000000,-250.000000,-1.036835,48.963165,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.020874,-134.999237,480.014923,179.999542,-24.983927,-179.999786,1.132405,-0.064237,0.938133,-0.018248,-1.036835,-0.013514,
feedback,0.116876,1786353350202,7,Ry,-50.000000,-250.000000,-1.263428,48.736572,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.028351,-134.999329,480.019379,179.999557,-24.974478,-179.999695,0.852038,-0.053692,0.750078,-0.000426,-1.263428,0.008481,
feedback,0.124840,1786353350207,7,Ry,-50.000000,-250.000000,-1.366425,48.633575,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.031921,-134.999069,480.021057,179.999527,-24.969013,-179.999741,0.891694,0.064240,0.426179,0.006654,-1.366424,-0.011380,
feedback,0.133063,1786353350215,7,Ry,-50.000000,-250.000000,-1.572418,48.427582,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.038879,-134.999237,480.024170,179.999527,-24.956844,-179.999756,0.881826,0.010547,0.246628,0.003329,-1.572418,-0.009123,
feedback,0.141060,1786353350224,7,Ry,-50.000000,-250.000000,-1.908875,48.091125,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.050171,-134.999283,480.026062,179.999557,-24.935421,-179.999756,0.866838,0.074788,0.197080,0.021575,-1.908875,0.004408,
feedback,0.149104,1786353350232,7,Ry,-50.000000,-250.000000,-2.190399,47.809601,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.057495,-134.999191,480.027100,179.999481,-24.918585,-179.999725,1.028230,0.042185,0.112844,0.022017,-2.190399,-0.017799,
feedback,0.157390,1786353350241,7,Ry,-50.000000,-250.000000,-2.705383,47.294617,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.066376,-134.999451,480.026764,179.999542,-24.898067,-179.999756,1.165920,-0.022059,-0.086406,0.015347,-2.705383,-0.006420,
feedback,0.165404,1786353350249,7,Ry,-50.000000,-250.000000,-3.371430,46.628570,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.076416,-134.999405,480.023804,179.999542,-24.872305,-179.999817,1.200082,-0.000968,-0.532904,0.022030,-3.371429,-0.024648,
feedback,0.173708,1786353350257,7,Ry,-50.000000,-250.000000,-3.975678,46.024322,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.085419,-134.999283,480.018280,179.999557,-24.841297,-179.999756,0.968663,0.010547,-1.030522,0.006233,-3.975677,-0.002885,
feedback,0.181820,1786353350266,7,Ry,-50.000000,-250.000000,-4.552460,45.447540,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.091064,-134.999451,480.009155,179.999542,-24.805756,-179.999756,0.494874,-0.086308,-1.418074,0.008642,-4.552460,0.004966,
feedback,0.190120,1786353350274,7,Ry,-50.000000,-250.000000,-5.287170,44.712830,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.094208,-134.999069,480.002533,179.999512,-24.764914,-179.999710,0.169343,-0.053700,-0.733031,-0.003354,-5.287170,0.002245,
feedback,0.198084,1786353350282,7,Ry,-50.000000,-250.000000,-6.001282,43.998718,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.098297,-134.999329,480.000183,179.999573,-24.718113,-179.999725,0.385409,-0.074793,-0.165266,-0.018709,-6.001282,0.001747,
feedback,0.206492,1786353350291,7,Ry,-50.000000,-250.000000,-6.564331,43.435669,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.097717,-134.999069,479.995667,179.999512,-24.667109,-179.999710,-0.195616,-0.010546,-0.849507,-0.006234,-6.564331,0.002866,
feedback,0.214524,1786353350299,7,Ry,-50.000000,-250.000000,-7.539368,42.460632,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.095551,-134.999069,479.997620,179.999512,-24.608028,-179.999710,-0.535101,0.032608,0.324788,-0.006236,-7.539368,0.009726,
feedback,0.222899,1786353350308,7,Ry,-50.000000,-250.000000,-9.125519,40.874481,,,359.999969,-134.999359,479.998932,179.999603,-25.000158,-179.999756,360.093414,-134.999100,480.007385,179.999542,-24.504894,-179.999710,0.376437,0.000000,1.223466,-0.002839,-9.125519,-0.006248,
