event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.006236,1786438997862,5,Rx,0.000000,0.000000,-0.006291,-0.006291,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.909576,-66.844978,179.607254,90.001190,50.000381,90.001045,-0.005769,0.046686,-0.010105,0.004901,0.006579,0.013733,
feedback,0.014606,1786438997871,7,Rx,0.000000,0.000000,-0.035789,-0.035789,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.910034,-66.845230,179.607498,90.001022,50.000320,90.000809,0.133771,0.239819,0.004835,0.015698,-0.006579,0.041199,
command,0.000015,,,Rx,10.000000,50.000000,,,,12.112,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,,,,,,,,,,,,,"0,{1422},RelMovLTool(0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,a=30,v=49,cp=0);"
feedback,0.022722,1786438997875,7,Rx,10.000000,50.000000,0.016811,-9.983189,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.909607,-66.845444,179.607178,90.001144,50.000401,90.000854,-0.036456,-0.053074,0.052002,0.008831,-0.006579,-0.027466,
feedback,0.032018,1786438997887,9,Rx,10.000000,50.000000,0.016811,-9.983189,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.909607,-66.845444,179.607178,90.001144,50.000401,90.000854,-0.036456,-0.053074,0.052002,0.008831,-0.006579,-0.027466,
feedback,0.040213,1786438997896,9,Rx,10.000000,50.000000,-0.008353,-10.008353,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.910156,-66.845268,179.607544,90.001022,50.000351,90.000839,-0.018472,0.091302,-0.056489,0.000971,0.019738,0.027466,
feedback,0.048226,1786438997905,9,Rx,10.000000,50.000000,-0.016811,-10.016811,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.909698,-66.845032,179.607086,90.001144,50.000374,90.000961,-0.003427,0.177747,-0.046732,-0.001965,0.006579,0.027466,
feedback,0.057512,1786438997909,9,Rx,10.000000,50.000000,-0.016811,-10.016811,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.909546,-66.845123,179.607147,90.001190,50.000355,90.001099,-0.036646,-0.023396,0.016070,0.004902,0.006579,0.027466,
feedback,0.065577,1786438997919,9,Rx,10.000000,50.000000,-0.012687,-10.012687,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.910187,-66.845230,179.607788,90.000984,50.000340,90.000755,0.095063,0.055712,0.155919,0.019628,-0.019738,-0.000000,
feedback,0.074013,1786438997927,9,Rx,10.000000,50.000000,-0.007322,-10.007322,,,335.909790,-66.845863,179.607407,90.001106,50.000366,90.000793,335.909973,-66.845428,179.607498,90.001022,50.000378,90.000839,0.045543,0.099876,-0.088282,-0.010797,0.013158,0.020599,
