event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005081,1786441520656,5,Rx,0.000000,0.000000,-0.016811,-0.016811,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,335.911224,-66.844704,179.611115,89.999878,50.000046,90.000046,0.074179,0.146294,-0.104351,-0.008832,0.006579,0.027466,
feedback,0.011443,1786441520664,5,Rx,0.000000,0.000000,0.012582,0.012582,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,335.911194,-66.845146,179.611771,89.999756,50.000023,89.999809,-0.017009,-0.129217,0.098734,-0.002936,-0.013158,-0.027466,
command,0.000012,,,Rx,5.000000,25.000000,,,,10.445,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,,,,,,,,,,,,,"0,{1492},RelMovLTool(0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,a=30,v=30,cp=0);"
feedback,0.018030,1786441520672,7,Rx,5.000000,25.000000,-0.008458,-5.008458,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,335.910950,-66.844681,179.611633,89.999794,49.999977,89.999977,0.042404,-0.014652,0.083013,0.017663,-0.013158,0.000000,
feedback,0.025403,1786441520681,7,Rx,5.000000,25.000000,-0.020009,-5.020009,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,335.910950,-66.845329,179.611542,89.999840,49.999985,89.999878,-0.056981,0.069254,0.041549,0.008832,-0.006579,0.020599,
feedback,0.034380,1786441520689,7,Rx,5.000000,25.000000,0.009047,-4.990953,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.910950,-66.844841,179.611343,-89.999695,80.000000,-89.999619,0.085795,-0.024222,0.090257,0.010797,-0.013158,-0.006866,
feedback,0.042224,1786441520698,7,Rx,5.000000,25.000000,0.007812,-4.992188,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.910431,-66.844994,179.611237,-89.999847,79.999962,-89.999771,-0.070052,-0.038667,-0.223092,-0.009826,0.032896,-0.013733,
feedback,0.051020,1786441520706,7,Rx,5.000000,25.000000,0.015809,-4.984191,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.910919,-66.844536,179.611389,-89.999542,80.000008,-89.999443,0.078961,0.005842,0.027454,0.010797,-0.013158,-0.013733,
feedback,0.058122,1786441520715,7,Rx,5.000000,25.000000,0.007905,-4.992095,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.910889,-66.844948,179.611862,-89.999245,80.000023,-89.999199,0.050326,-0.007499,0.032041,-0.004901,-0.006579,-0.006866,
feedback,0.067316,1786441520723,7,Rx,5.000000,25.000000,0.010097,-4.989903,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.910645,-66.844917,179.610870,-90.000000,79.999954,-89.999947,-0.005947,-0.019520,-0.169463,-0.012762,0.019738,-0.013733,
feedback,0.075286,1786441520732,7,Rx,5.000000,25.000000,0.110479,-4.889521,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.910645,-66.846008,179.611343,-89.999397,80.000015,-89.999817,-0.037525,-0.344376,0.022270,0.010797,-0.013158,-0.109863,
feedback,0.083546,1786441520740,7,Rx,5.000000,25.000000,0.355151,-4.644849,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.911743,-66.850471,179.612854,-89.996971,80.000114,-89.999489,0.113949,-0.705233,0.241451,0.024558,-0.059212,-0.350189,
feedback,0.090781,1786441520749,7,Rx,5.000000,25.000000,0.910973,-4.089027,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.914001,-66.863762,179.614914,-89.991661,80.000389,-90.000717,0.466544,-1.746569,0.291750,0.036402,-0.144732,-0.899506,
feedback,0.099858,1786441520757,7,Rx,5.000000,25.000000,1.016012,-3.983988,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.919342,-66.869926,179.619949,-89.980904,80.000893,-89.997948,0.699650,-0.412442,0.605185,0.065969,-0.243393,-0.988770,
feedback,0.107465,1786441520765,7,Rx,5.000000,25.000000,1.097243,-3.902757,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.925079,-66.867943,179.625275,-89.967262,80.001572,-89.992897,0.705197,0.461801,0.478290,0.077903,-0.282824,-1.064301,
feedback,0.116025,1786441520774,7,Rx,5.000000,25.000000,1.398460,-3.601540,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.932068,-66.860390,179.634735,-89.941048,80.002800,-89.982735,0.654031,1.053445,0.931633,0.119587,-0.420862,-1.345826,
feedback,0.124269,1786441520782,7,Rx,5.000000,25.000000,1.520253,-3.479747,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.939240,-66.848808,179.642258,-89.919991,80.003761,-89.973305,0.969386,1.475875,0.956185,0.118001,-0.460217,-1.462560,
feedback,0.131998,1786441520786,7,Rx,5.000000,25.000000,1.523671,-3.476329,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.942596,-66.842842,179.646240,-89.908928,80.004257,-89.968262,0.835946,1.490887,0.994752,0.124064,-0.479902,-1.462561,
feedback,0.139938,1786441520795,7,Rx,5.000000,25.000000,1.644055,-3.355945,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.944916,-66.832611,179.651169,-89.889992,80.005196,-89.961700,0.224631,0.967006,0.525905,0.105626,-0.394303,-1.599888,
feedback,0.148091,1786441520803,7,Rx,5.000000,25.000000,1.904772,-3.095228,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.947662,-66.824203,179.658081,-89.866661,80.006226,-89.952538,0.667400,0.990380,1.102994,0.152515,-0.571720,-1.833351,
feedback,0.156279,1786441520812,7,Rx,5.000000,25.000000,2.666748,-2.333252,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.951202,-66.820396,179.665817,-89.839241,80.007393,-89.943993,0.546390,-0.069229,1.067257,0.159540,-0.637149,-2.595536,
feedback,0.164892,1786441520820,7,Rx,5.000000,25.000000,2.861662,-2.138338,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.951965,-66.816566,179.672455,-89.809715,80.008728,-89.937080,-0.094610,0.752886,0.616915,0.172283,-0.630292,-2.794658,
feedback,0.172664,1786441520828,7,Rx,5.000000,25.000000,3.144728,-1.855272,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.951202,-66.807541,179.679260,-89.776413,80.009918,-89.928589,-0.116445,1.481351,0.863141,0.165980,-0.741574,-3.062479,
feedback,0.181696,1786441520837,7,Rx,5.000000,25.000000,3.861608,-1.138392,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.951019,-66.795158,179.684265,-89.740707,80.011047,-89.920837,0.170876,0.731070,0.755034,0.143547,-0.819728,-3.776634,
feedback,0.189509,1786441520845,7,Rx,5.000000,25.000000,4.472475,-0.527525,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.951935,-66.789635,179.688095,-89.701996,80.012215,-89.915619,0.218668,0.083557,0.466699,0.168395,-0.871638,-4.387754,
feedback,0.197740,1786441520854,7,Rx,5.000000,25.000000,4.737269,-0.262731,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.953003,-66.776321,179.690445,-89.639931,80.013046,-89.908188,0.126852,1.199588,0.125907,0.048073,-0.915976,-4.648846,
feedback,0.205479,1786441520862,7,Rx,5.000000,25.000000,5.411242,0.411242,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.954315,-66.776520,179.694244,-89.594070,80.013260,-89.904175,0.148048,-0.557669,0.392388,0.015824,-0.980379,-5.321857,
feedback,0.213764,1786441520871,7,Rx,5.000000,25.000000,5.637916,0.637916,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.957764,-66.783356,179.701202,-89.543869,80.013481,-89.898987,0.593880,-0.408994,1.036438,0.032920,-1.117141,-5.527932,
feedback,0.222678,1786441520879,7,Rx,5.000000,25.000000,6.178741,1.178741,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.960846,-66.795456,179.707443,-89.492668,80.013649,-89.895828,0.337235,-2.061919,0.758136,0.022362,-1.115803,-6.077316,
feedback,0.231046,1786441520887,7,Rx,5.000000,25.000000,6.571999,1.571999,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.961670,-66.816605,179.714737,-89.439713,80.013847,-89.893913,0.171829,-2.923268,0.917728,0.025950,-1.160356,-6.468777,
feedback,0.239108,1786441520896,7,Rx,5.000000,25.000000,5.966684,0.966684,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.962250,-66.818886,179.720291,-89.386810,80.013954,-89.889717,0.199825,0.643578,0.857138,0.013525,-1.178914,-5.850887,
feedback,0.248086,1786441520904,7,Rx,5.000000,25.000000,5.842400,0.842400,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.958099,-66.808136,179.722198,-89.336853,80.013603,-89.886581,-0.512210,1.472090,0.191532,-0.073885,-1.085323,-5.741200,
feedback,0.255573,1786441520912,7,Rx,5.000000,25.000000,6.341564,1.341564,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.950623,-66.806725,179.720398,-89.288948,80.012901,-89.887726,-0.701924,-0.385556,0.026931,-0.060415,-1.116718,-6.242510,
feedback,0.263114,1786441520921,7,Rx,5.000000,25.000000,5.888341,0.888341,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.945312,-66.796646,179.719177,-89.239250,80.012810,-89.887405,-0.375467,3.000124,-0.103342,0.024512,-1.116465,-5.782329,
feedback,0.271333,1786441520929,7,Rx,5.000000,25.000000,6.205721,1.205721,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.938141,-66.779526,179.713226,-89.194313,80.012352,-89.891357,-1.060439,1.511067,-0.780498,-0.089696,-0.956918,-6.132728,
feedback,0.279677,1786441520937,7,Rx,5.000000,25.000000,7.040555,2.040555,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.926208,-66.797859,179.705841,-89.151924,80.011200,-89.905319,-1.503044,-2.683136,-1.084720,-0.166188,-0.895547,-6.991241,
feedback,0.287918,1786441520946,7,Rx,5.000000,25.000000,7.033705,2.033705,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.919250,-66.818291,179.698196,-89.083382,80.009903,-89.921959,-0.155508,-0.798220,-0.509700,-0.118063,-1.011505,-6.963847,
feedback,0.296155,1786441520954,7,Rx,5.000000,25.000000,7.013327,2.013327,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.915466,-66.834641,179.695343,-89.035690,80.009201,-89.930672,-0.622767,-2.508739,-0.472822,-0.075553,-1.011241,-6.943192,
feedback,0.304245,1786441520958,7,Rx,5.000000,25.000000,6.680728,1.680728,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.912964,-66.838074,179.692215,-89.013466,80.008560,-89.935234,-0.633993,-0.859338,-0.783510,-0.157916,-0.963867,-6.613835,
feedback,0.313106,1786441520968,7,Rx,5.000000,25.000000,6.103640,1.103640,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.907928,-66.830811,179.686798,-88.968407,80.007652,-89.940727,-0.569311,1.886210,-0.644066,-0.086744,-0.990278,-6.023192,
feedback,0.320713,1786441520976,7,Rx,5.000000,25.000000,6.147342,1.147342,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.901855,-66.822273,179.679642,-88.925514,80.006821,-89.948235,-0.667720,1.899843,-0.837456,-0.095781,-0.930208,-6.078152,
feedback,0.328882,1786441520985,7,Rx,5.000000,25.000000,6.032381,1.032381,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.900360,-66.802376,179.675537,-88.879044,80.006081,-89.949974,-0.142922,2.469135,-0.441718,-0.096530,-1.007288,-5.947839,
feedback,0.336997,1786441520993,7,Rx,5.000000,25.000000,6.784991,1.784991,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.898499,-66.800598,179.672974,-88.829224,80.005325,-89.952965,-0.543377,-0.846502,-0.583125,-0.128958,-1.017677,-6.710220,
feedback,0.345779,1786441521002,7,Rx,5.000000,25.000000,6.956199,1.956199,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.896912,-66.812263,179.670364,-88.779472,80.004539,-89.958557,-0.204741,-1.706013,-0.440851,-0.082075,-1.069193,-6.874981,
feedback,0.353203,1786441521010,7,Rx,5.000000,25.000000,7.183484,2.183484,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.894135,-66.833229,179.663071,-88.708275,80.003006,-89.973030,-0.180656,-1.572431,-0.491842,-0.121746,-1.052654,-7.108689,
feedback,0.362617,1786441521018,7,Rx,5.000000,25.000000,6.749662,1.749662,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.892059,-66.841232,179.661301,-88.657036,80.002251,-89.975868,-0.353881,-1.099953,-0.187154,-0.085116,-1.124426,-6.655525,
feedback,0.369431,1786441521027,7,Rx,5.000000,25.000000,6.498290,1.498290,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.888153,-66.851639,179.658722,-88.605682,80.001625,-89.977798,-0.208810,-0.442735,-0.091134,-0.059595,-1.156530,-6.394614,
feedback,0.377734,1786441521035,7,Rx,5.000000,25.000000,6.015706,1.015706,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.887695,-66.833168,179.656326,-88.554108,80.000893,-89.974945,0.060918,2.908927,-0.371138,-0.094456,-1.102470,-5.914121,
feedback,0.387662,1786441521044,7,Rx,5.000000,25.000000,6.171097,1.171097,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.883911,-66.819130,179.653229,-88.503128,80.000565,-89.972939,-0.607370,1.203047,-0.359312,-0.030418,-1.102838,-6.071839,
feedback,0.394312,1786441521052,7,Rx,5.000000,25.000000,6.756963,1.756963,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.878448,-66.828163,179.649490,-88.452415,80.000122,-89.976044,-0.113838,-0.671136,-0.076002,-0.025878,-1.204392,-6.648835,
feedback,0.402326,1786441521060,7,Rx,5.000000,25.000000,6.708247,1.708247,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.881439,-66.826378,179.649994,-88.396957,79.999985,-89.974129,0.601890,0.790638,0.031600,-0.003335,-1.196618,-6.600737,
feedback,0.411236,1786441521069,7,Rx,5.000000,25.000000,7.109248,2.109248,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.887604,-66.834145,179.652390,-88.339897,80.000244,-89.973534,0.630190,-1.545265,0.198453,0.011567,-1.208151,-7.005889,
feedback,0.418560,1786441521077,7,Rx,5.000000,25.000000,6.875914,1.875914,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.891235,-66.850281,179.654617,-88.282043,80.000221,-89.972504,0.238715,-1.619240,0.201900,-0.008655,-1.226176,-6.765779,
feedback,0.426558,1786441521081,7,Rx,5.000000,25.000000,6.750717,1.750717,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.891815,-66.854065,179.654892,-88.254265,80.000076,-89.971718,0.134180,-0.946647,0.070955,-0.034392,-1.205335,-6.642327,
feedback,0.434871,1786441521090,7,Rx,5.000000,25.000000,6.410249,1.410249,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.892029,-66.850716,179.654114,-88.200218,79.999992,-89.969398,0.028104,0.442703,0.039709,-0.009766,-1.192155,-6.298929,
feedback,0.443056,1786441521098,7,Rx,5.000000,25.000000,6.051658,1.051658,,,335.910828,-66.844910,179.611450,89.999878,49.999992,89.999985,435.895233,-66.833946,179.654053,-88.117798,79.999565,-89.961380,0.442815,2.454896,-0.004589,-0.020271,-1.189991,-5.935189,
