event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.005857,1786413957855,5,Rz,0.000000,0.000000,-0.006866,-0.006866,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000168,-134.999802,480.000336,89.999939,29.999817,89.999992,0.133025,0.038829,-0.079336,-0.006866,0.013733,-0.000000,
feedback,0.011646,1786413957864,7,Rz,0.000000,0.000000,-0.000000,-0.000000,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000504,-135.000000,479.999847,90.000061,29.999817,90.000031,0.117208,0.051053,-0.039789,0.000000,0.013733,0.020599,
command,0.000021,,,Rz,10.000000,30.000000,,,,11.631,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,,,,,,,,,,,,,"0,{1333},RelMovLTool(0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,a=30,v=13,cp=0);"
feedback,0.019821,1786413957872,7,Rz,10.000000,30.000000,-0.013733,-10.013733,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000214,-135.000046,479.999908,90.000031,29.999844,89.999985,-0.012945,0.008868,-0.009586,-0.013733,-0.006866,-0.006866,
feedback,0.028696,1786413957881,7,Rz,10.000000,30.000000,0.006866,-9.993134,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999451,-135.000122,480.000427,89.999939,29.999817,89.999939,-0.149204,-0.110974,0.028283,0.006866,0.006866,-0.034332,
feedback,0.036729,1786413957889,7,Rz,10.000000,30.000000,-0.006866,-10.006866,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000610,-134.999924,479.999542,90.000130,29.999762,90.000061,0.116484,0.029961,-0.220988,-0.006866,0.054932,0.006866,
feedback,0.045991,1786413957897,7,Rz,10.000000,30.000000,0.006866,-9.993134,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999802,-135.000000,480.000427,89.999870,29.999735,89.999939,0.057163,-0.010546,-0.150520,0.006866,0.034332,-0.006866,
feedback,0.053690,1786413957906,7,Rz,10.000000,30.000000,-0.020599,-10.020599,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000427,-135.000244,479.999542,90.000061,29.999762,89.999924,0.127632,-0.051053,-0.098750,-0.020599,0.013733,-0.020599,
feedback,0.062899,1786413957910,7,Rz,10.000000,30.000000,0.013733,-9.986267,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999969,-135.000168,480.000336,89.999939,29.999706,89.999916,-0.114326,0.021092,0.198935,0.013733,-0.027466,0.013733,
feedback,0.069901,1786413957919,7,Rz,10.000000,30.000000,0.000000,-10.000000,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999695,-134.999969,480.000671,89.999870,29.999735,89.999908,-0.185157,0.019414,0.209724,0.000000,-0.048065,-0.000000,
feedback,0.078323,1786413957927,7,Rz,10.000000,30.000000,0.041199,-9.958801,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999512,-135.000046,480.000610,89.999840,29.999432,89.999893,-0.183721,0.049375,0.210684,0.041199,-0.061798,0.006867,
feedback,0.086179,1786413957936,7,Rz,10.000000,30.000000,0.144196,-9.855804,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999786,-135.000244,480.000092,90.000000,29.998444,89.999947,-0.085925,0.021092,0.129428,0.144196,-0.020600,0.013733,
feedback,0.094207,1786413957944,7,Rz,10.000000,30.000000,0.274658,-9.725342,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999802,-135.000244,480.000092,89.999939,29.996632,89.999855,-0.161074,-0.040507,-0.019889,0.274658,-0.013733,-0.013733,
feedback,0.102668,1786413957953,7,Rz,10.000000,30.000000,0.528717,-9.471283,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000443,-135.000000,480.000031,90.000000,29.992924,90.000000,0.069746,-0.008868,-0.129428,0.528717,0.020599,0.006866,
feedback,0.111540,1786413957961,7,Rz,10.000000,30.000000,0.954437,-9.045563,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000061,-134.999634,480.000427,89.999939,29.986057,90.000053,0.006829,0.130388,-0.030678,0.954437,0.006868,0.034333,
feedback,0.119148,1786413957970,7,Rz,10.000000,30.000000,1.304626,-8.695374,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000031,-135.000046,479.999817,90.000031,29.976416,89.999985,0.057524,-0.010546,-0.059921,1.304626,0.013732,-0.006867,
feedback,0.127004,1786413957978,7,Rz,10.000000,30.000000,1.462555,-8.537445,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999695,-135.000092,480.000336,89.999939,29.965265,89.999916,-0.259221,0.010546,0.127993,1.462555,-0.020601,0.006868,
feedback,0.135642,1786413957987,7,Rz,10.000000,30.000000,1.819611,-8.180389,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999802,-135.000168,480.000458,89.999840,29.951614,89.999863,-0.119005,-0.038829,-0.000718,1.819611,-0.000002,0.000004,
feedback,0.143690,1786413957995,7,Rz,10.000000,30.000000,2.327728,-7.672272,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999802,-135.000076,479.999908,90.000031,29.934118,90.000015,0.100306,-0.031638,-0.169935,2.327728,0.034332,-0.020600,
feedback,0.152152,1786413958003,7,Rz,10.000000,30.000000,3.323364,-6.676636,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999695,-135.000092,480.000549,89.999840,29.898769,89.999863,-0.127994,-0.001678,0.110256,3.323364,-0.034335,-0.013725,
feedback,0.159728,1786413958012,7,Rz,10.000000,30.000000,4.023743,-5.976257,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,249.999634,-134.999908,479.999969,89.999969,29.867817,90.000038,-0.133386,-0.038829,0.039789,4.023743,-0.013729,0.000002,
feedback,0.168322,1786413958020,7,Rz,10.000000,30.000000,4.566193,-5.433807,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000198,-135.000076,480.000092,90.000000,29.832357,90.000000,0.000723,-0.000000,0.130145,4.566193,-0.020599,-0.000000,
feedback,0.176078,1786413958029,7,Rz,10.000000,30.000000,4.909515,-5.090485,,,249.999924,-135.000092,480.000458,89.999908,29.999762,89.999901,250.000092,-135.000092,480.000031,90.000000,29.793768,89.999947,0.095275,-0.121520,-0.098750,4.909515,0.013728,-0.041199,
