event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.009681,1786441776350,5,Rx,0.000000,0.000000,0.011634,0.011634,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910431,-66.845673,179.603592,152.319977,34.459164,177.319992,0.000551,-0.157781,-0.000517,-0.003882,-0.009885,-0.015586,
command,0.000010,,,Rx,5.000000,25.000000,,,,11.745,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,,,,,,,,,,,,,"0,{1524},RelMovLTool(0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.014388,1786441776358,7,Rx,5.000000,25.000000,-0.016672,-5.016672,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910522,-66.845306,179.603775,152.319916,34.459164,177.320023,-0.079948,0.010836,-0.056903,0.028299,0.022066,-0.010225,
feedback,0.024336,1786441776367,7,Rx,5.000000,25.000000,0.014679,-4.985321,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910797,-66.845192,179.604080,152.319946,34.459221,177.320053,-0.050420,-0.122991,-0.144299,-0.005059,0.013964,-0.017627,
feedback,0.030545,1786441776375,7,Rx,5.000000,25.000000,0.013754,-4.986246,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910583,-66.845581,179.603577,152.320084,34.459137,177.320053,0.045197,-0.041932,-0.092122,-0.011005,0.007347,-0.007788,
feedback,0.038999,1786441776383,7,Rx,5.000000,25.000000,0.056718,-4.943282,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910645,-66.845871,179.604172,152.320084,34.459194,177.319962,0.005467,-0.330533,0.001024,-0.023439,0.003677,-0.065872,
feedback,0.047251,1786441776392,7,Rx,5.000000,25.000000,0.002077,-4.997923,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910706,-66.845505,179.604034,152.320053,34.459221,177.320053,0.016773,0.117050,0.035883,-0.018472,-0.005564,0.022838,
feedback,0.056718,1786441776400,7,Rx,5.000000,25.000000,0.030405,-4.969595,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910889,-66.845276,179.604462,152.319977,34.459274,177.320053,0.132376,-0.053080,0.017318,-0.039600,-0.021579,0.002436,
feedback,0.063471,1786441776409,7,Rx,5.000000,25.000000,0.065662,-4.934338,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910828,-66.845909,179.603943,152.320160,34.459251,177.319992,-0.005324,-0.232288,-0.086011,-0.040389,0.004407,-0.056956,
feedback,0.071533,1786441776417,7,Rx,5.000000,25.000000,0.058838,-4.941162,,,435.911224,-66.845367,179.604248,152.320007,34.459274,177.320053,435.910767,-66.846550,179.603333,152.320343,34.459171,177.319931,0.017501,-0.213279,-0.204913,-0.034148,0.017884,-0.053061,
