event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.008139,1786441701665,5,Rx,0.000000,0.000000,-0.020599,-0.020599,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.910980,-66.845329,179.611938,-34.020889,89.999886,-9.020896,0.040328,0.090917,0.033901,-0.012735,-0.012664,0.020599,
command,0.000016,,,Rx,-5.000000,-25.000000,,,,9.703,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,,,,,,,,,,,,,"0,{1517},RelMovLTool(0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,a=30,v=24,cp=0);"
feedback,0.017446,1786441701673,7,Rx,-5.000000,-25.000000,-0.020599,4.979401,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.910828,-66.844902,179.611465,-54.360001,89.999916,-29.359953,0.060931,0.155168,-0.071161,-0.018381,-0.001845,0.020599,
feedback,0.022555,1786441701682,7,Rx,-5.000000,-25.000000,0.027466,5.027466,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.911011,-66.845757,179.612579,-31.299076,89.999802,-6.299137,-0.088309,-0.174034,0.142323,-0.006801,-0.016623,-0.027466,
feedback,0.030744,1786441701690,7,Rx,-5.000000,-25.000000,-0.034332,4.965668,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.910889,-66.844696,179.612671,-30.829266,89.999771,-5.829190,0.039215,0.261238,0.248756,-0.007667,-0.037204,0.034332,
feedback,0.039231,1786441701698,7,Rx,-5.000000,-25.000000,-0.020599,4.979401,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.911377,-66.844795,179.612167,-39.029324,89.999809,-14.029277,0.012829,0.189753,-0.040002,0.000578,0.013721,0.020599,
feedback,0.047582,1786441701707,7,Rx,-5.000000,-25.000000,-0.013733,4.986267,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.911835,-66.844734,179.613068,-29.919460,89.999687,-4.919384,0.338736,0.090896,0.393532,-0.008822,-0.064645,0.013733,
feedback,0.055638,1786441701715,7,Rx,-5.000000,-25.000000,0.027466,5.027466,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.911133,-66.845886,179.612030,-23.515963,89.999840,1.483976,0.072417,-0.278478,-0.088421,0.006223,0.002902,-0.027466,
feedback,0.063915,1786441701719,7,Rx,-5.000000,-25.000000,0.006866,5.006866,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.910614,-66.845688,179.611328,-1.027301,89.999977,23.972610,-0.131093,0.050618,-0.174235,0.001444,0.034302,-0.006866,
feedback,0.071976,1786441701728,7,Rx,-5.000000,-25.000000,-0.048065,4.951935,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.911072,-66.844612,179.612091,-23.516190,89.999840,1.484051,0.060738,0.170132,0.035272,0.011868,-0.007917,0.048065,
feedback,0.080218,1786441701736,7,Rx,-5.000000,-25.000000,-0.233459,4.766541,,,435.911102,-66.845787,179.612152,-22.707016,89.999870,2.292868,435.911194,-66.842690,179.613266,-25.884775,89.999596,-0.883380,0.159776,0.576216,0.247847,0.003910,-0.051981,0.233460,
