event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002331,1786441670850,5,Rx,0.000000,0.000000,-0.003198,-0.003198,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,335.911163,-66.844963,179.611328,89.999878,49.999992,89.999962,0.194279,0.047483,-0.016502,-0.002936,-0.013158,-0.006866,
feedback,0.009211,1786441670859,5,Rx,0.000000,0.000000,-0.008458,-0.008458,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,335.910461,-66.845284,179.611038,90.000038,49.999996,90.000084,0.004692,-0.053233,0.046385,0.003930,-0.013158,-0.000000,
feedback,0.015784,1786441670867,7,Rx,0.000000,0.000000,0.012582,0.012582,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,335.910828,-66.844978,179.611343,89.999878,49.999966,90.000015,-0.015832,-0.046913,0.035932,0.003930,-0.013158,-0.027466,
command,0.000046,,,Rx,-5.000000,-25.000000,,,,13.693,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,,,,,,,,,,,,,"0,{1514},RelMovLTool(0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,a=30,v=24,cp=0);"
feedback,0.025760,1786441670877,7,Rx,-5.000000,-25.000000,-0.020009,4.979991,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,335.910828,-66.844978,179.611099,89.999916,49.999916,90.000046,0.005769,0.006044,0.010105,0.001965,-0.006579,0.020599,
feedback,0.032269,1786441670885,7,Rx,-5.000000,-25.000000,-0.027466,4.972534,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,435.910797,-66.844414,179.611404,27.950821,89.999939,27.951014,-0.042315,0.104800,-0.032041,-0.001965,0.006579,0.027466,
feedback,0.040511,1786441670893,7,Rx,-5.000000,-25.000000,-0.034332,4.965668,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,435.910583,-66.844521,179.611160,70.664162,89.999924,70.664406,0.005768,0.087057,0.021588,0.015698,-0.006579,0.034332,
feedback,0.048713,1786441670902,7,Rx,-5.000000,-25.000000,0.020599,5.020599,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,435.910339,-66.845039,179.611145,90.000000,89.999985,90.000107,-0.088138,-0.175869,-0.053629,-0.003930,0.013158,-0.020599,
feedback,0.057111,1786441670910,7,Rx,-5.000000,-25.000000,0.000000,5.000000,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,435.910339,-66.844727,179.611053,129.599503,89.999962,129.599640,-0.085706,0.001718,-0.016319,0.004901,0.006579,-0.000000,
feedback,0.065036,1786441670918,7,Rx,-5.000000,-25.000000,0.013733,5.013733,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,435.910980,-66.844452,179.611343,46.463497,89.999924,46.463661,0.173654,0.006808,0.011050,0.008832,-0.006579,-0.013733,
feedback,0.073375,1786441670923,7,Rx,-5.000000,-25.000000,-0.061798,4.938202,,,335.910339,-66.845207,179.610992,90.000038,50.000023,90.000084,435.910889,-66.843681,179.610962,90.000000,89.999985,90.000443,0.021510,0.181881,-0.111247,0.002936,0.013159,0.061798,
