event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.002427,1786357927365,5,Ry,0.000000,0.000000,-0.006866,-0.006866,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.999969,-134.999268,479.999237,179.998825,73.743118,179.999008,0.005950,0.096832,0.082621,-0.004670,-0.006866,0.022247,
feedback,0.010306,1786357927374,8,Ry,0.000000,0.000000,0.000000,0.000000,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,360.000214,-134.999222,479.999084,179.998810,73.743118,179.998932,0.077878,0.075740,-0.037045,-0.008514,-0.000000,0.009063,
command,0.000000,,,Ry,60.000000,240.000000,,,,6.258,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,,,,,,,,,,,,,"0,{},MoveJog(Ry+,coordtype=2,user=0,tool=0);"
feedback,0.018551,1786357927382,8,Ry,60.000000,240.000000,-0.006867,-60.006867,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.999634,-134.999405,479.999023,179.998810,73.743065,179.998901,-0.154515,-0.096833,0.077755,0.004670,-0.006866,-0.022247,
feedback,0.026921,1786357927391,8,Ry,60.000000,240.000000,0.013733,-59.986267,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,360.000122,-134.999176,479.998901,179.998795,73.743088,179.998932,0.028182,0.043143,-0.049242,-0.013184,0.013733,0.010711,
feedback,0.035572,1786357927399,8,Ry,60.000000,240.000000,-0.020599,-60.020599,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.999695,-134.999481,479.999207,179.998764,73.743118,179.998871,-0.025248,-0.065194,0.094818,0.003844,-0.020599,-0.000549,
feedback,0.043007,1786357927407,8,Ry,60.000000,240.000000,-0.013733,-60.013733,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.999878,-134.999481,479.999084,179.998672,73.743118,179.998779,0.062859,-0.053689,-0.024848,0.017854,-0.013733,-0.019225,
feedback,0.051226,1786357927416,8,Ry,60.000000,240.000000,0.000000,-60.000000,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,360.000336,-134.999100,479.998901,179.998825,73.743088,179.999023,0.125753,0.096833,-0.034612,-0.004670,-0.000000,0.022247,
feedback,0.059411,1786357927424,8,Ry,60.000000,240.000000,-0.000000,-60.000000,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.999695,-134.999359,479.999207,179.998596,73.743088,179.998703,-0.016179,-0.053689,-0.000000,0.011262,0.000000,-0.017303,
feedback,0.067843,1786357927433,8,Ry,60.000000,240.000000,0.013733,-59.986267,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.999268,-134.999619,479.998657,179.998825,73.742813,179.998947,-0.109040,-0.107379,0.064326,-0.010436,0.013733,-0.024994,
feedback,0.075961,1786357927441,8,Ry,60.000000,240.000000,0.343323,-59.656677,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.994812,-134.999405,479.996460,179.998703,73.740265,179.998871,-0.553038,-0.000001,-0.329766,-0.006592,0.343323,0.001923,
feedback,0.084415,1786357927445,8,Ry,60.000000,240.000000,0.480652,-59.519348,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.991150,-134.999268,479.994965,179.998825,73.738342,179.999008,-0.915214,0.032595,-0.375159,-0.008515,0.480652,0.002197,
feedback,0.092538,1786357927454,8,Ry,60.000000,240.000000,0.755310,-59.244690,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.981689,-134.999359,479.993256,179.998688,73.732819,179.998810,-1.377352,-0.010548,-0.056451,-0.001924,0.755310,-0.006592,
feedback,0.100825,1786357927463,8,Ry,60.000000,240.000000,1.078033,-58.921967,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.970001,-134.999008,479.995422,179.998871,73.724884,179.999130,-1.495752,0.021089,0.478584,-0.009336,1.078033,0.017031,
feedback,0.109026,1786357927471,8,Ry,60.000000,240.000000,1.338959,-58.661041,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.959717,-134.999359,480.001617,179.998703,73.714691,179.998810,-1.292886,-0.043140,0.999501,-0.000002,1.338959,-0.006866,
feedback,0.118091,1786357927480,8,Ry,60.000000,240.000000,1.819611,-58.180389,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.949768,-134.999268,480.010925,179.998932,73.701149,179.999039,-1.138156,0.044088,1.229420,-0.014302,1.819611,-0.010702,
feedback,0.125385,1786357927488,8,Ry,60.000000,240.000000,2.362061,-57.637939,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.939667,-134.999527,480.023071,179.998886,73.683655,179.998978,-1.279717,-0.011499,1.402897,-0.000805,2.362061,0.014832,
feedback,0.134274,1786357927497,8,Ry,60.000000,240.000000,3.536224,-56.463776,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.927795,-134.999222,480.031891,179.998734,73.646439,179.998840,-0.939023,-0.021094,0.292712,0.015892,3.536224,-0.018977,
feedback,0.142380,1786357927505,8,Ry,60.000000,240.000000,4.229736,-55.770264,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.920044,-134.999359,480.034393,179.998795,73.613998,179.998917,-0.910371,0.032586,0.321074,0.004644,4.229736,-0.001658,
feedback,0.150529,1786357927514,8,Ry,60.000000,240.000000,5.136108,-54.863892,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.910095,-134.999313,480.033386,179.998779,73.574974,179.998917,-1.431711,-0.022042,-0.307096,0.003876,5.136108,0.006306,
feedback,0.158433,1786357927522,8,Ry,60.000000,240.000000,5.932617,-54.067383,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.898895,-134.999268,480.033447,179.998749,73.529243,179.998917,-1.381119,0.053675,0.003471,0.001938,5.932617,0.013451,
feedback,0.166356,1786357927530,8,Ry,60.000000,240.000000,6.694794,-53.305206,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.892365,-134.999481,480.034424,179.998779,73.477280,179.998901,-0.665463,0.053676,0.259758,-0.004637,6.694794,0.015402,
feedback,0.175366,1786357927539,8,Ry,60.000000,240.000000,7.429504,-52.570496,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.890808,-134.999573,480.037750,179.999023,73.419022,179.999100,-0.331788,-0.053677,0.798249,-0.021709,7.429504,-0.007569,
feedback,0.182720,1786357927547,8,Ry,60.000000,240.000000,8.246612,-51.753388,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.890228,-134.999741,480.043030,179.998749,73.355606,179.998779,-0.523965,-0.086260,0.385717,0.013154,8.246613,-0.017666,
feedback,0.191035,1786357927555,8,Ry,60.000000,240.000000,8.981323,-51.018677,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.889404,-134.999619,480.045197,179.998871,73.286636,179.998901,-0.479762,-0.031639,-0.148132,-0.005933,8.981323,-0.019729,
feedback,0.199108,1786357927564,8,Ry,60.000000,240.000000,9.159851,-50.840149,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.896149,-134.999664,480.051788,179.998795,73.214920,179.998886,0.680686,0.021093,1.091750,0.010535,9.159851,0.011165,
feedback,0.207156,1786357927572,8,Ry,60.000000,240.000000,9.255982,-50.744018,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.906860,-134.999405,480.068298,179.998749,73.141098,179.998917,1.561031,0.107358,2.614713,0.003974,9.255981,0.026876,
feedback,0.215618,1786357927581,8,Ry,60.000000,240.000000,10.052490,-49.947510,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.916016,-134.999481,480.075409,179.998901,73.061501,179.999023,1.196575,0.010547,1.278724,0.008559,10.052490,0.004568,
feedback,0.223843,1786357927589,8,Ry,60.000000,240.000000,10.835266,-49.164734,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.929443,-134.999786,480.095001,179.998810,72.934662,179.998810,1.120146,-0.053680,1.795091,0.011108,10.835266,-0.017461,
feedback,0.232866,1786357927593,8,Ry,60.000000,240.000000,11.288452,-48.711548,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.928802,-134.999573,480.100311,179.998871,72.889511,179.998932,-0.163599,0.053681,1.335044,-0.004553,11.288452,0.015449,
feedback,0.239909,1786357927602,8,Ry,60.000000,240.000000,11.666107,-48.333893,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.924042,-134.999359,480.104309,179.998947,72.796402,179.999054,-0.790630,0.053679,0.744557,-0.011104,11.666107,0.017487,
feedback,0.248910,1786357927610,8,Ry,60.000000,240.000000,11.741638,-48.258362,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.922485,-134.999268,480.113892,179.998718,72.702820,179.998886,-0.159945,0.010546,1.380647,0.008581,11.741638,0.004514,
feedback,0.256880,1786357927619,8,Ry,60.000000,240.000000,11.913300,-48.086700,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.928192,-134.999222,480.111725,179.998779,72.607216,179.998978,0.814178,0.021093,-0.756876,0.010640,11.913300,0.011052,
feedback,0.264704,1786357927627,8,Ry,60.000000,240.000000,11.741638,-48.258362,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.934692,-134.999527,480.102661,179.998871,72.512344,179.998962,0.587045,-0.074773,-0.491080,-0.012750,11.741638,-0.024450,
feedback,0.273012,1786357927635,8,Ry,60.000000,240.000000,11.666107,-48.333893,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.941467,-134.999313,480.107056,179.998856,72.418961,179.998993,1.110563,0.010548,0.522542,0.002057,11.666107,0.006546,
feedback,0.280956,1786357927644,8,Ry,60.000000,240.000000,12.249756,-47.750244,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.942230,-134.999435,480.100342,179.998856,72.322227,179.998901,-0.400538,-0.085321,-1.506437,-0.008358,12.249756,-0.033035,
feedback,0.289738,1786357927652,8,Ry,60.000000,240.000000,12.538147,-47.461853,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.933594,-134.999008,480.080414,179.998810,72.221542,179.998962,-0.863248,0.054630,-2.092919,-0.006320,12.538147,-0.005883,
feedback,0.296981,1786357927661,8,Ry,60.000000,240.000000,12.490082,-47.509918,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.931549,-134.999481,480.068695,179.998947,72.121536,179.999069,-0.537109,-0.064228,-1.375782,-0.004228,12.490082,-0.019936,
feedback,0.306069,1786357927669,8,Ry,60.000000,240.000000,12.105560,-47.894440,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.925598,-134.999313,480.044067,179.998962,71.972641,179.999100,0.145521,-0.010546,-1.295965,-0.015201,12.105560,-0.002279,
feedback,0.313572,1786357927677,8,Ry,60.000000,240.000000,11.817169,-48.182831,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.940460,-134.999268,480.040588,179.998856,71.877861,179.999023,2.173014,0.031641,-0.269427,0.006390,11.817169,0.019578,
feedback,0.322196,1786357927686,8,Ry,60.000000,240.000000,11.851502,-48.148498,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.952789,-134.999313,480.031708,179.998886,71.783073,179.999023,0.880816,0.010547,-1.062692,-0.004393,11.851501,0.008669,
feedback,0.329923,1786357927694,8,Ry,60.000000,240.000000,11.782837,-48.217163,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.959167,-134.999573,480.037842,179.998947,71.688980,179.999008,0.589231,-0.021092,1.370112,-0.017363,11.782837,-0.008723,
feedback,0.338328,1786357927702,8,Ry,60.000000,240.000000,12.421417,-47.578583,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.962372,-134.999359,480.042175,179.999008,71.592354,179.999130,-0.190590,-0.032593,-0.493409,-0.010880,12.421417,0.003985,
feedback,0.346129,1786357927711,8,Ry,60.000000,240.000000,12.318420,-47.681580,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.964081,-134.999146,480.038025,179.998825,71.493477,179.998978,0.079614,0.031639,-0.061112,0.019538,12.318420,0.015175,
feedback,0.354802,1786357927719,8,Ry,60.000000,240.000000,11.762238,-48.237762,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.967560,-134.999313,480.055878,179.998993,71.398499,179.999130,0.751003,-0.054639,2.435298,-0.006462,11.762238,0.010171,
feedback,0.362486,1786357927728,8,Ry,60.000000,240.000000,11.659241,-48.340759,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.971039,-134.999481,480.065308,179.999023,71.304619,179.999054,0.216320,-0.074778,1.217690,-0.013124,11.659241,-0.024178,
feedback,0.370857,1786357927736,8,Ry,60.000000,240.000000,11.391449,-48.608551,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.977966,-134.999222,480.079315,179.999130,71.212776,179.999252,1.140499,-0.010544,1.859815,-0.008734,11.391449,-0.004289,
feedback,0.378621,1786357927740,8,Ry,60.000000,240.000000,11.460113,-48.539887,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.982910,-134.999359,480.086792,179.998947,71.166931,179.999054,1.235778,-0.032593,1.870288,0.015198,11.460114,-0.004801,
feedback,0.386767,1786357927749,8,Ry,60.000000,240.000000,11.995697,-48.004303,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.983643,-134.999481,480.092285,179.999008,71.072807,179.999130,-0.376537,0.021092,-0.258265,0.004443,11.995697,0.012990,
feedback,0.394983,1786357927757,8,Ry,60.000000,240.000000,12.256622,-47.743378,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.977173,-134.999527,480.081177,179.999039,70.925316,179.999130,-0.346620,-0.064233,-0.383092,-0.010989,12.256622,-0.017601,
feedback,0.403776,1786357927766,8,Ry,60.000000,240.000000,12.297821,-47.702179,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.971985,-134.999268,480.075134,179.999069,70.826057,179.999252,-0.726883,0.031637,-0.191459,0.000262,12.297821,0.021712,
feedback,0.411420,1786357927774,8,Ry,60.000000,240.000000,12.407684,-47.592316,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.959045,-134.999481,480.059753,179.998795,70.726685,179.998886,-1.751742,-0.022048,-2.075724,0.017484,12.407684,0.001564,
feedback,0.420151,1786357927782,8,Ry,60.000000,240.000000,11.803436,-48.196564,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.956207,-134.999359,480.054840,179.998978,70.630913,179.999084,-0.009188,0.022046,-0.040148,-0.004572,11.803436,-0.006089,
feedback,0.427688,1786357927791,8,Ry,60.000000,240.000000,11.961365,-48.038635,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.964233,-134.999054,480.041870,179.998825,70.535660,179.999039,1.060190,0.074779,-2.052258,0.026263,11.961365,0.019424,
feedback,0.436221,1786357927800,8,Ry,60.000000,240.000000,11.803436,-48.196564,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.965057,-134.999100,480.034271,179.998932,70.439857,179.999130,0.160045,0.021093,0.503135,0.004575,11.803436,0.012940,
feedback,0.443925,1786357927808,8,Ry,60.000000,240.000000,12.030029,-47.969971,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.964966,-134.999176,480.041870,179.999146,70.344742,179.999298,-0.189629,0.075731,0.491215,-0.008799,12.030029,0.009576,
feedback,0.452997,1786357927817,8,Ry,60.000000,240.000000,12.345886,-47.654114,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.955902,-134.999008,480.036102,179.998917,70.245895,179.999084,-1.165044,0.096819,-0.264333,0.008754,12.345886,0.017875,
feedback,0.460189,1786357927825,8,Ry,60.000000,240.000000,12.222290,-47.777710,,,360.000122,-134.999222,479.998749,179.998901,73.743088,179.999023,359.958099,-134.999268,480.037170,179.998947,70.099609,179.999115,1.047679,-0.075729,-0.419220,0.002320,12.222290,-0.007276,
