event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.004899,1786352543704,5,Ry,0.000000,0.000000,-0.013733,-0.013733,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,360.000031,-134.999313,479.998901,0.000581,-54.999920,-0.000437,0.038185,-0.032597,-0.055162,-0.003938,-0.013733,-0.012491,
feedback,0.010947,1786352543712,7,Ry,0.000000,0.000000,0.000000,0.000000,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999939,-134.999344,479.998962,0.000569,-54.999840,-0.000389,0.040128,0.139976,-0.038644,-0.009563,-0.000000,0.018913,
command,0.000012,,,Ry,5.000000,20.000000,,,,10.564,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,,,,,,,,,,,,,"0,{1295},RelMovLTool(0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,a=30,v=23,cp=100);"
feedback,0.018663,1786352543717,7,Ry,5.000000,20.000000,0.000000,-5.000000,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999939,-134.999344,479.998962,0.000647,-54.999840,-0.000485,0.000000,0.000000,0.000000,0.011249,0.000000,-0.007877,
command,0.010661,,,Ry,5.000000,40.000000,,,10.648,7.745,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,,,,,,,,,,,,,"0,{1296},RelMovLTool(0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,a=30,v=23,cp=100);"
feedback,0.026996,1786352543726,7,Ry,5.000000,40.000000,-0.000000,-5.000000,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999878,-134.999313,479.998871,0.000541,-54.999809,-0.000389,-0.050672,-0.032597,0.060031,-0.020812,-0.000000,-0.000676,
feedback,0.034859,1786352543734,7,Ry,5.000000,40.000000,0.006866,-4.993134,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999878,-134.999313,479.998871,0.000581,-54.999809,-0.000437,-0.040863,0.053689,-0.000369,-0.009563,0.006866,0.005180,
feedback,0.043210,1786352543743,7,Ry,5.000000,40.000000,-0.013733,-5.013733,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,360.000122,-134.999130,479.999146,0.000620,-54.999893,-0.000458,-0.014623,0.010546,0.064899,-0.003938,-0.013733,-0.005625,
feedback,0.051186,1786352543751,7,Ry,5.000000,40.000000,0.048065,-4.951935,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999878,-134.999176,479.998596,0.000577,-54.999702,-0.000533,0.003643,0.042184,-0.117780,-0.015754,0.048065,-0.022499,
feedback,0.059438,1786352543759,7,Ry,5.000000,40.000000,0.013733,-4.986267,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999939,-134.999298,479.998932,0.000690,-54.999783,-0.000410,0.044844,0.162027,-0.004869,0.009563,0.013733,0.029152,
feedback,0.067626,1786352543768,7,Ry,5.000000,40.000000,0.027466,-4.972534,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999786,-134.999573,479.998810,0.000604,-54.999840,-0.000588,-0.078371,-0.214757,-0.108412,0.021378,0.027466,-0.008906,
feedback,0.076312,1786352543776,7,Ry,5.000000,40.000000,0.006866,-4.993134,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,360.000153,-134.999176,479.998901,0.000498,-54.999729,-0.000437,0.139152,0.053690,-0.047273,-0.009563,0.006866,0.005180,
feedback,0.083912,1786352543785,7,Ry,5.000000,40.000000,0.075531,-4.924469,,,359.999664,-134.999435,479.998535,0.000702,-54.999702,-0.000485,359.999695,-134.999313,479.999451,0.000581,-54.999153,-0.000437,0.040438,0.000000,0.005671,-0.005625,0.075531,0.003939,
