event,pc_time_s,controller_timestamp,robot_mode,axis,target_speed_deg_s,target_delta_deg,selected_actual_deg_s,speed_error_deg_s,command_interval_ms,command_latency_ms,target_x,target_y,target_z,target_rx,target_ry,target_rz,actual_x,actual_y,actual_z,actual_rx,actual_ry,actual_rz,tcp_vx,tcp_vy,tcp_vz,tcp_wx,tcp_wy,tcp_wz,response
feedback,0.003082,1786441988213,5,Rx,0.000000,0.000000,-0.015633,-0.015633,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.926025,-66.829620,179.619125,179.966171,75.000671,164.969147,0.070390,0.131898,0.074121,0.018996,-0.015695,0.010179,
feedback,0.010707,1786441988222,5,Rx,0.000000,0.000000,0.012850,0.012850,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.925842,-66.830292,179.619965,179.966431,75.000778,164.969269,0.090406,-0.070148,0.270896,0.022882,-0.039549,-0.021972,
command,0.000015,,,Rx,-5.000000,-15.000000,,,,12.649,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,,,,,,,,,,,,,"0,{1539},RelMovLTool(0.000000,0.000000,0.000000,-15.000000,0.000000,0.000000,a=30,v=23,cp=0);"
feedback,0.021259,1786441988230,7,Rx,-5.000000,-15.000000,0.015806,5.015806,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.925903,-66.829849,179.619827,179.966873,75.000771,164.969742,-0.081262,-0.050725,0.003911,-0.012400,0.009128,-0.012521,
feedback,0.026885,1786441988239,7,Rx,-5.000000,-15.000000,-0.032266,4.967734,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.925140,-66.830109,179.619049,179.967972,75.000679,164.970856,-0.128536,0.031793,-0.083012,-0.024762,0.019936,0.041197,
feedback,0.035516,1786441988247,7,Rx,-5.000000,-15.000000,0.019598,5.019598,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.925354,-66.830864,179.619247,179.968155,75.000732,164.970825,0.111252,-0.050073,0.217356,0.012330,-0.039922,-0.026253,
feedback,0.043218,1786441988256,7,Rx,-5.000000,-15.000000,-0.010839,4.989161,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.925018,-66.830490,179.618881,179.968658,75.000694,164.971359,0.028354,0.139588,-0.144524,-0.021068,0.014650,0.017691,
feedback,0.051451,1786441988264,7,Rx,-5.000000,-15.000000,-0.012138,4.987862,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.925049,-66.830750,179.619110,179.969101,75.000702,164.971756,0.047410,0.091427,-0.059906,-0.013832,0.010609,0.016883,
feedback,0.059699,1786441988272,7,Rx,-5.000000,-15.000000,-0.013919,4.986081,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.924438,-66.830704,179.619064,179.969559,75.000694,164.972229,-0.181312,0.082084,-0.130788,-0.017529,0.029611,0.021004,
feedback,0.067855,1786441988281,7,Rx,-5.000000,-15.000000,-0.010185,4.989815,,,435.926208,-66.829651,179.619232,179.966080,75.000679,164.969055,435.924988,-66.830879,179.619507,179.969910,75.000786,164.972534,0.079674,0.088374,0.085496,-0.003540,-0.014961,0.010421,
