event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,44.991466,1786508611026,7,89,10.0,0.0,10.0,,-1.9812004566192627,6.047198295593262,-7.608065605163574,,
feedback,44.999097,1786508611034,7,89,10.0,0.0,10.0,,-1.8136999607086182,5.743966579437256,-7.924447536468506,,
feedback,45.007027,1786508611043,7,89,10.0,0.0,10.0,,-1.4164457321166992,5.696629047393799,-8.21660041809082,,
feedback,45.015822,1786508611051,7,89,10.0,0.0,10.0,,-1.4277877807617188,5.933187007904053,-8.179556846618652,,
feedback,45.023350,1786508611060,7,89,10.0,0.0,10.0,,-1.7384319305419922,6.275796890258789,-8.176826477050781,,
feedback,45.031593,1786508611068,7,89,10.0,0.0,10.0,,-1.565895915031433,6.0688629150390625,-8.025310516357422,,
feedback,45.040701,1786508611077,7,89,10.0,0.0,10.0,,-1.427714228630066,6.067782878875732,-7.953780174255371,,
feedback,45.049045,1786508611085,7,89,10.0,0.0,10.0,,-1.431327223777771,5.979877471923828,-7.934325695037842,,
feedback,45.057012,1786508611094,7,89,10.0,0.0,10.0,,-1.3101221323013306,5.992683410644531,-7.62153434753418,,
feedback,45.064501,1786508611098,7,89,10.0,0.0,10.0,,-1.218865990638733,5.6363019943237305,-7.872109889984131,,
feedback,45.075196,1786508611107,7,89,10.0,0.0,10.0,,-1.6668671369552612,5.621951103210449,-8.231673240661621,,
feedback,45.080824,1786508611115,7,89,10.0,0.0,10.0,,-1.7376716136932373,5.472911834716797,-8.252532005310059,,
feedback,45.089646,1786508611124,7,89,10.0,0.0,10.0,,-2.1411478519439697,5.813308238983154,-7.9711995124816895,,
feedback,45.098534,1786508611132,7,89,10.0,0.0,10.0,,-2.170732259750366,5.989204406738281,-7.989680767059326,,
feedback,45.105853,1786508611140,7,89,10.0,0.0,10.0,,-2.1833417415618896,6.049231052398682,-7.871649742126465,,
feedback,45.113658,1786508611149,7,89,10.0,0.0,10.0,,-2.1553456783294678,6.116063594818115,-7.82100248336792,,
feedback,45.122400,1786508611157,7,89,10.0,0.0,10.0,,-2.032320499420166,6.113402366638184,-7.851062297821045,,
feedback,45.130189,1786508611165,7,89,10.0,0.0,10.0,,-1.9030914306640625,6.111008167266846,-7.640836715698242,,
feedback,45.138919,1786508611174,7,89,10.0,0.0,10.0,,-1.9696379899978638,5.997658729553223,-7.6130290031433105,,
feedback,45.146446,1786508611182,7,89,10.0,0.0,10.0,,-1.929498314857483,5.845413684844971,-7.668741226196289,,
feedback,45.154419,1786508611191,7,89,10.0,0.0,10.0,,-1.3292909860610962,5.351983070373535,-7.706394672393799,,
feedback,45.162914,1786508611199,7,89,10.0,0.0,10.0,,-1.2837908267974854,5.3017778396606445,-7.545108795166016,,
feedback,45.171110,1786508611207,7,89,10.0,0.0,10.0,,-1.385577917098999,5.568731784820557,-7.329532623291016,,
feedback,45.179229,1786508611216,7,89,10.0,0.0,10.0,,-1.465853214263916,5.454784870147705,-7.055477142333984,,
feedback,45.187675,1786508611224,7,89,10.0,0.0,10.0,,-1.288833498954773,5.447988033294678,-6.943424701690674,,
feedback,45.195892,1786508611233,7,89,10.0,0.0,10.0,,-1.1911919116973877,5.189009666442871,-6.792383670806885,,
feedback,45.204227,1786508611241,7,89,10.0,0.0,10.0,,-1.1327515840530396,5.028187274932861,-6.316137790679932,,
feedback,45.212381,1786508611245,7,89,10.0,0.0,10.0,,-0.9952744245529175,4.793485164642334,-5.77326774597168,,
feedback,45.220520,1786508611254,7,89,10.0,0.0,10.0,,-0.8901832103729248,4.589489936828613,-5.567314147949219,,
feedback,45.228716,1786508611262,7,89,10.0,0.0,10.0,,-1.034071445465088,4.189234733581543,-5.515036582946777,,
feedback,45.237170,1786508611271,7,89,10.0,0.0,10.0,,-1.0942885875701904,3.880411148071289,-5.15242862701416,,
feedback,45.244588,1786508611280,7,89,10.0,0.0,10.0,,-1.1934667825698853,3.7554783821105957,-5.022604942321777,,
feedback,45.253605,1786508611288,7,89,10.0,0.0,10.0,,-1.2238661050796509,3.6605372428894043,-5.052595138549805,,
feedback,45.260897,1786508611297,7,89,10.0,0.0,10.0,,-1.1955597400665283,3.6289944648742676,-5.130780220031738,,
feedback,45.268746,1786508611305,7,89,10.0,0.0,10.0,,-1.0392719507217407,3.5144267082214355,-4.781615734100342,,
feedback,45.277021,1786508611313,7,89,10.0,0.0,10.0,,-0.9098314642906189,3.466367721557617,-4.219361305236816,,
feedback,45.285151,1786508611322,7,89,10.0,0.0,10.0,,-0.862492024898529,3.469534397125244,-3.8813164234161377,,
feedback,45.293552,1786508611330,7,89,10.0,0.0,10.0,,-0.7729133367538452,3.413059949874878,-3.823636770248413,,
feedback,45.301923,1786508611339,7,89,10.0,0.0,10.0,,-0.6327863931655884,3.489807367324829,-3.8074889183044434,,
feedback,45.309796,1786508611347,7,89,10.0,0.0,10.0,,-0.5493701696395874,3.595280170440674,-4.053279876708984,,
feedback,45.319005,1786508611356,7,89,10.0,0.0,10.0,,-0.47761270403862,3.6767935752868652,-4.262304306030273,,
feedback,45.326621,1786508611360,7,89,10.0,0.0,10.0,,-0.444778174161911,3.6899166107177734,-4.180305004119873,,
feedback,45.335230,1786508611368,7,89,10.0,0.0,10.0,,-0.44251251220703125,3.8271515369415283,-4.2138895988464355,,
feedback,45.343855,1786508611377,7,89,10.0,0.0,10.0,,-0.3043240010738373,3.8058881759643555,-4.208953380584717,,
feedback,45.351641,1786508611385,7,89,10.0,0.0,10.0,,-0.034242160618305206,3.80737042427063,-4.053722381591797,,
feedback,45.359879,1786508611394,7,89,10.0,0.0,10.0,,0.2516951262950897,3.8524112701416016,-4.4376654624938965,,
feedback,45.368309,1786508611402,7,89,10.0,0.0,10.0,,0.21107545495033264,3.89176082611084,-5.030453681945801,,
feedback,45.375462,1786508611410,7,89,10.0,0.0,10.0,,0.11352191120386124,3.838627576828003,-5.012753486633301,,
feedback,45.383654,1786508611419,7,89,10.0,0.0,10.0,,0.0676061287522316,3.890622854232788,-5.143388748168945,,
feedback,45.391865,1786508611427,7,89,10.0,0.0,10.0,,0.12587344646453857,3.9087159633636475,-5.114789009094238,,
feedback,45.400535,1786508611436,7,89,10.0,0.0,10.0,,-0.008134785108268261,4.166460990905762,-4.876058101654053,,
feedback,45.409321,1786508611444,7,89,10.0,0.0,10.0,,-0.05858134478330612,4.067917346954346,-4.884668827056885,,
feedback,45.416662,1786508611453,7,89,10.0,0.0,10.0,,-0.05279359593987465,4.0942888259887695,-4.758213520050049,,
feedback,45.425366,1786508611461,7,89,10.0,0.0,10.0,,-0.046823687851428986,4.1365065574646,-4.39262056350708,,
feedback,45.434094,1786508611465,7,89,10.0,0.0,10.0,,-0.07694704085588455,4.05975866317749,-4.301031589508057,,
feedback,45.442085,1786508611477,7,89,10.0,0.0,10.0,,-0.30759352445602417,3.874303102493286,-4.239899158477783,,
feedback,45.450386,1786508611485,7,89,10.0,0.0,10.0,,-0.2778382897377014,3.7482118606567383,-3.9519400596618652,,
feedback,45.459271,1786508611493,7,89,10.0,0.0,10.0,,-0.1641194224357605,3.660984516143799,-3.788597583770752,,
feedback,45.467420,1786508611502,7,89,10.0,0.0,10.0,,-0.15426234900951385,3.4123191833496094,-3.4148905277252197,,
feedback,45.475357,1786508611510,7,89,10.0,0.0,10.0,,0.038481760770082474,3.128455400466919,-3.154499053955078,,
feedback,45.483800,1786508611519,7,89,10.0,0.0,10.0,,0.136409729719162,3.1131646633148193,-3.1505212783813477,,
feedback,45.491828,1786508611527,7,89,10.0,0.0,10.0,,0.24104459583759308,3.185425043106079,-3.2019548416137695,,
feedback,45.500253,1786508611536,7,89,10.0,0.0,10.0,,0.3364481031894684,3.3197813034057617,-3.286844253540039,,
feedback,45.507677,1786508611544,7,89,10.0,0.0,10.0,,0.4187854826450348,3.5942540168762207,-3.2902698516845703,,
feedback,45.516013,1786508611553,7,89,10.0,0.0,10.0,,0.4339347183704376,3.8287291526794434,-3.44453501701355,,
feedback,45.524007,1786508611561,7,89,10.0,0.0,10.0,,0.4923981726169586,4.035313606262207,-3.7334492206573486,,
feedback,45.532770,1786508611569,7,89,10.0,0.0,10.0,,0.6515437960624695,4.228348731994629,-3.97967791557312,,
feedback,45.540404,1786508611578,7,89,10.0,0.0,10.0,,0.9290193915367126,4.285264015197754,-4.099976539611816,,
feedback,45.548530,1786508611586,7,89,10.0,0.0,10.0,,1.0750477313995361,4.246909141540527,-4.200620174407959,,
feedback,45.557342,1786508611590,7,89,10.0,0.0,10.0,,0.8577613830566406,4.3469743728637695,-4.363217353820801,,
feedback,45.565522,1786508611599,7,89,10.0,0.0,10.0,,1.1001895666122437,4.125670909881592,-4.377888202667236,,
feedback,45.573160,1786508611607,7,89,10.0,0.0,10.0,,1.1332571506500244,4.047719955444336,-4.341823101043701,,
feedback,45.581192,1786508611616,7,89,10.0,0.0,10.0,,0.997009813785553,4.026352405548096,-4.298530101776123,,
feedback,45.589807,1786508611624,7,89,10.0,0.0,10.0,,1.0429023504257202,4.032778739929199,-4.160463809967041,,
feedback,45.598192,1786508611633,7,89,10.0,0.0,10.0,,0.9515631198883057,4.064201354980469,-4.094172954559326,,
feedback,45.606559,1786508611641,7,89,10.0,0.0,10.0,,0.7731426358222961,3.930060863494873,-3.975172758102417,,
feedback,45.614801,1786508611649,7,89,10.0,0.0,10.0,,0.780430018901825,3.843864679336548,-3.799355983734131,,
feedback,45.622931,1786508611658,7,89,10.0,0.0,10.0,,0.743148148059845,3.7999887466430664,-3.5148932933807373,,
feedback,45.630868,1786508611666,7,89,10.0,0.0,10.0,,0.5662433505058289,3.7006022930145264,-3.435941457748413,,
feedback,45.638888,1786508611675,7,89,10.0,0.0,10.0,,0.5459319353103638,3.5890469551086426,-3.190769910812378,,
feedback,45.647136,1786508611683,7,89,10.0,0.0,10.0,,0.677108645439148,3.37314772605896,-3.007800340652466,,
feedback,45.655148,1786508611691,7,89,10.0,0.0,10.0,,0.6752959489822388,3.2887508869171143,-2.7455153465270996,,
feedback,45.663642,1786508611700,7,89,10.0,0.0,10.0,,0.6456241607666016,3.0330004692077637,-2.608334541320801,,
feedback,45.671247,1786508611708,7,89,10.0,0.0,10.0,,0.6554353833198547,2.743400812149048,-2.2460925579071045,,
feedback,45.679273,1786508611712,7,89,10.0,0.0,10.0,,0.6635603308677673,2.816739559173584,-2.3039233684539795,,
feedback,45.687371,1786508611721,7,89,10.0,0.0,10.0,,0.8553377389907837,3.0455503463745117,-2.394681930541992,,
feedback,45.696304,1786508611730,7,89,10.0,0.0,10.0,,0.9419268369674683,3.2299108505249023,-2.608060121536255,,
feedback,45.704808,1786508611738,7,89,10.0,0.0,10.0,,1.5282760858535767,3.358691692352295,-2.9103310108184814,,
feedback,45.712472,1786508611747,7,89,10.0,0.0,10.0,,1.8210316896438599,3.442221164703369,-3.0115208625793457,,
feedback,45.720744,1786508611755,7,89,10.0,0.0,10.0,,1.8283723592758179,3.617060899734497,-3.1380844116210938,,
feedback,45.728570,1786508611763,7,89,10.0,0.0,10.0,,2.089460849761963,3.6058247089385986,-3.277139663696289,,
feedback,45.737002,1786508611772,7,89,10.0,0.0,10.0,,2.2532083988189697,3.645761251449585,-3.228691577911377,,
feedback,45.745158,1786508611780,7,89,10.0,0.0,10.0,,2.214367628097534,3.7660346031188965,-3.2425599098205566,,
feedback,45.752899,1786508611789,7,89,10.0,0.0,10.0,,2.1722307205200195,3.9561991691589355,-3.130070447921753,,
feedback,45.761787,1786508611797,7,89,10.0,0.0,10.0,,1.7725591659545898,4.030420780181885,-3.0506808757781982,,
feedback,45.769705,1786508611805,7,89,10.0,0.0,10.0,,1.603525161743164,4.245152473449707,-3.106180429458618,,
feedback,45.778067,1786508611814,7,89,10.0,0.0,10.0,,1.3813146352767944,4.204901695251465,-3.119546413421631,,
feedback,45.785833,1786508611822,7,89,10.0,0.0,10.0,,1.342907428741455,4.121273040771484,-3.1230456829071045,,
feedback,45.794340,1786508611831,7,89,10.0,0.0,10.0,,1.2314190864562988,4.074682235717773,-3.081233263015747,,
feedback,45.802967,1786508611839,7,89,10.0,0.0,10.0,,1.170283555984497,3.9380106925964355,-3.042376756668091,,
feedback,45.810661,1786508611847,7,89,10.0,0.0,10.0,,1.1953948736190796,3.8915255069732666,-3.0127716064453125,,
feedback,45.818619,1786508611856,7,89,10.0,0.0,10.0,,1.1301833391189575,3.823197603225708,-2.762014627456665,,
feedback,45.827110,1786508611864,7,89,10.0,0.0,10.0,,1.1023852825164795,3.7160351276397705,-2.720355987548828,,
feedback,45.835627,1786508611868,7,89,10.0,0.0,10.0,,1.1084402799606323,3.5413451194763184,-2.6464571952819824,,
feedback,45.843934,1786508611877,7,89,10.0,0.0,10.0,,1.3587415218353271,3.2335331439971924,-2.5238187313079834,,
feedback,45.851516,1786508611885,7,89,10.0,0.0,10.0,,1.7163041830062866,2.9410524368286133,-2.562831163406372,,
feedback,45.859620,1786508611894,7,89,10.0,0.0,10.0,,1.6752485036849976,2.693697929382324,-2.2872142791748047,,
feedback,45.867390,1786508611902,7,89,10.0,0.0,10.0,,1.7351585626602173,2.3731837272644043,-2.0130372047424316,,
feedback,45.876035,1786508611910,7,89,10.0,0.0,10.0,,1.436444640159607,2.1375458240509033,-1.763899326324463,,
feedback,45.884366,1786508611919,7,89,10.0,0.0,10.0,,1.507402777671814,2.188459873199463,-1.764186978340149,,
feedback,45.892648,1786508611927,7,89,10.0,0.0,10.0,,1.6045957803726196,2.4486308097839355,-1.8181859254837036,,
feedback,45.900490,1786508611936,7,89,10.0,0.0,10.0,,1.8074395656585693,2.6659021377563477,-1.997914433479309,,
feedback,45.908687,1786508611944,7,89,10.0,0.0,10.0,,1.8618319034576416,2.9237589836120605,-2.0819129943847656,,
feedback,45.916763,1786508611953,7,89,10.0,0.0,10.0,,2.0198493003845215,3.0309226512908936,-2.078310966491699,,
feedback,45.925290,1786508611961,7,89,10.0,0.0,10.0,,2.1621029376983643,3.2310004234313965,-2.150669813156128,,
feedback,45.932831,1786508611969,7,89,10.0,0.0,10.0,,2.224282741546631,3.3490309715270996,-2.1167330741882324,,
feedback,45.942062,1786508611978,7,89,10.0,0.0,10.0,,2.2510271072387695,3.3525166511535645,-2.093099355697632,,
feedback,45.949619,1786508611986,7,89,10.0,0.0,10.0,,1.7343003749847412,3.6261563301086426,-1.9872945547103882,,
feedback,45.958042,1786508611995,7,89,10.0,0.0,10.0,,2.0087037086486816,3.8483080863952637,-2.2358791828155518,,
feedback,45.966233,1786508612003,7,89,10.0,0.0,10.0,,2.1476197242736816,4.0013556480407715,-2.4174556732177734,,
feedback,45.974948,1786508612011,7,89,10.0,0.0,10.0,,2.2284717559814453,4.070217132568359,-2.4041788578033447,,
feedback,45.981887,1786508612016,7,89,10.0,0.0,10.0,,2.2884445190429688,4.001160144805908,-2.4207513332366943,,
feedback,45.991413,1786508612024,7,89,10.0,0.0,10.0,,2.275435447692871,3.907068967819214,-2.4208011627197266,,
feedback,45.999107,1786508612033,7,89,10.0,0.0,10.0,,2.311312675476074,3.770075559616089,-2.3825185298919678,,
feedback,46.007087,1786508612041,7,89,10.0,0.0,10.0,,2.5110716819763184,3.59157133102417,-2.320814609527588,,
feedback,46.015637,1786508612050,7,89,10.0,0.0,10.0,,2.854999303817749,3.292732000350952,-2.3146092891693115,,
feedback,46.022809,1786508612058,7,89,10.0,0.0,10.0,,2.647200584411621,3.267786741256714,-2.362279176712036,,
feedback,46.030827,1786508612067,7,89,10.0,0.0,10.0,,2.484471321105957,3.0869858264923096,-2.1990580558776855,,
feedback,46.039982,1786508612075,7,89,10.0,0.0,10.0,,2.590245008468628,3.050792932510376,-2.283053398132324,,
feedback,46.047651,1786508612083,7,89,10.0,0.0,10.0,,2.5816659927368164,3.0502281188964844,-2.291933536529541,,
feedback,46.056378,1786508612092,7,89,10.0,0.0,10.0,,2.489851474761963,2.9333412647247314,-2.1231300830841064,,
feedback,46.064817,1786508612100,7,89,10.0,0.0,10.0,,2.4546566009521484,2.7360215187072754,-1.9678865671157837,,
feedback,46.072374,1786508612109,7,89,10.0,0.0,10.0,,2.1289570331573486,2.648590087890625,-1.7161768674850464,,
feedback,46.080225,1786508612118,7,89,10.0,0.0,10.0,,1.8901350498199463,2.600370407104492,-1.4885399341583252,,
feedback,46.088737,1786508612126,7,89,10.0,0.0,10.0,,1.649446964263916,2.414128065109253,-1.3003699779510498,,
feedback,46.096760,1786508612130,7,89,10.0,0.0,10.0,,1.561156153678894,2.4351439476013184,-1.290010929107666,,
feedback,46.105810,1786508612139,7,89,10.0,0.0,10.0,,1.292174220085144,2.0480220317840576,-1.115713357925415,,
feedback,46.113863,1786508612147,7,89,10.0,0.0,10.0,,1.2438956499099731,1.9220480918884277,-1.0703678131103516,,
feedback,46.121032,1786508612156,7,89,10.0,0.0,10.0,,1.311362624168396,1.9570093154907227,-1.053269386291504,,
feedback,46.129275,1786508612164,7,89,10.0,0.0,10.0,,1.4727057218551636,2.0960397720336914,-1.0389630794525146,,
feedback,46.138158,1786508612172,7,89,10.0,0.0,10.0,,1.7010940313339233,2.1503517627716064,-1.123949408531189,,
feedback,46.146488,1786508612181,7,89,10.0,0.0,10.0,,1.8743600845336914,2.3035967350006104,-1.2313498258590698,,
feedback,46.153862,1786508612189,7,89,10.0,0.0,10.0,,2.108245372772217,2.4698872566223145,-1.3741161823272705,,
feedback,46.162346,1786508612198,7,89,10.0,0.0,10.0,,2.2055904865264893,2.5159225463867188,-1.4126415252685547,,
feedback,46.170713,1786508612206,7,89,10.0,0.0,10.0,,2.23775053024292,2.4850592613220215,-1.3837822675704956,,
feedback,46.178522,1786508612214,7,89,10.0,0.0,10.0,,2.3014895915985107,2.574087381362915,-1.3698532581329346,,
feedback,46.186902,1786508612223,7,89,10.0,0.0,10.0,,2.5331735610961914,2.6034739017486572,-1.4698340892791748,,
feedback,46.195629,1786508612231,7,89,10.0,0.0,10.0,,2.9726810455322266,2.7902586460113525,-1.6353825330734253,,
feedback,46.202772,1786508612240,7,89,10.0,0.0,10.0,,3.109301805496216,3.0400524139404297,-1.7462034225463867,,
feedback,46.211417,1786508612248,7,89,10.0,0.0,10.0,,3.209608316421509,3.121056318283081,-1.7434003353118896,,
feedback,46.219810,1786508612257,7,89,10.0,0.0,10.0,,3.440938711166382,3.398484706878662,-1.8741366863250732,,
feedback,46.227334,1786508612265,7,89,10.0,0.0,10.0,,3.6133952140808105,3.516221761703491,-1.8791136741638184,,
feedback,46.236179,1786508612269,7,89,10.0,0.0,10.0,,3.530355453491211,3.6425933837890625,-1.8451886177062988,,
feedback,46.244864,1786508612278,7,89,10.0,0.0,10.0,,3.3764922618865967,3.7219841480255127,-1.8039720058441162,,
feedback,46.251672,1786508612286,7,89,10.0,0.0,10.0,,3.2843079566955566,3.718648910522461,-1.8089654445648193,,
feedback,46.260648,1786508612295,7,89,10.0,0.0,10.0,,2.870894432067871,3.640228033065796,-1.5931518077850342,,
feedback,46.268197,1786508612303,7,89,10.0,0.0,10.0,,2.516400098800659,3.5206265449523926,-1.5134533643722534,,
feedback,46.276147,1786508612311,7,89,10.0,0.0,10.0,,2.401597261428833,3.2091474533081055,-1.4269424676895142,,
feedback,46.285030,1786508612320,7,89,10.0,0.0,10.0,,2.211608409881592,3.0343966484069824,-1.3025239706039429,,
feedback,46.293005,1786508612328,7,89,10.0,0.0,10.0,,2.0738401412963867,2.8473594188690186,-1.2038966417312622,,
feedback,46.300729,1786508612337,7,89,10.0,0.0,10.0,,2.074702262878418,2.666844367980957,-1.1439565420150757,,
feedback,46.308795,1786508612345,7,89,10.0,0.0,10.0,,2.1380200386047363,2.6714258193969727,-1.082453966140747,,
feedback,46.317089,1786508612353,7,89,10.0,0.0,10.0,,2.274663209915161,2.7001564502716064,-1.1222078800201416,,
feedback,46.325453,1786508612362,7,89,10.0,0.0,10.0,,2.218914270401001,2.751667022705078,-1.1801413297653198,,
feedback,46.333667,1786508612370,7,89,10.0,0.0,10.0,,2.295891284942627,2.673110008239746,-1.1222730875015259,,
feedback,46.341626,1786508612379,7,89,10.0,0.0,10.0,,2.4080348014831543,2.372649669647217,-0.9737810492515564,,
feedback,46.350587,1786508612387,7,89,10.0,0.0,10.0,,2.552049160003662,2.1546943187713623,-0.8977038264274597,,
feedback,46.358532,1786508612395,7,89,10.0,0.0,10.0,,2.428831100463867,1.9574639797210693,-0.8793139457702637,,
feedback,46.367343,1786508612404,7,89,10.0,0.0,10.0,,2.2469592094421387,1.8307833671569824,-0.7271485924720764,,
feedback,46.374390,1786508612412,7,89,10.0,0.0,10.0,,2.0229249000549316,1.7554064989089966,-0.717406690120697,,
feedback,46.382511,1786508612416,7,89,10.0,0.0,10.0,,2.0513741970062256,1.7632160186767578,-0.7452521920204163,,
feedback,46.391477,1786508612425,7,89,10.0,0.0,10.0,,2.275623321533203,1.804374098777771,-0.877486526966095,,
feedback,46.398874,1786508612433,7,89,10.0,0.0,10.0,,2.5042335987091064,2.009251832962036,-0.8368189930915833,,
feedback,46.406852,1786508612442,7,89,10.0,0.0,10.0,,2.698434829711914,2.158137798309326,-0.8854562044143677,,
feedback,46.415807,1786508612450,7,89,10.0,0.0,10.0,,2.844313859939575,2.3620738983154297,-0.8729137778282166,,
feedback,46.424022,1786508612459,7,89,10.0,0.0,10.0,,3.091336250305176,2.6777055263519287,-0.9434142112731934,,
feedback,46.431597,1786508612467,7,89,10.0,0.0,10.0,,3.3281989097595215,2.863370895385742,-0.9716465473175049,,
feedback,46.439797,1786508612476,7,89,10.0,0.0,10.0,,3.310481071472168,2.982466697692871,-1.0104076862335205,,
feedback,46.447892,1786508612485,7,89,10.0,0.0,10.0,,3.028665542602539,3.081519603729248,-0.9364804029464722,,
feedback,46.456228,1786508612493,7,89,10.0,0.0,10.0,,3.0703535079956055,3.177664041519165,-0.8911418914794922,,
feedback,46.464748,1786508612502,7,89,10.0,0.0,10.0,,3.153454303741455,3.2183597087860107,-0.936295211315155,,
feedback,46.473521,1786508612510,7,89,10.0,0.0,10.0,,3.392216682434082,3.3566184043884277,-1.001618504524231,,
feedback,46.481583,1786508612515,7,89,10.0,0.0,10.0,,3.7171523571014404,3.4366071224212646,-1.084887146949768,,
feedback,46.489768,1786508612523,7,89,10.0,0.0,10.0,,3.888939380645752,3.5622968673706055,-1.1449508666992188,,
feedback,46.497730,1786508612532,7,89,10.0,0.0,10.0,,4.026416778564453,3.645684003829956,-1.0920060873031616,,
feedback,46.506478,1786508612540,7,89,10.0,0.0,10.0,,4.21876859664917,3.6128532886505127,-1.2243733406066895,,
feedback,46.514181,1786508612548,7,89,10.0,0.0,10.0,,4.488629341125488,3.3908815383911133,-1.419179081916809,,
feedback,46.522358,1786508612557,7,89,10.0,0.0,10.0,,4.592888355255127,3.074469566345215,-1.4386309385299683,,
feedback,46.530113,1786508612566,7,89,10.0,0.0,10.0,,4.175445556640625,3.0769615173339844,-1.3202794790267944,,
feedback,46.538546,1786508612574,7,89,10.0,0.0,10.0,,4.066574573516846,2.8859376907348633,-1.2157154083251953,,
feedback,46.547419,1786508612583,7,89,10.0,0.0,10.0,,3.7743680477142334,2.7638015747070312,-1.22909414768219,,
feedback,46.556296,1786508612591,7,89,10.0,0.0,10.0,,3.48773193359375,2.826326847076416,-1.1430747509002686,,
feedback,46.563409,1786508612600,7,89,10.0,0.0,10.0,,3.4612514972686768,2.808896064758301,-1.095261573791504,,
feedback,46.571613,1786508612608,7,89,10.0,0.0,10.0,,3.3698387145996094,2.958590269088745,-1.0641906261444092,,
feedback,46.580190,1786508612617,7,89,10.0,0.0,10.0,,3.1907424926757812,2.9366331100463867,-0.8985133767127991,,
feedback,46.588323,1786508612625,7,89,10.0,0.0,10.0,,3.0259838104248047,2.790951728820801,-0.6588947176933289,,
feedback,46.596894,1786508612634,7,89,10.0,0.0,10.0,,2.841658592224121,2.6093077659606934,-0.5925918817520142,,
feedback,46.604865,1786508612638,7,89,10.0,0.0,10.0,,2.860175132751465,2.509860038757324,-0.5671533942222595,,
feedback,46.612504,1786508612646,7,89,10.0,0.0,10.0,,2.6628191471099854,2.248690605163574,-0.48198872804641724,,
feedback,46.621108,1786508612655,7,89,10.0,0.0,10.0,,2.461247205734253,2.0592379570007324,-0.49944543838500977,,
feedback,46.628877,1786508612663,7,89,10.0,0.0,10.0,,2.3552281856536865,2.0583090782165527,-0.38254064321517944,,
feedback,46.637192,1786508612672,7,89,10.0,0.0,10.0,,2.3498778343200684,2.044968843460083,-0.41007182002067566,,
feedback,46.645499,1786508612680,7,89,10.0,0.0,10.0,,2.542891502380371,2.1618683338165283,-0.4492449462413788,,
feedback,46.653035,1786508612688,7,89,10.0,0.0,10.0,,2.734103202819824,2.286195755004883,-0.40778103470802307,,
feedback,46.661419,1786508612697,7,89,10.0,0.0,10.0,,3.0207695960998535,2.3458385467529297,-0.34084466099739075,,
feedback,46.670342,1786508612705,7,89,10.0,0.0,10.0,,3.297353506088257,2.4140491485595703,-0.49189651012420654,,
feedback,46.678243,1786508612714,7,89,10.0,0.0,10.0,,3.939188003540039,2.390960931777954,-0.7144787311553955,,
feedback,46.686696,1786508612722,7,89,10.0,0.0,10.0,,4.225942134857178,2.4945685863494873,-0.7634535431861877,,
feedback,46.694919,1786508612731,7,89,10.0,0.0,10.0,,4.2440338134765625,2.7877042293548584,-0.6780865788459778,,
feedback,46.702263,1786508612739,7,89,10.0,0.0,10.0,,4.836086750030518,2.9013829231262207,-0.8265623450279236,,
feedback,46.711284,1786508612747,7,89,10.0,0.0,10.0,,4.972670078277588,2.9907963275909424,-0.9882288575172424,,
feedback,46.718777,1786508612756,7,89,10.0,0.0,10.0,,4.9885430335998535,3.285524606704712,-0.9468409419059753,,
feedback,46.727294,1786508612764,7,89,10.0,0.0,10.0,,5.2146782875061035,3.39087176322937,-0.9954670071601868,,
feedback,46.735077,1786508612773,7,89,10.0,0.0,10.0,,5.207723140716553,3.6955766677856445,-0.8855894207954407,,
feedback,46.742934,1786508612777,7,89,10.0,0.0,10.0,,4.924692153930664,3.7928223609924316,-0.7135679125785828,,
feedback,46.751743,1786508612785,7,89,10.0,0.0,10.0,,4.743842124938965,3.9289283752441406,-0.6321825981140137,,
feedback,46.759394,1786508612794,7,89,10.0,0.0,10.0,,4.773128032684326,3.9462807178497314,-0.6931465864181519,,
feedback,46.767686,1786508612802,7,89,10.0,0.0,10.0,,4.639550685882568,3.8081517219543457,-0.582040011882782,,
feedback,46.775928,1786508612811,7,89,10.0,0.0,10.0,,4.62336540222168,3.584125518798828,-0.5775130987167358,,
feedback,46.784857,1786508612819,7,89,10.0,0.0,10.0,,4.351181983947754,3.499779462814331,-0.4434869587421417,,
feedback,46.792951,1786508612827,7,89,10.0,0.0,10.0,,4.470237731933594,3.395998954772949,-0.2479286938905716,,
feedback,46.801069,1786508612836,7,89,10.0,0.0,10.0,,4.6791090965271,3.3113057613372803,-0.45876991748809814,,
feedback,46.808542,1786508612844,7,89,10.0,0.0,10.0,,4.659163951873779,3.2483625411987305,-0.4813089370727539,,
feedback,46.817225,1786508612853,7,89,10.0,0.0,10.0,,4.565819263458252,3.17773175239563,-0.5314459800720215,,
feedback,46.825245,1786508612861,7,89,10.0,0.0,10.0,,4.665065765380859,2.978153944015503,-0.5614656805992126,,
feedback,46.833526,1786508612869,7,89,10.0,0.0,10.0,,4.57903528213501,2.6606028079986572,-0.5916537642478943,,
feedback,46.841668,1786508612878,7,89,10.0,0.0,10.0,,4.3285722732543945,2.4389634132385254,-0.5275337100028992,,
feedback,46.850326,1786508612886,7,89,10.0,0.0,10.0,,4.081561088562012,2.296049118041992,-0.5083792209625244,,
